Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/12/2020 11:57,181825,8650,17089
New Jersey,US,4/12/2020 11:57,58151,2183,355
Michigan,US,4/12/2020 11:57,23993,1392,443
Massachusetts,US,4/12/2020 11:57,22860,686,729
California,US,4/12/2020 11:57,22327,632,868
Pennsylvania,US,4/12/2020 11:57,21942,530,179
Louisiana,US,4/12/2020 11:57,20014,806,0
Illinois,US,4/12/2020 11:57,19180,677,216
Florida,US,4/12/2020 11:57,18986,446,0
Texas,US,4/12/2020 11:57,13352,273,1873
Georgia,US,4/12/2020 11:57,12261,433,340
Connecticut,US,4/12/2020 11:57,11510,494,34
WA,US,4/12/2020 11:57,10412,496,1286
Maryland,US,4/12/2020 11:57,7694,206,288
Indiana,US,4/12/2020 11:57,7435,330,58
Colorado,US,4/12/2020 11:57,6893,274,108
Ohio,US,4/12/2020 11:57,6250,247,12
Tennessee,US,4/12/2020 11:57,5132,106,1386
Virginia,US,4/12/2020 11:57,5077,130,2
North Carolina,US,4/12/2020 11:57,4358,89,293
Missouri,US,4/12/2020 11:57,4108,116,184
Arizona,US,4/12/2020 11:57,3393,108,3
Alabama,US,4/12/2020 11:57,3262,93,0
Wisconsin,US,4/12/2020 11:57,3213,137,84
South Carolina,US,4/12/2020 11:57,3211,80,0
Nevada,US,4/12/2020 11:57,2747,108,994
Mississippi,US,4/12/2020 11:57,2642,93,0
Rhode Island,US,4/12/2020 11:57,2349,56,0
Utah,US,4/12/2020 11:57,2207,18,26
Oklahoma,US,4/12/2020 11:57,1868,94,409
Kentucky,US,4/12/2020 11:57,1840,94,306
Washington DC,US,4/12/2020 11:57,1778,47,447
Iowa,US,4/12/2020 11:57,1510,34,585
Delaware,US,4/12/2020 11:57,1479,33,191
Oregon,US,4/12/2020 11:57,1447,51,0
Minnesota,US,4/12/2020 11:57,1427,64,732
Idaho,US,4/12/2020 11:57,1407,27,0
Kansas,US,4/12/2020 11:57,1275,55,53
Arkansas,US,4/12/2020 11:57,1228,25,346
New Mexico,US,4/12/2020 11:57,1174,20,235
New Hampshire,US,4/12/2020 11:57,929,23,234
Puerto Rico,US,4/12/2020 11:57,788,42,0
Vermont,US,4/12/2020 11:57,711,25,0
Nebraska,US,4/12/2020 11:57,704,17,0
South Dakota,US,4/12/2020 11:57,626,6,189
Maine,US,4/12/2020 11:57,616,19,256
Navajo Nation,US,4/12/2020 11:57,597,22,0
West Virginia,US,4/12/2020 11:57,591,6,57
Hawaii,US,4/12/2020 11:57,486,8,251
Montana,US,4/12/2020 11:57,377,6,165
North Dakota,US,4/12/2020 11:57,293,7,119
Wyoming,US,4/12/2020 11:57,261,0,137
Alaska,US,4/12/2020 11:57,257,8,55
Guam,US,4/12/2020 11:57,133,5,41
Grand Princess,US,4/12/2020 11:57,103,3,0
US Virgin Islands,US,4/12/2020 11:57,51,1,43
Diamond Princess,US,4/12/2020 11:57,49,0,0
Quebec,Canada,4/12/2020 11:57,12292,289,1563
Ontario,Canada,4/12/2020 11:57,6648,253,2858
Alberta,Canada,4/12/2020 11:57,1567,40,774
British Columbia,Canada,4/12/2020 11:57,1445,58,905
Nova Scotia,Canada,4/12/2020 11:57,428,2,95
Saskatchewan,Canada,4/12/2020 11:57,289,4,147
Manitoba,Canada,4/12/2020 11:57,243,4,96
Newfoundland and Labrador,Canada,4/12/2020 11:57,241,3,120
