Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/17/2020 20:23,969,10,0.0
WA,US,3/17/2020 20:23,904,48,1.0
California,US,3/17/2020 20:23,567,11,6.0
Massachusetts,US,3/17/2020 20:23,197,0,1.0
New Jersey,US,3/17/2020 20:23,179,3,1.0
Florida,US,3/17/2020 20:23,162,5,0.0
Colorado,US,3/17/2020 20:23,160,1,0.0
Louisiana,US,3/17/2020 20:23,136,3,0.0
Georgia,US,3/17/2020 20:23,123,1,0.0
Illinois,US,3/17/2020 20:23,106,0,2.0
Texas,US,3/17/2020 20:23,95,1,0.0
Pennsylvania,US,3/17/2020 20:23,82,0,0.0
Michigan,US,3/17/2020 20:23,58,0,0.0
Minnesota,US,3/17/2020 20:23,54,0,0.0
Tennessee,US,3/17/2020 20:23,52,0,0.0
Virginia,US,3/17/2020 20:23,52,2,0.0
Oregon,US,3/17/2020 20:23,51,1,0.0
Ohio,US,3/17/2020 20:23,50,0,0.0
Wisconsin,US,3/17/2020 20:23,48,0,1.0
From Diamond Princess cruise,US,3/17/2020 20:23,47,0,0.0
Nevada,US,3/17/2020 20:23,45,1,0.0
Maryland,US,3/17/2020 20:23,42,0,3.0
North Carolina,US,3/17/2020 20:23,41,0,0.0
Utah,US,3/17/2020 20:23,41,0,0.0
Connecticut,US,3/17/2020 20:23,41,0,0.0
South Carolina,US,3/17/2020 20:23,34,1,0.0
Alabama,US,3/17/2020 20:23,29,0,0.0
Indiana,US,3/17/2020 20:23,25,1,0.0
Kentucky,US,3/17/2020 20:23,25,1,1.0
Iowa,US,3/17/2020 20:23,23,0,0.0
Washington DC,US,3/17/2020 20:23,22,0,0.0
Arkansas,US,3/17/2020 20:23,22,0,0.0
Rhode Island,US,3/17/2020 20:23,21,0,0.0
New Mexico,US,3/17/2020 20:23,21,0,0.0
From Grand Princess,US,3/17/2020 20:23,20,0,0.0
Arizona,US,3/17/2020 20:23,18,0,1.0
Nebraska,US,3/17/2020 20:23,18,0,0.0
New Hampshire,US,3/17/2020 20:23,17,0,0.0
Maine,US,3/17/2020 20:23,17,0,0.0
Vermont,US,3/17/2020 20:23,12,0,0.0
Mississippi,US,3/17/2020 20:23,12,0,0.0
Kansas,US,3/17/2020 20:23,11,1,0.0
Oklahoma,US,3/17/2020 20:23,10,0,0.0
Hawaii,US,3/17/2020 20:23,10,0,0.0
South Dakota,US,3/17/2020 20:23,10,1,0.0
Wyoming,US,3/17/2020 20:23,10,0,0.0
Missouri,US,3/17/2020 20:23,9,0,0.0
Montana,US,3/17/2020 20:23,9,0,0.0
Delaware,US,3/17/2020 20:23,8,0,0.0
Idaho,US,3/17/2020 20:23,5,0,0.0
,,3/17/2020 20:23,5,0,
Alaska,US,3/17/2020 20:23,3,0,0.0
,,3/17/2020 20:23,3,0,
North Dakota,US,3/17/2020 20:23,1,0,0.0
,,3/17/2020 20:23,1,0,
Ontario,Canada,3/17/2020 20:23,177,0,5.0
British Columbia,Canada,3/17/2020 20:23,103,4,4.0
Alberta,Canada,3/17/2020 20:23,74,0,0.0
Quebec,Canada,3/17/2020 20:23,50,0,0.0
From Grand Princess,US,3/17/2020 20:23,8,0,0.0
Manitoba,Canada,3/17/2020 20:23,8,0,0.0
New Brunswick,Canada,3/17/2020 20:23,7,0,0.0
Saskatchewan,Canada,3/17/2020 20:23,7,0,0.0
Nova Scotia,Canada,3/17/2020 20:23,5,0,0.0
Prince Edward Island,Canada,3/17/2020 20:23,1,0,0.0
Newfoundland and labrador,Canada,3/17/2020 20:23,1,0,0.0
,Italy,3/17/2020 20:23,27980,2158,2749.0
,Iran,3/17/2020 20:23,14991,853,4996.0
,Spain,3/17/2020 20:23,9942,342,530.0
,South Korea,3/17/2020 20:23,8320,81,1401.0
,Germany,3/17/2020 20:23,7272,17,67.0
,France,3/17/2020 20:23,6633,148,12.0
,Switzerland,3/17/2020 20:23,2354,21,4.0
,UK,3/17/2020 20:23,1543,55,52.0
,Netherlands,3/17/2020 20:23,1413,24,2.0
,Norway,3/17/2020 20:23,1356,3,1.0
,Austria,3/17/2020 20:23,1132,3,8.0
,Sweden,3/17/2020 20:23,1121,7,1.0
Brussels,Belgium,3/17/2020 20:23,1058,10,1.0
,Denmark,3/17/2020 20:23,960,4,1.0
,Japan,3/17/2020 20:23,839,28,144.0
Yokohama,Japan,3/17/2020 20:23,696,7,456.0
,Malaysia,3/17/2020 20:23,566,0,42.0
,Qatar,3/17/2020 20:23,439,0,4.0
,Czechia,3/17/2020 20:23,383,0,3.0
,Greece,3/17/2020 20:23,352,4,10.0
,Portugal,3/17/2020 20:23,331,1,3.0
,Israel,3/17/2020 20:23,304,0,5.0
,Finland,3/17/2020 20:23,278,0,10.0
,Slovenia,3/17/2020 20:23,253,1,0.0
,Singapore,3/17/2020 20:23,243,0,109.0
,Brazil,3/17/2020 20:23,234,0,2.0
,Bahrain,3/17/2020 20:23,228,1,81.0
,Estonia,3/17/2020 20:23,225,0,1.0
,Ireland,3/17/2020 20:23,223,2,5.0
,Poland,3/17/2020 20:23,205,5,0.0
,Iceland,3/17/2020 20:23,199,0,0.0
,Pakistan,3/17/2020 20:23,194,1,2.0
