Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/04/2020 10:19,102987,3218,6622
New Jersey,US,4/04/2020 10:19,29895,646,0
Michigan,US,4/04/2020 10:19,12744,479,15
California,US,4/04/2020 10:19,12224,268,198
Massachusetts,US,4/04/2020 10:19,10402,192,10
Louisiana,US,4/04/2020 10:19,10297,370,0
Florida,US,4/04/2020 10:19,10268,170,0
Illinois,US,4/04/2020 10:19,8904,210,7
Pennsylvania,US,4/04/2020 10:19,8570,102,67
WA,US,4/04/2020 10:19,6853,291,581
Georgia,US,4/04/2020 10:19,5831,184,0
Texas,US,4/04/2020 10:19,5813,100,471
Connecticut,US,4/04/2020 10:19,4914,131,0
Colorado,US,4/04/2020 10:19,4173,111,0
Indiana,US,4/04/2020 10:19,3437,102,0
Ohio,US,4/04/2020 10:19,3312,91,0
Tennessee,US,4/04/2020 10:19,3067,41,248
Maryland,US,4/04/2020 10:19,2758,43,53
North Carolina,US,4/04/2020 10:19,2251,27,39
Missouri,US,4/04/2020 10:19,2142,30,28
Virginia,US,4/04/2020 10:19,2012,46,2
Wisconsin,US,4/04/2020 10:19,2012,51,1
Arizona,US,4/04/2020 10:19,1769,41,3
South Carolina,US,4/04/2020 10:19,1700,34,0
Nevada,US,4/04/2020 10:19,1514,43,29
Alabama,US,4/04/2020 10:19,1495,38,0
Mississippi,US,4/04/2020 10:19,1358,29,0
Utah,US,4/04/2020 10:19,1248,7,0
Oklahoma,US,4/04/2020 10:19,990,38,1
Oregon,US,4/04/2020 10:19,899,22,0
Kentucky,US,4/04/2020 10:19,898,34,64
Idaho,US,4/04/2020 10:19,891,9,0
Minnesota,US,4/04/2020 10:19,788,22,410
Washington DC,US,4/04/2020 10:19,757,15,173
Rhode Island,US,4/04/2020 10:19,711,14,0
Arkansas,US,4/04/2020 10:19,704,12,60
Iowa,US,4/04/2020 10:19,699,11,3
Kansas,US,4/04/2020 10:19,629,18,3
New Hampshire,US,4/04/2020 10:19,540,7,144
New Mexico,US,4/04/2020 10:19,495,10,26
Delaware,US,4/04/2020 10:19,450,14,71
Maine,US,4/04/2020 10:19,432,9,113
Vermont,US,4/04/2020 10:19,389,17,0
Hawaii,US,4/04/2020 10:19,319,3,72
Puerto Rico,US,4/04/2020 10:19,316,15,0
Nebraska,US,4/04/2020 10:19,279,6,0
Montana,US,4/04/2020 10:19,261,5,32
West Virginia,US,4/04/2020 10:19,237,2,0
