Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/31/2020 14:09,67384,"1,342",0.0
New Jersey,US,3/31/2020 14:09,16636,198,1.0
California,US,3/31/2020 14:09,7385,146,6.0
Michigan,US,3/31/2020 14:09,6498,185,0.0
Massachusetts,US,3/31/2020 14:09,5752,56,1.0
Florida,US,3/31/2020 14:09,5704,71,0.0
WA,US,3/31/2020 14:09,5187,219,1.0
Illinois,US,3/31/2020 14:09,5057,73,2.0
Pennsylvania,US,3/31/2020 14:09,4155,51,0.0
Louisiana,US,3/31/2020 14:09,4025,185,0.0
Texas,US,3/31/2020 14:09,3305,47,0.0
Georgia,US,3/31/2020 14:09,3032,102,0.0
Colorado,US,3/31/2020 14:09,2627,51,0.0
Connecticut,US,3/31/2020 14:09,2571,36,0.0
Tennessee,US,3/31/2020 14:09,1937,14,0.0
Ohio,US,3/31/2020 14:09,1933,40,0.0
Indiana,US,3/31/2020 14:09,1787,35,0.0
Maryland,US,3/31/2020 14:09,1413,15,3.0
North Carolina,US,3/31/2020 14:09,1346,8,0.0
Wisconsin,US,3/31/2020 14:09,1285,24,1.0
Arizona,US,3/31/2020 14:09,1157,20,1.0
Missouri,US,3/31/2020 14:09,1110,13,0.0
Virginia,US,3/31/2020 14:09,1020,25,0.0
Nevada,US,3/31/2020 14:09,1008,17,0.0
Alabama,US,3/31/2020 14:09,947,11,0.0
South Carolina,US,3/31/2020 14:09,925,18,0.0
Mississippi,US,3/31/2020 14:09,847,16,0.0
Utah,US,3/31/2020 14:09,806,4,0.0
Oregon,US,3/31/2020 14:09,606,16,0.0
Minnesota,US,3/31/2020 14:09,576,10,0.0
Arkansas,US,3/31/2020 14:09,508,7,0.0
Washington DC,US,3/31/2020 14:09,495,9,0.0
Kentucky,US,3/31/2020 14:09,491,11,1.0
Oklahoma,US,3/31/2020 14:09,483,17,0.0
Idaho,US,3/31/2020 14:09,431,8,0.0
Iowa,US,3/31/2020 14:09,424,6,0.0
Rhode Island,US,3/31/2020 14:09,408,4,0.0
Kansas,US,3/31/2020 14:09,374,8,0.0
New Hampshire,US,3/31/2020 14:09,314,3,0.0
New Mexico,US,3/31/2020 14:09,281,4,0.0
Maine,US,3/31/2020 14:09,275,3,0.0
Delaware,US,3/31/2020 14:09,264,7,0.0
Vermont,US,3/31/2020 14:09,256,12,0.0
Hawaii,US,3/31/2020 14:09,204,0,0.0
Montana,US,3/31/2020 14:09,177,5,0.0
Puerto Rico,US,3/31/2020 14:09,174,7,1.0
Nebraska,US,3/31/2020 14:09,153,2,0.0
West Virginia,US,3/31/2020 14:09,145,1,0.0
Alaska,US,3/31/2020 14:09,114,3,0.0
North Dakota,US,3/31/2020 14:09,109,3,0.0
Grand Princess,US,3/31/2020 14:09,103,3,0.0
South Dakota,US,3/31/2020 14:09,101,1,0.0
Wyoming,US,3/31/2020 14:09,95,0,0.0
Guam,US,3/31/2020 14:09,58,1,0.0
Diamond Princess,US,3/31/2020 14:09,49,0,0.0
US Virgin Islands,US,3/31/2020 14:09,30,0,0.0
Quebec,Canada,3/31/2020 14:09,3430,25,0.0
Ontario,Canada,3/31/2020 14:09,1706,32,6.0
British Columbia,Canada,3/31/2020 14:09,970,19,4.0
Alberta,Canada,3/31/2020 14:09,690,8,0.0
Saskatchewan,Canada,3/31/2020 14:09,176,2,0.0
Newfoundland and Labrador,Canada,3/31/2020 14:09,148,1,0.0
Nova Scotia,Canada,3/31/2020 14:09,127,0,0.0
Manitoba,Canada,3/31/2020 14:09,96,1,0.0
New Brunswick,Canada,3/31/2020 14:09,68,0,0.0
Prince Edward Island,Canada,3/31/2020 14:09,18,0,0.0
Yukon,Canada,3/31/2020 14:09,5,0,0.0
Northwest Territories,Canada,3/31/2020 14:09,1,0,0.0
,US,3/31/2020 14:09,0,0,5488.0
,Canada,3/31/2020 14:09,0,0,1104.0
,Italy,3/31/2020 16:33,101739,11591,14620.0
,Spain,3/31/2020 16:33,87956,7716,16780.0
,Germany,3/31/2020 16:33,66885,645,13500.0
,France,3/31/2020 16:33,44550,3024,7927.0
,Iran,3/31/2020 16:33,41495,2757,13911.0
,UK,3/31/2020 16:33,22141,1408,135.0
,Switzerland,3/31/2020 16:33,15922,359,1823.0
Brussels,Belgium,3/31/2020 16:33,11899,513,1527.0
,Netherlands,3/31/2020 16:33,11750,864,250.0
,Turkey,3/31/2020 16:33,10827,168,162.0
,South Korea,3/31/2020 16:33,9786,162,5408.0
,Austria,3/31/2020 16:33,9618,108,636.0
,Portugal,3/31/2020 16:33,6408,140,43.0
,Israel,3/31/2020 16:33,4695,16,161.0
,Brazil,3/31/2020 16:33,4661,165,127.0
,Norway,3/31/2020 16:33,4462,32,12.0
,Sweden,3/31/2020 16:33,4028,146,16.0
,Czechia,3/31/2020 16:33,3001,23,25.0
,Ireland,3/31/2020 16:33,2910,54,5.0
,Malaysia,3/31/2020 16:33,2626,37,479.0
,Denmark,3/31/2020 16:33,2577,77,1.0
,Chile,3/31/2020 16:33,2449,8,156.0
,Romania,3/31/2020 16:33,2109,65,209.0
,Poland,3/31/2020 16:33,2055,31,7.0
,Luxembourg,3/31/2020 16:33,1988,22,40.0
,Ecuador,3/31/2020 16:33,1966,62,54.0
,Japan,3/31/2020 16:33,1953,56,424.0
,Russia,3/31/2020 16:33,1836,9,66.0
,Pakistan,3/31/2020 16:33,1717,21,76.0
,Philippines,3/31/2020 16:33,1546,78,42.0
,Thailand,3/31/2020 16:33,1524,9,229.0
,Saudi Arabia,3/31/2020 16:33,1453,8,115.0
,Indonesia,3/31/2020 16:33,1414,122,75.0
,Finland,3/31/2020 16:33,1352,13,10.0
,South Africa,3/31/2020 16:33,1326,3,31.0
,India,3/31/2020 16:33,1251,32,102.0
,Greece,3/31/2020 16:33,1212,46,52.0
,Mexico,3/31/2020 16:33,1094,28,35.0
,Iceland,3/31/2020 16:33,1086,2,157.0
,Panama,3/31/2020 16:33,1075,27,9.0
,Argentina,3/31/2020 16:33,966,24,228.0
,Peru,3/31/2020 16:33,950,24,53.0
,Dominican Republic,3/31/2020 16:33,901,42,4.0
,Singapore,3/31/2020 16:33,879,3,228.0
,Colombia,3/31/2020 16:33,798,14,15.0
,Croatia,3/31/2020 16:33,790,6,67.0
,Serbia,3/31/2020 16:33,785,16,42.0
,Slovenia,3/31/2020 16:33,756,11,10.0
,Estonia,3/31/2020 16:33,715,3,20.0
Yokohama,Japan,3/31/2020 16:33,712,10,603.0
,Qatar,3/31/2020 16:33,693,1,51.0
Hong Kong,Hong Kong,3/31/2020 16:33,683,4,118.0
,Egypt,3/31/2020 16:33,656,41,150.0
,New Zealand,3/31/2020 16:33,647,1,74.0
,Iraq,3/31/2020 16:33,630,46,152.0
,United Arab Emirates,3/31/2020 16:33,611,5,61.0
,Algeria,3/31/2020 16:33,584,35,37.0
,Morocco,3/31/2020 16:33,556,33,15.0
,Ukraine,3/31/2020 16:33,548,13,8.0
,Bahrain,3/31/2020 16:33,515,4,295.0
,Lithuania,3/31/2020 16:33,491,7,7.0
,Armenia,3/31/2020 16:33,482,3,30.0
,Hungary,3/31/2020 16:33,447,15,34.0
,Lebanon,3/31/2020 16:33,446,11,35.0
,Latvia,3/31/2020 16:33,376,0,1.0
,Andorra,3/31/2020 16:33,370,8,10.0
,Bosnia and Herzegovina,3/31/2020 16:33,368,10,17.0
,Tunisia,3/31/2020 16:33,362,9,3.0
,Bulgaria,3/31/2020 16:33,359,8,17.0
,Slovakia,3/31/2020 16:33,336,0,7.0
,Costa Rica,3/31/2020 16:33,330,2,4.0
,Kazakhstan,3/31/2020 16:33,325,1,21.0
,Uruguay,3/31/2020 16:33,320,1,25.0
Taiwan,Taiwan,3/31/2020 16:33,306,5,39.0
,Moldova,3/31/2020 16:33,298,2,15.0
,North Macedonia,3/31/2020 16:33,285,7,12.0
,Azerbaijan,3/31/2020 16:33,273,4,26.0
,Jordan,3/31/2020 16:33,268,5,26.0
,Kuwait,3/31/2020 16:33,266,0,72.0
,Burkina Faso,3/31/2020 16:33,246,12,31.0
,San Marino,3/31/2020 16:33,230,25,13.0
,Cyprus,3/31/2020 16:33,230,7,22.0
,Reunion,3/31/2020 16:33,224,0,1.0
,Albania,3/31/2020 16:33,223,11,44.0
,Vietnam,3/31/2020 16:33,204,0,55.0
,Oman,3/31/2020 16:33,179,0,29.0
,Afghanistan,3/31/2020 16:33,170,4,2.0
,Cuba,3/31/2020 16:33,170,4,4.0
,Ivory Coast,3/31/2020 16:33,168,1,6.0
,Faeroe Islands,3/31/2020 16:33,168,0,70.0
,Senegal,3/31/2020 16:33,162,0,27.0
,Malta,3/31/2020 16:33,156,0,2.0
,Ghana,3/31/2020 16:33,152,5,2.0
,Belarus,3/31/2020 16:33,152,0,32.0
,Uzbekistan,3/31/2020 16:33,150,2,7.0
,Honduras,3/31/2020 16:33,141,7,3.0
,Channel Islands,3/31/2020 16:33,141,2,0.0
,Cameroon,3/31/2020 16:33,139,6,5.0
,Venezuela,3/31/2020 16:33,135,3,39.0
,Nigeria,3/31/2020 16:33,131,2,8.0
,Mauritius,3/31/2020 16:33,128,3,0.0
,Brunei,3/31/2020 16:33,127,1,38.0
,Sri Lanka,3/31/2020 16:33,122,2,15.0
,Palestine,3/31/2020 16:33,117,1,18.0
,Bolivia,3/31/2020 16:33,107,6,0.0
,Cambodia,3/31/2020 16:33,107,0,21.0
,Guadeloupe,3/31/2020 16:33,106,4,17.0
,Georgia,3/31/2020 16:33,103,0,20.0
,Kyrgyzstan,3/31/2020 16:33,94,0,3.0
,Martinique,3/31/2020 16:33,93,1,0.0
,Montenegro,3/31/2020 16:33,91,1,0.0
,Trinidad and Tobago,3/31/2020 16:33,85,3,1.0
,Mayotte,3/31/2020 16:33,82,0,10.0
,DRC,3/31/2020 16:33,81,8,2.0
,Rwanda,3/31/2020 16:33,70,0,0.0
,Gibraltar,3/31/2020 16:33,69,0,34.0
,Paraguay,3/31/2020 16:33,65,3,1.0
,Liechtenstein,3/31/2020 16:33,62,0,0.0
,Kenya,3/31/2020 16:33,50,1,1.0
,Aruba,3/31/2020 16:33,50,0,1.0
,Bangladesh,3/31/2020 16:33,49,5,19.0
,Monaco,3/31/2020 16:33,49,1,1.0
,Isle of Man,3/31/2020 16:33,49,0,0.0
,French Guiana,3/31/2020 16:33,43,0,6.0
,Madagascar,3/31/2020 16:33,43,0,0.0
Macau,Macau,3/31/2020 16:33,38,0,10.0
,Guatemala,3/31/2020 16:33,36,1,10.0
,Jamaica,3/31/2020 16:33,36,1,2.0
,French Polynesia,3/31/2020 16:33,36,0,0.0
,Zambia,3/31/2020 16:33,35,0,0.0
,Barbados,3/31/2020 16:33,34,0,0.0
,Uganda,3/31/2020 16:33,33,0,0.0
,El Salvador,3/31/2020 16:33,32,0,0.0
,Togo,3/31/2020 16:33,30,1,1.0
,Niger,3/31/2020 16:33,27,3,0.0
,Bermuda,3/31/2020 16:33,27,0,2.0
,Mali,3/31/2020 16:33,25,2,0.0
,Ethiopia,3/31/2020 16:33,23,0,4.0
,Guinea,3/31/2020 16:33,22,0,0.0
,Congo,3/31/2020 16:33,19,0,0.0
,Tanzania,3/31/2020 16:33,19,0,1.0
,Djibouti,3/31/2020 16:33,18,0,0.0
,Maldives,3/31/2020 16:33,17,0,13.0
,Saint Martin,3/31/2020 16:33,15,1,2.0
,Eritrea,3/31/2020 16:33,15,0,0.0
,Haiti,3/31/2020 16:33,15,0,1.0
,New Caledonia,3/31/2020 16:33,15,0,0.0
,Myanmar,3/31/2020 16:33,14,1,0.0
,Bahamas,3/31/2020 16:33,14,0,1.0
,Cayman Islands,3/31/2020 16:33,12,1,0.0
,Dominica,3/31/2020 16:33,12,0,0.0
,Equatorial Guinea,3/31/2020 16:33,12,0,0.0
,Mongolia,3/31/2020 16:33,12,0,2.0
,Curacao,3/31/2020 16:33,11,1,2.0
,Namibia,3/31/2020 16:33,11,0,2.0
,Syria,3/31/2020 16:33,10,2,0.0
,Greenland,3/31/2020 16:33,10,0,2.0
,Seychelles,3/31/2020 16:33,10,0,0.0
,Grenada,3/31/2020 16:33,9,0,0.0
,Laos,3/31/2020 16:33,9,0,0.0
,Saint Lucia,3/31/2020 16:33,9,0,1.0
,Eswatini,3/31/2020 16:33,9,0,0.0
,Guyana,3/31/2020 16:33,8,1,0.0
,Guinea-Bissau,3/31/2020 16:33,8,0,0.0
,Libya,3/31/2020 16:33,8,0,0.0
,Mozambique,3/31/2020 16:33,8,0,0.0
,Suriname,3/31/2020 16:33,8,0,0.0
,Angola,3/31/2020 16:33,7,2,1.0
,Gabon,3/31/2020 16:33,7,1,0.0
