Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/08/2020 14:47,139876,5489,15592
New Jersey,US,4/08/2020 14:47,44416,1232,51
Michigan,US,4/08/2020 14:47,18970,845,94
California,US,4/08/2020 14:47,17625,452,341
Louisiana,US,4/08/2020 14:47,16284,582,0
Massachusetts,US,4/08/2020 14:47,15202,356,311
Pennsylvania,US,4/08/2020 14:47,14956,250,134
Florida,US,4/08/2020 14:47,14747,296,0
Illinois,US,4/08/2020 14:47,13553,380,26
Texas,US,4/08/2020 14:47,9195,176,976
Georgia,US,4/08/2020 14:47,9156,348,0
WA,US,4/08/2020 14:47,8696,408,891
Connecticut,US,4/08/2020 14:47,7781,277,0
Indiana,US,4/08/2020 14:47,5510,173,0
Colorado,US,4/08/2020 14:47,5429,179,0
Ohio,US,4/08/2020 14:47,4782,167,0
Maryland,US,4/08/2020 14:47,4371,103,288
Tennessee,US,4/08/2020 14:47,4139,72,356
Virginia,US,4/08/2020 14:47,3335,66,2
North Carolina,US,4/08/2020 14:47,3304,55,155
Missouri,US,4/08/2020 14:47,3209,86,69
Wisconsin,US,4/08/2020 14:47,2578,92,1
Arizona,US,4/08/2020 14:47,2575,73,3
South Carolina,US,4/08/2020 14:47,2417,51,0
Alabama,US,4/08/2020 14:47,2197,64,0
Nevada,US,4/08/2020 14:47,2131,72,38
Mississippi,US,4/08/2020 14:47,1915,60,0
Utah,US,4/08/2020 14:47,1739,13,26
Oklahoma,US,4/08/2020 14:47,1474,67,409
Rhode Island,US,4/08/2020 14:47,1229,30,0
Washington DC,US,4/08/2020 14:47,1211,22,318
Idaho,US,4/08/2020 14:47,1210,15,0
Oregon,US,4/08/2020 14:47,1181,33,0
Kentucky,US,4/08/2020 14:47,1149,65,306
Minnesota,US,4/08/2020 14:47,1069,34,549
Iowa,US,4/08/2020 14:47,1048,26,89
Arkansas,US,4/08/2020 14:47,997,18,189
Kansas,US,4/08/2020 14:47,928,29,4
Delaware,US,4/08/2020 14:47,928,16,144
New Mexico,US,4/08/2020 14:47,794,13,133
New Hampshire,US,4/08/2020 14:47,747,13,151
Vermont,US,4/08/2020 14:47,575,23,0
Puerto Rico,US,4/08/2020 14:47,573,23,0
Maine,US,4/08/2020 14:47,519,12,176
Nebraska,US,4/08/2020 14:47,478,10,0
West Virginia,US,4/08/2020 14:47,412,4,0
Hawaii,US,4/08/2020 14:47,410,5,72
South Dakota,US,4/08/2020 14:47,320,6,98
Montana,US,4/08/2020 14:47,319,6,32
North Dakota,US,4/08/2020 14:47,237,4,82
Wyoming,US,4/08/2020 14:47,221,0,62
