Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/28/2020 11:48,46016,611,0
New Jersey,US,3/28/2020 11:48,8825,108,1
California,US,3/28/2020 11:48,4691,94,6
WA,US,3/28/2020 11:48,3723,174,1
Michigan,US,3/28/2020 11:48,3657,92,0
Massachusetts,US,3/28/2020 11:48,3240,35,1
Florida,US,3/28/2020 11:48,3198,35,0
Illinois,US,3/28/2020 11:48,3027,34,2
Louisiana,US,3/28/2020 11:48,2746,119,0
Pennsylvania,US,3/28/2020 11:48,2345,22,0
Georgia,US,3/28/2020 11:48,2001,64,0
Texas,US,3/28/2020 11:48,1942,26,0
Colorado,US,3/28/2020 11:48,1738,31,0
Tennessee,US,3/28/2020 11:48,1321,6,0
Connecticut,US,3/28/2020 11:48,1291,27,0
Ohio,US,3/28/2020 11:48,1137,19,0
Indiana,US,3/28/2020 11:48,981,25,0
Wisconsin,US,3/28/2020 11:48,926,14,1
North Carolina,US,3/28/2020 11:48,904,4,0
Maryland,US,3/28/2020 11:48,775,5,3
Missouri,US,3/28/2020 11:48,686,9,0
Arizona,US,3/28/2020 11:48,665,13,1
Alabama,US,3/28/2020 11:48,627,4,0
Virginia,US,3/28/2020 11:48,610,14,0
Mississippi,US,3/28/2020 11:48,579,8,0
South Carolina,US,3/28/2020 11:48,542,13,0
Nevada,US,3/28/2020 11:48,536,10,0
Utah,US,3/28/2020 11:48,480,2,0
Oregon,US,3/28/2020 11:48,416,12,0
Minnesota,US,3/28/2020 11:48,398,4,0
Arkansas,US,3/28/2020 11:48,381,3,0
Oklahoma,US,3/28/2020 11:48,322,8,0
Kentucky,US,3/28/2020 11:48,302,7,1
Washington DC,US,3/28/2020 11:48,271,4,0
Iowa,US,3/28/2020 11:48,235,3,0
Kansas,US,3/28/2020 11:48,211,4,0
Idaho,US,3/28/2020 11:48,205,3,0
Rhode Island,US,3/28/2020 11:48,203,0,0
New Mexico,US,3/28/2020 11:48,191,1,0
Vermont,US,3/28/2020 11:48,184,10,0
New Hampshire,US,3/28/2020 11:48,177,2,0
Maine,US,3/28/2020 11:48,168,1,0
Delaware,US,3/28/2020 11:48,165,2,0
Hawaii,US,3/28/2020 11:48,120,0,0
Montana,US,3/28/2020 11:48,120,1,0
Grand Princess,US,3/28/2020 11:48,103,3,0
Nebraska,US,3/28/2020 11:48,85,1,0
Puerto Rico,US,3/28/2020 11:48,79,3,1
West Virginia,US,3/28/2020 11:48,76,0,0
Wyoming,US,3/28/2020 11:48,73,0,0
Alaska,US,3/28/2020 11:48,69,1,0
North Dakota,US,3/28/2020 11:48,68,1,0
South Dakota,US,3/28/2020 11:48,58,1,0
Guam,US,3/28/2020 11:48,51,1,0
Diamond Princess,US,3/28/2020 11:48,49,0,0
US Virgin Islands,US,3/28/2020 11:48,19,0,0
Quebec,Canada,3/28/2020 11:48,2024,18,0
Ontario,Canada,3/28/2020 11:48,994,18,6
British Columbia,Canada,3/28/2020 11:48,792,16,4
Alberta,Canada,3/28/2020 11:48,542,2,0
Newfoundland and Labrador,Canada,3/28/2020 11:48,102,0,0
Saskatchewan,Canada,3/28/2020 11:48,95,0,0
Nova Scotia,Canada,3/28/2020 11:48,90,0,0
New Brunswick,Canada,3/28/2020 11:48,45,0,0
Manitoba,Canada,3/28/2020 11:48,39,1,0
Grand Princess,US,3/28/2020 11:48,13,0,0
Prince Edward Island,Canada,3/28/2020 11:48,9,0,0
Yukon,Canada,3/28/2020 11:48,3,0,0
Northwest Territories,Canada,3/28/2020 11:48,1,0,0
Diamond Princess,US,3/28/2020 11:48,0,1,0
,Italy,3/28/2020 11:48,86498,9134,10950
,Spain,3/28/2020 11:48,65719,5138,9357
,Germany,3/28/2020 11:48,50871,351,6658
,France,3/28/2020 11:48,32964,1995,5700
,Iran,3/28/2020 11:48,32332,2378,11133
,UK,3/28/2020 11:48,14543,759,135
,Switzerland,3/28/2020 11:48,12928,231,1530
,South Korea,3/28/2020 11:48,9332,139,4528
,Netherlands,3/28/2020 11:48,8603,546,3
,Austria,3/28/2020 11:48,7697,58,225
Brussels,Belgium,3/28/2020 11:48,7284,289,858
,Turkey,3/28/2020 11:48,5698,92,42
,Portugal,3/28/2020 11:48,4268,76,43
,Norway,3/28/2020 11:48,3771,19,7
,Brazil,3/28/2020 11:48,3417,92,6
,Sweden,3/28/2020 11:48,3069,105,16
,Israel,3/28/2020 11:48,3035,12,79
,Czechia,3/28/2020 11:48,2279,9,11
,Malaysia,3/28/2020 11:48,2161,26,259
,Ireland,3/28/2020 11:48,2121,22,5
,Denmark,3/28/2020 11:48,2046,52,1
,Ecuador,3/28/2020 11:48,1627,41,3
,Chile,3/28/2020 11:48,1610,5,43
,Luxembourg,3/28/2020 11:48,1605,15,40
,Japan,3/28/2020 11:48,1499,49,372
,Poland,3/28/2020 11:48,1389,16,7
,Pakistan,3/28/2020 11:48,1373,11,23
,Romania,3/28/2020 11:48,1292,26,115
,South Africa,3/28/2020 11:48,1170,1,31
,Thailand,3/28/2020 11:48,1136,5,97
,Saudi Arabia,3/28/2020 11:48,1104,3,35
,Indonesia,3/28/2020 11:48,1046,87,46
,Finland,3/28/2020 11:48,1041,7,10
,Russia,3/28/2020 11:48,1036,4,45
,Greece,3/28/2020 11:48,966,28,52
,Iceland,3/28/2020 11:48,890,2,97
,India,3/28/2020 11:48,887,20,73
,Philippines,3/28/2020 11:48,803,54,31
,Panama,3/28/2020 11:48,786,14,2
,Singapore,3/28/2020 11:48,732,2,183
Yokohama,Japan,3/28/2020 11:48,712,10,597
,Peru,3/28/2020 11:48,635,11,16
,Slovenia,3/28/2020 11:48,632,9,10
,Argentina,3/28/2020 11:48,589,13,72
,Croatia,3/28/2020 11:48,586,3,37
,Mexico,3/28/2020 11:48,585,8,4
,Dominican Republic,3/28/2020 11:48,581,20,3
,Estonia,3/28/2020 11:48,575,1,11
,Qatar,3/28/2020 11:48,562,0,43
,Colombia,3/28/2020 11:48,539,6,10
,Egypt,3/28/2020 11:48,536,30,116
,Serbia,3/28/2020 11:48,528,8,42
Hong Kong,Hong Kong,3/28/2020 11:48,518,4,111
,Bahrain,3/28/2020 11:48,466,4,227
,Iraq,3/28/2020 11:48,458,40,122
,Algeria,3/28/2020 11:48,409,26,29
,United Arab Emirates,3/28/2020 11:48,405,2,52
,Lebanon,3/28/2020 11:48,391,8,27
,New Zealand,3/28/2020 11:48,368,0,37
,Lithuania,3/28/2020 11:48,358,5,1
,Morocco,3/28/2020 11:48,345,23,11
,Armenia,3/28/2020 11:48,329,1,28
,Ukraine,3/28/2020 11:48,310,5,5
,Hungary,3/28/2020 11:48,300,10,34
,Bulgaria,3/28/2020 11:48,293,3,9
,Latvia,3/28/2020 11:48,280,0,1
,Slovakia,3/28/2020 11:48,269,0,2
,Andorra,3/28/2020 11:48,267,3,1
Taiwan,Taiwan,3/28/2020 11:48,267,2,30
,Costa Rica,3/28/2020 11:48,263,2,3
,Uruguay,3/28/2020 11:48,238,0,0
,Bosnia and Herzegovina,3/28/2020 11:48,237,4,5
,Jordan,3/28/2020 11:48,235,1,18
,Tunisia,3/28/2020 11:48,227,7,2
,Kuwait,3/28/2020 11:48,225,0,57
,San Marino,3/28/2020 11:48,223,21,4
,North Macedonia,3/28/2020 11:48,219,3,3
,Moldova,3/28/2020 11:48,199,2,2
,Albania,3/28/2020 11:48,186,8,31
,Burkina Faso,3/28/2020 11:48,180,9,12
,Azerbaijan,3/28/2020 11:48,165,3,15
,Vietnam,3/28/2020 11:48,163,0,20
,Cyprus,3/28/2020 11:48,162,5,15
,Kazakhstan,3/28/2020 11:48,150,1,3
,Reunion,3/28/2020 11:48,145,0,1
,Faeroe Islands,3/28/2020 11:48,144,0,54
,Malta,3/28/2020 11:48,139,0,2
,Ghana,3/28/2020 11:48,137,4,2
,Oman,3/28/2020 11:48,131,0,23
,Senegal,3/28/2020 11:48,119,0,11
,Brunei,3/28/2020 11:48,115,0,11
,Venezuela,3/28/2020 11:48,113,2,31
,Afghanistan,3/28/2020 11:48,110,4,2
,Sri Lanka,3/28/2020 11:48,106,0,7
,Ivory Coast,3/28/2020 11:48,101,0,3
,Cambodia,3/28/2020 11:48,99,0,11
