Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/03/2020 13:24,92708,2389,6507
New Jersey,US,4/03/2020 13:24,25590,537,0
California,US,4/03/2020 13:24,11080,242,164
Michigan,US,4/03/2020 13:24,10791,417,15
Louisiana,US,4/03/2020 13:24,9159,310,0
Florida,US,4/03/2020 13:24,9008,144,0
Massachusetts,US,4/03/2020 13:24,8966,154,10
Illinois,US,4/03/2020 13:24,7695,163,7
Pennsylvania,US,4/03/2020 13:24,7268,90,58
WA,US,4/03/2020 13:24,6588,271,568
Georgia,US,4/03/2020 13:24,5444,176,0
Texas,US,4/03/2020 13:24,5119,81,329
Connecticut,US,4/03/2020 13:24,3824,112,0
Colorado,US,4/03/2020 13:24,3728,97,0
Indiana,US,4/03/2020 13:24,3039,78,0
Ohio,US,4/03/2020 13:24,2901,81,0
Tennessee,US,4/03/2020 13:24,2845,36,184
Maryland,US,4/03/2020 13:24,2331,36,53
North Carolina,US,4/03/2020 13:24,1991,21,37
Missouri,US,4/03/2020 13:24,1860,22,28
Wisconsin,US,4/03/2020 13:24,1748,38,1
Virginia,US,4/03/2020 13:24,1706,41,2
Arizona,US,4/03/2020 13:24,1598,32,3
South Carolina,US,4/03/2020 13:24,1554,31,0
Nevada,US,4/03/2020 13:24,1484,38,26
Alabama,US,4/03/2020 13:24,1270,32,0
Mississippi,US,4/03/2020 13:24,1177,26,0
Utah,US,4/03/2020 13:24,1088,7,0
Idaho,US,4/03/2020 13:24,891,9,0
Oklahoma,US,4/03/2020 13:24,881,34,1
Oregon,US,4/03/2020 13:24,826,21,0
Kentucky,US,4/03/2020 13:24,770,31,64
Minnesota,US,4/03/2020 13:24,742,18,342
Arkansas,US,4/03/2020 13:24,683,12,50
Rhode Island,US,4/03/2020 13:24,657,12,0
Washington DC,US,4/03/2020 13:24,653,12,173
Iowa,US,4/03/2020 13:24,614,11,3
Kansas,US,4/03/2020 13:24,553,14,0
New Hampshire,US,4/03/2020 13:24,479,5,56
New Mexico,US,4/03/2020 13:24,403,7,26
Delaware,US,4/03/2020 13:24,393,12,49
Maine,US,4/03/2020 13:24,376,7,94
Vermont,US,4/03/2020 13:24,338,17,0
Puerto Rico,US,4/03/2020 13:24,316,12,0
Hawaii,US,4/03/2020 13:24,283,2,49
Nebraska,US,4/03/2020 13:24,246,5,0
Montana,US,4/03/2020 13:24,241,6,32
West Virginia,US,4/03/2020 13:24,216,2,0
South Dakota,US,4/03/2020 13:24,165,2,57
North Dakota,US,4/03/2020 13:24,159,3,43
Wyoming,US,4/03/2020 13:24,150,0,31
Alaska,US,4/03/2020 13:24,143,3,0
Grand Princess,US,4/03/2020 13:24,103,3,0
Guam,US,4/03/2020 13:24,82,3,7
Diamond Princess,US,4/03/2020 13:24,49,0,0
US Virgin Islands,US,4/03/2020 13:24,30,0,21
Quebec,Canada,4/03/2020 13:24,5518,36,29
Ontario,Canada,4/03/2020 13:24,2793,53,831
British Columbia,Canada,4/03/2020 13:24,1121,31,641
Alberta,Canada,4/03/2020 13:24,969,13,174
Saskatchewan,Canada,4/03/2020 13:24,206,3,36
Nova Scotia,Canada,4/03/2020 13:24,193,0,10
Newfoundland and Labrador,Canada,4/03/2020 13:24,183,1,10
Manitoba,Canada,4/03/2020 13:24,167,1,11
New Brunswick,Canada,4/03/2020 13:24,91,0,2
Prince Edward Island,Canada,4/03/2020 13:24,22,0,3
Yukon,Canada,4/03/2020 13:24,6,0,3
Northwest Territories,Canada,4/03/2020 13:24,2,0,0
,Italy,4/03/2020 13:24,115242,13915,18278
,Spain,4/03/2020 13:24,112065,10348,26743
,Germany,4/03/2020 13:24,84794,1107,22440
,France,4/03/2020 13:24,59105,5387,12428
,Iran,4/03/2020 13:24,50468,3160,16711
,UK,4/03/2020 13:24,33718,2921,135
,Switzerland,4/03/2020 13:24,18827,536,4013
,Turkey,4/03/2020 13:24,18135,356,415
Brussels,Belgium,4/03/2020 13:24,15348,1011,2495
,Netherlands,4/03/2020 13:24,14697,1339,250
,Austria,4/03/2020 13:24,11129,158,1749
,South Korea,4/03/2020 13:24,10062,174,6021
,Portugal,4/03/2020 13:24,9034,209,68
,Brazil,4/03/2020 13:24,8044,324,127
,Israel,4/03/2020 13:24,6857,36,338
,Sweden,4/03/2020 13:24,5568,308,103
,Norway,4/03/2020 13:24,5147,50,32
,Czechia,4/03/2020 13:24,3858,44,67
,Ireland,4/03/2020 13:24,3849,98,5
,Russia,4/03/2020 13:24,3548,30,235
,Chile,4/03/2020 13:24,3404,18,335
,Denmark,4/03/2020 13:24,3386,123,1089
,Ecuador,4/03/2020 13:24,3163,120,65
,Malaysia,4/03/2020 13:24,3116,50,767
,Poland,4/03/2020 13:24,2946,57,56
,Romania,4/03/2020 13:24,2738,115,267
,Philippines,4/03/2020 13:24,2633,107,51
,India,4/03/2020 13:24,2543,72,191
,Japan,4/03/2020 13:24,2495,62,472
,Luxembourg,4/03/2020 13:24,2487,30,80
,Pakistan,4/03/2020 13:24,2421,34,125
,Saudi Arabia,4/03/2020 13:24,1885,21,328
,Thailand,4/03/2020 13:24,1875,15,505
,Indonesia,4/03/2020 13:24,1790,170,112
,Greece,4/03/2020 13:24,1544,53,61
,Finland,4/03/2020 13:24,1518,19,300
,Mexico,4/03/2020 13:24,1510,50,35
,Panama,4/03/2020 13:24,1475,37,9
,South Africa,4/03/2020 13:24,1462,5,50
,Peru,4/03/2020 13:24,1414,55,537
,Dominican Republic,4/03/2020 13:24,1380,60,16
,Iceland,4/03/2020 13:24,1319,4,284
,Argentina,4/03/2020 13:24,1265,36,256
,Serbia,4/03/2020 13:24,1171,31,42
,Colombia,4/03/2020 13:24,1161,19,55
,Singapore,4/03/2020 13:24,1049,4,266
,United Arab Emirates,4/03/2020 13:24,1024,8,96
,Croatia,4/03/2020 13:24,1011,7,88
,Algeria,4/03/2020 13:24,986,86,61
,Qatar,4/03/2020 13:24,949,3,72
,Ukraine,4/03/2020 13:24,897,22,19
,Slovenia,4/03/2020 13:24,897,17,70
,New Zealand,4/03/2020 13:24,868,1,103
,Egypt,4/03/2020 13:24,865,58,201
,Estonia,4/03/2020 13:24,858,11,45
Hong Kong,Hong Kong,4/03/2020 13:24,802,4,154
,Iraq,4/03/2020 13:24,772,54,202
Yokohama,Japan,4/03/2020 13:24,712,11,619
,Morocco,4/03/2020 13:24,708,44,31
,Armenia,4/03/2020 13:24,663,7,33
,Lithuania,4/03/2020 13:24,649,9,7
,Bahrain,4/03/2020 13:24,643,4,381
,Hungary,4/03/2020 13:24,585,21,42
,Bosnia and Herzegovina,4/03/2020 13:24,533,16,20
,Moldova,4/03/2020 13:24,505,6,23
,Lebanon,4/03/2020 13:24,494,16,46
,Latvia,4/03/2020 13:24,458,0,31
,Bulgaria,4/03/2020 13:24,457,10,25
,Tunisia,4/03/2020 13:24,455,14,5
,Kazakhstan,4/03/2020 13:24,435,3,27
,Andorra,4/03/2020 13:24,428,15,10
,Slovakia,4/03/2020 13:24,426,1,5
,Azerbaijan,4/03/2020 13:24,400,5,26
,Costa Rica,4/03/2020 13:24,396,2,6
,North Macedonia,4/03/2020 13:24,384,11,17
,Uruguay,4/03/2020 13:24,369,4,68
,Cyprus,4/03/2020 13:24,356,10,28
,Kuwait,4/03/2020 13:24,342,0,81
Taiwan,Taiwan,4/03/2020 13:24,339,5,50
,Reunion,4/03/2020 13:24,308,0,40
,Cameroon,4/03/2020 13:24,306,7,10
,Belarus,4/03/2020 13:24,304,4,53
,Jordan,4/03/2020 13:24,299,5,45
,Burkina Faso,4/03/2020 13:24,288,16,50
,Albania,4/03/2020 13:24,277,16,76
,Afghanistan,4/03/2020 13:24,273,6,10
,San Marino,4/03/2020 13:24,245,30,21
,Cuba,4/03/2020 13:24,233,6,13
,Vietnam,4/03/2020 13:24,233,0,75
,Oman,4/03/2020 13:24,231,1,57
,Honduras,4/03/2020 13:24,219,14,3
,Uzbekistan,4/03/2020 13:24,205,2,25
,Ghana,4/03/2020 13:24,204,5,31
,Malta,4/03/2020 13:24,196,0,2
,Senegal,4/03/2020 13:24,195,1,55
,Ivory Coast,4/03/2020 13:24,194,1,15
,Channel Islands,4/03/2020 13:24,193,3,0
,Nigeria,4/03/2020 13:24,184,2,20
,Faeroe Islands,4/03/2020 13:24,177,0,81
,Mauritius,4/03/2020 13:24,169,7,0
,Palestine,4/03/2020 13:24,161,1,18
,Sri Lanka,4/03/2020 13:24,151,4,21
,Venezuela,4/03/2020 13:24,146,5,43
,Montenegro,4/03/2020 13:24,144,2,0
,Martinique,4/03/2020 13:24,138,3,27
,DRC,4/03/2020 13:24,134,13,3
,Georgia,4/03/2020 13:24,134,0,26
,Brunei,4/03/2020 13:24,133,1,56
,Bolivia,4/03/2020 13:24,132,9,1
,Guadeloupe,4/03/2020 13:24,128,6,24
,Mayotte,4/03/2020 13:24,116,1,10
,Kyrgyzstan,4/03/2020 13:24,116,0,5
,Kenya,4/03/2020 13:24,110,3,4
,Cambodia,4/03/2020 13:24,110,0,34
,Niger,4/03/2020 13:24,98,5,0
,Isle of Man,4/03/2020 13:24,95,1,0
,Trinidad and Tobago,4/03/2020 13:24,94,5,1
,Paraguay,4/03/2020 13:24,92,3,3
,Gibraltar,4/03/2020 13:24,88,0,46
,Rwanda,4/03/2020 13:24,84,0,0
,Liechtenstein,4/03/2020 13:24,75,0,0
,Monaco,4/03/2020 13:24,60,1,2
,Aruba,4/03/2020 13:24,60,0,1
,Madagascar,4/03/2020 13:24,59,0,0
,Bangladesh,4/03/2020 13:24,56,6,25
,Guinea,4/03/2020 13:24,52,0,0
,French Guiana,4/03/2020 13:24,51,0,15
,Jamaica,4/03/2020 13:24,47,3,2
,Guatemala,4/03/2020 13:24,47,1,12
,Barbados,4/03/2020 13:24,46,0,0
,Uganda,4/03/2020 13:24,45,0,0
,El Salvador,4/03/2020 13:24,41,2,0
Macau,Macau,4/03/2020 13:24,41,0,10
,Djibouti,4/03/2020 13:24,40,0,0
,Togo,4/03/2020 13:24,39,2,17
,Zambia,4/03/2020 13:24,39,1,0
,French Polynesia,4/03/2020 13:24,37,0,0
,Mali,4/03/2020 13:24,36,3,0
,Bermuda,4/03/2020 13:24,35,0,11
,Ethiopia,4/03/2020 13:24,29,0,3
,Cayman Islands,4/03/2020 13:24,28,1,0
,Bahamas,4/03/2020 13:24,24,1,1
,Congo,4/03/2020 13:24,22,2,2
,Saint Martin,4/03/2020 13:24,22,1,2
,Eritrea,4/03/2020 13:24,22,0,0
,Gabon,4/03/2020 13:24,21,1,0
,Myanmar,4/03/2020 13:24,20,1,0
,Tanzania,4/03/2020 13:24,20,1,2
,Guyana,4/03/2020 13:24,19,4,0
,Maldives,4/03/2020 13:24,19,0,13
,Sint Maarten,4/03/2020 13:24,18,1,6
,Haiti,4/03/2020 13:24,18,0,1
,New Caledonia,4/03/2020 13:24,18,0,1
,Syria,4/03/2020 13:24,16,2,0
,Equatorial Guinea,4/03/2020 13:24,15,0,1
,Mongolia,4/03/2020 13:24,14,0,2
,Namibia,4/03/2020 13:24,14,0,3
,Benin,4/03/2020 13:24,13,0,1
,Saint Lucia,4/03/2020 13:24,13,0,1
,Dominica,4/03/2020 13:24,12,0,0
,Curacao,4/03/2020 13:24,11,1,3
,Libya,4/03/2020 13:24,11,1,0
,Greenland,4/03/2020 13:24,10,0,2
,Grenada,4/03/2020 13:24,10,0,0
,Laos,4/03/2020 13:24,10,0,0
,Mozambique,4/03/2020 13:24,10,0,0
,Seychelles,4/03/2020 13:24,10,0,0
,Suriname,4/03/2020 13:24,10,0,0
,MS Zaandam,4/03/2020 13:24,9,2,0
,Zimbabwe,4/03/2020 13:24,9,1,0
,Antigua and Barbuda,4/03/2020 13:24,9,0,0
,Guinea-Bissau,4/03/2020 13:24,9,0,0
,Saint Kitts and Nevis,4/03/2020 13:24,9,0,0
,Eswatini,4/03/2020 13:24,9,0,0
,Angola,4/03/2020 13:24,8,2,1
,Sudan,4/03/2020 13:24,8,2,2
,Chad,4/03/2020 13:24,8,0,0
,Fiji,4/03/2020 13:24,7,0,0
,Vatican City,4/03/2020 13:24,7,0,0
,Cabo Verde,4/03/2020 13:24,6,1,0
,Mauritania,4/03/2020 13:24,6,1,2
,Nepal,4/03/2020 13:24,6,0,1
,Liberia,4/03/2020 13:24,6,0,0
,St. Barth,4/03/2020 13:24,6,0,1
,Nicaragua,4/03/2020 13:24,5,1,0
,Bhutan,4/03/2020 13:24,5,0,1
,Montserrat,4/03/2020 13:24,5,0,0
,Somalia,4/03/2020 13:24,5,0,1
,Turks and Caicos,4/03/2020 13:24,5,0,0
,Botswana,4/03/2020 13:24,4,1,0
,Gambia,4/03/2020 13:24,4,1,2
,Anguilla,4/03/2020 13:24,3,0,0
,Belize,4/03/2020 13:24,3,0,0
