Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
WA,US,3/09/2020 16:18,136,19,0
New York,US,3/09/2020 16:18,105,0,0
California,US,3/09/2020 16:18,102,1,0
From Diamond Princess cruise,US,3/09/2020 16:18,42,0,0
Massachusetts,US,3/09/2020 16:18,28,0,0
From Grand Princess,US,3/09/2020 16:18,21,0,0
Texas,US,3/09/2020 16:18,17,0,0
Oregon,US,3/09/2020 16:18,14,0,0
Florida,US,3/09/2020 16:18,13,2,0
Georgia,US,3/09/2020 16:18,11,0,0
Colorado,US,3/09/2020 16:18,8,0,0
Illinois,US,3/09/2020 16:18,7,0,0
New Jersey,US,3/09/2020 16:18,6,0,0
Pennsylvania,US,3/09/2020 16:18,6,0,0
South Carolina,US,3/09/2020 16:18,6,0,0
Arizona,US,3/09/2020 16:18,5,0,0
Maryland,US,3/09/2020 16:18,5,0,0
New Hampshire,US,3/09/2020 16:18,4,0,0
Nevada,US,3/09/2020 16:18,4,0,0
Kentucky,US,3/09/2020 16:18,4,0,0
Rhode Island,US,3/09/2020 16:18,3,0,0
Tennessee,US,3/09/2020 16:18,3,0,0
Indiana,US,3/09/2020 16:18,3,0,0
Nebraska,US,3/09/2020 16:18,3,0,0
,,3/09/2020 16:18,3,0,0
North Carolina,US,3/09/2020 16:18,2,0,0
Minnesota,US,3/09/2020 16:18,2,0,0
Hawaii,US,3/09/2020 16:18,2,0,0
Washington DC,US,3/09/2020 16:18,2,0,0
Virginia,US,3/09/2020 16:18,2,0,0
Wisconsin,US,3/09/2020 16:18,1,0,0
Oklahoma,US,3/09/2020 16:18,1,0,0
Utah,US,3/09/2020 16:18,1,0,0
Kansas,US,3/09/2020 16:18,1,0,0
Missouri,US,3/09/2020 16:18,1,0,0
Vermont,US,3/09/2020 16:18,1,0,0
Connecticut,US,3/09/2020 16:18,1,0,0
Ontario,Canada,3/09/2020 16:18,32,0,0
British Columbia,Canada,3/09/2020 16:18,27,0,0
Quebec,Canada,3/09/2020 16:18,4,0,0
Alberta,Canada,3/09/2020 16:18,4,0,0
,South Korea,3/09/2020 16:18,7382,53,166
,Italy,3/09/2020 16:18,7375,366,622
,Iran,3/09/2020 16:18,6566,194,2134
,France,3/09/2020 16:18,1209,19,12
,Germany,3/09/2020 16:18,1040,0,18
Yokohama,Japan,3/09/2020 16:18,696,7,245
,Spain,3/09/2020 16:18,674,17,32
,Japan,3/09/2020 16:18,502,7,76
,Switzerland,3/09/2020 16:18,332,2,3
,UK,3/09/2020 16:18,278,3,18
,Netherlands,3/09/2020 16:18,265,3,0
,Sweden,3/09/2020 16:18,203,0,1
Brussels,Belgium,3/09/2020 16:18,200,0,1
,Norway,3/09/2020 16:18,176,0,1
,Singapore,3/09/2020 16:18,150,0,90
