Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/04/2020 21:40,103169,2935,6662
New Jersey,US,4/04/2020 21:40,29895,646,0
Michigan,US,4/04/2020 21:40,12744,479,44
California,US,4/04/2020 21:40,12507,280,212
Massachusetts,US,4/04/2020 21:40,10402,192,10
Louisiana,US,4/04/2020 21:40,10297,370,0
Florida,US,4/04/2020 21:40,10268,170,0
Illinois,US,4/04/2020 21:40,9266,210,7
Pennsylvania,US,4/04/2020 21:40,8570,102,67
WA,US,4/04/2020 21:40,6967,295,582
Texas,US,4/04/2020 21:40,6030,104,528
Georgia,US,4/04/2020 21:40,5967,198,0
Connecticut,US,4/04/2020 21:40,4914,131,0
Colorado,US,4/04/2020 21:40,4181,111,0
Indiana,US,4/04/2020 21:40,3437,102,0
Ohio,US,4/04/2020 21:40,3312,91,0
Tennessee,US,4/04/2020 21:40,3068,44,248
Maryland,US,4/04/2020 21:40,2758,43,53
North Carolina,US,4/04/2020 21:40,2336,30,40
Missouri,US,4/04/2020 21:40,2158,33,33
Virginia,US,4/04/2020 21:40,2012,47,2
Wisconsin,US,4/04/2020 21:40,2012,51,1
Arizona,US,4/04/2020 21:40,1769,41,3
South Carolina,US,4/04/2020 21:40,1700,34,0
Nevada,US,4/04/2020 21:40,1559,43,29
Alabama,US,4/04/2020 21:40,1535,38,0
Mississippi,US,4/04/2020 21:40,1358,29,0
Utah,US,4/04/2020 21:40,1248,7,0
Idaho,US,4/04/2020 21:40,1013,10,0
Oklahoma,US,4/04/2020 21:40,990,38,1
Oregon,US,4/04/2020 21:40,899,22,0
Kentucky,US,4/04/2020 21:40,831,37,64
Minnesota,US,4/04/2020 21:40,789,22,410
Washington DC,US,4/04/2020 21:40,757,15,173
Arkansas,US,4/04/2020 21:40,738,12,60
Rhode Island,US,4/04/2020 21:40,711,14,0
Iowa,US,4/04/2020 21:40,699,11,3
Kansas,US,4/04/2020 21:40,629,18,3
New Hampshire,US,4/04/2020 21:40,540,7,144
New Mexico,US,4/04/2020 21:40,495,10,26
Delaware,US,4/04/2020 21:40,450,14,71
Maine,US,4/04/2020 21:40,432,9,113
Vermont,US,4/04/2020 21:40,389,17,0
Puerto Rico,US,4/04/2020 21:40,378,15,0
Hawaii,US,4/04/2020 21:40,319,3,72
Nebraska,US,4/04/2020 21:40,285,6,0
Montana,US,4/04/2020 21:40,262,5,32
