Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/07/2020 16:40,131830,4758,14236
New Jersey,US,4/07/2020 16:40,41090,1003,0
Michigan,US,4/07/2020 16:40,17221,727,94
California,US,4/07/2020 16:40,16349,388,285
Louisiana,US,4/07/2020 16:40,14867,512,0
Massachusetts,US,4/07/2020 16:40,13837,260,311
Florida,US,4/07/2020 16:40,13629,254,0
Pennsylvania,US,4/07/2020 16:40,13206,179,76
Illinois,US,4/07/2020 16:40,12264,308,24
WA,US,4/07/2020 16:40,8384,383,839
Texas,US,4/07/2020 16:40,8157,153,763
Georgia,US,4/07/2020 16:40,7558,294,0
Connecticut,US,4/07/2020 16:40,6906,206,0
Colorado,US,4/07/2020 16:40,5183,150,0
Indiana,US,4/07/2020 16:40,4956,143,0
Ohio,US,4/07/2020 16:40,4453,142,0
Maryland,US,4/07/2020 16:40,4045,91,184
Tennessee,US,4/07/2020 16:40,3802,65,356
North Carolina,US,4/07/2020 16:40,3054,50,140
Virginia,US,4/07/2020 16:40,2878,66,2
Missouri,US,4/07/2020 16:40,2868,65,69
Wisconsin,US,4/07/2020 16:40,2511,85,1
Arizona,US,4/07/2020 16:40,2456,65,3
South Carolina,US,4/07/2020 16:40,2232,48,0
Alabama,US,4/07/2020 16:40,2006,53,0
Nevada,US,4/07/2020 16:40,1970,46,36
Mississippi,US,4/07/2020 16:40,1738,51,0
Utah,US,4/07/2020 16:40,1680,13,26
Oklahoma,US,4/07/2020 16:40,1329,51,409
Idaho,US,4/07/2020 16:40,1170,13,0
Oregon,US,4/07/2020 16:40,1132,29,0
Washington DC,US,4/07/2020 16:40,1097,24,287
Rhode Island,US,4/07/2020 16:40,1082,27,0
Kentucky,US,4/07/2020 16:40,1008,60,306
Minnesota,US,4/07/2020 16:40,986,30,470
Iowa,US,4/07/2020 16:40,946,25,3
Arkansas,US,4/07/2020 16:40,927,16,102
Kansas,US,4/07/2020 16:40,849,25,4
Delaware,US,4/07/2020 16:40,783,15,71
New Hampshire,US,4/07/2020 16:40,715,9,151
New Mexico,US,4/07/2020 16:40,686,12,133
Vermont,US,4/07/2020 16:40,543,23,0
Puerto Rico,US,4/07/2020 16:40,513,21,0
Maine,US,4/07/2020 16:40,499,10,158
Nebraska,US,4/07/2020 16:40,417,9,0
Hawaii,US,4/07/2020 16:40,387,5,72
West Virginia,US,4/07/2020 16:40,345,4,0
Montana,US,4/07/2020 16:40,319,6,32
South Dakota,US,4/07/2020 16:40,288,4,91
North Dakota,US,4/07/2020 16:40,225,3,74
Wyoming,US,4/07/2020 16:40,212,0,50
Alaska,US,4/07/2020 16:40,191,6,0
Guam,US,4/07/2020 16:40,113,4,25
Grand Princess,US,4/07/2020 16:40,103,3,0
Diamond Princess,US,4/07/2020 16:40,49,0,0
US Virgin Islands,US,4/07/2020 16:40,43,1,36
Quebec,Canada,4/07/2020 16:40,8580,121,611
Ontario,Canada,4/07/2020 16:40,4347,132,1624
Alberta,Canada,4/07/2020 16:40,1348,24,361
British Columbia,Canada,4/07/2020 16:40,1266,39,783
Nova Scotia,Canada,4/07/2020 16:40,293,0,64
Saskatchewan,Canada,4/07/2020 16:40,253,3,81
