Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/03/2020 07:16,92381,2373,6409
New Jersey,US,4/03/2020 07:16,25590,537,0
Michigan,US,4/03/2020 07:16,10791,417,15
California,US,4/03/2020 07:16,10080,219,111
Louisiana,US,4/03/2020 07:16,9159,310,0
Florida,US,4/03/2020 07:16,8010,128,0
Massachusetts,US,4/03/2020 07:16,7738,122,10
Illinois,US,4/03/2020 07:16,7695,163,7
Pennsylvania,US,4/03/2020 07:16,7267,90,58
WA,US,4/03/2020 07:16,5993,256,568
Georgia,US,4/03/2020 07:16,5348,163,0
Texas,US,4/03/2020 07:16,4837,74,299
Connecticut,US,4/03/2020 07:16,3557,85,0
Colorado,US,4/03/2020 07:16,3342,80,0
Tennessee,US,4/03/2020 07:16,3217,33,184
Indiana,US,4/03/2020 07:16,3039,78,0
Ohio,US,4/03/2020 07:16,2901,81,0
Maryland,US,4/03/2020 07:16,2331,36,53
North Carolina,US,4/03/2020 07:16,1920,20,5
Missouri,US,4/03/2020 07:16,1860,22,28
Virginia,US,4/03/2020 07:16,1706,41,2
Arizona,US,4/03/2020 07:16,1598,32,3
Wisconsin,US,4/03/2020 07:16,1573,28,1
Nevada,US,4/03/2020 07:16,1463,38,18
South Carolina,US,4/03/2020 07:16,1293,26,0
Alabama,US,4/03/2020 07:16,1179,32,0
Mississippi,US,4/03/2020 07:16,1177,26,0
Utah,US,4/03/2020 07:16,1012,7,0
Oklahoma,US,4/03/2020 07:16,881,34,1
Minnesota,US,4/03/2020 07:16,742,18,342
Oregon,US,4/03/2020 07:16,736,19,0
Kentucky,US,4/03/2020 07:16,687,20,64
Idaho,US,4/03/2020 07:16,673,9,0
Rhode Island,US,4/03/2020 07:16,657,10,0
Washington DC,US,4/03/2020 07:16,653,12,173
Arkansas,US,4/03/2020 07:16,643,12,42
Iowa,US,4/03/2020 07:16,614,11,3
Kansas,US,4/03/2020 07:16,553,13,0
