Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/16/2020 06:57,214452,11617,27576
New Jersey,US,4/16/2020 06:57,71030,3156,394
Massachusetts,US,4/16/2020 06:57,29918,957,729
Michigan,US,4/16/2020 06:57,28059,1921,502
Pennsylvania,US,4/16/2020 06:57,26753,779,264
California,US,4/16/2020 06:57,26666,859,1256
Illinois,US,4/16/2020 06:57,23248,869,409
Florida,US,4/16/2020 06:57,22511,596,163
Louisiana,US,4/16/2020 06:57,21951,1103,0
Texas,US,4/16/2020 06:57,15714,369,3152
Georgia,US,4/16/2020 06:57,14987,552,340
Connecticut,US,4/16/2020 06:57,13989,671,63
WA,US,4/16/2020 06:57,10903,549,1428
Maryland,US,4/16/2020 06:57,10032,342,594
Indiana,US,4/16/2020 06:57,8955,436,131
Colorado,US,4/16/2020 06:57,7950,329,498
Ohio,US,4/16/2020 06:57,7794,362,305
Virginia,US,4/16/2020 06:57,6500,195,721
Tennessee,US,4/16/2020 06:57,5827,124,1969
North Carolina,US,4/16/2020 06:57,5280,129,883
Missouri,US,4/16/2020 06:57,4791,153,316
Alabama,US,4/16/2020 06:57,4075,118,0
Arizona,US,4/16/2020 06:57,3964,142,6
Wisconsin,US,4/16/2020 06:57,3555,170,87
South Carolina,US,4/16/2020 06:57,3553,97,0
Mississippi,US,4/16/2020 06:57,3360,122,0
Rhode Island,US,4/16/2020 06:57,3251,80,0
Nevada,US,4/16/2020 06:57,3211,131,1400
Utah,US,4/16/2020 06:57,2417,19,219
Oklahoma,US,4/16/2020 06:57,2263,123,1060
Kentucky,US,4/16/2020 06:57,2210,115,653
Washington DC,US,4/16/2020 06:57,2197,72,530
Iowa,US,4/16/2020 06:57,1995,53,908
Delaware,US,4/16/2020 06:57,1926,43,319
Minnesota,US,4/16/2020 06:57,1809,87,940
Oregon,US,4/16/2020 06:57,1633,55,38
Arkansas,US,4/16/2020 06:57,1562,32,444
Kansas,US,4/16/2020 06:57,1504,71,258
Idaho,US,4/16/2020 06:57,1473,39,0
New Mexico,US,4/16/2020 06:57,1407,36,340
South Dakota,US,4/16/2020 06:57,1168,6,329
New Hampshire,US,4/16/2020 06:57,1091,27,249
Puerto Rico,US,4/16/2020 06:57,974,51,0
Nebraska,US,4/16/2020 06:57,901,20,0
Navajo Nation,US,4/16/2020 06:57,838,33,0
Maine,US,4/16/2020 06:57,770,24,305
Vermont,US,4/16/2020 06:57,759,29,0
West Virginia,US,4/16/2020 06:57,702,10,147
Hawaii,US,4/16/2020 06:57,517,9,310
Montana,US,4/16/2020 06:57,404,7,207
North Dakota,US,4/16/2020 06:57,365,9,142
Wyoming,US,4/16/2020 06:57,287,1,164
Alaska,US,4/16/2020 06:57,285,9,66
Guam,US,4/16/2020 06:57,135,5,66
Grand Princess,US,4/16/2020 06:57,103,3,0
US Virgin Islands,US,4/16/2020 06:57,51,1,43
Diamond Princess,US,4/16/2020 06:57,49,0,0
Quebec,Canada,4/16/2020 06:57,14860,487,2491
Ontario,Canada,4/16/2020 06:57,8447,385,3902
Alberta,Canada,4/16/2020 06:57,1870,48,914
British Columbia,Canada,4/16/2020 06:57,1517,72,942
Nova Scotia,Canada,4/16/2020 06:57,549,3,137
Saskatchewan,Canada,4/16/2020 06:57,301,4,187
Newfoundland and Labrador,Canada,4/16/2020 06:57,247,3,159
Manitoba,Canada,4/16/2020 06:57,246,4,99
New Brunswick,Canada,4/16/2020 06:57,117,0,77
Prince Edward Island,Canada,4/16/2020 06:57,25,0,23
Yukon,Canada,4/16/2020 06:57,8,0,6
Northwest Territories,Canada,4/16/2020 06:57,5,0,2
,Spain,4/16/2020 06:57,177633,18579,70853
,Italy,4/16/2020 06:57,165155,21645,38092
,France,4/16/2020 06:57,147863,17167,30955
,Germany,4/16/2020 06:57,133456,3592,72600
,UK,4/16/2020 06:57,98476,12868,344
,Iran,4/16/2020 06:57,76389,4777,49933
,Turkey,4/16/2020 06:57,69392,1518,5674
Brussels,Belgium,4/16/2020 06:57,33573,4440,7107
,Brazil,4/16/2020 06:57,28320,1736,14026
,Netherlands,4/16/2020 06:57,28153,3134,250
,Switzerland,4/16/2020 06:57,26336,1239,15400
,Russia,4/16/2020 06:57,24490,198,1986
,Portugal,4/16/2020 06:57,18091,599,383
,Austria,4/16/2020 06:57,14336,393,8098
,Ireland,4/16/2020 06:57,12547,444,77
,Israel,4/16/2020 06:57,12501,130,2563
,India,4/16/2020 06:57,12322,405,1432
,Sweden,4/16/2020 06:57,11927,1203,381
,Peru,4/16/2020 06:57,11475,254,3108
,South Korea,4/16/2020 06:57,10591,225,7616
,Chile,4/16/2020 06:57,8273,94,2937
,Japan,4/16/2020 06:57,8100,146,853
,Ecuador,4/16/2020 06:57,7858,388,780
,Poland,4/16/2020 06:57,7582,286,668
,Romania,4/16/2020 06:57,7216,372,1217
,Norway,4/16/2020 06:57,6740,150,32
,Denmark,4/16/2020 06:57,6681,309,2748
,Pakistan,4/16/2020 06:57,6383,111,1446
,Czechia,4/16/2020 06:57,6216,166,819
,Saudi Arabia,4/16/2020 06:57,5862,79,931
,Philippines,4/16/2020 06:57,5453,349,353
,Mexico,4/16/2020 06:57,5399,406,2125
,United Arab Emirates,4/16/2020 06:57,5365,33,1034
,Indonesia,4/16/2020 06:57,5136,469,446
,Malaysia,4/16/2020 06:57,5072,83,2647
,Serbia,4/16/2020 06:57,4873,99,400
,Ukraine,4/16/2020 06:57,3764,108,143
,Belarus,4/16/2020 06:57,3728,36,203
,Qatar,4/16/2020 06:57,3711,7,406
,Singapore,4/16/2020 06:57,3699,10,652
,Dominican Republic,4/16/2020 06:57,3614,189,208
,Panama,4/16/2020 06:57,3574,95,72
,Luxembourg,4/16/2020 06:57,3373,69,526
,Finland,4/16/2020 06:57,3237,72,300
,Colombia,4/16/2020 06:57,2979,127,354
,Thailand,4/16/2020 06:57,2643,43,1497
,South Africa,4/16/2020 06:57,2506,34,410
,Egypt,4/16/2020 06:57,2505,183,589
,Argentina,4/16/2020 06:57,2443,111,596
,Greece,4/16/2020 06:57,2192,102,269
,Algeria,4/16/2020 06:57,2160,336,708
,Moldova,4/16/2020 06:57,2049,46,171
,Morocco,4/16/2020 06:57,2024,127,229
,Croatia,4/16/2020 06:57,1741,34,473
,Iceland,4/16/2020 06:57,1727,8,1077
,Bahrain,4/16/2020 06:57,1671,7,663
,Hungary,4/16/2020 06:57,1579,134,192
,Iraq,4/16/2020 06:57,1415,79,812
,Kuwait,4/16/2020 06:57,1405,3,206
,Estonia,4/16/2020 06:57,1400,35,117
,New Zealand,4/16/2020 06:57,1386,9,728
,Uzbekistan,4/16/2020 06:57,1302,4,107
,Kazakhstan,4/16/2020 06:57,1295,16,240
,Azerbaijan,4/16/2020 06:57,1253,13,404
,Slovenia,4/16/2020 06:57,1248,61,165
,Bangladesh,4/16/2020 06:57,1231,50,49
,Armenia,4/16/2020 06:57,1111,17,297
,Bosnia and Herzegovina,4/16/2020 06:57,1110,41,253
,Lithuania,4/16/2020 06:57,1091,30,138
Hong Kong,Hong Kong,4/16/2020 06:57,1017,4,459
,North Macedonia,4/16/2020 06:57,974,45,98
,Oman,4/16/2020 06:57,910,4,131
,Slovakia,4/16/2020 06:57,863,6,151
,Cameroon,4/16/2020 06:57,848,17,165
,Cuba,4/16/2020 06:57,814,24,151
,Afghanistan,4/16/2020 06:57,784,25,43
,Tunisia,4/16/2020 06:57,780,35,43
,Bulgaria,4/16/2020 06:57,747,36,105
,Cyprus,4/16/2020 06:57,715,12,65
Yokohama,Japan,4/16/2020 06:57,712,12,639
,Andorra,4/16/2020 06:57,673,33,169
,Latvia,4/16/2020 06:57,666,5,44
,Lebanon,4/16/2020 06:57,658,21,85
,Ivory Coast,4/16/2020 06:57,638,6,114
,Ghana,4/16/2020 06:57,636,8,17
,Costa Rica,4/16/2020 06:57,626,4,67
,Niger,4/16/2020 06:57,570,14,90
,Burkina Faso,4/16/2020 06:57,528,30,177
,Albania,4/16/2020 06:57,494,25,251
,Uruguay,4/16/2020 06:57,492,8,260
,Kyrgyzstan,4/16/2020 06:57,449,5,78
,Channel Islands,4/16/2020 06:57,447,15,69
,Djibouti,4/16/2020 06:57,435,2,71
,Honduras,4/16/2020 06:57,419,31,9
,Guinea,4/16/2020 06:57,404,1,31
,Jordan,4/16/2020 06:57,401,7,250
,Malta,4/16/2020 06:57,399,3,44
,Bolivia,4/16/2020 06:57,397,28,7
Taiwan,Taiwan,4/16/2020 06:57,395,6,137
,Reunion,4/16/2020 06:57,391,0,237
,Nigeria,4/16/2020 06:57,373,11,99
,San Marino,4/16/2020 06:57,372,36,53
,Mauritius,4/16/2020 06:57,324,9,65
,Senegal,4/16/2020 06:57,314,2,190
,Palestine,4/16/2020 06:57,308,2,62
,Georgia,4/16/2020 06:57,306,3,71
,Montenegro,4/16/2020 06:57,288,4,55
,Vietnam,4/16/2020 06:57,267,0,171
,Isle of Man,4/16/2020 06:57,256,4,151
,DRC,4/16/2020 06:57,254,21,21
,Sri Lanka,4/16/2020 06:57,238,7,63
,Kenya,4/16/2020 06:57,225,10,53
,Mayotte,4/16/2020 06:57,217,3,69
,Venezuela,4/16/2020 06:57,197,9,111
,Faeroe Islands,4/16/2020 06:57,184,0,166
,Guatemala,4/16/2020 06:57,180,5,19
,Paraguay,4/16/2020 06:57,161,8,23
,El Salvador,4/16/2020 06:57,159,6,30
,Martinique,4/16/2020 06:57,158,8,73
,Mali,4/16/2020 06:57,148,13,34
,Guadeloupe,4/16/2020 06:57,145,8,67
,Brunei,4/16/2020 06:57,136,1,108
,Rwanda,4/16/2020 06:57,136,0,54
,Gibraltar,4/16/2020 06:57,131,0,104
,Cambodia,4/16/2020 06:57,122,0,96
,Congo,4/16/2020 06:57,117,5,11
,Trinidad and Tobago,4/16/2020 06:57,114,8,19
,Madagascar,4/16/2020 06:57,110,0,29
,Jamaica,4/16/2020 06:57,105,5,21
,Monaco,4/16/2020 06:57,93,3,12
,Aruba,4/16/2020 06:57,93,1,39
,Tanzania,4/16/2020 06:57,88,4,11
,French Guiana,4/16/2020 06:57,86,0,51
,Ethiopia,4/16/2020 06:57,85,3,15
,Togo,4/16/2020 06:57,81,3,35
,Somalia,4/16/2020 06:57,80,5,2
,Gabon,4/16/2020 06:57,80,1,4
,Liechtenstein,4/16/2020 06:57,79,1,55
,Myanmar,4/16/2020 06:57,74,4,2
,Barbados,4/16/2020 06:57,73,5,15
,Liberia,4/16/2020 06:57,59,6,4
,Bermuda,4/16/2020 06:57,57,5,30
,Cabo Verde,4/16/2020 06:57,56,1,1
