Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/11/2020 21:43,174489,7887,16517
New Jersey,US,4/11/2020 21:43,54588,1932,51
Michigan,US,4/11/2020 21:43,22783,1281,94
California,US,4/11/2020 21:43,21408,599,779
Massachusetts,US,4/11/2020 21:43,20974,599,729
Pennsylvania,US,4/11/2020 21:43,20408,449,170
Louisiana,US,4/11/2020 21:43,19253,755,0
Florida,US,4/11/2020 21:43,17968,419,0
Illinois,US,4/11/2020 21:43,17903,597,213
Texas,US,4/11/2020 21:43,12397,248,1709
Georgia,US,4/11/2020 21:43,11859,425,0
Connecticut,US,4/11/2020 21:43,10538,448,0
WA,US,4/11/2020 21:43,10221,484,1146
Maryland,US,4/11/2020 21:43,6968,171,288
Indiana,US,4/11/2020 21:43,6907,300,58
Colorado,US,4/11/2020 21:43,6513,250,0
Ohio,US,4/11/2020 21:43,5878,231,12
Tennessee,US,4/11/2020 21:43,4891,98,1145
Virginia,US,4/11/2020 21:43,4509,121,2
North Carolina,US,4/11/2020 21:43,4090,87,284
Missouri,US,4/11/2020 21:43,3957,105,167
Arizona,US,4/11/2020 21:43,3112,97,3
Wisconsin,US,4/11/2020 21:43,3068,128,84
South Carolina,US,4/11/2020 21:43,3067,72,0
Alabama,US,4/11/2020 21:43,3008,80,0
Nevada,US,4/11/2020 21:43,2603,102,868
Mississippi,US,4/11/2020 21:43,2469,82,0
Utah,US,4/11/2020 21:43,2103,17,26
Rhode Island,US,4/11/2020 21:43,2015,49,0
Oklahoma,US,4/11/2020 21:43,1794,88,409
Kentucky,US,4/11/2020 21:43,1693,90,306
Washington DC,US,4/11/2020 21:43,1660,38,426
Idaho,US,4/11/2020 21:43,1396,25,0
Iowa,US,4/11/2020 21:43,1388,31,506
Oregon,US,4/11/2020 21:43,1371,48,0
Minnesota,US,4/11/2020 21:43,1336,57,732
Delaware,US,4/11/2020 21:43,1326,32,177
Arkansas,US,4/11/2020 21:43,1202,24,329
Kansas,US,4/11/2020 21:43,1178,50,16
New Mexico,US,4/11/2020 21:43,1091,19,171
New Hampshire,US,4/11/2020 21:43,885,22,234
Puerto Rico,US,4/11/2020 21:43,725,39,0
Vermont,US,4/11/2020 21:43,679,24,0
Nebraska,US,4/11/2020 21:43,647,17,0
Navajo Nation,US,4/11/2020 21:43,597,22,0
Maine,US,4/11/2020 21:43,586,17,246
West Virginia,US,4/11/2020 21:43,574,5,57
South Dakota,US,4/11/2020 21:43,536,6,177
Hawaii,US,4/11/2020 21:43,465,8,251
Montana,US,4/11/2020 21:43,365,6,165
North Dakota,US,4/11/2020 21:43,278,6,105
Wyoming,US,4/11/2020 21:43,253,0,101
Alaska,US,4/11/2020 21:43,246,7,55
Guam,US,4/11/2020 21:43,130,4,41
Grand Princess,US,4/11/2020 21:43,103,3,0
US Virgin Islands,US,4/11/2020 21:43,50,1,43
Diamond Princess,US,4/11/2020 21:43,49,0,0
Quebec,Canada,4/11/2020 21:43,11677,241,1341
Ontario,Canada,4/11/2020 21:43,6237,222,2574
Alberta,Canada,4/11/2020 21:43,1500,39,713
British Columbia,Canada,4/11/2020 21:43,1410,55,879
