Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical,Date_last_updated_AEDT,Remaining,Population,Continent,World,lat,lon
Northern Territory,Australia,07/15/2020 07:00,31,0,29,18645,0,2020-07-15 22:00:00,2,211945.0,Oceania,Worldwide,-12.46044,130.8410469
New York,US,07/15/2020 07:00,408386,32408,57587,0,0,2020-07-15 22:00:00,318391,19542200.0,North America,Worldwide,40.7127281,-74.0060152
California,US,07/15/2020 07:00,346211,7252,88244,0,0,2020-07-15 22:00:00,250715,39560000.0,North America,Worldwide,36.7014631,-118.75599740000001
Florida,US,07/15/2020 07:00,291629,4409,381,0,0,2020-07-15 22:00:00,286839,21300000.0,North America,Worldwide,27.7567667,-81.4639835
Texas,US,07/15/2020 07:00,279577,3362,142407,0,0,2020-07-15 22:00:00,133808,28700000.0,North America,Worldwide,31.8160381,-99.51209859999999
New Jersey,US,07/15/2020 07:00,175915,15672,3953,0,0,2020-07-15 22:00:00,156290,8909000.0,North America,Worldwide,40.0757384,-74.4041622
Illinois,US,07/15/2020 07:00,155523,7220,75880,0,0,2020-07-15 22:00:00,72423,12740000.0,North America,Worldwide,40.079660600000004,-89.4337288
Massachusetts,US,07/15/2020 07:00,112130,8340,94347,0,0,2020-07-15 22:00:00,9443,6902000.0,North America,Worldwide,42.3788774,-72.03236600000001
Arizona,US,07/15/2020 07:00,128097,2337,174,0,0,2020-07-15 22:00:00,125586,7172000.0,North America,Worldwide,34.395342,-111.76327549999999
Georgia,US,07/15/2020 07:00,123977,3054,340,0,0,2020-07-15 22:00:00,120583,10520000.0,North America,Worldwide,32.329380900000004,-83.1137366
Pennsylvania,US,07/15/2020 07:00,101266,6931,1369,0,0,2020-07-15 22:00:00,92966,12810000.0,North America,Worldwide,40.9699889,-77.72788309999999
North Carolina,US,07/15/2020 07:00,89498,1550,67124,0,0,2020-07-15 22:00:00,20824,10380000.0,North America,Worldwide,35.6729639,-79.03929190000001
Michigan,US,07/15/2020 07:00,77868,6327,53867,0,0,2020-07-15 22:00:00,17674,9996000.0,North America,Worldwide,43.6211955,-84.6824346
Maryland,US,07/15/2020 07:00,74260,3334,5238,0,0,2020-07-15 22:00:00,65688,6043000.0,North America,Worldwide,39.5162234,-76.9382069
Louisiana,US,07/15/2020 07:00,82042,3445,46334,0,0,2020-07-15 22:00:00,32263,4660000.0,North America,Worldwide,30.8703881,-92.007126
Virginia,US,07/15/2020 07:00,72443,1978,9423,0,0,2020-07-15 22:00:00,61042,8518000.0,North America,Worldwide,37.1232245,-78.4927721
Ohio,US,07/15/2020 07:00,67996,3069,7358,0,0,2020-07-15 22:00:00,57569,11690000.0,North America,Worldwide,40.225356899999994,-82.6881395
Connecticut,US,07/15/2020 07:00,47530,4372,63,0,0,2020-07-15 22:00:00,43095,3573000.0,North America,Worldwide,41.6500201,-72.7342163
Indiana,US,07/15/2020 07:00,52685,2775,2896,0,0,2020-07-15 22:00:00,47014,6692000.0,North America,Worldwide,40.327012700000004,-86.1746933
Tennessee,US,07/15/2020 07:00,66791,767,38279,0,0,2020-07-15 22:00:00,27745,6770000.0,North America,Worldwide,35.7730076,-86.28200809999998
Alabama,US,07/15/2020 07:00,57255,1164,25783,0,0,2020-07-15 22:00:00,30308,4888000.0,North America,Worldwide,33.258881699999996,-86.8295337
Minnesota,US,07/15/2020 07:00,43170,1548,37749,0,0,2020-07-15 22:00:00,3873,5611000.0,North America,Worldwide,45.98965870000001,-94.6113288
South Carolina,US,07/15/2020 07:00,60220,984,5076,0,0,2020-07-15 22:00:00,54160,5084000.0,North America,Worldwide,33.687438799999995,-80.4363743
Colorado,US,07/15/2020 07:00,37759,1739,3357,0,0,2020-07-15 22:00:00,32663,5696000.0,North America,Worldwide,38.7251776,-105.60771670000001
WA,US,07/15/2020 07:00,42400,1430,5375,0,0,2020-07-15 22:00:00,35595,7536000.0,North America,Worldwide,47.2868352,-120.2126139
Mississippi,US,07/15/2020 07:00,37542,1272,25932,0,0,2020-07-15 22:00:00,10338,2987000.0,North America,Worldwide,32.9715645,-89.7348497
Wisconsin,US,07/15/2020 07:00,37906,826,29275,0,0,2020-07-15 22:00:00,7805,5814000.0,North America,Worldwide,44.4308975,-89.6884637
Iowa,US,07/15/2020 07:00,35869,757,26969,0,0,2020-07-15 22:00:00,8143,3156000.0,North America,Worldwide,41.9216734,-93.3122705
Utah,US,07/15/2020 07:00,30478,226,4075,0,0,2020-07-15 22:00:00,26177,3161000.0,North America,Worldwide,39.4225192,-111.71435840000001
Missouri,US,07/15/2020 07:00,31214,1140,4102,0,0,2020-07-15 22:00:00,25972,6126000.0,North America,Worldwide,38.7604815,-92.5617875
Veteran Affair,US,07/15/2020 07:00,29783,1813,13019,0,0,2020-07-15 22:00:00,14951,18000000.0,North America,Worldwide,34.279195,-119.28909499999999
Arkansas,US,07/15/2020 07:00,29812,331,22863,0,0,2020-07-15 22:00:00,6618,3014000.0,North America,Worldwide,35.2048883,-92.4479108
Nevada,US,07/15/2020 07:00,29647,613,19808,0,0,2020-07-15 22:00:00,9226,3034000.0,North America,Worldwide,39.515882500000004,-116.85372269999999
US Military,US,07/15/2020 07:00,25822,42,10673,0,0,2020-07-15 22:00:00,15107,1300000.0,North America,Worldwide,38.856317,-77.012803
Nebraska,US,07/15/2020 07:00,21717,292,14641,0,0,2020-07-15 22:00:00,6784,1929000.0,North America,Worldwide,41.7370229,-99.5873816
Oklahoma,US,07/15/2020 07:00,21740,428,16638,0,0,2020-07-15 22:00:00,4674,3943000.0,North America,Worldwide,34.9550817,-97.2684063
Kentucky,US,07/15/2020 07:00,20223,635,5389,0,0,2020-07-15 22:00:00,14199,4468000.0,North America,Worldwide,37.5726028,-85.1551411
Kansas,US,07/15/2020 07:00,19887,299,11727,0,0,2020-07-15 22:00:00,7861,2912000.0,North America,Worldwide,38.27312,-98.58218719999999
Rhode Island,US,07/15/2020 07:00,17588,985,1683,0,0,2020-07-15 22:00:00,14920,1057000.0,North America,Worldwide,41.7962409,-71.59923719999999
New Mexico,US,07/15/2020 07:00,15514,551,6429,0,0,2020-07-15 22:00:00,8534,2095000.0,North America,Worldwide,34.5708167,-105.993007
Delaware,US,07/15/2020 07:00,12969,518,7184,0,0,2020-07-15 22:00:00,5267,967171.0,North America,Worldwide,38.6920451,-75.4013315
Oregon,US,07/15/2020 07:00,12805,244,1894,0,0,2020-07-15 22:00:00,10667,4191000.0,North America,Worldwide,43.9792797,-120.737257
Washington DC,US,07/15/2020 07:00,10946,568,1774,0,0,2020-07-15 22:00:00,8604,633427.0,North America,Worldwide,38.894893200000006,-77.0365529
Idaho,US,07/15/2020 07:00,11719,103,3022,0,0,2020-07-15 22:00:00,8594,1754000.0,North America,Worldwide,43.644764200000004,-114.0154071
Puerto Rico,US,07/15/2020 07:00,10123,169,850,0,0,2020-07-15 22:00:00,9104,3195000.0,North America,Worldwide,18.2214149,-66.4132818
Federal Bureau of Prisons,US,07/15/2020 07:00,9529,96,5810,0,0,2020-07-15 22:00:00,3623,183000.0,North America,Worldwide,34.665240999999995,-120.65316299999999
Navajo Nation,US,07/15/2020 07:00,8243,401,930,0,0,2020-07-15 22:00:00,6912,356890.0,North America,Worldwide,36.3089731,-109.32568799999999
South Dakota,US,07/15/2020 07:00,7572,109,6599,0,0,2020-07-15 22:00:00,864,882235.0,North America,Worldwide,44.6471761,-100.348761
New Hampshire,US,07/15/2020 07:00,6091,391,5101,0,0,2020-07-15 22:00:00,599,1356000.0,North America,Worldwide,43.484913299999995,-71.6553992
North Dakota,US,07/15/2020 07:00,4493,88,3685,0,0,2020-07-15 22:00:00,720,760077.0,North America,Worldwide,47.6201461,-100.540737
Maine,US,07/15/2020 07:00,3566,114,3062,0,0,2020-07-15 22:00:00,390,1338000.0,North America,Worldwide,45.709097,-68.8590201
West Virginia,US,07/15/2020 07:00,4407,97,2982,0,0,2020-07-15 22:00:00,1328,1806000.0,North America,Worldwide,38.475840600000005,-80.84084150000001
Vermont,US,07/15/2020 07:00,1305,56,1049,0,0,2020-07-15 22:00:00,200,626299.0,North America,Worldwide,44.5990718,-72.5002608
Wyoming,US,07/15/2020 07:00,1950,22,1462,0,0,2020-07-15 22:00:00,466,577737.0,North America,Worldwide,43.1700264,-107.5685348
Hawaii,US,07/15/2020 07:00,1264,22,921,0,0,2020-07-15 22:00:00,321,1420000.0,North America,Worldwide,21.2160437,-157.975203
Montana,US,07/15/2020 07:00,1952,34,875,0,0,2020-07-15 22:00:00,1043,1062000.0,North America,Worldwide,47.3752671,-109.63875790000002
Alaska,US,07/15/2020 07:00,1579,17,588,0,0,2020-07-15 22:00:00,974,737438.0,North America,Worldwide,64.44596130000001,-149.680909
Guam,US,07/15/2020 07:00,312,5,143,0,0,2020-07-15 22:00:00,164,164229.0,North America,Worldwide,13.4501257,144.757551
Grand Princess,US,07/15/2020 07:00,103,3,0,0,0,2020-07-15 22:00:00,100,3500.0,North America,Worldwide,37.7268801,-122.203452
US Virgin Islands,US,07/15/2020 07:00,206,6,96,0,0,2020-07-15 22:00:00,104,107268.0,North America,Worldwide,17.789187,-64.7080574
Diamond Princess,US,07/15/2020 07:00,49,0,0,0,0,2020-07-15 22:00:00,49,3700.0,North America,Worldwide,41.258745899999994,-95.93837579999999
Northern Mariana Islands,US,07/15/2020 07:00,31,2,16,0,0,2020-07-15 22:00:00,13,56882.0,North America,Worldwide,15.563831,145.703055
Quebec,Canada,07/15/2020 07:00,56730,5633,26025,0,0,2020-07-15 22:00:00,25072,8485000.0,North America,Worldwide,52.4760892,-71.8258668
Ontario,Canada,07/15/2020 07:00,38814,2769,34328,0,0,2020-07-15 22:00:00,1717,14570000.0,North America,Worldwide,50.000678,-86.000977
Alberta,Canada,07/15/2020 07:00,8912,163,8048,0,0,2020-07-15 22:00:00,701,4371000.0,North America,Worldwide,55.001251,-115.00213600000001
British Columbia,Canada,07/15/2020 07:00,3128,189,2730,0,0,2020-07-15 22:00:00,209,5071000.0,North America,Worldwide,55.001251,-125.00244099999999
Nova Scotia,Canada,07/15/2020 07:00,1066,63,1002,0,0,2020-07-15 22:00:00,1,971395.0,North America,Worldwide,45.1960403,-63.1653789
Saskatchewan,Canada,07/15/2020 07:00,876,15,785,0,0,2020-07-15 22:00:00,76,1174000.0,North America,Worldwide,55.5321257,-106.1412243
Manitoba,Canada,07/15/2020 07:00,330,7,318,0,0,2020-07-15 22:00:00,5,1369000.0,North America,Worldwide,55.001251,-97.001038
Newfoundland and Labrador,Canada,07/15/2020 07:00,262,3,258,0,0,2020-07-15 22:00:00,1,521542.0,North America,Worldwide,53.821732700000005,-61.2295532
New Brunswick,Canada,07/15/2020 07:00,167,2,163,0,0,2020-07-15 22:00:00,2,776827.0,North America,Worldwide,46.500283,-66.75018299999999
Prince Edward Island,Canada,07/15/2020 07:00,36,0,27,0,0,2020-07-15 22:00:00,9,156947.0,North America,Worldwide,46.5035454,-63.595517099999995
Yukon,Canada,07/15/2020 07:00,11,0,11,0,0,2020-07-15 22:00:00,0,35874.0,North America,Worldwide,63.000147,-136.002502
Northwest Territories,Canada,07/15/2020 07:00,5,0,5,0,0,2020-07-15 22:00:00,0,44826.0,North America,Worldwide,65.00000039999999,-118.0
,Brazil,07/15/2020 07:00,1931204,74262,1213512,4572796,8318,2020-07-15 22:00:00,643430,209300000.0,South America,Worldwide,-10.333333300000001,-53.2
,India,07/15/2020 07:00,939192,24327,593198,12412664,8944,2020-07-15 22:00:00,321667,1339000000.0,Asia,Worldwide,22.3511148,78.6677428
,Russia,07/15/2020 07:00,746369,11770,523249,23754645,2300,2020-07-15 22:00:00,211350,144500000.0,Europe,Worldwide,64.6863136,97.7453061
,Peru,07/15/2020 07:00,333867,12229,223261,1963921,1325,2020-07-15 22:00:00,98377,32170000.0,South America,Worldwide,-6.8699697,-75.0458515
,Chile,07/15/2020 07:00,319493,7069,289220,1322503,1915,2020-07-15 22:00:00,23204,18050000.0,South America,Worldwide,-31.7613365,-71.3187697
,Mexico,07/15/2020 07:00,311486,36327,193976,756137,378,2020-07-15 22:00:00,81183,129200000.0,North America,Worldwide,19.4326296,-99.1331785
,Spain,07/15/2020 07:00,303699,28409,196958,6026446,617,2020-07-15 22:00:00,78332,46660000.0,Europe,Worldwide,39.3262345,-4.838064900000001
,South Africa,07/15/2020 07:00,298292,4346,146279,2232738,539,2020-07-15 22:00:00,147667,56720000.0,Africa,Worldwide,-28.816623600000003,24.991639000000003
,UK,07/15/2020 07:00,291373,44968,1166,12270317,162,2020-07-15 22:00:00,245239,66440000.0,Europe,Worldwide,54.702354500000006,-3.2765752999999997
,Iran,07/15/2020 07:00,264561,13410,227561,2048049,3411,2020-07-15 22:00:00,23590,81160000.0,Asia,Worldwide,32.6475314,54.56435160000001
,Pakistan,07/15/2020 07:00,255769,5386,172810,1627939,2078,2020-07-15 22:00:00,77573,197000000.0,Asia,Worldwide,30.3308401,71.247499
,Italy,07/15/2020 07:00,243344,34984,195441,6004611,60,2020-07-15 22:00:00,12919,60480000.0,Europe,Worldwide,45.6209,9.768892999999998
,Saudi Arabia,07/15/2020 07:00,237803,2283,177560,2336874,2235,2020-07-15 22:00:00,57960,32940000.0,Asia,Worldwide,25.624261800000003,42.352832799999995
,Turkey,07/15/2020 07:00,214993,5402,196720,4065178,1204,2020-07-15 22:00:00,12871,80810000.0,Asia,Worldwide,38.959759399999996,34.9249653
,Germany,07/15/2020 07:00,200766,9144,186000,6376054,264,2020-07-15 22:00:00,5622,82790000.0,Europe,Worldwide,51.0834196,10.4234469
,Bangladesh,07/15/2020 07:00,193590,2457,105523,980402,1,2020-07-15 22:00:00,85610,164700000.0,Asia,Worldwide,24.4768598,90.29322990000001
,France,07/15/2020 07:00,172377,30029,78597,2489269,492,2020-07-15 22:00:00,63751,66990000.0,Europe,Worldwide,46.603353999999996,1.8883334999999999
,Colombia,07/15/2020 07:00,159898,5625,68806,1082415,875,2020-07-15 22:00:00,85467,49070000.0,South America,Worldwide,2.8894433999999998,-73.78389200000001
,Argentina,07/15/2020 07:00,106910,1968,45467,483799,752,2020-07-15 22:00:00,59475,44270000.0,South America,Worldwide,-34.9964963,-64.9672817
,Qatar,07/15/2020 07:00,104533,150,101160,420649,137,2020-07-15 22:00:00,3223,2639000.0,Asia,Worldwide,25.3336984,51.2295295
,Egypt,07/15/2020 07:00,83930,4008,25544,135000,41,2020-07-15 22:00:00,54378,97550000.0,Africa,Worldwide,26.254049300000002,29.2675469
,Iraq,07/15/2020 07:00,81757,3345,50782,698012,412,2020-07-15 22:00:00,27630,38270000.0,Asia,Worldwide,33.0955793,44.174977500000004
,Indonesia,07/15/2020 07:00,80094,3797,39050,1122339,0,2020-07-15 22:00:00,37247,264000000.0,Asia,Worldwide,-2.4833826,117.89028529999999
,Sweden,07/15/2020 07:00,76001,5545,4971,681820,81,2020-07-15 22:00:00,65485,10120000.0,Europe,Worldwide,59.67497120000001,14.5208584
,Ecuador,07/15/2020 07:00,69570,5130,30484,186879,313,2020-07-15 22:00:00,33956,16620000.0,South America,Worldwide,-1.3397668,-79.3666965
,Belarus,07/15/2020 07:00,65443,480,56379,1151734,89,2020-07-15 22:00:00,8584,9508000.0,Europe,Worldwide,53.4250605,27.6971358
,Kazakhstan,07/15/2020 07:00,63514,375,38008,1737546,221,2020-07-15 22:00:00,25131,18040000.0,Asia,Worldwide,47.2286086,65.20931970000001
Brussels,Belgium,07/15/2020 07:00,62872,9788,17242,1398080,27,2020-07-15 22:00:00,35842,11400000.0,Europe,Worldwide,50.8436709,4.3674367
,Oman,07/15/2020 07:00,61247,281,39038,253444,139,2020-07-15 22:00:00,21928,4636000.0,Asia,Worldwide,21.000028699999998,57.00369010000001
,Philippines,07/15/2020 07:00,58850,1614,20976,1017723,333,2020-07-15 22:00:00,36260,104900000.0,Asia,Worldwide,12.750348599999999,122.7312101
,Kuwait,07/15/2020 07:00,56174,396,46161,441143,156,2020-07-15 22:00:00,9617,4137000.0,Asia,Worldwide,29.2733964,47.4979476
,Ukraine,07/15/2020 07:00,55607,1427,28131,827157,93,2020-07-15 22:00:00,26049,42220000.0,Europe,Worldwide,49.4871968,31.2718321
,United Arab Emirates,07/15/2020 07:00,55573,335,46025,4052000,1,2020-07-15 22:00:00,9213,9400000.0,Asia,Worldwide,24.0002488,53.999482900000004
,Netherlands,07/15/2020 07:00,51146,6135,322,764079,20,2020-07-15 22:00:00,44689,17180000.0,Europe,Worldwide,52.500169799999995,5.7480820999999995
,Bolivia,07/15/2020 07:00,50867,1898,15819,111416,71,2020-07-15 22:00:00,33150,11050000.0,South America,Worldwide,-17.056869600000002,-64.9912286
,Panama,07/15/2020 07:00,48096,960,24667,171116,157,2020-07-15 22:00:00,22469,4099000.0,North America,Worldwide,8.559559,-81.1308434
,Portugal,07/15/2020 07:00,47051,1668,31550,1366864,69,2020-07-15 22:00:00,13833,10290000.0,Europe,Worldwide,40.0332629,-7.889626299999999
,Singapore,07/15/2020 07:00,46878,27,42737,1009532,0,2020-07-15 22:00:00,4114,5612000.0,Asia,Worldwide,1.340863,103.8303918
,Dominican Republic,07/15/2020 07:00,46305,910,23134,189391,226,2020-07-15 22:00:00,22261,10770000.0,North America,Worldwide,19.0974031,-70.30280259999999
,Israel,07/15/2020 07:00,42813,375,19734,1317362,195,2020-07-15 22:00:00,22704,8712000.0,Asia,Worldwide,31.531311300000002,34.8667654
,Poland,07/15/2020 07:00,38721,1594,28492,1860592,73,2020-07-15 22:00:00,8635,37980000.0,Europe,Worldwide,52.215933,19.134422
,Afghanistan,07/15/2020 07:00,34994,1094,22456,81934,31,2020-07-15 22:00:00,11444,35530000.0,Asia,Worldwide,33.7680065,66.2385139
,Romania,07/15/2020 07:00,34226,1952,22049,886918,248,2020-07-15 22:00:00,10225,19530000.0,Europe,Worldwide,45.98521289999999,24.6859225
,Bahrain,07/15/2020 07:00,34078,114,29753,685318,48,2020-07-15 22:00:00,4211,1493000.0,Asia,Worldwide,26.155124899999997,50.5344606
,Nigeria,07/15/2020 07:00,33616,754,13792,186309,7,2020-07-15 22:00:00,19070,190900000.0,Africa,Worldwide,9.6000359,7.999972099999999
,Switzerland,07/15/2020 07:00,33148,1968,29800,700326,20,2020-07-15 22:00:00,1380,8570000.0,Europe,Worldwide,46.7985624,8.231973599999998
,Armenia,07/15/2020 07:00,33005,592,21348,139220,10,2020-07-15 22:00:00,11065,2973000.0,Asia,Worldwide,40.7696272,44.6736646
,Guatemala,07/15/2020 07:00,30872,1302,4453,64590,5,2020-07-15 22:00:00,25117,16910000.0,North America,Worldwide,15.635608800000002,-89.8988087
,Honduras,07/15/2020 07:00,29106,807,3287,49308,58,2020-07-15 22:00:00,25012,9265000.0,North America,Worldwide,15.2572432,-86.0755145
,Ireland,07/15/2020 07:00,25670,1746,23364,523277,9,2020-07-15 22:00:00,560,4830000.0,Europe,Worldwide,52.865196,-7.9794599
,Ghana,07/15/2020 07:00,25252,139,21397,331366,8,2020-07-15 22:00:00,3716,28830000.0,Africa,Worldwide,8.0300284,-1.0800271000000001
,Azerbaijan,07/15/2020 07:00,25113,319,16150,576249,66,2020-07-15 22:00:00,8644,9898000.0,Asia,Worldwide,40.3936294,47.787250799999995
,Japan,07/15/2020 07:00,22220,982,18282,574432,40,2020-07-15 22:00:00,2956,126800000.0,Asia,Worldwide,36.5748441,139.2394179
,Algeria,07/15/2020 07:00,20216,1028,14295,0,61,2020-07-15 22:00:00,4893,41320000.0,Africa,Worldwide,28.000027199999998,2.9999825
,Moldova,07/15/2020 07:00,19708,658,13298,101180,358,2020-07-15 22:00:00,5752,3550000.0,Europe,Worldwide,47.28796079999999,28.5670941
,Austria,07/15/2020 07:00,19154,710,17175,716293,10,2020-07-15 22:00:00,1269,8822000.0,Europe,Worldwide,47.2000338,13.199959
,Serbia,07/15/2020 07:00,18983,418,13991,507002,170,2020-07-15 22:00:00,4574,7022000.0,Europe,Worldwide,44.02432279999999,21.0765743
,Nepal,07/15/2020 07:00,17177,39,11025,611231,0,2020-07-15 22:00:00,6113,29300000.0,Asia,Worldwide,28.108392900000002,84.0917139
,Morocco,07/15/2020 07:00,16181,258,13666,924695,31,2020-07-15 22:00:00,2257,35740000.0,Africa,Worldwide,31.1728205,-7.3362482
,Cameroon,07/15/2020 07:00,15173,359,11928,120837,52,2020-07-15 22:00:00,2886,24050000.0,Africa,Worldwide,4.6125522000000005,13.153581099999998
,Uzbekistan,07/15/2020 07:00,14293,68,8327,1377915,43,2020-07-15 22:00:00,5898,32390000.0,Asia,Worldwide,41.32373,63.9528098
,South Korea,07/15/2020 07:00,13551,289,12348,1431316,15,2020-07-15 22:00:00,914,51470000.0,Asia,Worldwide,35.8713,128.6018
,Czechia,07/15/2020 07:00,13341,355,8441,602670,21,2020-07-15 22:00:00,4545,10650000.0,Europe,Worldwide,49.816700299999994,15.4749544
,Denmark,07/15/2020 07:00,13061,610,12160,1257157,3,2020-07-15 22:00:00,291,5603000.0,Europe,Worldwide,55.670249,10.333328300000002
,Ivory Coast,07/15/2020 07:00,13037,87,6908,78066,0,2020-07-15 22:00:00,6042,25717000.0,Africa,Worldwide,7.9897371,-5.5679457999999995
,Kyrgyzstan,07/15/2020 07:00,11977,160,3660,259793,24,2020-07-15 22:00:00,8157,6202000.0,Asia,Worldwide,41.5089324,74.724091
,Kenya,07/15/2020 07:00,10791,202,3017,221234,44,2020-07-15 22:00:00,7572,49700000.0,Africa,Worldwide,1.4419683,38.431397499999996
,El Salvador,07/15/2020 07:00,10645,286,6120,199637,398,2020-07-15 22:00:00,4239,6378000.0,North America,Worldwide,13.800038199999998,-88.9140683
,Sudan,07/15/2020 07:00,10417,659,5579,401,0,2020-07-15 22:00:00,4179,40530000.0,Africa,Worldwide,14.584444400000002,29.4917691
,Venezuela,07/15/2020 07:00,10010,96,2671,1386563,25,2020-07-15 22:00:00,7243,31980000.0,South America,Worldwide,8.0018709,-66.1109318
,Norway,07/15/2020 07:00,9001,253,8138,383149,1,2020-07-15 22:00:00,610,5368000.0,Europe,Worldwide,60.5000209,9.099971499999999
