Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical,Date_last_updated_AEDT,Remaining,Population,Continent,World,lat,lon
Washington DC,US,06/29/2020 07:00,10248,550,1199,0,0,2020-06-29 22:00:00,8499,633427.0,North America,Worldwide,38.894893200000006,-77.0365529
Oklahoma,US,06/29/2020 07:00,12947,385,9399,0,0,2020-06-29 22:00:00,3163,3943000.0,North America,Worldwide,34.9550817,-97.2684063
Federal Bureau of Prisons,US,06/29/2020 07:00,7337,90,5690,0,0,2020-06-29 22:00:00,1557,183000.0,North America,Worldwide,34.665240999999995,-120.65316299999999
Navajo Nation,US,06/29/2020 07:00,7414,362,930,0,0,2020-06-29 22:00:00,6122,356890.0,North America,Worldwide,36.3089731,-109.32568799999999
South Dakota,US,06/29/2020 07:00,6681,91,5752,0,0,2020-06-29 22:00:00,838,882235.0,North America,Worldwide,44.6471761,-100.348761
New Hampshire,US,06/29/2020 07:00,5747,367,4412,0,0,2020-06-29 22:00:00,968,1356000.0,North America,Worldwide,43.484913299999995,-71.6553992
Oregon,US,06/29/2020 07:00,8341,202,1894,0,0,2020-06-29 22:00:00,6245,4191000.0,North America,Worldwide,43.9792797,-120.737257
Puerto Rico,US,06/29/2020 07:00,7189,153,850,0,0,2020-06-29 22:00:00,6186,3195000.0,North America,Worldwide,18.2214149,-66.4132818
Idaho,US,06/29/2020 07:00,5322,91,3610,0,0,2020-06-29 22:00:00,1621,1754000.0,North America,Worldwide,43.644764200000004,-114.0154071
North Dakota,US,06/29/2020 07:00,3495,79,3139,0,0,2020-06-29 22:00:00,277,760077.0,North America,Worldwide,47.6201461,-100.540737
Maine,US,06/29/2020 07:00,3191,104,2577,0,0,2020-06-29 22:00:00,510,1338000.0,North America,Worldwide,45.709097,-68.8590201
West Virginia,US,06/29/2020 07:00,2832,93,2109,0,0,2020-06-29 22:00:00,630,1806000.0,North America,Worldwide,38.475840600000005,-80.84084150000001
Vermont,US,06/29/2020 07:00,1202,56,922,0,0,2020-06-29 22:00:00,224,626299.0,North America,Worldwide,44.5990718,-72.5002608
Wyoming,US,06/29/2020 07:00,1417,20,1057,0,0,2020-06-29 22:00:00,340,577737.0,North America,Worldwide,43.1700264,-107.5685348
Hawaii,US,06/29/2020 07:00,899,18,719,0,0,2020-06-29 22:00:00,162,1420000.0,North America,Worldwide,21.2160437,-157.975203
Montana,US,06/29/2020 07:00,863,22,604,0,0,2020-06-29 22:00:00,237,1062000.0,North America,Worldwide,47.3752671,-109.63875790000002
Alaska,US,06/29/2020 07:00,883,14,518,0,0,2020-06-29 22:00:00,351,737438.0,North America,Worldwide,64.44596130000001,-149.680909
Guam,US,06/29/2020 07:00,247,5,143,0,0,2020-06-29 22:00:00,99,164229.0,North America,Worldwide,13.4501257,144.757551
Grand Princess,US,06/29/2020 07:00,103,3,0,0,0,2020-06-29 22:00:00,100,3500.0,North America,Worldwide,37.7268801,-122.203452
US Virgin Islands,US,06/29/2020 07:00,81,6,67,0,0,2020-06-29 22:00:00,8,107268.0,North America,Worldwide,17.789187,-64.7080574
Diamond Princess,US,06/29/2020 07:00,49,0,0,0,0,2020-06-29 22:00:00,49,3700.0,North America,Worldwide,41.258745899999994,-95.93837579999999
Northern Mariana Islands,US,06/29/2020 07:00,30,2,16,0,0,2020-06-29 22:00:00,12,56882.0,North America,Worldwide,15.563831,145.703055
Quebec,Canada,06/29/2020 07:00,55079,5448,23786,0,0,2020-06-29 22:00:00,25845,8485000.0,North America,Worldwide,52.4760892,-71.8258668
Ontario,Canada,06/29/2020 07:00,36597,2717,31605,0,0,2020-06-29 22:00:00,2275,14570000.0,North America,Worldwide,50.000678,-86.000977
Alberta,Canada,06/29/2020 07:00,7996,154,7322,0,0,2020-06-29 22:00:00,520,4371000.0,North America,Worldwide,55.001251,-115.00213600000001
British Columbia,Canada,06/29/2020 07:00,2878,174,2545,0,0,2020-06-29 22:00:00,159,5071000.0,North America,Worldwide,55.001251,-125.00244099999999
Nova Scotia,Canada,06/29/2020 07:00,1061,63,999,0,0,2020-06-29 22:00:00,-1,971395.0,North America,Worldwide,45.1960403,-63.1653789
Saskatchewan,Canada,06/29/2020 07:00,778,13,661,0,0,2020-06-29 22:00:00,104,1174000.0,North America,Worldwide,55.5321257,-106.1412243
Manitoba,Canada,06/29/2020 07:00,322,7,300,0,0,2020-06-29 22:00:00,15,1369000.0,North America,Worldwide,55.001251,-97.001038
Newfoundland and Labrador,Canada,06/29/2020 07:00,261,3,258,0,0,2020-06-29 22:00:00,0,521542.0,North America,Worldwide,53.821732700000005,-61.2295532
New Brunswick,Canada,06/29/2020 07:00,165,2,158,0,0,2020-06-29 22:00:00,5,776827.0,North America,Worldwide,46.500283,-66.75018299999999
Prince Edward Island,Canada,06/29/2020 07:00,27,0,27,0,0,2020-06-29 22:00:00,0,156947.0,North America,Worldwide,46.5035454,-63.595517099999995
Yukon,Canada,06/29/2020 07:00,11,0,11,0,0,2020-06-29 22:00:00,0,35874.0,North America,Worldwide,63.000147,-136.002502
Northwest Territories,Canada,06/29/2020 07:00,5,0,5,0,0,2020-06-29 22:00:00,0,44826.0,North America,Worldwide,65.00000039999999,-118.0
,Brazil,06/29/2020 07:00,1345254,57658,733848,3017350,8318,2020-06-29 22:00:00,553748,209300000.0,South America,Worldwide,-10.333333300000001,-53.2
,Russia,06/29/2020 07:00,641156,9166,403430,19334442,2300,2020-06-29 22:00:00,228560,144500000.0,Europe,Worldwide,64.6863136,97.7453061
,India,06/29/2020 07:00,549986,16504,322161,8398362,8944,2020-06-29 22:00:00,211321,1339000000.0,Asia,Worldwide,22.3511148,78.6677428
,UK,06/29/2020 07:00,311151,43550,1166,9195132,276,2020-06-29 22:00:00,266435,66440000.0,Europe,Worldwide,54.702354500000006,-3.2765752999999997
,Spain,06/29/2020 07:00,295850,28343,196958,5162909,617,2020-06-29 22:00:00,70549,46660000.0,Europe,Worldwide,39.3262345,-4.838064900000001
,Peru,06/29/2020 07:00,279419,9317,167998,1645112,1178,2020-06-29 22:00:00,102104,32170000.0,South America,Worldwide,-6.8699697,-75.0458515
,Chile,06/29/2020 07:00,271982,5509,232210,1079644,2090,2020-06-29 22:00:00,34263,18050000.0,South America,Worldwide,-31.7613365,-71.3187697
,Italy,06/29/2020 07:00,240310,34738,188891,5314619,98,2020-06-29 22:00:00,16681,60480000.0,Europe,Worldwide,45.6209,9.768892999999998
,Iran,06/29/2020 07:00,225205,10670,186180,1639078,3037,2020-06-29 22:00:00,28355,81160000.0,Asia,Worldwide,32.6475314,54.56435160000001
,Mexico,06/29/2020 07:00,216852,26648,126843,556198,378,2020-06-29 22:00:00,63361,129200000.0,North America,Worldwide,19.4326296,-99.1331785
,Pakistan,06/29/2020 07:00,206512,4167,95407,1262162,2437,2020-06-29 22:00:00,106938,197000000.0,Asia,Worldwide,30.3308401,71.247499
,Turkey,06/29/2020 07:00,197239,5097,170595,3280144,996,2020-06-29 22:00:00,21547,80810000.0,Asia,Worldwide,38.959759399999996,34.9249653
,Germany,06/29/2020 07:00,194900,9029,178100,5412655,364,2020-06-29 22:00:00,7771,82790000.0,Europe,Worldwide,51.0834196,10.4234469
,Saudi Arabia,06/29/2020 07:00,182493,1551,124755,1546037,2277,2020-06-29 22:00:00,56187,32940000.0,Asia,Worldwide,25.624261800000003,42.352832799999995
,France,06/29/2020 07:00,162936,29778,75649,1384633,634,2020-06-29 22:00:00,57509,66990000.0,Europe,Worldwide,46.603353999999996,1.8883334999999999
,Bangladesh,06/29/2020 07:00,141801,1783,57780,751034,1,2020-06-29 22:00:00,82238,164700000.0,Asia,Worldwide,24.4768598,90.29322990000001
,South Africa,06/29/2020 07:00,138134,2456,68925,1567084,539,2020-06-29 22:00:00,66753,56720000.0,Africa,Worldwide,-28.816623600000003,24.991639000000003
,Qatar,06/29/2020 07:00,95106,113,80170,352659,203,2020-06-29 22:00:00,14823,2639000.0,Asia,Worldwide,25.3336984,51.2295295
,Colombia,06/29/2020 07:00,91769,3106,38280,725828,335,2020-06-29 22:00:00,50383,49070000.0,South America,Worldwide,2.8894433999999998,-73.78389200000001
,Egypt,06/29/2020 07:00,65188,2789,17539,135000,41,2020-06-29 22:00:00,44860,97550000.0,Africa,Worldwide,26.254049300000002,29.2675469
,Sweden,06/29/2020 07:00,65137,5280,4971,444607,171,2020-06-29 22:00:00,54886,10120000.0,Europe,Worldwide,59.67497120000001,14.5208584
,Belarus,06/29/2020 07:00,61475,383,45027,979800,89,2020-06-29 22:00:00,16065,9508000.0,Europe,Worldwide,53.4250605,27.6971358
Brussels,Belgium,06/29/2020 07:00,61295,9732,16941,1191959,35,2020-06-29 22:00:00,34622,11400000.0,Europe,Worldwide,50.8436709,4.3674367
,Argentina,06/29/2020 07:00,59933,1232,20134,336951,457,2020-06-29 22:00:00,38567,44270000.0,South America,Worldwide,-34.9964963,-64.9672817
,Ecuador,06/29/2020 07:00,55255,4429,27058,145048,288,2020-06-29 22:00:00,23768,16620000.0,South America,Worldwide,-1.3397668,-79.3666965
,Indonesia,06/29/2020 07:00,55092,2805,23800,782383,0,2020-06-29 22:00:00,28487,264000000.0,Asia,Worldwide,-2.4833826,117.89028529999999
,Netherlands,06/29/2020 07:00,50147,6105,322,577437,29,2020-06-29 22:00:00,43720,17180000.0,Europe,Worldwide,52.500169799999995,5.7480820999999995
,United Arab Emirates,06/29/2020 07:00,47797,313,36411,3136000,1,2020-06-29 22:00:00,11073,9400000.0,Asia,Worldwide,24.0002488,53.999482900000004
,Iraq,06/29/2020 07:00,45402,1756,21122,520948,324,2020-06-29 22:00:00,22524,38270000.0,Asia,Worldwide,33.0955793,44.174977500000004
,Kuwait,06/29/2020 07:00,44942,348,35494,379338,149,2020-06-29 22:00:00,9100,4137000.0,Asia,Worldwide,29.2733964,47.4979476
,Singapore,06/29/2020 07:00,43661,26,37508,684359,1,2020-06-29 22:00:00,6127,5612000.0,Asia,Worldwide,1.340863,103.8303918
,Ukraine,06/29/2020 07:00,43628,1147,19027,649150,83,2020-06-29 22:00:00,23454,42220000.0,Europe,Worldwide,49.4871968,31.2718321
,Portugal,06/29/2020 07:00,41646,1564,27066,1102066,75,2020-06-29 22:00:00,13016,10290000.0,Europe,Worldwide,40.0332629,-7.889626299999999
,Oman,06/29/2020 07:00,39060,169,22422,188291,115,2020-06-29 22:00:00,16469,4636000.0,Asia,Worldwide,21.000028699999998,57.00369010000001
,Philippines,06/29/2020 07:00,36438,1255,9956,690799,152,2020-06-29 22:00:00,25227,104900000.0,Asia,Worldwide,12.750348599999999,122.7312101
,Poland,06/29/2020 07:00,34154,1444,20897,1493993,86,2020-06-29 22:00:00,11813,37980000.0,Europe,Worldwide,52.215933,19.134422
,Panama,06/29/2020 07:00,31686,604,15470,125570,140,2020-06-29 22:00:00,15612,4099000.0,North America,Worldwide,8.559559,-81.1308434
,Switzerland,06/29/2020 07:00,31652,1962,29100,566594,11,2020-06-29 22:00:00,590,8570000.0,Europe,Worldwide,46.7985624,8.231973599999998
,Bolivia,06/29/2020 07:00,31524,1014,8517,70872,71,2020-06-29 22:00:00,21993,11050000.0,South America,Worldwide,-17.056869600000002,-64.9912286
,Dominican Republic,06/29/2020 07:00,31373,726,17142,146060,201,2020-06-29 22:00:00,13505,10770000.0,North America,Worldwide,19.0974031,-70.30280259999999
,Afghanistan,06/29/2020 07:00,31238,733,13934,71549,19,2020-06-29 22:00:00,16571,35530000.0,Asia,Worldwide,33.7680065,66.2385139
,Romania,06/29/2020 07:00,26582,1634,18912,699688,210,2020-06-29 22:00:00,6036,19530000.0,Europe,Worldwide,45.98521289999999,24.6859225
,Bahrain,06/29/2020 07:00,25705,83,20517,543790,41,2020-06-29 22:00:00,5105,1493000.0,Asia,Worldwide,26.155124899999997,50.5344606
,Ireland,06/29/2020 07:00,25439,1735,23364,419021,12,2020-06-29 22:00:00,340,4830000.0,Europe,Worldwide,52.865196,-7.9794599
,Armenia,06/29/2020 07:00,25127,433,13297,110571,10,2020-06-29 22:00:00,11397,2973000.0,Asia,Worldwide,40.7696272,44.6736646
,Nigeria,06/29/2020 07:00,24567,565,9007,130164,7,2020-06-29 22:00:00,14995,190900000.0,Africa,Worldwide,9.6000359,7.999972099999999
,Israel,06/29/2020 07:00,23989,319,17114,962533,46,2020-06-29 22:00:00,6556,8712000.0,Asia,Worldwide,31.531311300000002,34.8667654
,Kazakhstan,06/29/2020 07:00,21327,178,12933,1467556,121,2020-06-29 22:00:00,8216,18040000.0,Asia,Worldwide,47.2286086,65.20931970000001
,Japan,06/29/2020 07:00,18390,971,16505,451772,45,2020-06-29 22:00:00,914,126800000.0,Asia,Worldwide,36.5748441,139.2394179
,Honduras,06/29/2020 07:00,18082,479,1875,49308,58,2020-06-29 22:00:00,15728,9265000.0,North America,Worldwide,15.2572432,-86.0755145
,Austria,06/29/2020 07:00,17723,703,16420,606375,8,2020-06-29 22:00:00,600,8822000.0,Europe,Worldwide,47.2000338,13.199959
,Ghana,06/29/2020 07:00,17351,112,12994,288465,6,2020-06-29 22:00:00,4245,28830000.0,Africa,Worldwide,8.0300284,-1.0800271000000001
,Guatemala,06/29/2020 07:00,16930,727,3152,31427,5,2020-06-29 22:00:00,13051,16910000.0,North America,Worldwide,15.635608800000002,-89.8988087
,Azerbaijan,06/29/2020 07:00,16424,198,9026,461861,66,2020-06-29 22:00:00,7200,9898000.0,Asia,Worldwide,40.3936294,47.787250799999995
,Moldova,06/29/2020 07:00,16250,530,9081,63328,469,2020-06-29 22:00:00,6639,3550000.0,Europe,Worldwide,47.28796079999999,28.5670941
,Serbia,06/29/2020 07:00,14046,270,12464,385713,31,2020-06-29 22:00:00,1312,7022000.0,Europe,Worldwide,44.02432279999999,21.0765743
,Algeria,06/29/2020 07:00,13273,897,9371,0,48,2020-06-29 22:00:00,3005,41320000.0,Africa,Worldwide,28.000027199999998,2.9999825
,Nepal,06/29/2020 07:00,13248,29,3134,521501,0,2020-06-29 22:00:00,10085,29300000.0,Asia,Worldwide,28.108392900000002,84.0917139
,South Korea,06/29/2020 07:00,12757,282,11429,1259954,15,2020-06-29 22:00:00,1046,51470000.0,Asia,Worldwide,35.8713,128.6018
,Denmark,06/29/2020 07:00,12675,604,11508,998736,11,2020-06-29 22:00:00,563,5603000.0,Europe,Worldwide,55.670249,10.333328300000002
,Cameroon,06/29/2020 07:00,12592,313,10100,0,52,2020-06-29 22:00:00,2179,24050000.0,Africa,Worldwide,4.6125522000000005,13.153581099999998
,Morocco,06/29/2020 07:00,12248,224,8790,650719,7,2020-06-29 22:00:00,3234,35740000.0,Africa,Worldwide,31.1728205,-7.3362482
,Czechia,06/29/2020 07:00,11604,348,7710,545973,10,2020-06-29 22:00:00,3546,10650000.0,Europe,Worldwide,49.816700299999994,15.4749544
,Sudan,06/29/2020 07:00,9257,572,4014,401,0,2020-06-29 22:00:00,4671,40530000.0,Africa,Worldwide,14.584444400000002,29.4917691
,Ivory Coast,06/29/2020 07:00,9101,66,3808,52885,0,2020-06-29 22:00:00,5227,25717000.0,Africa,Worldwide,7.9897371,-5.5679457999999995
,Norway,06/29/2020 07:00,8855,249,8138,313162,4,2020-06-29 22:00:00,468,5368000.0,Europe,Worldwide,60.5000209,9.099971499999999
,Malaysia,06/29/2020 07:00,8637,121,8334,756171,4,2020-06-29 22:00:00,182,31620000.0,Asia,Worldwide,4.5693754,102.2656823
,Uzbekistan,06/29/2020 07:00,8031,22,5329,1121236,25,2020-06-29 22:00:00,2680,32390000.0,Asia,Worldwide,41.32373,63.9528098
,Finland,06/29/2020 07:00,7209,328,6600,237500,1,2020-06-29 22:00:00,281,5513000.0,Europe,Worldwide,63.2467777,25.9209164
,DRC,06/29/2020 07:00,6827,157,985,0,0,2020-06-29 22:00:00,5685,81340000.0,Africa,Worldwide,-4.0324900999999995,22.4574787
,Senegal,06/29/2020 07:00,6698,105,4341,78438,27,2020-06-29 22:00:00,2252,15850000.0,Africa,Worldwide,14.475060699999998,-14.452961199999999
