Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Date_last_updated_AEDT,Remaining,Population,lat,lon
Tibet,China,04/02/2020 00:00,1,0,1,2020-04-02 16:00:00,0,3180000,31.894343199999998,87.07813709999999
New South Wales,Australia,04/02/2020 00:00,2298,9,4,2020-04-02 16:00:00,2285,7544000,-33.8548157,151.2164539
Queensland,Australia,04/02/2020 00:00,835,4,9,2020-04-02 16:00:00,822,5071000,-27.468968199999996,153.02349909999998
Victoria,Australia,04/02/2020 00:00,1036,5,343,2020-04-02 16:00:00,688,6359000,-37.814217600000006,144.9631608
South Australia,Australia,04/02/2020 00:00,367,0,6,2020-04-02 16:00:00,361,1677000,-34.928180499999996,138.5999312
Western Australia,Australia,04/02/2020 00:00,392,2,64,2020-04-02 16:00:00,326,2589000,-31.952712100000003,115.86047959999999
Tasmania,Australia,04/02/2020 00:00,72,2,3,2020-04-02 16:00:00,67,515000,-42.8825088,147.3281233
Australian Capital Territory,Australia,04/02/2020 00:00,87,1,3,2020-04-02 16:00:00,83,412576,-35.488350200000006,149.00269419999998
Northern Territory,Australia,04/02/2020 00:00,20,0,1,2020-04-02 16:00:00,19,211945,-12.46044,130.8410469
,Artania Cruise,04/02/2020 00:00,41,0,0,2020-04-02 16:00:00,41,1300,-32.065715000000004,115.67786299999999
New York,US,04/02/2020 00:00,84046,2220,6409,2020-04-02 16:00:00,75417,19542200,40.7127281,-74.0060152
New Jersey,US,04/02/2020 00:00,22255,355,0,2020-04-02 16:00:00,21900,8909000,40.0757384,-74.4041622
California,US,04/02/2020 00:00,9907,216,111,2020-04-02 16:00:00,9580,39560000,36.7014631,-118.75599740000001
Michigan,US,04/02/2020 00:00,9334,337,15,2020-04-02 16:00:00,8982,9996000,43.6211955,-84.6824346
Florida,US,04/02/2020 00:00,7773,101,0,2020-04-02 16:00:00,7672,21300000,27.7567667,-81.4639835
Massachusetts,US,04/02/2020 00:00,7738,122,10,2020-04-02 16:00:00,7606,6902000,42.3788774,-72.03236600000001
Illinois,US,04/02/2020 00:00,6980,147,2,2020-04-02 16:00:00,6831,12740000,40.079660600000004,-89.4337288
Louisiana,US,04/02/2020 00:00,6424,273,0,2020-04-02 16:00:00,6151,4660000,30.8703881,-92.007126
Pennsylvania,US,04/02/2020 00:00,6063,74,58,2020-04-02 16:00:00,5931,12810000,40.9699889,-77.72788309999999
WA,US,04/02/2020 00:00,5984,254,563,2020-04-02 16:00:00,5167,7536000,47.2868352,-120.2126139
Georgia,US,04/02/2020 00:00,4748,154,0,2020-04-02 16:00:00,4594,10520000,32.329380900000004,-83.1137366
Texas,US,04/02/2020 00:00,4607,68,254,2020-04-02 16:00:00,4285,28700000,31.8160381,-99.51209859999999
Connecticut,US,04/02/2020 00:00,3557,85,0,2020-04-02 16:00:00,3472,3573000,41.6500201,-72.7342163
Colorado,US,04/02/2020 00:00,3342,80,0,2020-04-02 16:00:00,3262,5696000,38.7251776,-105.60771670000001
Tennessee,US,04/02/2020 00:00,2933,24,170,2020-04-02 16:00:00,2739,6770000,35.7730076,-86.28200809999998
Indiana,US,04/02/2020 00:00,2569,65,0,2020-04-02 16:00:00,2504,6692000,40.327012700000004,-86.1746933
Ohio,US,04/02/2020 00:00,2547,65,0,2020-04-02 16:00:00,2482,11690000,40.225356899999994,-82.6881395
Maryland,US,04/02/2020 00:00,1986,31,53,2020-04-02 16:00:00,1902,6043000,39.5162234,-76.9382069
North Carolina,US,04/02/2020 00:00,1768,16,5,2020-04-02 16:00:00,1747,10380000,35.6729639,-79.03929190000001
Missouri,US,04/02/2020 00:00,1672,22,28,2020-04-02 16:00:00,1622,6126000,38.7604815,-92.5617875
Wisconsin,US,04/02/2020 00:00,1573,28,1,2020-04-02 16:00:00,1544,5814000,44.4308975,-89.6884637
Virginia,US,04/02/2020 00:00,1486,35,2,2020-04-02 16:00:00,1449,8518000,37.1232245,-78.4927721
Arizona,US,04/02/2020 00:00,1413,29,3,2020-04-02 16:00:00,1381,7172000,34.395342,-111.76327549999999
Nevada,US,04/02/2020 00:00,1299,32,18,2020-04-02 16:00:00,1249,3034000,39.515882500000004,-116.85372269999999
South Carolina,US,04/02/2020 00:00,1293,26,0,2020-04-02 16:00:00,1267,5084000,33.687438799999995,-80.4363743
Alabama,US,04/02/2020 00:00,1107,28,0,2020-04-02 16:00:00,1079,4888000,33.258881699999996,-86.8295337
Mississippi,US,04/02/2020 00:00,1073,22,0,2020-04-02 16:00:00,1051,2987000,32.9715645,-89.7348497
Utah,US,04/02/2020 00:00,1012,7,0,2020-04-02 16:00:00,1005,3161000,39.4225192,-111.71435840000001
Oregon,US,04/02/2020 00:00,736,19,0,2020-04-02 16:00:00,717,4191000,43.9792797,-120.737257
Oklahoma,US,04/02/2020 00:00,721,30,1,2020-04-02 16:00:00,690,3943000,34.9550817,-97.2684063
Minnesota,US,04/02/2020 00:00,689,17,342,2020-04-02 16:00:00,330,5611000,45.98965870000001,-94.6113288
Kentucky,US,04/02/2020 00:00,687,20,64,2020-04-02 16:00:00,603,4468000,37.5726028,-85.1551411
Idaho,US,04/02/2020 00:00,669,9,0,2020-04-02 16:00:00,660,1754000,43.644764200000004,-114.0154071
Arkansas,US,04/02/2020 00:00,624,10,42,2020-04-02 16:00:00,572,3014000,35.2048883,-92.4479108
Washington DC,US,04/02/2020 00:00,586,11,121,2020-04-02 16:00:00,454,633427,38.894893200000006,-77.0365529
Rhode Island,US,04/02/2020 00:00,566,10,0,2020-04-02 16:00:00,556,1057000,41.7962409,-71.59923719999999
Iowa,US,04/02/2020 00:00,552,9,3,2020-04-02 16:00:00,540,3156000,41.9216734,-93.3122705
Kansas,US,04/02/2020 00:00,494,10,0,2020-04-02 16:00:00,484,2912000,38.27312,-98.58218719999999
New Hampshire,US,04/02/2020 00:00,415,4,56,2020-04-02 16:00:00,355,1356000,43.484913299999995,-71.6553992
Delaware,US,04/02/2020 00:00,368,11,49,2020-04-02 16:00:00,308,967171,38.6920451,-75.4013315
New Mexico,US,04/02/2020 00:00,363,6,26,2020-04-02 16:00:00,331,2095000,34.5708167,-105.993007
Maine,US,04/02/2020 00:00,344,7,68,2020-04-02 16:00:00,269,1338000,45.709097,-68.8590201
Vermont,US,04/02/2020 00:00,321,16,0,2020-04-02 16:00:00,305,626299,44.5990718,-72.5002608
Puerto Rico,US,04/02/2020 00:00,286,11,0,2020-04-02 16:00:00,275,3195000,18.2214149,-66.4132818
Hawaii,US,04/02/2020 00:00,256,1,49,2020-04-02 16:00:00,206,1420000,21.2160437,-157.975203
Montana,US,04/02/2020 00:00,217,6,0,2020-04-02 16:00:00,211,1062000,47.3752671,-109.63875790000002
Nebraska,US,04/02/2020 00:00,214,4,0,2020-04-02 16:00:00,210,1929000,41.7370229,-99.5873816
West Virginia,US,04/02/2020 00:00,191,2,0,2020-04-02 16:00:00,189,1806000,38.475840600000005,-80.84084150000001
North Dakota,US,04/02/2020 00:00,147,3,39,2020-04-02 16:00:00,105,760077,47.6201461,-100.540737
Alaska,US,04/02/2020 00:00,143,3,0,2020-04-02 16:00:00,140,737438,64.44596130000001,-149.680909
Wyoming,US,04/02/2020 00:00,137,0,31,2020-04-02 16:00:00,106,577737,43.1700264,-107.5685348
South Dakota,US,04/02/2020 00:00,129,2,51,2020-04-02 16:00:00,76,882235,44.6471761,-100.348761
Grand Princess,US,04/02/2020 00:00,103,3,0,2020-04-02 16:00:00,100,3500,37.7268801,-122.203452
Guam,US,04/02/2020 00:00,77,3,7,2020-04-02 16:00:00,67,164229,13.4501257,144.757551
Diamond Princess,US,04/02/2020 00:00,49,0,0,2020-04-02 16:00:00,49,3700,41.258745899999994,-95.93837579999999
US Virgin Islands,US,04/02/2020 00:00,30,0,21,2020-04-02 16:00:00,9,107268,17.789187,-64.7080574
Quebec,Canada,04/02/2020 00:00,4611,33,29,2020-04-02 16:00:00,4549,8485000,52.4760892,-71.8258668
Ontario,Canada,04/02/2020 00:00,2392,37,689,2020-04-02 16:00:00,1666,14570000,50.000678,-86.000977
British Columbia,Canada,04/02/2020 00:00,1066,25,606,2020-04-02 16:00:00,435,5071000,55.001251,-125.00244099999999
Alberta,Canada,04/02/2020 00:00,871,11,142,2020-04-02 16:00:00,718,4371000,55.001251,-115.00213600000001
Saskatchewan,Canada,04/02/2020 00:00,193,3,30,2020-04-02 16:00:00,160,1174000,55.5321257,-106.1412243
Newfoundland and Labrador,Canada,04/02/2020 00:00,175,1,10,2020-04-02 16:00:00,164,521542,53.821732700000005,-61.2295532
Nova Scotia,Canada,04/02/2020 00:00,173,0,10,2020-04-02 16:00:00,163,971395,45.1960403,-63.1653789
Manitoba,Canada,04/02/2020 00:00,127,1,2,2020-04-02 16:00:00,124,1369000,55.001251,-97.001038
New Brunswick,Canada,04/02/2020 00:00,81,0,2,2020-04-02 16:00:00,79,776827,46.500283,-66.75018299999999
Prince Edward Island,Canada,04/02/2020 00:00,21,0,3,2020-04-02 16:00:00,18,156947,46.5035454,-63.595517099999995
Yukon,Canada,04/02/2020 00:00,6,0,3,2020-04-02 16:00:00,3,35874,63.000147,-136.002502
Northwest Territories,Canada,04/02/2020 00:00,2,0,0,2020-04-02 16:00:00,2,44826,65.00000039999999,-118.0
,Italy,04/02/2020 00:00,110574,13155,16847,2020-04-02 16:00:00,80572,60480000,45.6209,9.768892999999998
,Spain,04/02/2020 00:00,104118,9387,22647,2020-04-02 16:00:00,72084,46660000,39.3262345,-4.838064900000001
,Germany,04/02/2020 00:00,77981,931,18700,2020-04-02 16:00:00,58350,82790000,51.0834196,10.4234469
,France,04/02/2020 00:00,56989,4032,10935,2020-04-02 16:00:00,42022,66990000,46.603353999999996,1.8883334999999999
,Iran,04/02/2020 00:00,47593,3036,15473,2020-04-02 16:00:00,29084,81160000,32.6475314,54.56435160000001
,UK,04/02/2020 00:00,29474,2352,135,2020-04-02 16:00:00,26987,66440000,54.702354500000006,-3.2765752999999997
,Switzerland,04/02/2020 00:00,17768,488,2967,2020-04-02 16:00:00,14313,8570000,46.7985624,8.231973599999998
,Turkey,04/02/2020 00:00,15679,277,333,2020-04-02 16:00:00,15069,80810000,38.959759399999996,34.9249653
Brussels,Belgium,04/02/2020 00:00,13964,828,2132,2020-04-02 16:00:00,11004,11400000,50.8436709,4.3674367
,Netherlands,04/02/2020 00:00,13614,1173,250,2020-04-02 16:00:00,12191,17180000,52.500169799999995,5.7480820999999995
,Austria,04/02/2020 00:00,10711,146,1436,2020-04-02 16:00:00,9129,8822000,47.2000338,13.199959
,South Korea,04/02/2020 00:00,9976,169,5828,2020-04-02 16:00:00,3979,51470000,35.8713,128.6018
,Portugal,04/02/2020 00:00,8251,187,43,2020-04-02 16:00:00,8021,10290000,40.0332629,-7.889626299999999
,Brazil,04/02/2020 00:00,6931,244,127,2020-04-02 16:00:00,6560,209300000,-10.333333300000001,-53.2
,Israel,04/02/2020 00:00,6092,26,241,2020-04-02 16:00:00,5825,8712000,31.531311300000002,34.8667654
,Sweden,04/02/2020 00:00,4947,239,103,2020-04-02 16:00:00,4605,10120000,59.67497120000001,14.5208584
,Norway,04/02/2020 00:00,4877,44,13,2020-04-02 16:00:00,4820,5368000,60.5000209,9.099971499999999
,Czechia,04/02/2020 00:00,3589,39,61,2020-04-02 16:00:00,3489,10650000,49.816700299999994,15.4749544
,Ireland,04/02/2020 00:00,3447,85,5,2020-04-02 16:00:00,3357,4830000,52.865196,-7.9794599
,Denmark,04/02/2020 00:00,3107,104,894,2020-04-02 16:00:00,2109,5603000,55.670249,10.333328300000002
,Chile,04/02/2020 00:00,3031,16,234,2020-04-02 16:00:00,2781,18050000,-31.7613365,-71.3187697
,Malaysia,04/02/2020 00:00,2908,45,645,2020-04-02 16:00:00,2218,31620000,4.5693754,102.2656823
,Russia,04/02/2020 00:00,2777,24,190,2020-04-02 16:00:00,2563,144500000,64.6863136,97.7453061
,Ecuador,04/02/2020 00:00,2758,98,58,2020-04-02 16:00:00,2602,16620000,-1.3397668,-79.3666965
,Poland,04/02/2020 00:00,2554,43,56,2020-04-02 16:00:00,2455,37980000,52.215933,19.134422
,Romania,04/02/2020 00:00,2460,92,252,2020-04-02 16:00:00,2116,19530000,45.98521289999999,24.6859225
,Japan,04/02/2020 00:00,2384,57,472,2020-04-02 16:00:00,1855,126800000,36.5748441,139.2394179
,Luxembourg,04/02/2020 00:00,2319,29,80,2020-04-02 16:00:00,2210,602005,49.8158683,6.1296751
,Philippines,04/02/2020 00:00,2311,96,50,2020-04-02 16:00:00,2165,104900000,12.750348599999999,122.7312101
,Pakistan,04/02/2020 00:00,2238,31,94,2020-04-02 16:00:00,2113,197000000,30.3308401,71.247499
,India,04/02/2020 00:00,1998,58,148,2020-04-02 16:00:00,1792,1339000000,22.3511148,78.6677428
,Thailand,04/02/2020 00:00,1771,12,505,2020-04-02 16:00:00,1254,69040000,14.8971921,100.83273
,Saudi Arabia,04/02/2020 00:00,1720,16,264,2020-04-02 16:00:00,1440,32940000,25.624261800000003,42.352832799999995
,Indonesia,04/02/2020 00:00,1677,157,103,2020-04-02 16:00:00,1417,264000000,-2.4833826,117.89028529999999
,Finland,04/02/2020 00:00,1446,17,300,2020-04-02 16:00:00,1129,5513000,63.2467777,25.9209164
,Greece,04/02/2020 00:00,1415,51,52,2020-04-02 16:00:00,1312,10740000,38.995368299999996,21.987713199999998
,South Africa,04/02/2020 00:00,1380,5,50,2020-04-02 16:00:00,1325,56720000,-28.816623600000003,24.991639000000003
,Mexico,04/02/2020 00:00,1378,37,35,2020-04-02 16:00:00,1306,129200000,19.4326296,-99.1331785
,Peru,04/02/2020 00:00,1323,47,394,2020-04-02 16:00:00,882,32170000,-6.8699697,-75.0458515
,Panama,04/02/2020 00:00,1317,32,9,2020-04-02 16:00:00,1276,4099000,8.559559,-81.1308434
,Dominican Republic,04/02/2020 00:00,1284,57,9,2020-04-02 16:00:00,1218,10770000,19.0974031,-70.30280259999999
,Iceland,04/02/2020 00:00,1220,2,236,2020-04-02 16:00:00,982,364260,64.9841821,-18.1059013
,Argentina,04/02/2020 00:00,1133,33,248,2020-04-02 16:00:00,852,44270000,-34.9964963,-64.9672817
,Colombia,04/02/2020 00:00,1065,17,39,2020-04-02 16:00:00,1009,49070000,2.8894433999999998,-73.78389200000001
,Serbia,04/02/2020 00:00,1060,28,42,2020-04-02 16:00:00,990,7022000,44.02432279999999,21.0765743
,Singapore,04/02/2020 00:00,1000,4,245,2020-04-02 16:00:00,751,5612000,1.340863,103.8303918
,Croatia,04/02/2020 00:00,963,6,73,2020-04-02 16:00:00,884,4067000,45.5643442,17.0118954
,Algeria,04/02/2020 00:00,847,58,61,2020-04-02 16:00:00,728,41320000,28.000027199999998,2.9999825
,Slovenia,04/02/2020 00:00,841,15,10,2020-04-02 16:00:00,816,2067000,45.813311299999995,14.4808369
,Qatar,04/02/2020 00:00,835,2,71,2020-04-02 16:00:00,762,2639000,25.3336984,51.2295295
,United Arab Emirates,04/02/2020 00:00,814,8,61,2020-04-02 16:00:00,745,9400000,24.0002488,53.999482900000004
,New Zealand,04/02/2020 00:00,797,1,92,2020-04-02 16:00:00,704,4794000,-41.5000831,172.83440769999999
,Ukraine,04/02/2020 00:00,794,20,13,2020-04-02 16:00:00,761,42220000,49.4871968,31.2718321
,Egypt,04/02/2020 00:00,779,52,179,2020-04-02 16:00:00,548,97550000,26.254049300000002,29.2675469
,Estonia,04/02/2020 00:00,779,5,33,2020-04-02 16:00:00,741,1328000,58.75237779999999,25.3319078
Hong Kong,Hong Kong,04/02/2020 00:00,766,4,147,2020-04-02 16:00:00,615,7392000,22.2793278,114.16281310000001
,Iraq,04/02/2020 00:00,728,52,182,2020-04-02 16:00:00,494,38270000,33.0955793,44.174977500000004
Yokohama,Japan,04/02/2020 00:00,712,11,619,2020-04-02 16:00:00,82,3700,35.444990999999995,139.636768
,Morocco,04/02/2020 00:00,654,39,29,2020-04-02 16:00:00,586,35740000,31.1728205,-7.3362482
,Lithuania,04/02/2020 00:00,581,8,7,2020-04-02 16:00:00,566,2794000,55.350000300000005,23.7499997
,Armenia,04/02/2020 00:00,571,4,31,2020-04-02 16:00:00,536,2973000,40.7696272,44.6736646
,Bahrain,04/02/2020 00:00,569,4,337,2020-04-02 16:00:00,228,1493000,26.155124899999997,50.5344606
,Hungary,04/02/2020 00:00,525,20,40,2020-04-02 16:00:00,465,9773000,47.1817585,19.5060937
,Lebanon,04/02/2020 00:00,479,14,43,2020-04-02 16:00:00,422,6082000,33.875062899999996,35.843409
,Bosnia and Herzegovina,04/02/2020 00:00,459,13,19,2020-04-02 16:00:00,427,3507000,44.305347600000005,17.596146700000002
,Latvia,04/02/2020 00:00,446,0,1,2020-04-02 16:00:00,445,1920000,56.8406494,24.7537645
,Tunisia,04/02/2020 00:00,423,12,5,2020-04-02 16:00:00,406,11530000,33.8439408,9.400138
,Moldova,04/02/2020 00:00,423,5,23,2020-04-02 16:00:00,395,3550000,47.28796079999999,28.5670941
,Bulgaria,04/02/2020 00:00,422,10,20,2020-04-02 16:00:00,392,7050000,42.6073975,25.4856617
,Kazakhstan,04/02/2020 00:00,402,3,26,2020-04-02 16:00:00,373,18040000,47.2286086,65.20931970000001
,Slovakia,04/02/2020 00:00,400,1,3,2020-04-02 16:00:00,396,5450000,48.74115220000001,19.4528646
,Andorra,04/02/2020 00:00,390,14,10,2020-04-02 16:00:00,366,76965,42.540716700000004,1.5732033
,Costa Rica,04/02/2020 00:00,375,2,4,2020-04-02 16:00:00,369,4906000,10.2735633,-84.0739102
,Azerbaijan,04/02/2020 00:00,359,5,26,2020-04-02 16:00:00,328,9898000,40.3936294,47.787250799999995
,North Macedonia,04/02/2020 00:00,354,11,17,2020-04-02 16:00:00,326,2077000,41.617121399999995,21.7168387
,Uruguay,04/02/2020 00:00,350,2,62,2020-04-02 16:00:00,286,3457000,-32.8755548,-56.0201525
Taiwan,Taiwan,04/02/2020 00:00,329,5,45,2020-04-02 16:00:00,279,23780000,23.973937399999997,120.9820179
,Cyprus,04/02/2020 00:00,320,9,28,2020-04-02 16:00:00,283,1170000,34.982301799999995,33.1451285
,Kuwait,04/02/2020 00:00,317,0,80,2020-04-02 16:00:00,237,4137000,29.2733964,47.4979476
,Burkina Faso,04/02/2020 00:00,282,16,46,2020-04-02 16:00:00,220,19190000,12.075308300000001,-1.6880313999999998
,Reunion,04/02/2020 00:00,281,0,40,2020-04-02 16:00:00,241,859959,-21.1309332,55.526577100000004
,Jordan,04/02/2020 00:00,278,5,36,2020-04-02 16:00:00,237,9702000,31.1667049,36.941628
,Albania,04/02/2020 00:00,259,15,67,2020-04-02 16:00:00,177,2877000,41.000028,19.9999619
,Afghanistan,04/02/2020 00:00,237,4,5,2020-04-02 16:00:00,228,35530000,33.7680065,66.2385139
,San Marino,04/02/2020 00:00,236,28,13,2020-04-02 16:00:00,195,33400,43.945862299999995,12.458306
,Cameroon,04/02/2020 00:00,233,6,10,2020-04-02 16:00:00,217,24050000,4.6125522000000005,13.153581099999998
,Vietnam,04/02/2020 00:00,222,0,63,2020-04-02 16:00:00,159,95540000,13.2904027,108.42651129999999
,Honduras,04/02/2020 00:00,219,14,3,2020-04-02 16:00:00,202,9265000,15.2572432,-86.0755145
,Cuba,04/02/2020 00:00,212,6,12,2020-04-02 16:00:00,194,11480000,23.013133800000002,-80.8328748
,Oman,04/02/2020 00:00,210,1,34,2020-04-02 16:00:00,175,4636000,21.000028699999998,57.00369010000001
,Ghana,04/02/2020 00:00,195,5,31,2020-04-02 16:00:00,159,28830000,8.0300284,-1.0800271000000001
,Ivory Coast,04/02/2020 00:00,190,1,9,2020-04-02 16:00:00,180,25717000,7.9897371,-5.5679457999999995
,Senegal,04/02/2020 00:00,190,1,45,2020-04-02 16:00:00,144,15850000,14.475060699999998,-14.452961199999999
,Malta,04/02/2020 00:00,188,0,2,2020-04-02 16:00:00,186,493559,35.888599299999996,14.4476911
,Uzbekistan,04/02/2020 00:00,181,2,12,2020-04-02 16:00:00,167,32390000,41.32373,63.9528098
,Nigeria,04/02/2020 00:00,174,2,9,2020-04-02 16:00:00,163,190900000,9.6000359,7.999972099999999
,Faeroe Islands,04/02/2020 00:00,173,0,75,2020-04-02 16:00:00,98,49290,62.19850039999999,-6.817412400000001
,Channel Islands,04/02/2020 00:00,172,3,0,2020-04-02 16:00:00,169,170499,49.4622912,-2.5812022999999997
,Belarus,04/02/2020 00:00,163,2,53,2020-04-02 16:00:00,108,9508000,53.4250605,27.6971358
,Mauritius,04/02/2020 00:00,161,6,0,2020-04-02 16:00:00,155,1265000,-20.2759451,57.5703566
,Sri Lanka,04/02/2020 00:00,146,3,21,2020-04-02 16:00:00,122,21440000,7.555494199999999,80.7137847
,Venezuela,04/02/2020 00:00,144,3,43,2020-04-02 16:00:00,98,31980000,8.0018709,-66.1109318
,Martinique,04/02/2020 00:00,135,3,27,2020-04-02 16:00:00,105,376480,14.636792699999999,-61.0158269
,Palestine,04/02/2020 00:00,134,1,18,2020-04-02 16:00:00,115,5052000,31.9469665,35.2738655
,Brunei,04/02/2020 00:00,131,1,52,2020-04-02 16:00:00,78,428697,4.4137154999999995,114.5653908
,Guadeloupe,04/02/2020 00:00,125,6,24,2020-04-02 16:00:00,95,395700,16.2490067,-61.565044400000005
,Montenegro,04/02/2020 00:00,123,2,0,2020-04-02 16:00:00,121,631219,42.9868853,19.518099199999998
,Georgia,04/02/2020 00:00,117,0,23,2020-04-02 16:00:00,94,3717000,41.6809707,44.02873820000001
,Kyrgyzstan,04/02/2020 00:00,116,0,5,2020-04-02 16:00:00,111,6202000,41.5089324,74.724091
,Bolivia,04/02/2020 00:00,115,7,1,2020-04-02 16:00:00,107,11050000,-17.056869600000002,-64.9912286
,Cambodia,04/02/2020 00:00,110,0,34,2020-04-02 16:00:00,76,16010000,13.5066394,104.869423
,DRC,04/02/2020 00:00,109,9,3,2020-04-02 16:00:00,97,81340000,-4.0324900999999995,22.4574787
,Mayotte,04/02/2020 00:00,101,1,10,2020-04-02 16:00:00,90,270372,-12.823048,45.1520755
,Trinidad and Tobago,04/02/2020 00:00,90,5,1,2020-04-02 16:00:00,84,1369000,10.8677845,-60.9821067
,Rwanda,04/02/2020 00:00,82,0,0,2020-04-02 16:00:00,82,12210000,-1.9646631,30.064435800000002
,Kenya,04/02/2020 00:00,81,1,3,2020-04-02 16:00:00,77,49700000,1.4419683,38.431397499999996
,Gibraltar,04/02/2020 00:00,81,0,34,2020-04-02 16:00:00,47,34571,36.106747,-5.3352772
,Paraguay,04/02/2020 00:00,77,3,2,2020-04-02 16:00:00,72,6811000,-23.3165935,-58.169344499999994
,Niger,04/02/2020 00:00,74,5,0,2020-04-02 16:00:00,69,21480000,17.7356214,9.323843199999999
,Liechtenstein,04/02/2020 00:00,72,0,0,2020-04-02 16:00:00,72,38557,47.1416307,9.553152699999998
,Isle of Man,04/02/2020 00:00,68,1,0,2020-04-02 16:00:00,67,84287,54.2358167,-4.5145987000000005
,Madagascar,04/02/2020 00:00,57,0,0,2020-04-02 16:00:00,57,25570000,-18.9249604,46.441642200000004
,Monaco,04/02/2020 00:00,55,1,2,2020-04-02 16:00:00,52,38695,43.7384402,7.4242474000000005
,Aruba,04/02/2020 00:00,55,0,1,2020-04-02 16:00:00,54,105264,12.4902998,-69.96098420000001
,Bangladesh,04/02/2020 00:00,54,6,25,2020-04-02 16:00:00,23,164700000,24.4768598,90.29322990000001
,French Guiana,04/02/2020 00:00,51,0,15,2020-04-02 16:00:00,36,290691,4.0039882,-52.999998
,Guatemala,04/02/2020 00:00,46,1,12,2020-04-02 16:00:00,33,16910000,15.635608800000002,-89.8988087
,Barbados,04/02/2020 00:00,45,0,0,2020-04-02 16:00:00,45,285719,13.1500331,-59.52503050000001
,Jamaica,04/02/2020 00:00,44,3,2,2020-04-02 16:00:00,39,2890000,18.115295800000002,-77.15984549999999
,Uganda,04/02/2020 00:00,44,0,0,2020-04-02 16:00:00,44,42860000,1.5333553999999998,32.2166578
,El Salvador,04/02/2020 00:00,41,2,0,2020-04-02 16:00:00,39,6378000,13.800038199999998,-88.9140683
Macau,Macau,04/02/2020 00:00,41,0,10,2020-04-02 16:00:00,31,622567,22.175760500000003,113.5514142
,French Polynesia,04/02/2020 00:00,37,0,0,2020-04-02 16:00:00,37,283007,-16.0344249,-146.0490931
