Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical,Date_last_updated_AEDT,Remaining,Population,Continent,World,lat,lon
Hunan,China,05/09/2020 04:00,1019,4,1015,0,0,2020-05-09 19:00:00,0,67370000.0,Asia,Worldwide,27.6662087,111.74870630000001
Anhui,China,05/09/2020 04:00,991,6,985,0,0,2020-05-09 19:00:00,0,62000000.0,Asia,Worldwide,32.0,117.0
Jiangxi,China,05/09/2020 04:00,937,1,936,0,0,2020-05-09 19:00:00,0,45200000.0,Asia,Worldwide,28.0,116.0
Chongqing,China,05/09/2020 04:00,579,6,573,0,0,2020-05-09 19:00:00,0,30480000.0,Asia,Worldwide,29.5585712,106.5492822
Sichuan,China,05/09/2020 04:00,561,3,558,0,0,2020-05-09 19:00:00,0,81100000.0,Asia,Worldwide,30.500000099999998,102.4999999
Guangxi,China,05/09/2020 04:00,254,2,252,0,0,2020-05-09 19:00:00,0,48380000.0,Asia,Worldwide,24.0,109.0
Hainan,China,05/09/2020 04:00,168,6,162,0,0,2020-05-09 19:00:00,0,9258000.0,Asia,Worldwide,19.2000001,109.5999999
Guizhou,China,05/09/2020 04:00,147,2,145,0,0,2020-05-09 19:00:00,0,34750000.0,Asia,Worldwide,27.0,107.0
Liaoning,China,05/09/2020 04:00,146,2,144,0,0,2020-05-09 19:00:00,0,43900000.0,Asia,Worldwide,40.9739116,122.3263915
Gansu,China,05/09/2020 04:00,139,2,137,0,0,2020-05-09 19:00:00,0,25580000.0,Asia,Worldwide,38.0000001,101.9999999
Xinjiang,China,05/09/2020 04:00,76,3,73,0,0,2020-05-09 19:00:00,0,21810000.0,Asia,Worldwide,41.7574769,87.1673842
Ningxia,China,05/09/2020 04:00,75,0,75,0,0,2020-05-09 19:00:00,0,6301000.0,Asia,Worldwide,37.3095528,105.9608553
Qinghai,China,05/09/2020 04:00,18,0,18,0,0,2020-05-09 19:00:00,0,5627000.0,Asia,Worldwide,35.40709520000001,95.95211570000001
Tibet,China,05/09/2020 04:00,1,0,1,0,0,2020-05-09 19:00:00,0,3180000.0,Asia,Worldwide,31.894343199999998,87.07813709999999
New South Wales,Australia,05/09/2020 04:00,3051,44,2504,294949,0,2020-05-09 19:00:00,503,7544000.0,Oceania,Worldwide,-33.8548157,151.2164539
Queensland,Australia,05/09/2020 04:00,1045,6,1019,133016,0,2020-05-09 19:00:00,20,5071000.0,Oceania,Worldwide,-27.468968199999996,153.02349909999998
Victoria,Australia,05/09/2020 04:00,1477,18,1336,193265,0,2020-05-09 19:00:00,123,6359000.0,Oceania,Worldwide,-37.814217600000006,144.9631608
South Australia,Australia,05/09/2020 04:00,439,4,433,66677,0,2020-05-09 19:00:00,2,1677000.0,Oceania,Worldwide,-34.928180499999996,138.5999312
Western Australia,Australia,05/09/2020 04:00,552,9,536,54563,0,2020-05-09 19:00:00,7,2589000.0,Oceania,Worldwide,-31.952712100000003,115.86047959999999
Tasmania,Australia,05/09/2020 04:00,227,13,179,18162,0,2020-05-09 19:00:00,35,515000.0,Oceania,Worldwide,-42.8825088,147.3281233
Australian Capital Territory,Australia,05/09/2020 04:00,107,3,103,11274,0,2020-05-09 19:00:00,1,412576.0,Oceania,Worldwide,-35.488350200000006,149.00269419999998
Northern Territory,Australia,05/09/2020 04:00,29,0,28,5267,0,2020-05-09 19:00:00,1,211945.0,Oceania,Worldwide,-12.46044,130.8410469
New York,US,05/09/2020 04:00,340706,26383,36384,0,0,2020-05-09 19:00:00,277939,19542200.0,North America,Worldwide,40.7127281,-74.0060152
New Jersey,US,05/09/2020 04:00,135840,8960,730,0,0,2020-05-09 19:00:00,126150,8909000.0,North America,Worldwide,40.0757384,-74.4041622
Massachusetts,US,05/09/2020 04:00,75333,4702,7701,0,0,2020-05-09 19:00:00,62930,6902000.0,North America,Worldwide,42.3788774,-72.03236600000001
Illinois,US,05/09/2020 04:00,73760,3241,732,0,0,2020-05-09 19:00:00,69787,12740000.0,North America,Worldwide,40.079660600000004,-89.4337288
California,US,05/09/2020 04:00,63779,2613,4423,0,0,2020-05-09 19:00:00,56743,39560000.0,North America,Worldwide,36.7014631,-118.75599740000001
Pennsylvania,US,05/09/2020 04:00,57371,3715,1110,0,0,2020-05-09 19:00:00,52546,12810000.0,North America,Worldwide,40.9699889,-77.72788309999999
Michigan,US,05/09/2020 04:00,46386,4399,15696,0,0,2020-05-09 19:00:00,26291,9996000.0,North America,Worldwide,43.6211955,-84.6824346
Florida,US,05/09/2020 04:00,39199,1669,174,0,0,2020-05-09 19:00:00,37356,21300000.0,North America,Worldwide,27.7567667,-81.4639835
Texas,US,05/09/2020 04:00,37246,1025,15037,0,0,2020-05-09 19:00:00,21184,28700000.0,North America,Worldwide,31.8160381,-99.51209859999999
Connecticut,US,05/09/2020 04:00,32411,2874,63,0,0,2020-05-09 19:00:00,29474,3573000.0,North America,Worldwide,41.6500201,-72.7342163
Louisiana,US,05/09/2020 04:00,30855,2227,20316,0,0,2020-05-09 19:00:00,8312,4660000.0,North America,Worldwide,30.8703881,-92.007126
Georgia,US,05/09/2020 04:00,32148,1398,340,0,0,2020-05-09 19:00:00,30410,10520000.0,North America,Worldwide,32.329380900000004,-83.1137366
Maryland,US,05/09/2020 04:00,30485,1560,2041,0,0,2020-05-09 19:00:00,26884,6043000.0,North America,Worldwide,39.5162234,-76.9382069
Indiana,US,05/09/2020 04:00,23146,1447,1559,0,0,2020-05-09 19:00:00,20140,6692000.0,North America,Worldwide,40.327012700000004,-86.1746933
Ohio,US,05/09/2020 04:00,23016,1306,448,0,0,2020-05-09 19:00:00,21262,11690000.0,North America,Worldwide,40.225356899999994,-82.6881395
Virginia,US,05/09/2020 04:00,22342,812,2997,0,0,2020-05-09 19:00:00,18533,8518000.0,North America,Worldwide,37.1232245,-78.4927721
Colorado,US,05/09/2020 04:00,18371,944,567,0,0,2020-05-09 19:00:00,16860,5696000.0,North America,Worldwide,38.7251776,-105.60771670000001
WA,US,05/09/2020 04:00,16993,899,2100,0,0,2020-05-09 19:00:00,13994,7536000.0,North America,Worldwide,47.2868352,-120.2126139
Tennessee,US,05/09/2020 04:00,14441,242,7017,0,0,2020-05-09 19:00:00,7182,6770000.0,North America,Worldwide,35.7730076,-86.28200809999998
North Carolina,US,05/09/2020 04:00,13953,529,1812,0,0,2020-05-09 19:00:00,11612,10380000.0,North America,Worldwide,35.6729639,-79.03929190000001
Iowa,US,05/09/2020 04:00,11457,243,4685,0,0,2020-05-09 19:00:00,6529,3156000.0,North America,Worldwide,41.9216734,-93.3122705
Rhode Island,US,05/09/2020 04:00,10779,399,730,0,0,2020-05-09 19:00:00,9650,1057000.0,North America,Worldwide,41.7962409,-71.59923719999999
Veteran Affair,US,05/09/2020 04:00,10725,834,0,0,0,2020-05-09 19:00:00,9891,18000000.0,North America,Worldwide,34.279195,-119.28909499999999
Arizona,US,05/09/2020 04:00,10526,517,6,0,0,2020-05-09 19:00:00,10003,7172000.0,North America,Worldwide,34.395342,-111.76327549999999
Missouri,US,05/09/2020 04:00,9709,481,2270,0,0,2020-05-09 19:00:00,6958,6126000.0,North America,Worldwide,38.7604815,-92.5617875
Wisconsin,US,05/09/2020 04:00,9590,384,4694,0,0,2020-05-09 19:00:00,4512,5814000.0,North America,Worldwide,44.4308975,-89.6884637
Alabama,US,05/09/2020 04:00,9221,375,0,0,0,2020-05-09 19:00:00,8846,4888000.0,North America,Worldwide,33.258881699999996,-86.8295337
Mississippi,US,05/09/2020 04:00,9090,409,4421,0,0,2020-05-09 19:00:00,4260,2987000.0,North America,Worldwide,32.9715645,-89.7348497
Minnesota,US,05/09/2020 04:00,10088,534,5697,0,0,2020-05-09 19:00:00,3857,5611000.0,North America,Worldwide,45.98965870000001,-94.6113288
US Military,US,05/09/2020 04:00,7826,27,3156,0,0,2020-05-09 19:00:00,4643,1300000.0,North America,Worldwide,38.856317,-77.012803
South Carolina,US,05/09/2020 04:00,7369,320,3252,0,0,2020-05-09 19:00:00,3797,5084000.0,North America,Worldwide,33.687438799999995,-80.4363743
Nebraska,US,05/09/2020 04:00,7190,91,0,0,0,2020-05-09 19:00:00,7099,1929000.0,North America,Worldwide,41.7370229,-99.5873816
Nevada,US,05/09/2020 04:00,5884,297,4324,0,0,2020-05-09 19:00:00,1263,3034000.0,North America,Worldwide,39.515882500000004,-116.85372269999999
Kansas,US,05/09/2020 04:00,6583,168,1458,0,0,2020-05-09 19:00:00,4957,2912000.0,North America,Worldwide,38.27312,-98.58218719999999
Utah,US,05/09/2020 04:00,5919,61,1952,0,0,2020-05-09 19:00:00,3906,3161000.0,North America,Worldwide,39.4225192,-111.71435840000001
Delaware,US,05/09/2020 04:00,6111,213,2288,0,0,2020-05-09 19:00:00,3610,967171.0,North America,Worldwide,38.6920451,-75.4013315
Washington DC,US,05/09/2020 04:00,5899,304,825,0,0,2020-05-09 19:00:00,4770,633427.0,North America,Worldwide,38.894893200000006,-77.0365529
Kentucky,US,05/09/2020 04:00,6288,298,1675,0,0,2020-05-09 19:00:00,4315,4468000.0,North America,Worldwide,37.5726028,-85.1551411
Oklahoma,US,05/09/2020 04:00,4424,266,3066,0,0,2020-05-09 19:00:00,1092,3943000.0,North America,Worldwide,34.9550817,-97.2684063
New Mexico,US,05/09/2020 04:00,4673,181,1189,0,0,2020-05-09 19:00:00,3303,2095000.0,North America,Worldwide,34.5708167,-105.993007
Arkansas,US,05/09/2020 04:00,3703,88,2161,0,0,2020-05-09 19:00:00,1454,3014000.0,North America,Worldwide,35.2048883,-92.4479108
Oregon,US,05/09/2020 04:00,3068,124,1125,0,0,2020-05-09 19:00:00,1819,4191000.0,North America,Worldwide,43.9792797,-120.737257
South Dakota,US,05/09/2020 04:00,3145,31,2069,0,0,2020-05-09 19:00:00,1045,882235.0,North America,Worldwide,44.6471761,-100.348761
New Hampshire,US,05/09/2020 04:00,2843,114,1165,0,0,2020-05-09 19:00:00,1564,1356000.0,North America,Worldwide,43.484913299999995,-71.6553992
Federal Bureau of Prisons,US,05/09/2020 04:00,3447,45,898,0,0,2020-05-09 19:00:00,2504,183000.0,North America,Worldwide,34.665240999999995,-120.65316299999999
Idaho,US,05/09/2020 04:00,2178,67,867,0,0,2020-05-09 19:00:00,1244,1754000.0,North America,Worldwide,43.644764200000004,-114.0154071
Navajo Nation,US,05/09/2020 04:00,2757,88,0,0,0,2020-05-09 19:00:00,2669,356890.0,North America,Worldwide,36.3089731,-109.32568799999999
Puerto Rico,US,05/09/2020 04:00,2156,107,0,0,0,2020-05-09 19:00:00,2049,3195000.0,North America,Worldwide,18.2214149,-66.4132818
North Dakota,US,05/09/2020 04:00,1425,33,714,0,0,2020-05-09 19:00:00,678,760077.0,North America,Worldwide,47.6201461,-100.540737
West Virginia,US,05/09/2020 04:00,1323,52,667,0,0,2020-05-09 19:00:00,604,1806000.0,North America,Worldwide,38.475840600000005,-80.84084150000001
Maine,US,05/09/2020 04:00,1374,63,836,0,0,2020-05-09 19:00:00,475,1338000.0,North America,Worldwide,45.709097,-68.8590201
Vermont,US,05/09/2020 04:00,919,53,737,0,0,2020-05-09 19:00:00,129,626299.0,North America,Worldwide,44.5990718,-72.5002608
Hawaii,US,05/09/2020 04:00,629,17,566,0,0,2020-05-09 19:00:00,46,1420000.0,North America,Worldwide,21.2160437,-157.975203
Wyoming,US,05/09/2020 04:00,644,7,438,0,0,2020-05-09 19:00:00,199,577737.0,North America,Worldwide,43.1700264,-107.5685348
Montana,US,05/09/2020 04:00,458,16,420,0,0,2020-05-09 19:00:00,22,1062000.0,North America,Worldwide,47.3752671,-109.63875790000002
Alaska,US,05/09/2020 04:00,377,10,305,0,0,2020-05-09 19:00:00,62,737438.0,North America,Worldwide,64.44596130000001,-149.680909
Guam,US,05/09/2020 04:00,151,5,128,0,0,2020-05-09 19:00:00,18,164229.0,North America,Worldwide,13.4501257,144.757551
Grand Princess,US,05/09/2020 04:00,103,3,0,0,0,2020-05-09 19:00:00,100,3500.0,North America,Worldwide,37.7268801,-122.203452
US Virgin Islands,US,05/09/2020 04:00,68,4,57,0,0,2020-05-09 19:00:00,7,107268.0,North America,Worldwide,17.789187,-64.7080574
Diamond Princess,US,05/09/2020 04:00,49,0,0,0,0,2020-05-09 19:00:00,49,3700.0,North America,Worldwide,41.258745899999994,-95.93837579999999
Northern Mariana Islands,US,05/09/2020 04:00,15,2,12,0,0,2020-05-09 19:00:00,1,56882.0,North America,Worldwide,15.563831,145.703055
Quebec,Canada,05/09/2020 04:00,36161,2726,8928,0,0,2020-05-09 19:00:00,24507,8485000.0,North America,Worldwide,52.4760892,-71.8258668
Ontario,Canada,05/09/2020 04:00,20769,1643,13990,0,0,2020-05-09 19:00:00,5136,14570000.0,North America,Worldwide,50.000678,-86.000977
Alberta,Canada,05/09/2020 04:00,6100,115,4020,0,0,2020-05-09 19:00:00,1965,4371000.0,North America,Worldwide,55.001251,-115.00213600000001
British Columbia,Canada,05/09/2020 04:00,2288,126,1512,0,0,2020-05-09 19:00:00,650,5071000.0,North America,Worldwide,55.001251,-125.00244099999999
Nova Scotia,Canada,05/09/2020 04:00,1008,46,722,0,0,2020-05-09 19:00:00,240,971395.0,North America,Worldwide,45.1960403,-63.1653789
Saskatchewan,Canada,05/09/2020 04:00,544,7,335,0,0,2020-05-09 19:00:00,202,1174000.0,North America,Worldwide,55.5321257,-106.1412243
Manitoba,Canada,05/09/2020 04:00,283,7,247,0,0,2020-05-09 19:00:00,29,1369000.0,North America,Worldwide,55.001251,-97.001038
Newfoundland and Labrador,Canada,05/09/2020 04:00,261,3,244,0,0,2020-05-09 19:00:00,14,521542.0,North America,Worldwide,53.821732700000005,-61.2295532
New Brunswick,Canada,05/09/2020 04:00,120,0,118,0,0,2020-05-09 19:00:00,2,776827.0,North America,Worldwide,46.500283,-66.75018299999999
Prince Edward Island,Canada,05/09/2020 04:00,27,0,27,0,0,2020-05-09 19:00:00,0,156947.0,North America,Worldwide,46.5035454,-63.595517099999995
Yukon,Canada,05/09/2020 04:00,11,0,11,0,0,2020-05-09 19:00:00,0,35874.0,North America,Worldwide,63.000147,-136.002502
Northwest Territories,Canada,05/09/2020 04:00,5,0,5,0,0,2020-05-09 19:00:00,0,44826.0,North America,Worldwide,65.00000039999999,-118.0
,Spain,05/09/2020 04:00,260117,26299,168408,1932455,2075,2020-05-09 19:00:00,65410,46660000.0,Europe,Worldwide,39.3262345,-4.838064900000001
,Italy,05/09/2020 04:00,217185,30201,99023,2445063,1168,2020-05-09 19:00:00,87961,60480000.0,Europe,Worldwide,45.6209,9.768892999999998
,UK,05/09/2020 04:00,211364,31241,910,1631561,1559,2020-05-09 19:00:00,179213,66440000.0,Europe,Worldwide,54.702354500000006,-3.2765752999999997
,Russia,05/09/2020 04:00,198676,1827,31916,5221964,2300,2020-05-09 19:00:00,164933,144500000.0,Europe,Worldwide,64.6863136,97.7453061
,France,05/09/2020 04:00,176079,26230,55782,1384633,2868,2020-05-09 19:00:00,94067,66990000.0,Europe,Worldwide,46.603353999999996,1.8883334999999999
,Germany,05/09/2020 04:00,170588,7510,143300,2755770,1712,2020-05-09 19:00:00,19778,82790000.0,Europe,Worldwide,51.0834196,10.4234469
,Brazil,05/09/2020 04:00,146894,10017,59297,339552,8318,2020-05-09 19:00:00,77580,209300000.0,South America,Worldwide,-10.333333300000001,-53.2
,Turkey,05/09/2020 04:00,135569,3689,86396,1298806,1219,2020-05-09 19:00:00,45484,80810000.0,Asia,Worldwide,38.959759399999996,34.9249653
,Iran,05/09/2020 04:00,104691,6541,83837,558899,2711,2020-05-09 19:00:00,14313,81160000.0,Asia,Worldwide,32.6475314,54.56435160000001
,Peru,05/09/2020 04:00,61847,1714,19012,473190,730,2020-05-09 19:00:00,41121,32170000.0,South America,Worldwide,-6.8699697,-75.0458515
,India,05/09/2020 04:00,59765,1986,17897,1523213,0,2020-05-09 19:00:00,39882,1339000000.0,Asia,Worldwide,22.3511148,78.6677428
Brussels,Belgium,05/09/2020 04:00,52011,8521,13201,515233,508,2020-05-09 19:00:00,30289,11400000.0,Europe,Worldwide,50.8436709,4.3674367
,Netherlands,05/09/2020 04:00,42093,5359,322,249655,564,2020-05-09 19:00:00,36412,17180000.0,Europe,Worldwide,52.500169799999995,5.7480820999999995
,Saudi Arabia,05/09/2020 04:00,35432,229,9120,418722,141,2020-05-09 19:00:00,26083,32940000.0,Asia,Worldwide,25.624261800000003,42.352832799999995
,Mexico,05/09/2020 04:00,31522,3160,20314,123446,378,2020-05-09 19:00:00,8048,129200000.0,North America,Worldwide,19.4326296,-99.1331785
,Switzerland,05/09/2020 04:00,30207,1823,26100,301675,101,2020-05-09 19:00:00,2284,8570000.0,Europe,Worldwide,46.7985624,8.231973599999998
,Ecuador,05/09/2020 04:00,28818,1704,3433,82312,156,2020-05-09 19:00:00,23681,16620000.0,South America,Worldwide,-1.3397668,-79.3666965
,Pakistan,05/09/2020 04:00,27474,618,7756,270025,111,2020-05-09 19:00:00,19100,197000000.0,Asia,Worldwide,30.3308401,71.247499
,Portugal,05/09/2020 04:00,27268,1114,2422,501718,127,2020-05-09 19:00:00,23732,10290000.0,Europe,Worldwide,40.0332629,-7.889626299999999
,Chile,05/09/2020 04:00,25972,294,12160,255961,508,2020-05-09 19:00:00,13518,18050000.0,South America,Worldwide,-31.7613365,-71.3187697
,Sweden,05/09/2020 04:00,25265,3175,4971,148500,425,2020-05-09 19:00:00,17119,10120000.0,Europe,Worldwide,59.67497120000001,14.5208584
,Ireland,05/09/2020 04:00,22541,1429,17110,214761,76,2020-05-09 19:00:00,4002,4830000.0,Europe,Worldwide,52.865196,-7.9794599
,Singapore,05/09/2020 04:00,22460,20,2040,175604,22,2020-05-09 19:00:00,20400,5612000.0,Asia,Worldwide,1.340863,103.8303918
,Belarus,05/09/2020 04:00,21101,121,5484,240146,92,2020-05-09 19:00:00,15496,9508000.0,Europe,Worldwide,53.4250605,27.6971358
,Qatar,05/09/2020 04:00,20201,12,2370,120458,72,2020-05-09 19:00:00,17819,2639000.0,Asia,Worldwide,25.3336984,51.2295295
,United Arab Emirates,05/09/2020 04:00,16793,174,3837,1200000,1,2020-05-09 19:00:00,12782,9400000.0,Asia,Worldwide,24.0002488,53.999482900000004
,Israel,05/09/2020 04:00,16444,245,11313,451028,78,2020-05-09 19:00:00,4886,8712000.0,Asia,Worldwide,31.531311300000002,34.8667654
,Austria,05/09/2020 04:00,15833,615,13928,304069,79,2020-05-09 19:00:00,1290,8822000.0,Europe,Worldwide,47.2000338,13.199959
,Japan,05/09/2020 04:00,15575,590,5146,202013,300,2020-05-09 19:00:00,9839,126800000.0,Asia,Worldwide,36.5748441,139.2394179
,Poland,05/09/2020 04:00,15366,776,5437,443506,160,2020-05-09 19:00:00,9153,37980000.0,Europe,Worldwide,52.215933,19.134422
,Romania,05/09/2020 04:00,14811,923,6423,237280,232,2020-05-09 19:00:00,7465,19530000.0,Europe,Worldwide,45.98521289999999,24.6859225
,Ukraine,05/09/2020 04:00,14710,376,2909,167107,190,2020-05-09 19:00:00,11425,42220000.0,Europe,Worldwide,49.4871968,31.2718321
,Bangladesh,05/09/2020 04:00,13134,206,2101,111401,1,2020-05-09 19:00:00,10827,164700000.0,Asia,Worldwide,24.4768598,90.29322990000001
,Indonesia,05/09/2020 04:00,13112,943,2494,143781,0,2020-05-09 19:00:00,9675,264000000.0,Asia,Worldwide,-2.4833826,117.89028529999999
,South Korea,05/09/2020 04:00,10840,256,9568,660030,55,2020-05-09 19:00:00,1016,51470000.0,Asia,Worldwide,35.8713,128.6018
,Philippines,05/09/2020 04:00,10610,704,1842,151080,31,2020-05-09 19:00:00,8064,104900000.0,Asia,Worldwide,12.750348599999999,122.7312101
,Denmark,05/09/2020 04:00,10218,522,7927,298488,43,2020-05-09 19:00:00,1769,5603000.0,Europe,Worldwide,55.670249,10.333328300000002
,Colombia,05/09/2020 04:00,10051,428,2424,139739,130,2020-05-09 19:00:00,7199,49070000.0,South America,Worldwide,2.8894433999999998,-73.78389200000001
,Serbia,05/09/2020 04:00,9943,209,2453,128805,45,2020-05-09 19:00:00,7281,7022000.0,Europe,Worldwide,44.02432279999999,21.0765743
,Dominican Republic,05/09/2020 04:00,9376,380,2286,38543,134,2020-05-09 19:00:00,6710,10770000.0,North America,Worldwide,19.0974031,-70.30280259999999
,South Africa,05/09/2020 04:00,8895,178,3153,307752,77,2020-05-09 19:00:00,5564,56720000.0,Africa,Worldwide,-28.816623600000003,24.991639000000003
,Egypt,05/09/2020 04:00,8476,503,1945,90000,41,2020-05-09 19:00:00,6028,97550000.0,Africa,Worldwide,26.254049300000002,29.2675469
,Czechia,05/09/2020 04:00,8078,273,4414,298649,47,2020-05-09 19:00:00,3391,10650000.0,Europe,Worldwide,49.816700299999994,15.4749544
,Panama,05/09/2020 04:00,8070,231,886,40356,85,2020-05-09 19:00:00,6953,4099000.0,North America,Worldwide,8.559559,-81.1308434
,Norway,05/09/2020 04:00,8070,218,32,195921,27,2020-05-09 19:00:00,7820,5368000.0,Europe,Worldwide,60.5000209,9.099971499999999
,Kuwait,05/09/2020 04:00,7208,47,2466,196397,91,2020-05-09 19:00:00,4695,4137000.0,Asia,Worldwide,29.2733964,47.4979476
,Malaysia,05/09/2020 04:00,6535,107,4864,245102,18,2020-05-09 19:00:00,1564,31620000.0,Asia,Worldwide,4.5693754,102.2656823
,Finland,05/09/2020 04:00,5738,260,4000,116500,45,2020-05-09 19:00:00,1478,5513000.0,Europe,Worldwide,63.2467777,25.9209164
,Morocco,05/09/2020 04:00,5711,186,2324,59871,1,2020-05-09 19:00:00,3201,35740000.0,Africa,Worldwide,31.1728205,-7.3362482
,Argentina,05/09/2020 04:00,5611,293,1659,77901,148,2020-05-09 19:00:00,3659,44270000.0,South America,Worldwide,-34.9964963,-64.9672817
,Algeria,05/09/2020 04:00,5369,488,2467,6500,22,2020-05-09 19:00:00,2414,41320000.0,Africa,Worldwide,28.000027199999998,2.9999825
,Kazakhstan,05/09/2020 04:00,4922,31,1631,385104,31,2020-05-09 19:00:00,3260,18040000.0,Asia,Worldwide,47.2286086,65.20931970000001
,Moldova,05/09/2020 04:00,4728,150,1826,20447,237,2020-05-09 19:00:00,2752,3550000.0,Europe,Worldwide,47.28796079999999,28.5670941
,Bahrain,05/09/2020 04:00,4444,8,2028,172158,2,2020-05-09 19:00:00,2408,1493000.0,Asia,Worldwide,26.155124899999997,50.5344606
,Ghana,05/09/2020 04:00,4012,18,323,149948,8,2020-05-09 19:00:00,3671,28830000.0,Africa,Worldwide,8.0300284,-1.0800271000000001
,Nigeria,05/09/2020 04:00,3912,117,679,23835,4,2020-05-09 19:00:00,3116,190900000.0,Africa,Worldwide,9.6000359,7.999972099999999
,Luxembourg,05/09/2020 04:00,3871,100,3526,53257,16,2020-05-09 19:00:00,245,602005.0,Europe,Worldwide,49.8158683,6.1296751
,Afghanistan,05/09/2020 04:00,3778,109,472,14389,7,2020-05-09 19:00:00,3197,35530000.0,Asia,Worldwide,33.7680065,66.2385139
,Hungary,05/09/2020 04:00,3213,405,904,103258,74,2020-05-09 19:00:00,1904,9773000.0,Europe,Worldwide,47.1817585,19.5060937
,Armenia,05/09/2020 04:00,3175,44,1267,30397,10,2020-05-09 19:00:00,1864,2973000.0,Asia,Worldwide,40.7696272,44.6736646
,Oman,05/09/2020 04:00,3112,16,1025,50000,17,2020-05-09 19:00:00,2071,4636000.0,Asia,Worldwide,21.000028699999998,57.00369010000001
,Thailand,05/09/2020 04:00,3004,56,2787,227860,61,2020-05-09 19:00:00,161,69040000.0,Asia,Worldwide,14.8971921,100.83273
,Greece,05/09/2020 04:00,2691,150,1374,94991,32,2020-05-09 19:00:00,1167,10740000.0,Europe,Worldwide,38.995368299999996,21.987713199999998
,Iraq,05/09/2020 04:00,2603,104,1661,122941,0,2020-05-09 19:00:00,838,38270000.0,Asia,Worldwide,33.0955793,44.174977500000004
,Uzbekistan,05/09/2020 04:00,2336,10,1775,325000,8,2020-05-09 19:00:00,551,32390000.0,Asia,Worldwide,41.32373,63.9528098
,Azerbaijan,05/09/2020 04:00,2279,28,1576,181530,18,2020-05-09 19:00:00,675,9898000.0,Asia,Worldwide,40.3936294,47.787250799999995
,Cameroon,05/09/2020 04:00,2267,108,1002,0,12,2020-05-09 19:00:00,1157,24050000.0,Africa,Worldwide,4.6125522000000005,13.153581099999998
,Bolivia,05/09/2020 04:00,2266,106,237,7651,3,2020-05-09 19:00:00,1923,11050000.0,South America,Worldwide,-17.056869600000002,-64.9912286
,Croatia,05/09/2020 04:00,2161,86,1689,43378,13,2020-05-09 19:00:00,386,4067000.0,Europe,Worldwide,45.5643442,17.0118954
,Bosnia and Herzegovina,05/09/2020 04:00,2070,98,960,38187,4,2020-05-09 19:00:00,1012,3507000.0,Europe,Worldwide,44.305347600000005,17.596146700000002
,Guinea,05/09/2020 04:00,2009,11,663,0,0,2020-05-09 19:00:00,1335,12720000.0,Africa,Worldwide,10.7226226,-10.7083587
,Bulgaria,05/09/2020 04:00,1911,88,422,56105,49,2020-05-09 19:00:00,1401,7050000.0,Europe,Worldwide,42.6073975,25.4856617
