Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical,Date_last_updated_AEDT,Remaining,Population,Continent,World,lat,lon
Henan,China,08/03/2020 07:00,1276,22,1254,0,0,2020-08-03 22:00:00,0,95590000.0,Asia,Worldwide,34.0000001,113.9999999
Hunan,China,08/03/2020 07:00,1019,4,1015,0,0,2020-08-03 22:00:00,0,67370000.0,Asia,Worldwide,27.6662087,111.74870630000001
Anhui,China,08/03/2020 07:00,991,6,985,0,0,2020-08-03 22:00:00,0,62000000.0,Asia,Worldwide,32.0,117.0
Heilongjiang,China,08/03/2020 07:00,945,13,932,0,0,2020-08-03 22:00:00,0,38310000.0,Asia,Worldwide,48.000004700000005,127.99999199999999
Jiangxi,China,08/03/2020 07:00,937,1,936,0,0,2020-08-03 22:00:00,0,45200000.0,Asia,Worldwide,28.0,116.0
Chongqing,China,08/03/2020 07:00,583,6,577,0,0,2020-08-03 22:00:00,0,30480000.0,Asia,Worldwide,29.5585712,106.5492822
Hebei,China,08/03/2020 07:00,349,6,343,0,0,2020-08-03 22:00:00,0,74700000.0,Asia,Worldwide,39.0000001,116.0
Guangxi,China,08/03/2020 07:00,255,2,253,0,0,2020-08-03 22:00:00,0,48380000.0,Asia,Worldwide,24.0,109.0
Shanxi,China,08/03/2020 07:00,201,0,201,0,0,2020-08-03 22:00:00,0,36500000.0,Asia,Worldwide,37.0,112.0
Hainan,China,08/03/2020 07:00,171,6,163,0,0,2020-08-03 22:00:00,2,9258000.0,Asia,Worldwide,19.2000001,109.5999999
Gansu,China,08/03/2020 07:00,167,2,165,0,0,2020-08-03 22:00:00,0,25580000.0,Asia,Worldwide,38.0000001,101.9999999
Guizhou,China,08/03/2020 07:00,147,2,145,0,0,2020-08-03 22:00:00,0,34750000.0,Asia,Worldwide,27.0,107.0
Ningxia,China,08/03/2020 07:00,75,0,75,0,0,2020-08-03 22:00:00,0,6301000.0,Asia,Worldwide,37.3095528,105.9608553
Qinghai,China,08/03/2020 07:00,18,0,18,0,0,2020-08-03 22:00:00,0,5627000.0,Asia,Worldwide,35.40709520000001,95.95211570000001
Tibet,China,08/03/2020 07:00,1,0,1,0,0,2020-08-03 22:00:00,0,3180000.0,Asia,Worldwide,31.894343199999998,87.07813709999999
New South Wales,Australia,08/03/2020 07:00,3608,50,2991,1526863,0,2020-08-03 22:00:00,567,7544000.0,Oceania,Worldwide,-33.8548157,151.2164539
Queensland,Australia,08/03/2020 07:00,1085,6,1067,569392,0,2020-08-03 22:00:00,12,5071000.0,Oceania,Worldwide,-27.468968199999996,153.02349909999998
Victoria,Australia,08/03/2020 07:00,11937,136,5111,1653712,0,2020-08-03 22:00:00,6690,6359000.0,Oceania,Worldwide,-37.814217600000006,144.9631608
South Australia,Australia,08/03/2020 07:00,455,4,443,236650,0,2020-08-03 22:00:00,8,1677000.0,Oceania,Worldwide,-34.928180499999996,138.5999312
Western Australia,Australia,08/03/2020 07:00,641,9,626,257582,0,2020-08-03 22:00:00,6,2589000.0,Oceania,Worldwide,-31.952712100000003,115.86047959999999
Tasmania,Australia,08/03/2020 07:00,229,13,215,68905,0,2020-08-03 22:00:00,1,515000.0,Oceania,Worldwide,-42.8825088,147.3281233
Australian Capital Territory,Australia,08/03/2020 07:00,113,3,110,53182,0,2020-08-03 22:00:00,0,412576.0,Oceania,Worldwide,-35.488350200000006,149.00269419999998
Northern Territory,Australia,08/03/2020 07:00,33,0,30,25211,0,2020-08-03 22:00:00,3,211945.0,Oceania,Worldwide,-12.46044,130.8410469
California,US,08/03/2020 07:00,512175,9398,161340,0,0,2020-08-03 22:00:00,341437,39560000.0,North America,Worldwide,36.7014631,-118.75599740000001
Florida,US,08/03/2020 07:00,487132,7084,381,0,0,2020-08-03 22:00:00,479667,21300000.0,North America,Worldwide,27.7567667,-81.4639835
Texas,US,08/03/2020 07:00,448492,6890,285967,0,0,2020-08-03 22:00:00,155635,28700000.0,North America,Worldwide,31.8160381,-99.51209859999999
New York,US,08/03/2020 07:00,421464,32710,60868,0,0,2020-08-03 22:00:00,327886,19542200.0,North America,Worldwide,40.7127281,-74.0060152
Georgia,US,08/03/2020 07:00,193179,3839,927,0,0,2020-08-03 22:00:00,188413,10520000.0,North America,Worldwide,32.329380900000004,-83.1137366
New Jersey,US,08/03/2020 07:00,182350,15921,4018,0,0,2020-08-03 22:00:00,162411,8909000.0,North America,Worldwide,40.0757384,-74.4041622
Illinois,US,08/03/2020 07:00,181948,7518,77607,0,0,2020-08-03 22:00:00,96823,12740000.0,North America,Worldwide,40.079660600000004,-89.4337288
Arizona,US,08/03/2020 07:00,178467,3765,174,0,0,2020-08-03 22:00:00,174528,7172000.0,North America,Worldwide,34.395342,-111.76327549999999
North Carolina,US,08/03/2020 07:00,126945,1974,92302,0,0,2020-08-03 22:00:00,32669,10380000.0,North America,Worldwide,35.6729639,-79.03929190000001
Massachusetts,US,08/03/2020 07:00,118458,8626,94347,0,0,2020-08-03 22:00:00,15485,6902000.0,North America,Worldwide,42.3788774,-72.03236600000001
Pennsylvania,US,08/03/2020 07:00,118038,7218,1369,0,0,2020-08-03 22:00:00,109451,12810000.0,North America,Worldwide,40.9699889,-77.72788309999999
Louisiana,US,08/03/2020 07:00,119747,4007,74246,0,0,2020-08-03 22:00:00,41494,4660000.0,North America,Worldwide,30.8703881,-92.007126
Tennessee,US,08/03/2020 07:00,109628,1074,68471,0,0,2020-08-03 22:00:00,40083,6770000.0,North America,Worldwide,35.7730076,-86.28200809999998
Ohio,US,08/03/2020 07:00,93032,3530,7630,0,0,2020-08-03 22:00:00,81872,11690000.0,North America,Worldwide,40.225356899999994,-82.6881395
Michigan,US,08/03/2020 07:00,91761,6458,57502,0,0,2020-08-03 22:00:00,27801,9996000.0,North America,Worldwide,43.6211955,-84.6824346
Virginia,US,08/03/2020 07:00,91783,2218,12108,0,0,2020-08-03 22:00:00,77457,8518000.0,North America,Worldwide,37.1232245,-78.4927721
South Carolina,US,08/03/2020 07:00,91257,1709,5076,0,0,2020-08-03 22:00:00,84472,5084000.0,North America,Worldwide,33.687438799999995,-80.4363743
Maryland,US,08/03/2020 07:00,90274,3515,5713,0,0,2020-08-03 22:00:00,81046,6043000.0,North America,Worldwide,39.5162234,-76.9382069
Alabama,US,08/03/2020 07:00,91444,1627,35401,0,0,2020-08-03 22:00:00,54416,4888000.0,North America,Worldwide,33.258881699999996,-86.8295337
Indiana,US,08/03/2020 07:00,67857,2975,3169,0,0,2020-08-03 22:00:00,61713,6692000.0,North America,Worldwide,40.327012700000004,-86.1746933
Mississippi,US,08/03/2020 07:00,60553,1702,35071,0,0,2020-08-03 22:00:00,23780,2987000.0,North America,Worldwide,32.9715645,-89.7348497
WA,US,08/03/2020 07:00,57614,1595,5839,0,0,2020-08-03 22:00:00,50180,7536000.0,North America,Worldwide,47.2868352,-120.2126139
Minnesota,US,08/03/2020 07:00,55947,1654,48847,0,0,2020-08-03 22:00:00,5446,5611000.0,North America,Worldwide,45.98965870000001,-94.6113288
Wisconsin,US,08/03/2020 07:00,54924,949,43284,0,0,2020-08-03 22:00:00,10691,5814000.0,North America,Worldwide,44.4308975,-89.6884637
Missouri,US,08/03/2020 07:00,52033,1316,4102,0,0,2020-08-03 22:00:00,46615,6126000.0,North America,Worldwide,38.7604815,-92.5617875
Connecticut,US,08/03/2020 07:00,49812,4432,63,0,0,2020-08-03 22:00:00,45317,3573000.0,North America,Worldwide,41.6500201,-72.7342163
Nevada,US,08/03/2020 07:00,50257,833,40164,0,0,2020-08-03 22:00:00,9260,3034000.0,North America,Worldwide,39.515882500000004,-116.85372269999999
Colorado,US,08/03/2020 07:00,47748,1846,4275,0,0,2020-08-03 22:00:00,41627,5696000.0,North America,Worldwide,38.7251776,-105.60771670000001
Iowa,US,08/03/2020 07:00,45668,876,32961,0,0,2020-08-03 22:00:00,11831,3156000.0,North America,Worldwide,41.9216734,-93.3122705
Arkansas,US,08/03/2020 07:00,43783,465,36577,0,0,2020-08-03 22:00:00,6741,3014000.0,North America,Worldwide,35.2048883,-92.4479108
Utah,US,08/03/2020 07:00,41175,311,4075,0,0,2020-08-03 22:00:00,36789,3161000.0,North America,Worldwide,39.4225192,-111.71435840000001
US Military,US,08/03/2020 07:00,39591,66,18888,0,0,2020-08-03 22:00:00,20637,1300000.0,North America,Worldwide,38.856317,-77.012803
Veteran Affair,US,08/03/2020 07:00,39493,2135,13019,0,0,2020-08-03 22:00:00,24339,18000000.0,North America,Worldwide,34.279195,-119.28909499999999
Oklahoma,US,08/03/2020 07:00,38236,550,30825,0,0,2020-08-03 22:00:00,6861,3943000.0,North America,Worldwide,34.9550817,-97.2684063
Kentucky,US,08/03/2020 07:00,31185,742,7495,0,0,2020-08-03 22:00:00,22948,4468000.0,North America,Worldwide,37.5726028,-85.1551411
Kansas,US,08/03/2020 07:00,27871,361,16671,0,0,2020-08-03 22:00:00,10839,2912000.0,North America,Worldwide,38.27312,-98.58218719999999
Nebraska,US,08/03/2020 07:00,26702,334,19575,0,0,2020-08-03 22:00:00,6793,1929000.0,North America,Worldwide,41.7370229,-99.5873816
Idaho,US,08/03/2020 07:00,21109,197,3022,0,0,2020-08-03 22:00:00,17890,1754000.0,North America,Worldwide,43.644764200000004,-114.0154071
New Mexico,US,08/03/2020 07:00,21016,654,8343,0,0,2020-08-03 22:00:00,12019,2095000.0,North America,Worldwide,34.5708167,-105.993007
Rhode Island,US,08/03/2020 07:00,19022,1007,1683,0,0,2020-08-03 22:00:00,16332,1057000.0,North America,Worldwide,41.7962409,-71.59923719999999
Oregon,US,08/03/2020 07:00,19097,326,1885,0,0,2020-08-03 22:00:00,16886,4191000.0,North America,Worldwide,43.9792797,-120.737257
Puerto Rico,US,08/03/2020 07:00,18411,230,850,0,0,2020-08-03 22:00:00,17331,3195000.0,North America,Worldwide,18.2214149,-66.4132818
Delaware,US,08/03/2020 07:00,14949,585,8235,0,0,2020-08-03 22:00:00,6129,967171.0,North America,Worldwide,38.6920451,-75.4013315
Washington DC,US,08/03/2020 07:00,12274,586,9870,0,0,2020-08-03 22:00:00,1818,633427.0,North America,Worldwide,38.894893200000006,-77.0365529
Federal Bureau of Prisons,US,08/03/2020 07:00,11898,106,8964,0,0,2020-08-03 22:00:00,2828,183000.0,North America,Worldwide,34.665240999999995,-120.65316299999999
Navajo Nation,US,08/03/2020 07:00,9019,454,930,0,0,2020-08-03 22:00:00,7635,356890.0,North America,Worldwide,36.3089731,-109.32568799999999
South Dakota,US,08/03/2020 07:00,8955,135,7909,0,0,2020-08-03 22:00:00,911,882235.0,North America,Worldwide,44.6471761,-100.348761
New Hampshire,US,08/03/2020 07:00,6634,417,5820,0,0,2020-08-03 22:00:00,397,1356000.0,North America,Worldwide,43.484913299999995,-71.6553992
West Virginia,US,08/03/2020 07:00,6858,117,4898,0,0,2020-08-03 22:00:00,1843,1806000.0,North America,Worldwide,38.475840600000005,-80.84084150000001
North Dakota,US,08/03/2020 07:00,6660,105,5477,0,0,2020-08-03 22:00:00,1078,760077.0,North America,Worldwide,47.6201461,-100.540737
Montana,US,08/03/2020 07:00,4193,61,2466,0,0,2020-08-03 22:00:00,1666,1062000.0,North America,Worldwide,47.3752671,-109.63875790000002
Maine,US,08/03/2020 07:00,3958,123,3389,0,0,2020-08-03 22:00:00,446,1338000.0,North America,Worldwide,45.709097,-68.8590201
Alaska,US,08/03/2020 07:00,3280,23,885,0,0,2020-08-03 22:00:00,2372,737438.0,North America,Worldwide,64.44596130000001,-149.680909
Wyoming,US,08/03/2020 07:00,2808,26,2173,0,0,2020-08-03 22:00:00,609,577737.0,North America,Worldwide,43.1700264,-107.5685348
Hawaii,US,08/03/2020 07:00,2242,26,1269,0,0,2020-08-03 22:00:00,947,1420000.0,North America,Worldwide,21.2160437,-157.975203
Vermont,US,08/03/2020 07:00,1426,57,1182,0,0,2020-08-03 22:00:00,187,626299.0,North America,Worldwide,44.5990718,-72.5002608
US Virgin Islands,US,08/03/2020 07:00,421,8,341,0,0,2020-08-03 22:00:00,72,107268.0,North America,Worldwide,17.789187,-64.7080574
Guam,US,08/03/2020 07:00,356,5,143,0,0,2020-08-03 22:00:00,208,164229.0,North America,Worldwide,13.4501257,144.757551
Grand Princess,US,08/03/2020 07:00,103,3,0,0,0,2020-08-03 22:00:00,100,3500.0,North America,Worldwide,37.7268801,-122.203452
Diamond Princess,US,08/03/2020 07:00,49,0,0,0,0,2020-08-03 22:00:00,49,3700.0,North America,Worldwide,41.258745899999994,-95.93837579999999
Northern Mariana Islands,US,08/03/2020 07:00,31,2,16,0,0,2020-08-03 22:00:00,13,56882.0,North America,Worldwide,15.563831,145.703055
Quebec,Canada,08/03/2020 07:00,59599,5681,50886,0,0,2020-08-03 22:00:00,3032,8485000.0,North America,Worldwide,52.4760892,-71.8258668
Ontario,Canada,08/03/2020 07:00,41333,2822,36986,0,0,2020-08-03 22:00:00,1525,14570000.0,North America,Worldwide,50.000678,-86.000977
Alberta,Canada,08/03/2020 07:00,10843,196,9261,0,0,2020-08-03 22:00:00,1386,4371000.0,North America,Worldwide,55.001251,-115.00213600000001
British Columbia,Canada,08/03/2020 07:00,3641,195,3168,0,0,2020-08-03 22:00:00,278,5071000.0,North America,Worldwide,55.001251,-125.00244099999999
Saskatchewan,Canada,08/03/2020 07:00,1342,18,1070,0,0,2020-08-03 22:00:00,254,1174000.0,North America,Worldwide,55.5321257,-106.1412243
Nova Scotia,Canada,08/03/2020 07:00,1071,64,1004,0,0,2020-08-03 22:00:00,3,971395.0,North America,Worldwide,45.1960403,-63.1653789
Manitoba,Canada,08/03/2020 07:00,435,8,337,0,0,2020-08-03 22:00:00,90,1369000.0,North America,Worldwide,55.001251,-97.001038
Newfoundland and Labrador,Canada,08/03/2020 07:00,266,3,259,0,0,2020-08-03 22:00:00,4,521542.0,North America,Worldwide,53.821732700000005,-61.2295532
New Brunswick,Canada,08/03/2020 07:00,170,2,166,0,0,2020-08-03 22:00:00,2,776827.0,North America,Worldwide,46.500283,-66.75018299999999
Prince Edward Island,Canada,08/03/2020 07:00,36,0,36,0,0,2020-08-03 22:00:00,0,156947.0,North America,Worldwide,46.5035454,-63.595517099999995
Yukon,Canada,08/03/2020 07:00,14,0,11,0,0,2020-08-03 22:00:00,3,35874.0,North America,Worldwide,63.000147,-136.002502
Northwest Territories,Canada,08/03/2020 07:00,5,0,5,0,0,2020-08-03 22:00:00,0,44826.0,North America,Worldwide,65.00000039999999,-118.0
,Brazil,08/03/2020 07:00,2733677,94130,1884051,13096132,8318,2020-08-03 22:00:00,755496,209300000.0,South America,Worldwide,-10.333333300000001,-53.2
,India,08/03/2020 07:00,1808128,38201,1188650,20202858,8944,2020-08-03 22:00:00,581277,1339000000.0,Asia,Worldwide,22.3511148,78.6677428
,Russia,08/03/2020 07:00,856264,14207,653593,29029900,2300,2020-08-03 22:00:00,188464,144500000.0,Europe,Worldwide,64.6863136,97.7453061
,South Africa,08/03/2020 07:00,511485,8366,347227,3036779,539,2020-08-03 22:00:00,155892,56720000.0,Africa,Worldwide,-28.816623600000003,24.991639000000003
,Mexico,08/03/2020 07:00,439046,47746,289394,1005498,3944,2020-08-03 22:00:00,101906,129200000.0,North America,Worldwide,19.4326296,-99.1331785
,Peru,08/03/2020 07:00,428850,19614,294187,2404046,1410,2020-08-03 22:00:00,115049,32170000.0,South America,Worldwide,-6.8699697,-75.0458515
,Chile,08/03/2020 07:00,359731,9608,332411,1673289,1437,2020-08-03 22:00:00,17712,18050000.0,South America,Worldwide,-31.7613365,-71.3187697
,Spain,08/03/2020 07:00,335602,28445,196958,6678414,617,2020-08-03 22:00:00,110199,46660000.0,Europe,Worldwide,39.3262345,-4.838064900000001
,Colombia,08/03/2020 07:00,317651,10650,167239,1647396,1493,2020-08-03 22:00:00,139762,49070000.0,South America,Worldwide,2.8894433999999998,-73.78389200000001
,Iran,08/03/2020 07:00,312035,17405,270228,2534658,4104,2020-08-03 22:00:00,24402,81160000.0,Asia,Worldwide,32.6475314,54.56435160000001
,UK,08/03/2020 07:00,304695,46201,1166,16499272,86,2020-08-03 22:00:00,257328,66440000.0,Europe,Worldwide,54.702354500000006,-3.2765752999999997
,Pakistan,08/03/2020 07:00,280029,5984,248873,2010170,1064,2020-08-03 22:00:00,25172,197000000.0,Asia,Worldwide,30.3308401,71.247499
,Saudi Arabia,08/03/2020 07:00,278835,2917,240081,3432354,2011,2020-08-03 22:00:00,35837,32940000.0,Asia,Worldwide,25.624261800000003,42.352832799999995
,Italy,08/03/2020 07:00,248070,35154,200460,6916765,42,2020-08-03 22:00:00,12456,60480000.0,Europe,Worldwide,45.6209,9.768892999999998
,Bangladesh,08/03/2020 07:00,242102,3184,137905,1193544,0,2020-08-03 22:00:00,101013,164700000.0,Asia,Worldwide,24.4768598,90.29322990000001
,Turkey,08/03/2020 07:00,232856,5728,216494,4885916,582,2020-08-03 22:00:00,10634,80810000.0,Asia,Worldwide,38.959759399999996,34.9249653
,Germany,08/03/2020 07:00,211462,9226,193600,8006135,261,2020-08-03 22:00:00,8636,82790000.0,Europe,Worldwide,51.0834196,10.4234469
,Argentina,08/03/2020 07:00,201919,3648,89026,736007,1122,2020-08-03 22:00:00,109245,44270000.0,South America,Worldwide,-34.9964963,-64.9672817
,France,08/03/2020 07:00,187919,30265,81500,2982302,371,2020-08-03 22:00:00,76154,66990000.0,Europe,Worldwide,46.603353999999996,1.8883334999999999
,Iraq,08/03/2020 07:00,129151,4868,91886,1029159,498,2020-08-03 22:00:00,32397,38270000.0,Asia,Worldwide,33.0955793,44.174977500000004
,Indonesia,08/03/2020 07:00,113134,5302,70237,1537413,0,2020-08-03 22:00:00,37595,264000000.0,Asia,Worldwide,-2.4833826,117.89028529999999
,Qatar,08/03/2020 07:00,111107,177,107779,500536,76,2020-08-03 22:00:00,3151,2639000.0,Asia,Worldwide,25.3336984,51.2295295
,Philippines,08/03/2020 07:00,106330,2104,65821,1563278,351,2020-08-03 22:00:00,38405,104900000.0,Asia,Worldwide,12.750348599999999,122.7312101
,Egypt,08/03/2020 07:00,94483,4865,42455,135000,41,2020-08-03 22:00:00,47163,97550000.0,Africa,Worldwide,26.254049300000002,29.2675469
,Kazakhstan,08/03/2020 07:00,92662,793,62511,2079540,221,2020-08-03 22:00:00,29358,18040000.0,Asia,Worldwide,47.2286086,65.20931970000001
,Ecuador,08/03/2020 07:00,86524,5750,36213,246730,363,2020-08-03 22:00:00,44561,16620000.0,South America,Worldwide,-1.3397668,-79.3666965
,Sweden,08/03/2020 07:00,80422,5743,4971,810356,37,2020-08-03 22:00:00,69708,10120000.0,Europe,Worldwide,59.67497120000001,14.5208584
,Bolivia,08/03/2020 07:00,80153,3153,24156,171637,71,2020-08-03 22:00:00,52844,11050000.0,South America,Worldwide,-17.056869600000002,-64.9912286
,Oman,08/03/2020 07:00,79159,421,61421,305651,187,2020-08-03 22:00:00,17317,4636000.0,Asia,Worldwide,21.000028699999998,57.00369010000001
,Israel,08/03/2020 07:00,73231,541,47523,1781967,344,2020-08-03 22:00:00,25167,8712000.0,Asia,Worldwide,31.531311300000002,34.8667654
,Ukraine,08/03/2020 07:00,73158,1738,39876,1067006,125,2020-08-03 22:00:00,31544,42220000.0,Europe,Worldwide,49.4871968,31.2718321
,Dominican Republic,08/03/2020 07:00,72243,1178,38244,260171,385,2020-08-03 22:00:00,32821,10770000.0,North America,Worldwide,19.0974031,-70.30280259999999
Brussels,Belgium,08/03/2020 07:00,69849,9845,17590,1703059,57,2020-08-03 22:00:00,42414,11400000.0,Europe,Worldwide,50.8436709,4.3674367
,Kuwait,08/03/2020 07:00,68299,461,59739,511599,126,2020-08-03 22:00:00,8099,4137000.0,Asia,Worldwide,29.2733964,47.4979476
,Belarus,08/03/2020 07:00,68166,571,62943,1323814,0,2020-08-03 22:00:00,4652,9508000.0,Europe,Worldwide,53.4250605,27.6971358
,Panama,08/03/2020 07:00,67453,1471,41038,229831,164,2020-08-03 22:00:00,24944,4099000.0,North America,Worldwide,8.559559,-81.1308434
,United Arab Emirates,08/03/2020 07:00,60999,351,54615,5162080,0,2020-08-03 22:00:00,6033,9400000.0,Asia,Worldwide,24.0002488,53.999482900000004
,Netherlands,08/03/2020 07:00,55098,6149,322,962965,21,2020-08-03 22:00:00,48627,17180000.0,Europe,Worldwide,52.500169799999995,5.7480820999999995
,Romania,08/03/2020 07:00,54009,2432,27750,1248318,419,2020-08-03 22:00:00,23827,19530000.0,Europe,Worldwide,45.98521289999999,24.6859225
,Singapore,08/03/2020 07:00,53051,27,46926,1321094,0,2020-08-03 22:00:00,6098,5612000.0,Asia,Worldwide,1.340863,103.8303918
,Portugal,08/03/2020 07:00,51463,1738,36984,1622951,41,2020-08-03 22:00:00,12741,10290000.0,Europe,Worldwide,40.0332629,-7.889626299999999
,Guatemala,08/03/2020 07:00,51306,1995,38416,161606,5,2020-08-03 22:00:00,10895,16910000.0,North America,Worldwide,15.635608800000002,-89.8988087
,Poland,08/03/2020 07:00,47469,1732,34881,2315210,74,2020-08-03 22:00:00,10856,37980000.0,Europe,Worldwide,52.215933,19.134422
,Nigeria,08/03/2020 07:00,43841,888,20308,286091,7,2020-08-03 22:00:00,22645,190900000.0,Africa,Worldwide,9.6000359,7.999972099999999
,Honduras,08/03/2020 07:00,43197,1377,5794,105820,43,2020-08-03 22:00:00,36026,9265000.0,North America,Worldwide,15.2572432,-86.0755145
,Bahrain,08/03/2020 07:00,41536,147,38666,842992,47,2020-08-03 22:00:00,2723,1493000.0,Asia,Worldwide,26.155124899999997,50.5344606
,Armenia,08/03/2020 07:00,39102,762,29861,167095,10,2020-08-03 22:00:00,8479,2973000.0,Asia,Worldwide,40.7696272,44.6736646
,Kyrgyzstan,08/03/2020 07:00,37129,1420,27927,267718,24,2020-08-03 22:00:00,7782,6202000.0,Asia,Worldwide,41.5089324,74.724091
,Ghana,08/03/2020 07:00,37014,182,33365,396731,8,2020-08-03 22:00:00,3467,28830000.0,Africa,Worldwide,8.0300284,-1.0800271000000001
,Afghanistan,08/03/2020 07:00,36710,1284,25510,89255,31,2020-08-03 22:00:00,9916,35530000.0,Asia,Worldwide,33.7680065,66.2385139
,Japan,08/03/2020 07:00,36689,1011,25906,836404,83,2020-08-03 22:00:00,9772,126800000.0,Asia,Worldwide,36.5748441,139.2394179
,Switzerland,08/03/2020 07:00,35616,1981,31500,803725,25,2020-08-03 22:00:00,2135,8570000.0,Europe,Worldwide,46.7985624,8.231973599999998
,Azerbaijan,08/03/2020 07:00,32443,462,27113,738963,66,2020-08-03 22:00:00,4868,9898000.0,Asia,Worldwide,40.3936294,47.787250799999995
,Algeria,08/03/2020 07:00,31465,1231,21419,0,64,2020-08-03 22:00:00,8815,41320000.0,Africa,Worldwide,28.000027199999998,2.9999825
,Serbia,08/03/2020 07:00,26193,590,14047,686488,146,2020-08-03 22:00:00,11556,7022000.0,Europe,Worldwide,44.02432279999999,21.0765743
,Ireland,08/03/2020 07:00,26162,1763,23364,636085,4,2020-08-03 22:00:00,1035,4830000.0,Europe,Worldwide,52.865196,-7.9794599
,Uzbekistan,08/03/2020 07:00,25828,155,16507,1377915,185,2020-08-03 22:00:00,9166,32390000.0,Asia,Worldwide,41.32373,63.9528098
,Morocco,08/03/2020 07:00,25537,382,18435,1295194,31,2020-08-03 22:00:00,6720,35740000.0,Africa,Worldwide,31.1728205,-7.3362482
,Moldova,08/03/2020 07:00,25362,792,17942,128076,362,2020-08-03 22:00:00,6628,3550000.0,Europe,Worldwide,47.28796079999999,28.5670941
,Kenya,08/03/2020 07:00,22053,369,8477,315723,44,2020-08-03 22:00:00,13207,49700000.0,Africa,Worldwide,1.4419683,38.431397499999996
,Austria,08/03/2020 07:00,21304,718,18984,910437,20,2020-08-03 22:00:00,1602,8822000.0,Europe,Worldwide,47.2000338,13.199959
,Nepal,08/03/2020 07:00,20332,57,14603,703672,0,2020-08-03 22:00:00,5672,29300000.0,Asia,Worldwide,28.108392900000002,84.0917139
,Venezuela,08/03/2020 07:00,20206,174,11404,1545895,25,2020-08-03 22:00:00,8628,31980000.0,South America,Worldwide,8.0018709,-66.1109318
,Costa Rica,08/03/2020 07:00,18975,162,4585,92680,98,2020-08-03 22:00:00,14228,4906000.0,North America,Worldwide,10.2735633,-84.0739102
,Ethiopia,08/03/2020 07:00,18706,310,7601,437319,153,2020-08-03 22:00:00,10795,105000000.0,Africa,Worldwide,10.211670199999999,38.6521203
,El Salvador,08/03/2020 07:00,17448,477,8649,243842,485,2020-08-03 22:00:00,8322,6378000.0,North America,Worldwide,13.800038199999998,-88.9140683
,Cameroon,08/03/2020 07:00,17255,391,15320,149000,30,2020-08-03 22:00:00,1544,24050000.0,Africa,Worldwide,4.6125522000000005,13.153581099999998
,Czechia,08/03/2020 07:00,16800,384,11605,703504,21,2020-08-03 22:00:00,4811,10650000.0,Europe,Worldwide,49.816700299999994,15.4749544
,Ivory Coast,08/03/2020 07:00,16182,102,11801,102685,0,2020-08-03 22:00:00,4279,25717000.0,Africa,Worldwide,7.9897371,-5.5679457999999995
,South Korea,08/03/2020 07:00,14389,301,13280,1579757,13,2020-08-03 22:00:00,808,51470000.0,Asia,Worldwide,35.8713,128.6018
