Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical,Date_last_updated_AEDT,Remaining,Population,Continent,World,lat,lon
Indiana,US,07/05/2020 07:00,47432,2687,2598,0,0,2020-07-05 22:00:00,42147,6692000.0,North America,Worldwide,40.327012700000004,-86.1746933
Tennessee,US,07/05/2020 07:00,49995,637,30032,0,0,2020-07-05 22:00:00,19326,6770000.0,North America,Worldwide,35.7730076,-86.28200809999998
Alabama,US,07/05/2020 07:00,42862,1007,22082,0,0,2020-07-05 22:00:00,19773,4888000.0,North America,Worldwide,33.258881699999996,-86.8295337
Minnesota,US,07/05/2020 07:00,37624,1503,32347,0,0,2020-07-05 22:00:00,3774,5611000.0,North America,Worldwide,45.98965870000001,-94.6113288
South Carolina,US,07/05/2020 07:00,43260,806,5076,0,0,2020-07-05 22:00:00,37378,5084000.0,North America,Worldwide,33.687438799999995,-80.4363743
Colorado,US,07/05/2020 07:00,33871,1702,2921,0,0,2020-07-05 22:00:00,29248,5696000.0,North America,Worldwide,38.7251776,-105.60771670000001
WA,US,07/05/2020 07:00,35094,1342,5355,0,0,2020-07-05 22:00:00,28397,7536000.0,North America,Worldwide,47.2868352,-120.2126139
Iowa,US,07/05/2020 07:00,31061,721,24617,0,0,2020-07-05 22:00:00,5723,3156000.0,North America,Worldwide,41.9216734,-93.3122705
Wisconsin,US,07/05/2020 07:00,31055,796,24491,0,0,2020-07-05 22:00:00,5768,5814000.0,North America,Worldwide,44.4308975,-89.6884637
Mississippi,US,07/05/2020 07:00,30674,1107,19388,0,0,2020-07-05 22:00:00,10179,2987000.0,North America,Worldwide,32.9715645,-89.7348497
Veteran Affair,US,07/05/2020 07:00,24500,1678,13019,0,0,2020-07-05 22:00:00,9803,18000000.0,North America,Worldwide,34.279195,-119.28909499999999
Nebraska,US,07/05/2020 07:00,19827,284,14340,0,0,2020-07-05 22:00:00,5203,1929000.0,North America,Worldwide,41.7370229,-99.5873816
Missouri,US,07/05/2020 07:00,24180,1073,4102,0,0,2020-07-05 22:00:00,19005,6126000.0,North America,Worldwide,38.7604815,-92.5617875
Rhode Island,US,07/05/2020 07:00,16991,960,1657,0,0,2020-07-05 22:00:00,14374,1057000.0,North America,Worldwide,41.7962409,-71.59923719999999
Utah,US,07/05/2020 07:00,24542,182,4075,0,0,2020-07-05 22:00:00,20285,3161000.0,North America,Worldwide,39.4225192,-111.71435840000001
Arkansas,US,07/05/2020 07:00,23209,286,16726,0,0,2020-07-05 22:00:00,6197,3014000.0,North America,Worldwide,35.2048883,-92.4479108
Kentucky,US,07/05/2020 07:00,16376,585,4726,0,0,2020-07-05 22:00:00,11065,4468000.0,North America,Worldwide,37.5726028,-85.1551411
US Military,US,07/05/2020 07:00,18071,38,8683,0,0,2020-07-05 22:00:00,9350,1300000.0,North America,Worldwide,38.856317,-77.012803
Nevada,US,07/05/2020 07:00,21676,530,13249,0,0,2020-07-05 22:00:00,7897,3034000.0,North America,Worldwide,39.515882500000004,-116.85372269999999
Kansas,US,07/05/2020 07:00,15911,283,10086,0,0,2020-07-05 22:00:00,5542,2912000.0,North America,Worldwide,38.27312,-98.58218719999999
Delaware,US,07/05/2020 07:00,11996,512,6711,0,0,2020-07-05 22:00:00,4773,967171.0,North America,Worldwide,38.6920451,-75.4013315
New Mexico,US,07/05/2020 07:00,13062,513,5845,0,0,2020-07-05 22:00:00,6704,2095000.0,North America,Worldwide,34.5708167,-105.993007
Washington DC,US,07/05/2020 07:00,10447,557,1523,0,0,2020-07-05 22:00:00,8367,633427.0,North America,Worldwide,38.894893200000006,-77.0365529
Oklahoma,US,07/05/2020 07:00,15648,399,11967,0,0,2020-07-05 22:00:00,3282,3943000.0,North America,Worldwide,34.9550817,-97.2684063
Federal Bureau of Prisons,US,07/05/2020 07:00,7877,94,5722,0,0,2020-07-05 22:00:00,2061,183000.0,North America,Worldwide,34.665240999999995,-120.65316299999999
Navajo Nation,US,07/05/2020 07:00,7613,369,930,0,0,2020-07-05 22:00:00,6314,356890.0,North America,Worldwide,36.3089731,-109.32568799999999
South Dakota,US,07/05/2020 07:00,7028,97,6062,0,0,2020-07-05 22:00:00,869,882235.0,North America,Worldwide,44.6471761,-100.348761
New Hampshire,US,07/05/2020 07:00,5871,380,4667,0,0,2020-07-05 22:00:00,824,1356000.0,North America,Worldwide,43.484913299999995,-71.6553992
Oregon,US,07/05/2020 07:00,9930,213,1894,0,0,2020-07-05 22:00:00,7823,4191000.0,North America,Worldwide,43.9792797,-120.737257
Puerto Rico,US,07/05/2020 07:00,7787,155,850,0,0,2020-07-05 22:00:00,6782,3195000.0,North America,Worldwide,18.2214149,-66.4132818
Idaho,US,07/05/2020 07:00,7370,93,2858,0,0,2020-07-05 22:00:00,4419,1754000.0,North America,Worldwide,43.644764200000004,-114.0154071
North Dakota,US,07/05/2020 07:00,3779,80,3288,0,0,2020-07-05 22:00:00,411,760077.0,North America,Worldwide,47.6201461,-100.540737
Maine,US,07/05/2020 07:00,3397,107,2751,0,0,2020-07-05 22:00:00,539,1338000.0,North America,Worldwide,45.709097,-68.8590201
West Virginia,US,07/05/2020 07:00,3205,94,2418,0,0,2020-07-05 22:00:00,693,1806000.0,North America,Worldwide,38.475840600000005,-80.84084150000001
Vermont,US,07/05/2020 07:00,1238,56,922,0,0,2020-07-05 22:00:00,260,626299.0,North America,Worldwide,44.5990718,-72.5002608
Wyoming,US,07/05/2020 07:00,1606,20,1154,0,0,2020-07-05 22:00:00,432,577737.0,North America,Worldwide,43.1700264,-107.5685348
Hawaii,US,07/05/2020 07:00,999,19,756,0,0,2020-07-05 22:00:00,224,1420000.0,North America,Worldwide,21.2160437,-157.975203
Montana,US,07/05/2020 07:00,1167,23,678,0,0,2020-07-05 22:00:00,466,1062000.0,North America,Worldwide,47.3752671,-109.63875790000002
Alaska,US,07/05/2020 07:00,1111,15,539,0,0,2020-07-05 22:00:00,557,737438.0,North America,Worldwide,64.44596130000001,-149.680909
Guam,US,07/05/2020 07:00,280,5,143,0,0,2020-07-05 22:00:00,132,164229.0,North America,Worldwide,13.4501257,144.757551
Grand Princess,US,07/05/2020 07:00,103,3,0,0,0,2020-07-05 22:00:00,100,3500.0,North America,Worldwide,37.7268801,-122.203452
US Virgin Islands,US,07/05/2020 07:00,111,6,76,0,0,2020-07-05 22:00:00,29,107268.0,North America,Worldwide,17.789187,-64.7080574
Diamond Princess,US,07/05/2020 07:00,49,0,0,0,0,2020-07-05 22:00:00,49,3700.0,North America,Worldwide,41.258745899999994,-95.93837579999999
Northern Mariana Islands,US,07/05/2020 07:00,31,2,16,0,0,2020-07-05 22:00:00,13,56882.0,North America,Worldwide,15.563831,145.703055
Quebec,Canada,07/05/2020 07:00,55784,5566,25280,0,0,2020-07-05 22:00:00,24938,8485000.0,North America,Worldwide,52.4760892,-71.8258668
Ontario,Canada,07/05/2020 07:00,37525,2744,32600,0,0,2020-07-05 22:00:00,2181,14570000.0,North America,Worldwide,50.000678,-86.000977
Alberta,Canada,07/05/2020 07:00,8259,155,7532,0,0,2020-07-05 22:00:00,572,4371000.0,North America,Worldwide,55.001251,-115.00213600000001
British Columbia,Canada,07/05/2020 07:00,2947,177,2608,0,0,2020-07-05 22:00:00,162,5071000.0,North America,Worldwide,55.001251,-125.00244099999999
Nova Scotia,Canada,07/05/2020 07:00,1064,63,999,0,0,2020-07-05 22:00:00,2,971395.0,North America,Worldwide,45.1960403,-63.1653789
Saskatchewan,Canada,07/05/2020 07:00,796,14,711,0,0,2020-07-05 22:00:00,71,1174000.0,North America,Worldwide,55.5321257,-106.1412243
Manitoba,Canada,07/05/2020 07:00,325,7,302,0,0,2020-07-05 22:00:00,16,1369000.0,North America,Worldwide,55.001251,-97.001038
Newfoundland and Labrador,Canada,07/05/2020 07:00,261,3,258,0,0,2020-07-05 22:00:00,0,521542.0,North America,Worldwide,53.821732700000005,-61.2295532
New Brunswick,Canada,07/05/2020 07:00,165,2,162,0,0,2020-07-05 22:00:00,1,776827.0,North America,Worldwide,46.500283,-66.75018299999999
Prince Edward Island,Canada,07/05/2020 07:00,30,0,27,0,0,2020-07-05 22:00:00,3,156947.0,North America,Worldwide,46.5035454,-63.595517099999995
Yukon,Canada,07/05/2020 07:00,11,0,11,0,0,2020-07-05 22:00:00,0,35874.0,North America,Worldwide,63.000147,-136.002502
Northwest Territories,Canada,07/05/2020 07:00,5,0,5,0,0,2020-07-05 22:00:00,0,44826.0,North America,Worldwide,65.00000039999999,-118.0
,Brazil,07/05/2020 07:00,1578376,64365,978615,3330562,8318,2020-07-05 22:00:00,535396,209300000.0,South America,Worldwide,-10.333333300000001,-53.2
,Russia,07/05/2020 07:00,681251,10161,450750,21069457,2300,2020-07-05 22:00:00,220340,144500000.0,Europe,Worldwide,64.6863136,97.7453061
,India,07/05/2020 07:00,675453,19303,409083,9789066,8944,2020-07-05 22:00:00,247067,1339000000.0,Asia,Worldwide,22.3511148,78.6677428
,Peru,07/05/2020 07:00,299080,10412,189621,1761910,1210,2020-07-05 22:00:00,99047,32170000.0,South America,Worldwide,-6.8699697,-75.0458515
,Spain,07/05/2020 07:00,297625,28385,196958,5448984,617,2020-07-05 22:00:00,72282,46660000.0,Europe,Worldwide,39.3262345,-4.838064900000001
,Chile,07/05/2020 07:00,291847,6192,257445,1163880,2077,2020-07-05 22:00:00,28210,18050000.0,South America,Worldwide,-31.7613365,-71.3187697
,UK,07/05/2020 07:00,284900,44198,1166,10340511,231,2020-07-05 22:00:00,239536,66440000.0,Europe,Worldwide,54.702354500000006,-3.2765752999999997
,Mexico,07/05/2020 07:00,252165,30366,152309,634991,378,2020-07-05 22:00:00,69490,129200000.0,North America,Worldwide,19.4326296,-99.1331785
,Italy,07/05/2020 07:00,241419,34854,191944,5600826,71,2020-07-05 22:00:00,14621,60480000.0,Europe,Worldwide,45.6209,9.768892999999998
,Iran,07/05/2020 07:00,240438,11571,201330,1794727,3168,2020-07-05 22:00:00,27537,81160000.0,Asia,Worldwide,32.6475314,54.56435160000001
,Pakistan,07/05/2020 07:00,228474,4712,129830,1398352,2419,2020-07-05 22:00:00,93932,197000000.0,Asia,Worldwide,30.3308401,71.247499
,Saudi Arabia,07/05/2020 07:00,205929,1858,143256,1823763,2295,2020-07-05 22:00:00,60815,32940000.0,Asia,Worldwide,25.624261800000003,42.352832799999995
,Turkey,07/05/2020 07:00,204610,5206,179492,3584066,1093,2020-07-05 22:00:00,19912,80810000.0,Asia,Worldwide,38.959759399999996,34.9249653
,Germany,07/05/2020 07:00,197418,9081,181700,5873563,318,2020-07-05 22:00:00,6637,82790000.0,Europe,Worldwide,51.0834196,10.4234469
,South Africa,07/05/2020 07:00,187977,3026,91227,1792078,539,2020-07-05 22:00:00,93724,56720000.0,Africa,Worldwide,-28.816623600000003,24.991639000000003
,France,07/05/2020 07:00,166960,29893,77060,1384633,560,2020-07-05 22:00:00,60007,66990000.0,Europe,Worldwide,46.603353999999996,1.8883334999999999
,Bangladesh,07/05/2020 07:00,162417,2052,72625,849062,1,2020-07-05 22:00:00,87740,164700000.0,Asia,Worldwide,24.4768598,90.29322990000001
,Colombia,07/05/2020 07:00,113389,3942,46563,839731,841,2020-07-05 22:00:00,62884,49070000.0,South America,Worldwide,2.8894433999999998,-73.78389200000001
,Qatar,07/05/2020 07:00,99183,123,90387,376881,176,2020-07-05 22:00:00,8673,2639000.0,Asia,Worldwide,25.3336984,51.2295295
,Argentina,07/05/2020 07:00,75376,1481,25930,390382,620,2020-07-05 22:00:00,47965,44270000.0,South America,Worldwide,-34.9964963,-64.9672817
,Egypt,07/05/2020 07:00,74035,3280,20103,135000,41,2020-07-05 22:00:00,50652,97550000.0,Africa,Worldwide,26.254049300000002,29.2675469
,Sweden,07/05/2020 07:00,71419,5420,4971,519113,124,2020-07-05 22:00:00,61028,10120000.0,Europe,Worldwide,59.67497120000001,14.5208584
,Indonesia,07/05/2020 07:00,63749,3171,29105,915482,0,2020-07-05 22:00:00,31473,264000000.0,Asia,Worldwide,-2.4833826,117.89028529999999
,Belarus,07/05/2020 07:00,63270,418,50669,1059299,89,2020-07-05 22:00:00,12183,9508000.0,Europe,Worldwide,53.4250605,27.6971358
Brussels,Belgium,07/05/2020 07:00,61838,9771,17091,1284605,32,2020-07-05 22:00:00,34976,11400000.0,Europe,Worldwide,50.8436709,4.3674367
,Ecuador,07/05/2020 07:00,61535,4769,28507,162372,288,2020-07-05 22:00:00,28259,16620000.0,South America,Worldwide,-1.3397668,-79.3666965
,Iraq,07/05/2020 07:00,58354,2368,31077,589377,333,2020-07-05 22:00:00,24909,38270000.0,Asia,Worldwide,33.0955793,44.174977500000004
,United Arab Emirates,07/05/2020 07:00,50857,321,39857,3500000,1,2020-07-05 22:00:00,10679,9400000.0,Asia,Worldwide,24.0002488,53.999482900000004
,Netherlands,07/05/2020 07:00,50335,6113,322,616376,18,2020-07-05 22:00:00,43900,17180000.0,Europe,Worldwide,52.500169799999995,5.7480820999999995
,Kuwait,07/05/2020 07:00,49303,365,39943,402941,158,2020-07-05 22:00:00,8995,4137000.0,Asia,Worldwide,29.2733964,47.4979476
,Ukraine,07/05/2020 07:00,48500,1249,21376,705836,105,2020-07-05 22:00:00,25875,42220000.0,Europe,Worldwide,49.4871968,31.2718321
,Kazakhstan,07/05/2020 07:00,47171,188,27030,1590144,121,2020-07-05 22:00:00,19953,18040000.0,Asia,Worldwide,47.2286086,65.20931970000001
,Oman,07/05/2020 07:00,46178,213,27917,202837,116,2020-07-05 22:00:00,18048,4636000.0,Asia,Worldwide,21.000028699999998,57.00369010000001
,Singapore,07/05/2020 07:00,44800,26,40117,757746,2,2020-07-05 22:00:00,4657,5612000.0,Asia,Worldwide,1.340863,103.8303918
,Philippines,07/05/2020 07:00,44254,1297,11942,798476,166,2020-07-05 22:00:00,31015,104900000.0,Asia,Worldwide,12.750348599999999,122.7312101
,Portugal,07/05/2020 07:00,43569,1605,28772,1205593,73,2020-07-05 22:00:00,13192,10290000.0,Europe,Worldwide,40.0332629,-7.889626299999999
,Bolivia,07/05/2020 07:00,38071,1378,11272,83958,71,2020-07-05 22:00:00,25421,11050000.0,South America,Worldwide,-17.056869600000002,-64.9912286
,Panama,07/05/2020 07:00,36983,720,17761,141283,146,2020-07-05 22:00:00,18502,4099000.0,North America,Worldwide,8.559559,-81.1308434
,Dominican Republic,07/05/2020 07:00,36184,786,18602,163727,193,2020-07-05 22:00:00,16796,10770000.0,North America,Worldwide,19.0974031,-70.30280259999999
,Poland,07/05/2020 07:00,35950,1517,23746,1639370,77,2020-07-05 22:00:00,10687,37980000.0,Europe,Worldwide,52.215933,19.134422
,Afghanistan,07/05/2020 07:00,32951,864,19366,75747,30,2020-07-05 22:00:00,12721,35530000.0,Asia,Worldwide,33.7680065,66.2385139
,Switzerland,07/05/2020 07:00,32198,1965,29200,624396,15,2020-07-05 22:00:00,1033,8570000.0,Europe,Worldwide,46.7985624,8.231973599999998
,Israel,07/05/2020 07:00,29366,330,17847,1069963,84,2020-07-05 22:00:00,11189,8712000.0,Asia,Worldwide,31.531311300000002,34.8667654
,Romania,07/05/2020 07:00,28973,1750,20026,766868,215,2020-07-05 22:00:00,7197,19530000.0,Europe,Worldwide,45.98521289999999,24.6859225
,Bahrain,07/05/2020 07:00,28857,96,23959,592350,46,2020-07-05 22:00:00,4802,1493000.0,Asia,Worldwide,26.155124899999997,50.5344606
,Armenia,07/05/2020 07:00,28606,484,16140,122682,10,2020-07-05 22:00:00,11982,2973000.0,Asia,Worldwide,40.7696272,44.6736646
,Nigeria,07/05/2020 07:00,28167,634,11462,148188,7,2020-07-05 22:00:00,16071,190900000.0,Africa,Worldwide,9.6000359,7.999972099999999
,Ireland,07/05/2020 07:00,25509,1741,23364,454216,12,2020-07-05 22:00:00,404,4830000.0,Europe,Worldwide,52.865196,-7.9794599
,Honduras,07/05/2020 07:00,22921,629,2387,49308,58,2020-07-05 22:00:00,19905,9265000.0,North America,Worldwide,15.2572432,-86.0755145
,Guatemala,07/05/2020 07:00,22501,920,3330,64590,5,2020-07-05 22:00:00,18251,16910000.0,North America,Worldwide,15.635608800000002,-89.8988087
,Ghana,07/05/2020 07:00,20085,122,14870,307133,6,2020-07-05 22:00:00,5093,28830000.0,Africa,Worldwide,8.0300284,-1.0800271000000001
,Azerbaijan,07/05/2020 07:00,19801,241,11291,509811,66,2020-07-05 22:00:00,8269,9898000.0,Asia,Worldwide,40.3936294,47.787250799999995
,Japan,07/05/2020 07:00,19282,977,16959,490287,32,2020-07-05 22:00:00,1346,126800000.0,Asia,Worldwide,36.5748441,139.2394179
,Austria,07/05/2020 07:00,18280,706,16615,647804,10,2020-07-05 22:00:00,959,8822000.0,Europe,Worldwide,47.2000338,13.199959
,Moldova,07/05/2020 07:00,17672,582,10718,101180,438,2020-07-05 22:00:00,6372,3550000.0,Europe,Worldwide,47.28796079999999,28.5670941
,Serbia,07/05/2020 07:00,15829,306,13064,434415,86,2020-07-05 22:00:00,2459,7022000.0,Europe,Worldwide,44.02432279999999,21.0765743
,Nepal,07/05/2020 07:00,15784,34,6547,547876,0,2020-07-05 22:00:00,9203,29300000.0,Asia,Worldwide,28.108392900000002,84.0917139
,Algeria,07/05/2020 07:00,15500,946,11181,0,56,2020-07-05 22:00:00,3373,41320000.0,Africa,Worldwide,28.000027199999998,2.9999825
,Morocco,07/05/2020 07:00,14132,234,9410,748449,19,2020-07-05 22:00:00,4488,35740000.0,Africa,Worldwide,31.1728205,-7.3362482
,South Korea,07/05/2020 07:00,13091,283,11832,1326055,15,2020-07-05 22:00:00,976,51470000.0,Asia,Worldwide,35.8713,128.6018
,Denmark,07/05/2020 07:00,12832,606,11817,1106377,6,2020-07-05 22:00:00,409,5603000.0,Europe,Worldwide,55.670249,10.333328300000002
,Cameroon,07/05/2020 07:00,12592,313,10100,0,52,2020-07-05 22:00:00,2179,24050000.0,Africa,Worldwide,4.6125522000000005,13.153581099999998
,Czechia,07/05/2020 07:00,12440,351,7852,570080,14,2020-07-05 22:00:00,4237,10650000.0,Europe,Worldwide,49.816700299999994,15.4749544
,Ivory Coast,07/05/2020 07:00,10462,72,4807,62205,0,2020-07-05 22:00:00,5583,25717000.0,Africa,Worldwide,7.9897371,-5.5679457999999995
,Uzbekistan,07/05/2020 07:00,9829,31,6425,1121236,25,2020-07-05 22:00:00,3373,32390000.0,Asia,Worldwide,41.32373,63.9528098
,Sudan,07/05/2020 07:00,9767,608,4673,401,0,2020-07-05 22:00:00,4486,40530000.0,Africa,Worldwide,14.584444400000002,29.4917691
,Norway,07/05/2020 07:00,8927,251,8138,348208,3,2020-07-05 22:00:00,538,5368000.0,Europe,Worldwide,60.5000209,9.099971499999999
,Malaysia,07/05/2020 07:00,8663,121,8465,804518,2,2020-07-05 22:00:00,77,31620000.0,Asia,Worldwide,4.5693754,102.2656823
,Kenya,07/05/2020 07:00,7577,159,2236,185035,29,2020-07-05 22:00:00,5182,49700000.0,Africa,Worldwide,1.4419683,38.431397499999996
,El Salvador,07/05/2020 07:00,7507,210,4434,172455,215,2020-07-05 22:00:00,2863,6378000.0,North America,Worldwide,13.800038199999998,-88.9140683
,DRC,07/05/2020 07:00,7379,182,2961,0,0,2020-07-05 22:00:00,4236,81340000.0,Africa,Worldwide,-4.0324900999999995,22.4574787
