Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical,Date_last_updated_AEDT,Remaining,Population,Continent,World,lat,lon
Qinghai,China,07/02/2020 07:00,18,0,18,0,0,2020-07-02 22:00:00,0,5627000.0,Asia,Worldwide,35.40709520000001,95.95211570000001
Tibet,China,07/02/2020 07:00,1,0,1,0,0,2020-07-02 22:00:00,0,3180000.0,Asia,Worldwide,31.894343199999998,87.07813709999999
New South Wales,Australia,07/02/2020 07:00,3211,48,2787,889914,0,2020-07-02 22:00:00,376,7544000.0,Oceania,Worldwide,-33.8548157,151.2164539
Queensland,Australia,07/02/2020 07:00,1067,6,1054,376719,0,2020-07-02 22:00:00,7,5071000.0,Oceania,Worldwide,-27.468968199999996,153.02349909999998
Victoria,Australia,07/02/2020 07:00,2303,20,1866,856591,0,2020-07-02 22:00:00,417,6359000.0,Oceania,Worldwide,-37.814217600000006,144.9631608
South Australia,Australia,07/02/2020 07:00,443,4,436,155482,0,2020-07-02 22:00:00,3,1677000.0,Oceania,Worldwide,-34.928180499999996,138.5999312
Western Australia,Australia,07/02/2020 07:00,611,9,598,188953,0,2020-07-02 22:00:00,4,2589000.0,Oceania,Worldwide,-31.952712100000003,115.86047959999999
Tasmania,Australia,07/02/2020 07:00,228,13,213,50967,0,2020-07-02 22:00:00,2,515000.0,Oceania,Worldwide,-42.8825088,147.3281233
Australian Capital Territory,Australia,07/02/2020 07:00,108,3,105,31197,0,2020-07-02 22:00:00,0,412576.0,Oceania,Worldwide,-35.488350200000006,149.00269419999998
Northern Territory,Australia,07/02/2020 07:00,30,0,29,13959,0,2020-07-02 22:00:00,1,211945.0,Oceania,Worldwide,-12.46044,130.8410469
New York,US,07/02/2020 07:00,398874,32043,55504,0,0,2020-07-02 22:00:00,311327,19542200.0,North America,Worldwide,40.7127281,-74.0060152
California,US,07/02/2020 07:00,238681,6170,61033,0,0,2020-07-02 22:00:00,171478,39560000.0,North America,Worldwide,36.7014631,-118.75599740000001
Texas,US,07/02/2020 07:00,172486,2503,89112,0,0,2020-07-02 22:00:00,80871,28700000.0,North America,Worldwide,31.8160381,-99.51209859999999
New Jersey,US,07/02/2020 07:00,171951,15158,3922,0,0,2020-07-02 22:00:00,152871,8909000.0,North America,Worldwide,40.0757384,-74.4041622
Florida,US,07/02/2020 07:00,158997,3550,381,0,0,2020-07-02 22:00:00,155066,21300000.0,North America,Worldwide,27.7567667,-81.4639835
Illinois,US,07/02/2020 07:00,144013,6951,74865,0,0,2020-07-02 22:00:00,62197,12740000.0,North America,Worldwide,40.079660600000004,-89.4337288
Massachusetts,US,07/02/2020 07:00,109143,8081,93157,0,0,2020-07-02 22:00:00,7905,6902000.0,North America,Worldwide,42.3788774,-72.03236600000001
Pennsylvania,US,07/02/2020 07:00,91775,6684,1369,0,0,2020-07-02 22:00:00,83722,12810000.0,North America,Worldwide,40.9699889,-77.72788309999999
Georgia,US,07/02/2020 07:00,84242,2827,340,0,0,2020-07-02 22:00:00,81075,10520000.0,North America,Worldwide,32.329380900000004,-83.1137366
Arizona,US,07/02/2020 07:00,84105,1725,174,0,0,2020-07-02 22:00:00,82206,7172000.0,North America,Worldwide,34.395342,-111.76327549999999
Michigan,US,07/02/2020 07:00,71092,6198,51099,0,0,2020-07-02 22:00:00,13795,9996000.0,North America,Worldwide,43.6211955,-84.6824346
Maryland,US,07/02/2020 07:00,67918,3205,5001,0,0,2020-07-02 22:00:00,59712,6043000.0,North America,Worldwide,39.5162234,-76.9382069
North Carolina,US,07/02/2020 07:00,66517,1372,45538,0,0,2020-07-02 22:00:00,19607,10380000.0,North America,Worldwide,35.6729639,-79.03929190000001
Virginia,US,07/02/2020 07:00,63219,1788,8131,0,0,2020-07-02 22:00:00,53300,8518000.0,North America,Worldwide,37.1232245,-78.4927721
Louisiana,US,07/02/2020 07:00,60178,3238,42225,0,0,2020-07-02 22:00:00,14715,4660000.0,North America,Worldwide,30.8703881,-92.007126
Ohio,US,07/02/2020 07:00,52866,2876,7138,0,0,2020-07-02 22:00:00,42852,11690000.0,North America,Worldwide,40.225356899999994,-82.6881395
Connecticut,US,07/02/2020 07:00,46573,4326,63,0,0,2020-07-02 22:00:00,42184,3573000.0,North America,Worldwide,41.6500201,-72.7342163
Indiana,US,07/02/2020 07:00,45952,2650,2598,0,0,2020-07-02 22:00:00,40704,6692000.0,North America,Worldwide,40.327012700000004,-86.1746933
Tennessee,US,07/02/2020 07:00,44723,609,28259,0,0,2020-07-02 22:00:00,15855,6770000.0,North America,Worldwide,35.7730076,-86.28200809999998
Alabama,US,07/02/2020 07:00,38962,972,18866,0,0,2020-07-02 22:00:00,19124,4888000.0,North America,Worldwide,33.258881699999996,-86.8295337
Minnesota,US,07/02/2020 07:00,36716,1482,31947,0,0,2020-07-02 22:00:00,3287,5611000.0,North America,Worldwide,45.98965870000001,-94.6113288
South Carolina,US,07/02/2020 07:00,37809,759,5076,0,0,2020-07-02 22:00:00,31974,5084000.0,North America,Worldwide,33.687438799999995,-80.4363743
Colorado,US,07/02/2020 07:00,33036,1696,2837,0,0,2020-07-02 22:00:00,28503,5696000.0,North America,Worldwide,38.7251776,-105.60771670000001
WA,US,07/02/2020 07:00,33576,1328,5338,0,0,2020-07-02 22:00:00,26910,7536000.0,North America,Worldwide,47.2868352,-120.2126139
Iowa,US,07/02/2020 07:00,29501,717,23664,0,0,2020-07-02 22:00:00,5120,3156000.0,North America,Worldwide,41.9216734,-93.3122705
Wisconsin,US,07/02/2020 07:00,29199,786,23089,0,0,2020-07-02 22:00:00,5324,5814000.0,North America,Worldwide,44.4308975,-89.6884637
Mississippi,US,07/02/2020 07:00,27896,1082,19388,0,0,2020-07-02 22:00:00,7426,2987000.0,North America,Worldwide,32.9715645,-89.7348497
Veteran Affair,US,07/02/2020 07:00,23077,1634,13019,0,0,2020-07-02 22:00:00,8424,18000000.0,North America,Worldwide,34.279195,-119.28909499999999
Nebraska,US,07/02/2020 07:00,19308,275,12698,0,0,2020-07-02 22:00:00,6335,1929000.0,North America,Worldwide,41.7370229,-99.5873816
Missouri,US,07/02/2020 07:00,22705,1049,4102,0,0,2020-07-02 22:00:00,17554,6126000.0,North America,Worldwide,38.7604815,-92.5617875
Rhode Island,US,07/02/2020 07:00,16853,956,1638,0,0,2020-07-02 22:00:00,14259,1057000.0,North America,Worldwide,41.7962409,-71.59923719999999
Utah,US,07/02/2020 07:00,22716,173,4075,0,0,2020-07-02 22:00:00,18468,3161000.0,North America,Worldwide,39.4225192,-111.71435840000001
Arkansas,US,07/02/2020 07:00,21197,277,15163,0,0,2020-07-02 22:00:00,5757,3014000.0,North America,Worldwide,35.2048883,-92.4479108
Kentucky,US,07/02/2020 07:00,15842,572,4052,0,0,2020-07-02 22:00:00,11218,4468000.0,North America,Worldwide,37.5726028,-85.1551411
US Military,US,07/02/2020 07:00,18071,38,8683,0,0,2020-07-02 22:00:00,9350,1300000.0,North America,Worldwide,38.856317,-77.012803
Nevada,US,07/02/2020 07:00,19155,512,11907,0,0,2020-07-02 22:00:00,6736,3034000.0,North America,Worldwide,39.515882500000004,-116.85372269999999
Kansas,US,07/02/2020 07:00,14830,277,9579,0,0,2020-07-02 22:00:00,4974,2912000.0,North America,Worldwide,38.27312,-98.58218719999999
Delaware,US,07/02/2020 07:00,11510,509,6676,0,0,2020-07-02 22:00:00,4325,967171.0,North America,Worldwide,38.6920451,-75.4013315
New Mexico,US,07/02/2020 07:00,12276,500,5514,0,0,2020-07-02 22:00:00,6262,2095000.0,North America,Worldwide,34.5708167,-105.993007
Washington DC,US,07/02/2020 07:00,10365,553,1451,0,0,2020-07-02 22:00:00,8361,633427.0,North America,Worldwide,38.894893200000006,-77.0365529
Oklahoma,US,07/02/2020 07:00,14119,389,10608,0,0,2020-07-02 22:00:00,3122,3943000.0,North America,Worldwide,34.9550817,-97.2684063
Federal Bureau of Prisons,US,07/02/2020 07:00,7532,91,5714,0,0,2020-07-02 22:00:00,1727,183000.0,North America,Worldwide,34.665240999999995,-120.65316299999999
Navajo Nation,US,07/02/2020 07:00,7549,364,930,0,0,2020-07-02 22:00:00,6255,356890.0,North America,Worldwide,36.3089731,-109.32568799999999
South Dakota,US,07/02/2020 07:00,6826,93,5933,0,0,2020-07-02 22:00:00,800,882235.0,North America,Worldwide,44.6471761,-100.348761
New Hampshire,US,07/02/2020 07:00,5802,373,4491,0,0,2020-07-02 22:00:00,938,1356000.0,North America,Worldwide,43.484913299999995,-71.6553992
Oregon,US,07/02/2020 07:00,8931,208,1894,0,0,2020-07-02 22:00:00,6829,4191000.0,North America,Worldwide,43.9792797,-120.737257
Puerto Rico,US,07/02/2020 07:00,7537,153,850,0,0,2020-07-02 22:00:00,6534,3195000.0,North America,Worldwide,18.2214149,-66.4132818
Idaho,US,07/02/2020 07:00,6370,92,3610,0,0,2020-07-02 22:00:00,2668,1754000.0,North America,Worldwide,43.644764200000004,-114.0154071
North Dakota,US,07/02/2020 07:00,3615,80,3210,0,0,2020-07-02 22:00:00,325,760077.0,North America,Worldwide,47.6201461,-100.540737
Maine,US,07/02/2020 07:00,3294,105,2671,0,0,2020-07-02 22:00:00,518,1338000.0,North America,Worldwide,45.709097,-68.8590201
West Virginia,US,07/02/2020 07:00,2979,93,2322,0,0,2020-07-02 22:00:00,564,1806000.0,North America,Worldwide,38.475840600000005,-80.84084150000001
Vermont,US,07/02/2020 07:00,1210,56,922,0,0,2020-07-02 22:00:00,232,626299.0,North America,Worldwide,44.5990718,-72.5002608
Wyoming,US,07/02/2020 07:00,1514,20,1119,0,0,2020-07-02 22:00:00,375,577737.0,North America,Worldwide,43.1700264,-107.5685348
Hawaii,US,07/02/2020 07:00,926,18,741,0,0,2020-07-02 22:00:00,167,1420000.0,North America,Worldwide,21.2160437,-157.975203
Montana,US,07/02/2020 07:00,1016,22,658,0,0,2020-07-02 22:00:00,336,1062000.0,North America,Worldwide,47.3752671,-109.63875790000002
Alaska,US,07/02/2020 07:00,978,14,518,0,0,2020-07-02 22:00:00,446,737438.0,North America,Worldwide,64.44596130000001,-149.680909
Guam,US,07/02/2020 07:00,267,5,143,0,0,2020-07-02 22:00:00,119,164229.0,North America,Worldwide,13.4501257,144.757551
Grand Princess,US,07/02/2020 07:00,103,3,0,0,0,2020-07-02 22:00:00,100,3500.0,North America,Worldwide,37.7268801,-122.203452
US Virgin Islands,US,07/02/2020 07:00,90,6,73,0,0,2020-07-02 22:00:00,11,107268.0,North America,Worldwide,17.789187,-64.7080574
Diamond Princess,US,07/02/2020 07:00,49,0,0,0,0,2020-07-02 22:00:00,49,3700.0,North America,Worldwide,41.258745899999994,-95.93837579999999
Northern Mariana Islands,US,07/02/2020 07:00,30,2,16,0,0,2020-07-02 22:00:00,12,56882.0,North America,Worldwide,15.563831,145.703055
Quebec,Canada,07/02/2020 07:00,55524,5527,24949,0,0,2020-07-02 22:00:00,25048,8485000.0,North America,Worldwide,52.4760892,-71.8258668
Ontario,Canada,07/02/2020 07:00,37085,2734,31995,0,0,2020-07-02 22:00:00,2356,14570000.0,North America,Worldwide,50.000678,-86.000977
Alberta,Canada,07/02/2020 07:00,8108,154,7407,0,0,2020-07-02 22:00:00,547,4371000.0,North America,Worldwide,55.001251,-115.00213600000001
British Columbia,Canada,07/02/2020 07:00,2916,174,2590,0,0,2020-07-02 22:00:00,152,5071000.0,North America,Worldwide,55.001251,-125.00244099999999
Nova Scotia,Canada,07/02/2020 07:00,1063,63,999,0,0,2020-07-02 22:00:00,1,971395.0,North America,Worldwide,45.1960403,-63.1653789
Saskatchewan,Canada,07/02/2020 07:00,785,13,684,0,0,2020-07-02 22:00:00,88,1174000.0,North America,Worldwide,55.5321257,-106.1412243
Manitoba,Canada,07/02/2020 07:00,325,7,300,0,0,2020-07-02 22:00:00,18,1369000.0,North America,Worldwide,55.001251,-97.001038
Newfoundland and Labrador,Canada,07/02/2020 07:00,261,3,258,0,0,2020-07-02 22:00:00,0,521542.0,North America,Worldwide,53.821732700000005,-61.2295532
New Brunswick,Canada,07/02/2020 07:00,165,2,160,0,0,2020-07-02 22:00:00,3,776827.0,North America,Worldwide,46.500283,-66.75018299999999
Prince Edward Island,Canada,07/02/2020 07:00,27,0,27,0,0,2020-07-02 22:00:00,0,156947.0,North America,Worldwide,46.5035454,-63.595517099999995
Yukon,Canada,07/02/2020 07:00,11,0,11,0,0,2020-07-02 22:00:00,0,35874.0,North America,Worldwide,63.000147,-136.002502
Northwest Territories,Canada,07/02/2020 07:00,5,0,5,0,0,2020-07-02 22:00:00,0,44826.0,North America,Worldwide,65.00000039999999,-118.0
,Brazil,07/02/2020 07:00,1453369,60713,916147,3227591,8318,2020-07-02 22:00:00,476509,209300000.0,South America,Worldwide,-10.333333300000001,-53.2
,Russia,07/02/2020 07:00,661165,9683,428978,20168904,2300,2020-07-02 22:00:00,222504,144500000.0,Europe,Worldwide,64.6863136,97.7453061
,India,07/02/2020 07:00,606907,17860,360378,9056173,8944,2020-07-02 22:00:00,228669,1339000000.0,Asia,Worldwide,22.3511148,78.6677428
,UK,07/02/2020 07:00,313483,43906,1166,9662051,238,2020-07-02 22:00:00,268411,66440000.0,Europe,Worldwide,54.702354500000006,-3.2765752999999997
,Spain,07/02/2020 07:00,296739,28363,196958,5448984,617,2020-07-02 22:00:00,71418,46660000.0,Europe,Worldwide,39.3262345,-4.838064900000001
,Peru,07/02/2020 07:00,288477,9860,178245,1699369,1185,2020-07-02 22:00:00,100372,32170000.0,South America,Worldwide,-6.8699697,-75.0458515
,Chile,07/02/2020 07:00,282043,5753,245443,1120177,2075,2020-07-02 22:00:00,30847,18050000.0,South America,Worldwide,-31.7613365,-71.3187697
,Italy,07/02/2020 07:00,240760,34788,190717,5445476,87,2020-07-02 22:00:00,15255,60480000.0,Europe,Worldwide,45.6209,9.768892999999998
,Iran,07/02/2020 07:00,232863,11106,194098,1719451,3097,2020-07-02 22:00:00,27659,81160000.0,Asia,Worldwide,32.6475314,54.56435160000001
,Mexico,07/02/2020 07:00,231770,28510,138319,595917,378,2020-07-02 22:00:00,64941,129200000.0,North America,Worldwide,19.4326296,-99.1331785
,Pakistan,07/02/2020 07:00,217809,4473,104694,1327638,2723,2020-07-02 22:00:00,108642,197000000.0,Asia,Worldwide,30.3308401,71.247499
,Turkey,07/02/2020 07:00,201098,5150,175422,3433963,1035,2020-07-02 22:00:00,20526,80810000.0,Asia,Worldwide,38.959759399999996,34.9249653
,Germany,07/02/2020 07:00,196361,9061,180300,5873563,329,2020-07-02 22:00:00,7000,82790000.0,Europe,Worldwide,51.0834196,10.4234469
,Saudi Arabia,07/02/2020 07:00,194225,1698,132760,1674487,2272,2020-07-02 22:00:00,59767,32940000.0,Asia,Worldwide,25.624261800000003,42.352832799999995
,France,07/02/2020 07:00,165719,29861,76539,1384633,582,2020-07-02 22:00:00,59319,66990000.0,Europe,Worldwide,46.603353999999996,1.8883334999999999
,South Africa,07/02/2020 07:00,159333,2749,76025,1666939,539,2020-07-02 22:00:00,80559,56720000.0,Africa,Worldwide,-28.816623600000003,24.991639000000003
,Bangladesh,07/02/2020 07:00,153277,1926,66442,805697,1,2020-07-02 22:00:00,84909,164700000.0,Asia,Worldwide,24.4768598,90.29322990000001
,Colombia,07/02/2020 07:00,102009,3470,43407,778773,335,2020-07-02 22:00:00,55132,49070000.0,South America,Worldwide,2.8894433999999998,-73.78389200000001
,Qatar,07/02/2020 07:00,97003,115,83965,360502,190,2020-07-02 22:00:00,12923,2639000.0,Asia,Worldwide,25.3336984,51.2295295
,Egypt,07/02/2020 07:00,69814,3034,18881,135000,41,2020-07-02 22:00:00,47899,97550000.0,Africa,Worldwide,26.254049300000002,29.2675469
,Sweden,07/02/2020 07:00,69692,5370,4971,519113,144,2020-07-02 22:00:00,59351,10120000.0,Europe,Worldwide,59.67497120000001,14.5208584
,Argentina,07/02/2020 07:00,67197,1351,23040,362908,576,2020-07-02 22:00:00,42806,44270000.0,South America,Worldwide,-34.9964963,-64.9672817
,Belarus,07/02/2020 07:00,62698,405,48738,1028349,89,2020-07-02 22:00:00,13555,9508000.0,Europe,Worldwide,53.4250605,27.6971358
Brussels,Belgium,07/02/2020 07:00,61598,9761,17044,1251345,37,2020-07-02 22:00:00,34793,11400000.0,Europe,Worldwide,50.8436709,4.3674367
,Indonesia,07/02/2020 07:00,59394,2987,26667,849155,0,2020-07-02 22:00:00,29740,264000000.0,Asia,Worldwide,-2.4833826,117.89028529999999
,Ecuador,07/02/2020 07:00,58257,4576,27887,152268,288,2020-07-02 22:00:00,25794,16620000.0,South America,Worldwide,-1.3397668,-79.3666965
,Iraq,07/02/2020 07:00,51524,2050,26267,555923,328,2020-07-02 22:00:00,23207,38270000.0,Asia,Worldwide,33.0955793,44.174977500000004
,Netherlands,07/02/2020 07:00,50335,6113,322,616376,30,2020-07-02 22:00:00,43900,17180000.0,Europe,Worldwide,52.500169799999995,5.7480820999999995
,United Arab Emirates,07/02/2020 07:00,49069,316,38160,3500000,1,2020-07-02 22:00:00,10593,9400000.0,Asia,Worldwide,24.0002488,53.999482900000004
,Kuwait,07/02/2020 07:00,46940,358,37715,391037,139,2020-07-02 22:00:00,8867,4137000.0,Asia,Worldwide,29.2733964,47.4979476
,Ukraine,07/02/2020 07:00,45887,1185,20053,677257,98,2020-07-02 22:00:00,24649,42220000.0,Europe,Worldwide,49.4871968,31.2718321
,Singapore,07/02/2020 07:00,44310,26,39011,757746,1,2020-07-02 22:00:00,5273,5612000.0,Asia,Worldwide,1.340863,103.8303918
,Kazakhstan,07/02/2020 07:00,42574,188,25533,1536607,121,2020-07-02 22:00:00,16853,18040000.0,Asia,Worldwide,47.2286086,65.20931970000001
,Oman,07/02/2020 07:00,42555,188,25318,198994,114,2020-07-02 22:00:00,17049,4636000.0,Asia,Worldwide,21.000028699999998,57.00369010000001
,Portugal,07/02/2020 07:00,42454,1579,27798,1190384,79,2020-07-02 22:00:00,13077,10290000.0,Europe,Worldwide,40.0332629,-7.889626299999999
,Philippines,07/02/2020 07:00,38805,1274,10673,738398,170,2020-07-02 22:00:00,26858,104900000.0,Asia,Worldwide,12.750348599999999,122.7312101
,Poland,07/02/2020 07:00,35146,1492,22209,1569693,73,2020-07-02 22:00:00,11445,37980000.0,Europe,Worldwide,52.215933,19.134422
,Panama,07/02/2020 07:00,34463,645,15945,133449,140,2020-07-02 22:00:00,17873,4099000.0,North America,Worldwide,8.559559,-81.1308434
,Bolivia,07/02/2020 07:00,34227,1201,9764,77413,71,2020-07-02 22:00:00,23262,11050000.0,South America,Worldwide,-17.056869600000002,-64.9912286
,Dominican Republic,07/02/2020 07:00,33387,754,17904,154129,200,2020-07-02 22:00:00,14729,10770000.0,North America,Worldwide,19.0974031,-70.30280259999999
,Afghanistan,07/02/2020 07:00,32022,807,16041,73515,19,2020-07-02 22:00:00,15174,35530000.0,Asia,Worldwide,33.7680065,66.2385139
,Switzerland,07/02/2020 07:00,31967,1965,29200,599105,15,2020-07-02 22:00:00,802,8570000.0,Europe,Worldwide,46.7985624,8.231973599999998
,Romania,07/02/2020 07:00,27746,1687,19363,735221,237,2020-07-02 22:00:00,6696,19530000.0,Europe,Worldwide,45.98521289999999,24.6859225
,Bahrain,07/02/2020 07:00,27414,93,21948,564365,52,2020-07-02 22:00:00,5373,1493000.0,Asia,Worldwide,26.155124899999997,50.5344606
,Armenia,07/02/2020 07:00,26658,459,15036,115765,10,2020-07-02 22:00:00,11163,2973000.0,Asia,Worldwide,40.7696272,44.6736646
,Nigeria,07/02/2020 07:00,26484,603,10152,138462,7,2020-07-02 22:00:00,15729,190900000.0,Africa,Worldwide,9.6000359,7.999972099999999
,Israel,07/02/2020 07:00,26452,324,17481,1000949,58,2020-07-02 22:00:00,8647,8712000.0,Asia,Worldwide,31.531311300000002,34.8667654
,Ireland,07/02/2020 07:00,25477,1738,23364,434261,12,2020-07-02 22:00:00,375,4830000.0,Europe,Worldwide,52.865196,-7.9794599
,Honduras,07/02/2020 07:00,20262,542,2123,49308,58,2020-07-02 22:00:00,17597,9265000.0,North America,Worldwide,15.2572432,-86.0755145
,Guatemala,07/02/2020 07:00,19011,817,3231,31427,5,2020-07-02 22:00:00,14963,16910000.0,North America,Worldwide,15.635608800000002,-89.8988087
,Japan,07/02/2020 07:00,18723,974,16731,467444,40,2020-07-02 22:00:00,1018,126800000.0,Asia,Worldwide,36.5748441,139.2394179
,Ghana,07/02/2020 07:00,18134,117,13550,300520,6,2020-07-02 22:00:00,4467,28830000.0,Africa,Worldwide,8.0300284,-1.0800271000000001
,Azerbaijan,07/02/2020 07:00,18112,220,10061,482170,66,2020-07-02 22:00:00,7831,9898000.0,Asia,Worldwide,40.3936294,47.787250799999995
,Austria,07/02/2020 07:00,17941,705,16514,628700,7,2020-07-02 22:00:00,722,8822000.0,Europe,Worldwide,47.2000338,13.199959
,Moldova,07/02/2020 07:00,16898,549,9594,101180,438,2020-07-02 22:00:00,6755,3550000.0,Europe,Worldwide,47.28796079999999,28.5670941
,Serbia,07/02/2020 07:00,14836,281,12772,409866,73,2020-07-02 22:00:00,1783,7022000.0,Europe,Worldwide,44.02432279999999,21.0765743
,Nepal,07/02/2020 07:00,14519,31,5320,534384,0,2020-07-02 22:00:00,9168,29300000.0,Asia,Worldwide,28.108392900000002,84.0917139
,Algeria,07/02/2020 07:00,14272,920,10040,0,48,2020-07-02 22:00:00,3312,41320000.0,Africa,Worldwide,28.000027199999998,2.9999825
,South Korea,07/02/2020 07:00,12904,282,11684,1295962,15,2020-07-02 22:00:00,938,51470000.0,Asia,Worldwide,35.8713,128.6018
,Morocco,07/02/2020 07:00,12854,228,9052,705637,7,2020-07-02 22:00:00,3574,35740000.0,Africa,Worldwide,31.1728205,-7.3362482
,Denmark,07/02/2020 07:00,12794,606,11693,1071479,11,2020-07-02 22:00:00,495,5603000.0,Europe,Worldwide,55.670249,10.333328300000002
,Cameroon,07/02/2020 07:00,12592,313,10100,0,52,2020-07-02 22:00:00,2179,24050000.0,Africa,Worldwide,4.6125522000000005,13.153581099999998
,Czechia,07/02/2020 07:00,12046,349,7797,555980,12,2020-07-02 22:00:00,3900,10650000.0,Europe,Worldwide,49.816700299999994,15.4749544
,Ivory Coast,07/02/2020 07:00,9702,68,4381,57774,0,2020-07-02 22:00:00,5253,25717000.0,Africa,Worldwide,7.9897371,-5.5679457999999995
,Sudan,07/02/2020 07:00,9573,602,4606,401,0,2020-07-02 22:00:00,4365,40530000.0,Africa,Worldwide,14.584444400000002,29.4917691
,Uzbekistan,07/02/2020 07:00,8904,26,5847,1121236,25,2020-07-02 22:00:00,3031,32390000.0,Asia,Worldwide,41.32373,63.9528098
,Norway,07/02/2020 07:00,8902,251,8138,338860,3,2020-07-02 22:00:00,513,5368000.0,Europe,Worldwide,60.5000209,9.099971499999999
,Malaysia,07/02/2020 07:00,8643,121,8437,782638,2,2020-07-02 22:00:00,85,31620000.0,Asia,Worldwide,4.5693754,102.2656823
,Finland,07/02/2020 07:00,7241,328,6700,246000,0,2020-07-02 22:00:00,213,5513000.0,Europe,Worldwide,63.2467777,25.9209164
,DRC,07/02/2020 07:00,7189,176,2317,0,0,2020-07-02 22:00:00,4696,81340000.0,Africa,Worldwide,-4.0324900999999995,22.4574787
,Senegal,07/02/2020 07:00,7054,121,4599,81779,36,2020-07-02 22:00:00,2334,15850000.0,Africa,Worldwide,14.475060699999998,-14.452961199999999
