Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical,Date_last_updated_AEDT,Remaining,Population,Continent,World,lat,lon
Xinjiang,China,06/26/2020 07:00,76,3,73,0,0,2020-06-26 22:00:00,0,21810000.0,Asia,Worldwide,41.7574769,87.1673842
Ningxia,China,06/26/2020 07:00,75,0,75,0,0,2020-06-26 22:00:00,0,6301000.0,Asia,Worldwide,37.3095528,105.9608553
Qinghai,China,06/26/2020 07:00,18,0,18,0,0,2020-06-26 22:00:00,0,5627000.0,Asia,Worldwide,35.40709520000001,95.95211570000001
Tibet,China,06/26/2020 07:00,1,0,1,0,0,2020-06-26 22:00:00,0,3180000.0,Asia,Worldwide,31.894343199999998,87.07813709999999
New South Wales,Australia,06/26/2020 07:00,3168,48,2782,788693,0,2020-06-26 22:00:00,338,7544000.0,Oceania,Worldwide,-33.8548157,151.2164539
Queensland,Australia,06/26/2020 07:00,1067,6,1054,347610,0,2020-06-26 22:00:00,7,5071000.0,Oceania,Worldwide,-27.468968199999996,153.02349909999998
Victoria,Australia,06/26/2020 07:00,1947,20,1742,736735,0,2020-06-26 22:00:00,185,6359000.0,Oceania,Worldwide,-37.814217600000006,144.9631608
South Australia,Australia,06/26/2020 07:00,440,4,436,146127,0,2020-06-26 22:00:00,0,1677000.0,Oceania,Worldwide,-34.928180499999996,138.5999312
Western Australia,Australia,06/26/2020 07:00,608,9,595,174330,0,2020-06-26 22:00:00,4,2589000.0,Oceania,Worldwide,-31.952712100000003,115.86047959999999
Tasmania,Australia,06/26/2020 07:00,228,13,213,47685,0,2020-06-26 22:00:00,2,515000.0,Oceania,Worldwide,-42.8825088,147.3281233
Australian Capital Territory,Australia,06/26/2020 07:00,108,3,105,28053,0,2020-06-26 22:00:00,0,412576.0,Oceania,Worldwide,-35.488350200000006,149.00269419999998
Northern Territory,Australia,06/26/2020 07:00,29,0,29,12606,0,2020-06-26 22:00:00,0,211945.0,Oceania,Worldwide,-12.46044,130.8410469
New York,US,06/26/2020 07:00,395590,31301,52384,0,0,2020-06-26 22:00:00,311905,19542200.0,North America,Worldwide,40.7127281,-74.0060152
California,US,06/26/2020 07:00,201114,5807,51589,0,0,2020-06-26 22:00:00,143718,39560000.0,North America,Worldwide,36.7014631,-118.75599740000001
New Jersey,US,06/26/2020 07:00,170196,14946,3908,0,0,2020-06-26 22:00:00,151342,8909000.0,North America,Worldwide,40.0757384,-74.4041622
Illinois,US,06/26/2020 07:00,139451,6810,74284,0,0,2020-06-26 22:00:00,58357,12740000.0,North America,Worldwide,40.079660600000004,-89.4337288
Massachusetts,US,06/26/2020 07:00,107837,7938,88725,0,0,2020-06-26 22:00:00,11174,6902000.0,North America,Worldwide,42.3788774,-72.03236600000001
Texas,US,06/26/2020 07:00,134558,2317,74526,0,0,2020-06-26 22:00:00,57715,28700000.0,North America,Worldwide,31.8160381,-99.51209859999999
Florida,US,06/26/2020 07:00,114018,3327,381,0,0,2020-06-26 22:00:00,110310,21300000.0,North America,Worldwide,27.7567667,-81.4639835
Pennsylvania,US,06/26/2020 07:00,88141,6557,1369,0,0,2020-06-26 22:00:00,80215,12810000.0,North America,Worldwide,40.9699889,-77.72788309999999
Michigan,US,06/26/2020 07:00,68989,6134,49290,0,0,2020-06-26 22:00:00,13565,9996000.0,North America,Worldwide,43.6211955,-84.6824346
Maryland,US,06/26/2020 07:00,65777,3129,4874,0,0,2020-06-26 22:00:00,57774,6043000.0,North America,Worldwide,39.5162234,-76.9382069
Georgia,US,06/26/2020 07:00,71100,2745,340,0,0,2020-06-26 22:00:00,68015,10520000.0,North America,Worldwide,32.329380900000004,-83.1137366
Virginia,US,06/26/2020 07:00,59946,1676,7818,0,0,2020-06-26 22:00:00,50452,8518000.0,North America,Worldwide,37.1232245,-78.4927721
Louisiana,US,06/26/2020 07:00,53415,3164,39792,0,0,2020-06-26 22:00:00,10459,4660000.0,North America,Worldwide,30.8703881,-92.007126
North Carolina,US,06/26/2020 07:00,57185,1291,36921,0,0,2020-06-26 22:00:00,18973,10380000.0,North America,Worldwide,35.6729639,-79.03929190000001
Connecticut,US,06/26/2020 07:00,45996,4298,63,0,0,2020-06-26 22:00:00,41635,3573000.0,North America,Worldwide,41.6500201,-72.7342163
Arizona,US,06/26/2020 07:00,63281,1495,174,0,0,2020-06-26 22:00:00,61612,7172000.0,North America,Worldwide,34.395342,-111.76327549999999
Ohio,US,06/26/2020 07:00,47652,2772,5090,0,0,2020-06-26 22:00:00,39790,11690000.0,North America,Worldwide,40.225356899999994,-82.6881395
Indiana,US,06/26/2020 07:00,43658,2587,2526,0,0,2020-06-26 22:00:00,38545,6692000.0,North America,Worldwide,40.327012700000004,-86.1746933
Tennessee,US,06/26/2020 07:00,38034,567,25283,0,0,2020-06-26 22:00:00,12184,6770000.0,North America,Worldwide,35.7730076,-86.28200809999998
Minnesota,US,06/26/2020 07:00,34123,1441,29854,0,0,2020-06-26 22:00:00,2828,5611000.0,North America,Worldwide,45.98965870000001,-94.6113288
Colorado,US,06/26/2020 07:00,31484,1669,2746,0,0,2020-06-26 22:00:00,27069,5696000.0,North America,Worldwide,38.7251776,-105.60771670000001
Alabama,US,06/26/2020 07:00,33206,896,18866,0,0,2020-06-26 22:00:00,13444,4888000.0,North America,Worldwide,33.258881699999996,-86.8295337
WA,US,06/26/2020 07:00,30474,1290,5314,0,0,2020-06-26 22:00:00,23870,7536000.0,North America,Worldwide,47.2868352,-120.2126139
Iowa,US,06/26/2020 07:00,27292,696,17132,0,0,2020-06-26 22:00:00,9464,3156000.0,North America,Worldwide,41.9216734,-93.3122705
Wisconsin,US,06/26/2020 07:00,26227,766,20557,0,0,2020-06-26 22:00:00,4904,5814000.0,North America,Worldwide,44.4308975,-89.6884637
South Carolina,US,06/26/2020 07:00,28962,691,5076,0,0,2020-06-26 22:00:00,23195,5084000.0,North America,Worldwide,33.687438799999995,-80.4363743
Mississippi,US,06/26/2020 07:00,24501,1016,15323,0,0,2020-06-26 22:00:00,8162,2987000.0,North America,Worldwide,32.9715645,-89.7348497
Veteran Affair,US,06/26/2020 07:00,20229,1564,13019,0,0,2020-06-26 22:00:00,5646,18000000.0,North America,Worldwide,34.279195,-119.28909499999999
Nebraska,US,06/26/2020 07:00,18367,259,11565,0,0,2020-06-26 22:00:00,6543,1929000.0,North America,Worldwide,41.7370229,-99.5873816
Missouri,US,06/26/2020 07:00,19564,959,4093,0,0,2020-06-26 22:00:00,14512,6126000.0,North America,Worldwide,38.7604815,-92.5617875
Rhode Island,US,06/26/2020 07:00,16640,920,1588,0,0,2020-06-26 22:00:00,14132,1057000.0,North America,Worldwide,41.7962409,-71.59923719999999
Utah,US,06/26/2020 07:00,19374,164,4075,0,0,2020-06-26 22:00:00,15135,3161000.0,North America,Worldwide,39.4225192,-111.71435840000001
Arkansas,US,06/26/2020 07:00,18062,240,12127,0,0,2020-06-26 22:00:00,5695,3014000.0,North America,Worldwide,35.2048883,-92.4479108
Kentucky,US,06/26/2020 07:00,14619,546,3706,0,0,2020-06-26 22:00:00,10367,4468000.0,North America,Worldwide,37.5726028,-85.1551411
US Military,US,06/26/2020 07:00,14612,37,7955,0,0,2020-06-26 22:00:00,6620,1300000.0,North America,Worldwide,38.856317,-77.012803
Nevada,US,06/26/2020 07:00,14861,495,10055,0,0,2020-06-26 22:00:00,4311,3034000.0,North America,Worldwide,39.515882500000004,-116.85372269999999
Kansas,US,06/26/2020 07:00,13107,262,8136,0,0,2020-06-26 22:00:00,4709,2912000.0,North America,Worldwide,38.27312,-98.58218719999999
Delaware,US,06/26/2020 07:00,10980,507,6646,0,0,2020-06-26 22:00:00,3827,967171.0,North America,Worldwide,38.6920451,-75.4013315
New Mexico,US,06/26/2020 07:00,11192,485,5047,0,0,2020-06-26 22:00:00,5660,2095000.0,North America,Worldwide,34.5708167,-105.993007
Washington DC,US,06/26/2020 07:00,10159,543,1182,0,0,2020-06-26 22:00:00,8434,633427.0,North America,Worldwide,38.894893200000006,-77.0365529
Oklahoma,US,06/26/2020 07:00,11948,375,8511,0,0,2020-06-26 22:00:00,3062,3943000.0,North America,Worldwide,34.9550817,-97.2684063
Federal Bureau of Prisons,US,06/26/2020 07:00,7158,90,5686,0,0,2020-06-26 22:00:00,1382,183000.0,North America,Worldwide,34.665240999999995,-120.65316299999999
Navajo Nation,US,06/26/2020 07:00,7278,348,930,0,0,2020-06-26 22:00:00,6000,356890.0,North America,Worldwide,36.3089731,-109.32568799999999
South Dakota,US,06/26/2020 07:00,6479,87,5592,0,0,2020-06-26 22:00:00,800,882235.0,North America,Worldwide,44.6471761,-100.348761
New Hampshire,US,06/26/2020 07:00,5638,357,4370,0,0,2020-06-26 22:00:00,911,1356000.0,North America,Worldwide,43.484913299999995,-71.6553992
Oregon,US,06/26/2020 07:00,7569,197,1894,0,0,2020-06-26 22:00:00,5478,4191000.0,North America,Worldwide,43.9792797,-120.737257
Puerto Rico,US,06/26/2020 07:00,6877,151,850,0,0,2020-06-26 22:00:00,5876,3195000.0,North America,Worldwide,18.2214149,-66.4132818
Idaho,US,06/26/2020 07:00,4865,90,3610,0,0,2020-06-26 22:00:00,1165,1754000.0,North America,Worldwide,43.644764200000004,-114.0154071
North Dakota,US,06/26/2020 07:00,3393,78,3064,0,0,2020-06-26 22:00:00,251,760077.0,North America,Worldwide,47.6201461,-100.540737
Maine,US,06/26/2020 07:00,3070,103,2512,0,0,2020-06-26 22:00:00,455,1338000.0,North America,Worldwide,45.709097,-68.8590201
West Virginia,US,06/26/2020 07:00,2694,92,1902,0,0,2020-06-26 22:00:00,700,1806000.0,North America,Worldwide,38.475840600000005,-80.84084150000001
Vermont,US,06/26/2020 07:00,1191,56,922,0,0,2020-06-26 22:00:00,213,626299.0,North America,Worldwide,44.5990718,-72.5002608
Wyoming,US,06/26/2020 07:00,1326,20,996,0,0,2020-06-26 22:00:00,310,577737.0,North America,Worldwide,43.1700264,-107.5685348
Hawaii,US,06/26/2020 07:00,851,17,696,0,0,2020-06-26 22:00:00,138,1420000.0,North America,Worldwide,21.2160437,-157.975203
Montana,US,06/26/2020 07:00,803,21,572,0,0,2020-06-26 22:00:00,210,1062000.0,North America,Worldwide,47.3752671,-109.63875790000002
Alaska,US,06/26/2020 07:00,817,12,513,0,0,2020-06-26 22:00:00,292,737438.0,North America,Worldwide,64.44596130000001,-149.680909
Guam,US,06/26/2020 07:00,231,5,143,0,0,2020-06-26 22:00:00,83,164229.0,North America,Worldwide,13.4501257,144.757551
Grand Princess,US,06/26/2020 07:00,103,3,0,0,0,2020-06-26 22:00:00,100,3500.0,North America,Worldwide,37.7268801,-122.203452
US Virgin Islands,US,06/26/2020 07:00,80,6,64,0,0,2020-06-26 22:00:00,10,107268.0,North America,Worldwide,17.789187,-64.7080574
Diamond Princess,US,06/26/2020 07:00,49,0,0,0,0,2020-06-26 22:00:00,49,3700.0,North America,Worldwide,41.258745899999994,-95.93837579999999
Northern Mariana Islands,US,06/26/2020 07:00,30,2,16,0,0,2020-06-26 22:00:00,12,56882.0,North America,Worldwide,15.563831,145.703055
Quebec,Canada,06/26/2020 07:00,55079,5448,23786,0,0,2020-06-26 22:00:00,25845,8485000.0,North America,Worldwide,52.4760892,-71.8258668
Ontario,Canada,06/26/2020 07:00,36046,2703,30972,0,0,2020-06-26 22:00:00,2371,14570000.0,North America,Worldwide,50.000678,-86.000977
Alberta,Canada,06/26/2020 07:00,7851,154,7191,0,0,2020-06-26 22:00:00,506,4371000.0,North America,Worldwide,55.001251,-115.00213600000001
British Columbia,Canada,06/26/2020 07:00,2869,173,2517,0,0,2020-06-26 22:00:00,179,5071000.0,North America,Worldwide,55.001251,-125.00244099999999
Nova Scotia,Canada,06/26/2020 07:00,1061,63,999,0,0,2020-06-26 22:00:00,-1,971395.0,North America,Worldwide,45.1960403,-63.1653789
Saskatchewan,Canada,06/26/2020 07:00,759,13,648,0,0,2020-06-26 22:00:00,98,1174000.0,North America,Worldwide,55.5321257,-106.1412243
Manitoba,Canada,06/26/2020 07:00,316,7,294,0,0,2020-06-26 22:00:00,15,1369000.0,North America,Worldwide,55.001251,-97.001038
Newfoundland and Labrador,Canada,06/26/2020 07:00,261,3,258,0,0,2020-06-26 22:00:00,0,521542.0,North America,Worldwide,53.821732700000005,-61.2295532
New Brunswick,Canada,06/26/2020 07:00,165,2,149,0,0,2020-06-26 22:00:00,14,776827.0,North America,Worldwide,46.500283,-66.75018299999999
Prince Edward Island,Canada,06/26/2020 07:00,27,0,27,0,0,2020-06-26 22:00:00,0,156947.0,North America,Worldwide,46.5035454,-63.595517099999995
Yukon,Canada,06/26/2020 07:00,11,0,11,0,0,2020-06-26 22:00:00,0,35874.0,North America,Worldwide,63.000147,-136.002502
Northwest Territories,Canada,06/26/2020 07:00,5,0,5,0,0,2020-06-26 22:00:00,0,44826.0,North America,Worldwide,65.00000039999999,-118.0
,Brazil,06/26/2020 07:00,1233147,55054,673729,2859064,8318,2020-06-26 22:00:00,504364,209300000.0,South America,Worldwide,-10.333333300000001,-53.2
,Russia,06/26/2020 07:00,620794,8781,384152,18402719,2300,2020-06-26 22:00:00,227861,144500000.0,Europe,Worldwide,64.6863136,97.7453061
,India,06/26/2020 07:00,491992,15319,286019,7776228,8944,2020-06-26 22:00:00,190654,1339000000.0,Asia,Worldwide,22.3511148,78.6677428
,UK,06/26/2020 07:00,307980,43230,1166,8710292,311,2020-06-26 22:00:00,263584,66440000.0,Europe,Worldwide,54.702354500000006,-3.2765752999999997
,Spain,06/26/2020 07:00,294566,28330,196958,5162909,617,2020-06-26 22:00:00,69278,46660000.0,Europe,Worldwide,39.3262345,-4.838064900000001
,Peru,06/26/2020 07:00,268602,8761,156074,1583605,1144,2020-06-26 22:00:00,103767,32170000.0,South America,Worldwide,-6.8699697,-75.0458515
,Chile,06/26/2020 07:00,259064,4903,219327,1025081,2078,2020-06-26 22:00:00,34834,18050000.0,South America,Worldwide,-31.7613365,-71.3187697
,Italy,06/26/2020 07:00,239706,34678,186725,5163154,103,2020-06-26 22:00:00,18303,60480000.0,Europe,Worldwide,45.6209,9.768892999999998
,Iran,06/26/2020 07:00,217724,10239,177852,1557872,2912,2020-06-26 22:00:00,29633,81160000.0,Asia,Worldwide,32.6475314,54.56435160000001
,Mexico,06/26/2020 07:00,202951,25060,116862,528651,378,2020-06-26 22:00:00,61029,129200000.0,North America,Worldwide,19.4326296,-99.1331785
,Pakistan,06/26/2020 07:00,195745,3962,84168,1193017,2765,2020-06-26 22:00:00,107615,197000000.0,Asia,Worldwide,30.3308401,71.247499
,Germany,06/26/2020 07:00,193807,9012,177100,5412655,360,2020-06-26 22:00:00,7695,82790000.0,Europe,Worldwide,51.0834196,10.4234469
,Turkey,06/26/2020 07:00,193115,5046,165706,3135424,941,2020-06-26 22:00:00,22363,80810000.0,Asia,Worldwide,38.959759399999996,34.9249653
,Saudi Arabia,06/26/2020 07:00,170639,1428,117882,1479759,2206,2020-06-26 22:00:00,51329,32940000.0,Asia,Worldwide,25.624261800000003,42.352832799999995
,France,06/26/2020 07:00,161348,29752,75351,1384633,651,2020-06-26 22:00:00,56245,66990000.0,Europe,Worldwide,46.603353999999996,1.8883334999999999
,Bangladesh,06/26/2020 07:00,130474,1661,53133,699941,1,2020-06-26 22:00:00,75680,164700000.0,Asia,Worldwide,24.4768598,90.29322990000001
,South Africa,06/26/2020 07:00,118375,2292,59974,1460012,539,2020-06-26 22:00:00,56109,56720000.0,Africa,Worldwide,-28.816623600000003,24.991639000000003
,Qatar,06/26/2020 07:00,92784,109,76072,341914,200,2020-06-26 22:00:00,16603,2639000.0,Asia,Worldwide,25.3336984,51.2295295
,Colombia,06/26/2020 07:00,80599,2654,33349,670093,335,2020-06-26 22:00:00,44596,49070000.0,South America,Worldwide,2.8894433999999998,-73.78389200000001
,Sweden,06/26/2020 07:00,63890,5230,4971,444607,193,2020-06-26 22:00:00,53689,10120000.0,Europe,Worldwide,59.67497120000001,14.5208584
,Egypt,06/26/2020 07:00,61130,2533,16338,135000,41,2020-06-26 22:00:00,42259,97550000.0,Africa,Worldwide,26.254049300000002,29.2675469
Brussels,Belgium,06/26/2020 07:00,61106,9731,16918,1178721,38,2020-06-26 22:00:00,34457,11400000.0,Europe,Worldwide,50.8436709,4.3674367
,Belarus,06/26/2020 07:00,60382,367,41448,919139,89,2020-06-26 22:00:00,18567,9508000.0,Europe,Worldwide,53.4250605,27.6971358
,Ecuador,06/26/2020 07:00,53156,4343,26097,142715,288,2020-06-26 22:00:00,22716,16620000.0,South America,Worldwide,-1.3397668,-79.3666965
,Argentina,06/26/2020 07:00,52457,1150,14788,309601,457,2020-06-26 22:00:00,36519,44270000.0,South America,Worldwide,-34.9964963,-64.9672817
,Indonesia,06/26/2020 07:00,51427,2683,21333,731781,0,2020-06-26 22:00:00,27411,264000000.0,Asia,Worldwide,-2.4833826,117.89028529999999
,Netherlands,06/26/2020 07:00,49914,6100,322,570699,48,2020-06-26 22:00:00,43492,17180000.0,Europe,Worldwide,52.500169799999995,5.7480820999999995
,United Arab Emirates,06/26/2020 07:00,46563,308,35165,3087000,1,2020-06-26 22:00:00,11090,9400000.0,Asia,Worldwide,24.0002488,53.999482900000004
,Singapore,06/26/2020 07:00,42955,26,36604,684359,1,2020-06-26 22:00:00,6325,5612000.0,Asia,Worldwide,1.340863,103.8303918
,Kuwait,06/26/2020 07:00,42788,339,33367,368510,152,2020-06-26 22:00:00,9082,4137000.0,Asia,Worldwide,29.2733964,47.4979476
,Ukraine,06/26/2020 07:00,41117,1086,18299,620624,378,2020-06-26 22:00:00,21732,42220000.0,Europe,Worldwide,49.4871968,31.2718321
,Portugal,06/26/2020 07:00,40415,1549,26382,1102066,67,2020-06-26 22:00:00,12484,10290000.0,Europe,Worldwide,40.0332629,-7.889626299999999
,Iraq,06/26/2020 07:00,39139,1437,18051,488803,234,2020-06-26 22:00:00,19651,38270000.0,Asia,Worldwide,33.0955793,44.174977500000004
,Oman,06/26/2020 07:00,36034,153,19482,176953,105,2020-06-26 22:00:00,16399,4636000.0,Asia,Worldwide,21.000028699999998,57.00369010000001
,Philippines,06/26/2020 07:00,34073,1224,9182,647804,137,2020-06-26 22:00:00,23667,104900000.0,Asia,Worldwide,12.750348599999999,122.7312101
,Poland,06/26/2020 07:00,33395,1429,19218,1447130,77,2020-06-26 22:00:00,12748,37980000.0,Europe,Worldwide,52.215933,19.134422
,Switzerland,06/26/2020 07:00,31486,1962,29000,545177,12,2020-06-26 22:00:00,524,8570000.0,Europe,Worldwide,46.7985624,8.231973599999998
,Afghanistan,06/26/2020 07:00,30451,683,10306,69558,19,2020-06-26 22:00:00,19462,35530000.0,Asia,Worldwide,33.7680065,66.2385139
,Dominican Republic,06/26/2020 07:00,29141,698,16223,135969,181,2020-06-26 22:00:00,12220,10770000.0,North America,Worldwide,19.0974031,-70.30280259999999
,Panama,06/26/2020 07:00,29037,564,14800,117266,130,2020-06-26 22:00:00,13673,4099000.0,North America,Worldwide,8.559559,-81.1308434
,Bolivia,06/26/2020 07:00,28503,913,7338,66597,71,2020-06-26 22:00:00,20252,11050000.0,South America,Worldwide,-17.056869600000002,-64.9912286
,Romania,06/26/2020 07:00,25697,1579,18181,675382,186,2020-06-26 22:00:00,5937,19530000.0,Europe,Worldwide,45.98521289999999,24.6859225
,Ireland,06/26/2020 07:00,25405,1727,23364,411335,9,2020-06-26 22:00:00,314,4830000.0,Europe,Worldwide,52.865196,-7.9794599
,Bahrain,06/26/2020 07:00,24081,71,18501,511458,38,2020-06-26 22:00:00,5509,1493000.0,Asia,Worldwide,26.155124899999997,50.5344606
,Armenia,06/26/2020 07:00,23247,410,12149,105046,10,2020-06-26 22:00:00,10688,2973000.0,Asia,Worldwide,40.7696272,44.6736646
,Israel,06/26/2020 07:00,22638,313,16589,920460,43,2020-06-26 22:00:00,5736,8712000.0,Asia,Worldwide,31.531311300000002,34.8667654
,Nigeria,06/26/2020 07:00,22614,549,7822,122155,7,2020-06-26 22:00:00,14243,190900000.0,Africa,Worldwide,9.6000359,7.999972099999999
,Kazakhstan,06/26/2020 07:00,19750,140,12220,1424647,121,2020-06-26 22:00:00,7390,18040000.0,Asia,Worldwide,47.2286086,65.20931970000001
,Japan,06/26/2020 07:00,18110,968,16320,435495,58,2020-06-26 22:00:00,822,126800000.0,Asia,Worldwide,36.5748441,139.2394179
,Austria,06/26/2020 07:00,17522,698,16348,590442,10,2020-06-26 22:00:00,476,8822000.0,Europe,Worldwide,47.2000338,13.199959
,Guatemala,06/26/2020 07:00,15619,623,2949,31427,5,2020-06-26 22:00:00,12047,16910000.0,North America,Worldwide,15.635608800000002,-89.8988087
,Ghana,06/26/2020 07:00,15473,95,11431,283124,6,2020-06-26 22:00:00,3947,28830000.0,Africa,Worldwide,8.0300284,-1.0800271000000001
,Moldova,06/26/2020 07:00,15453,502,8599,63328,455,2020-06-26 22:00:00,6352,3550000.0,Europe,Worldwide,47.28796079999999,28.5670941
,Honduras,06/26/2020 07:00,15366,426,1600,21540,13,2020-06-26 22:00:00,13340,9265000.0,North America,Worldwide,15.2572432,-86.0755145
,Azerbaijan,06/26/2020 07:00,14852,180,8059,449235,66,2020-06-26 22:00:00,6613,9898000.0,Asia,Worldwide,40.3936294,47.787250799999995
,Serbia,06/26/2020 07:00,13372,264,12154,366380,24,2020-06-26 22:00:00,954,7022000.0,Europe,Worldwide,44.02432279999999,21.0765743
,Denmark,06/26/2020 07:00,12636,603,11460,981082,9,2020-06-26 22:00:00,573,5603000.0,Europe,Worldwide,55.670249,10.333328300000002
,South Korea,06/26/2020 07:00,12602,282,11172,1232315,15,2020-06-26 22:00:00,1148,51470000.0,Asia,Worldwide,35.8713,128.6018
,Cameroon,06/26/2020 07:00,12592,313,10100,0,52,2020-06-26 22:00:00,2179,24050000.0,Africa,Worldwide,4.6125522000000005,13.153581099999998
,Algeria,06/26/2020 07:00,12445,878,8920,0,45,2020-06-26 22:00:00,2647,41320000.0,Africa,Worldwide,28.000027199999998,2.9999825
,Nepal,06/26/2020 07:00,11755,27,2698,493020,0,2020-06-26 22:00:00,9030,29300000.0,Asia,Worldwide,28.108392900000002,84.0917139
,Morocco,06/26/2020 07:00,11465,217,8560,613827,7,2020-06-26 22:00:00,2688,35740000.0,Africa,Worldwide,31.1728205,-7.3362482
,Czechia,06/26/2020 07:00,10870,345,7649,532987,13,2020-06-26 22:00:00,2876,10650000.0,Europe,Worldwide,49.816700299999994,15.4749544
,Sudan,06/26/2020 07:00,8984,556,3806,401,0,2020-06-26 22:00:00,4622,40530000.0,Africa,Worldwide,14.584444400000002,29.4917691
,Norway,06/26/2020 07:00,8788,249,8138,313162,6,2020-06-26 22:00:00,401,5368000.0,Europe,Worldwide,60.5000209,9.099971499999999
,Malaysia,06/26/2020 07:00,8606,121,8294,729116,2,2020-06-26 22:00:00,191,31620000.0,Asia,Worldwide,4.5693754,102.2656823
,Ivory Coast,06/26/2020 07:00,8334,60,3487,49352,0,2020-06-26 22:00:00,4787,25717000.0,Africa,Worldwide,7.9897371,-5.5679457999999995
,Uzbekistan,06/26/2020 07:00,7228,20,4877,1121236,26,2020-06-26 22:00:00,2331,32390000.0,Asia,Worldwide,41.32373,63.9528098
,Finland,06/26/2020 07:00,7191,327,6600,235500,2,2020-06-26 22:00:00,264,5513000.0,Europe,Worldwide,63.2467777,25.9209164
,DRC,06/26/2020 07:00,6552,149,900,0,0,2020-06-26 22:00:00,5503,81340000.0,Africa,Worldwide,-4.0324900999999995,22.4574787
,Senegal,06/26/2020 07:00,6354,98,4193,75294,27,2020-06-26 22:00:00,2063,15850000.0,Africa,Worldwide,14.475060699999998,-14.452961199999999
