Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical,Date_last_updated_AEDT,Remaining,Population,Continent,World,lat,lon
Beijing,China,07/11/2020 07:00,929,9,669,0,0,2020-07-11 22:00:00,251,21540000.0,Asia,Worldwide,39.906217,116.3912757
Shanghai,China,07/11/2020 07:00,722,7,689,0,0,2020-07-11 22:00:00,26,24280000.0,Asia,Worldwide,31.225298499999997,121.4890497
Liaoning,China,07/11/2020 07:00,164,2,150,0,0,2020-07-11 22:00:00,12,43900000.0,Asia,Worldwide,40.9739116,122.3263915
Sichuan,China,07/11/2020 07:00,599,3,587,0,0,2020-07-11 22:00:00,9,81100000.0,Asia,Worldwide,30.500000099999998,102.4999999
Inner Mongolia,China,07/11/2020 07:00,245,1,237,0,0,2020-07-11 22:00:00,7,24710000.0,Asia,Worldwide,43.2443242,114.32516640000001
Guangdong,China,07/11/2020 07:00,1648,8,1634,0,0,2020-07-11 22:00:00,6,113460000.0,Asia,Worldwide,23.135769399999997,113.19826880000001
Hebei,China,07/11/2020 07:00,349,6,339,0,0,2020-07-11 22:00:00,4,74700000.0,Asia,Worldwide,39.0000001,116.0
Shaanxi,China,07/11/2020 07:00,321,3,314,0,0,2020-07-11 22:00:00,4,37330000.0,Asia,Worldwide,36.0,109.0
Gansu,China,07/11/2020 07:00,167,2,162,0,0,2020-07-11 22:00:00,3,25580000.0,Asia,Worldwide,38.0000001,101.9999999
Shanxi,China,07/11/2020 07:00,200,0,198,0,0,2020-07-11 22:00:00,2,36500000.0,Asia,Worldwide,37.0,112.0
Yunnan,China,07/11/2020 07:00,187,2,183,0,0,2020-07-11 22:00:00,2,45970000.0,Asia,Worldwide,25.0,102.0
Zhejiang,China,07/11/2020 07:00,1269,1,1267,0,0,2020-07-11 22:00:00,1,57370000.0,Asia,Worldwide,29.000000099999998,119.9999999
Chongqing,China,07/11/2020 07:00,582,6,575,0,0,2020-07-11 22:00:00,1,30480000.0,Asia,Worldwide,29.5585712,106.5492822
Fujian,China,07/11/2020 07:00,363,1,361,0,0,2020-07-11 22:00:00,1,38560000.0,Asia,Worldwide,26.5450001,117.84277800000001
Tianjin,China,07/11/2020 07:00,199,3,195,0,0,2020-07-11 22:00:00,1,15621200.0,Asia,Worldwide,39.1235635,117.1980785
Hubei,China,07/11/2020 07:00,68135,4512,63623,0,0,2020-07-11 22:00:00,0,58500000.0,Asia,Worldwide,31.151725199999998,112.87832220000001
Henan,China,07/11/2020 07:00,1276,22,1254,0,0,2020-07-11 22:00:00,0,95590000.0,Asia,Worldwide,34.0000001,113.9999999
Hunan,China,07/11/2020 07:00,1019,4,1015,0,0,2020-07-11 22:00:00,0,67370000.0,Asia,Worldwide,27.6662087,111.74870630000001
Anhui,China,07/11/2020 07:00,991,6,985,0,0,2020-07-11 22:00:00,0,62000000.0,Asia,Worldwide,32.0,117.0
Heilongjiang,China,07/11/2020 07:00,945,13,932,0,0,2020-07-11 22:00:00,0,38310000.0,Asia,Worldwide,48.000004700000005,127.99999199999999
Jiangxi,China,07/11/2020 07:00,937,1,936,0,0,2020-07-11 22:00:00,0,45200000.0,Asia,Worldwide,28.0,116.0
Shandong,China,07/11/2020 07:00,792,7,785,0,0,2020-07-11 22:00:00,0,100472400.0,Asia,Worldwide,36.0000001,118.9999999
Jiangsu,China,07/11/2020 07:00,654,0,654,0,0,2020-07-11 22:00:00,0,80400000.0,Asia,Worldwide,33.0000001,119.9999999
Guangxi,China,07/11/2020 07:00,254,2,252,0,0,2020-07-11 22:00:00,0,48380000.0,Asia,Worldwide,24.0,109.0
Hainan,China,07/11/2020 07:00,171,6,163,0,0,2020-07-11 22:00:00,2,9258000.0,Asia,Worldwide,19.2000001,109.5999999
Jilin,China,07/11/2020 07:00,155,2,153,0,0,2020-07-11 22:00:00,0,27460000.0,Asia,Worldwide,42.9995032,125.9816054
Guizhou,China,07/11/2020 07:00,147,2,145,0,0,2020-07-11 22:00:00,0,34750000.0,Asia,Worldwide,27.0,107.0
Xinjiang,China,07/11/2020 07:00,76,3,73,0,0,2020-07-11 22:00:00,0,21810000.0,Asia,Worldwide,41.7574769,87.1673842
Ningxia,China,07/11/2020 07:00,75,0,75,0,0,2020-07-11 22:00:00,0,6301000.0,Asia,Worldwide,37.3095528,105.9608553
Qinghai,China,07/11/2020 07:00,18,0,18,0,0,2020-07-11 22:00:00,0,5627000.0,Asia,Worldwide,35.40709520000001,95.95211570000001
Tibet,China,07/11/2020 07:00,1,0,1,0,0,2020-07-11 22:00:00,0,3180000.0,Asia,Worldwide,31.894343199999998,87.07813709999999
New South Wales,Australia,07/11/2020 07:00,3285,49,2799,1024410,0,2020-07-11 22:00:00,437,7544000.0,Oceania,Worldwide,-33.8548157,151.2164539
Queensland,Australia,07/11/2020 07:00,1070,6,1058,417970,0,2020-07-11 22:00:00,6,5071000.0,Oceania,Worldwide,-27.468968199999996,153.02349909999998
Victoria,Australia,07/11/2020 07:00,3560,23,2286,1095219,0,2020-07-11 22:00:00,1251,6359000.0,Oceania,Worldwide,-37.814217600000006,144.9631608
South Australia,Australia,07/11/2020 07:00,443,4,439,171929,0,2020-07-11 22:00:00,0,1677000.0,Oceania,Worldwide,-34.928180499999996,138.5999312
Western Australia,Australia,07/11/2020 07:00,634,9,604,204929,0,2020-07-11 22:00:00,21,2589000.0,Oceania,Worldwide,-31.952712100000003,115.86047959999999
Tasmania,Australia,07/11/2020 07:00,228,13,213,56602,0,2020-07-11 22:00:00,2,515000.0,Oceania,Worldwide,-42.8825088,147.3281233
Australian Capital Territory,Australia,07/11/2020 07:00,113,3,105,35872,0,2020-07-11 22:00:00,5,412576.0,Oceania,Worldwide,-35.488350200000006,149.00269419999998
Northern Territory,Australia,07/11/2020 07:00,31,0,29,16734,0,2020-07-11 22:00:00,2,211945.0,Oceania,Worldwide,-12.46044,130.8410469
New York,US,07/11/2020 07:00,405640,32311,57171,0,0,2020-07-11 22:00:00,316158,19542200.0,North America,Worldwide,40.7127281,-74.0060152
California,US,07/11/2020 07:00,310885,6957,78385,0,0,2020-07-11 22:00:00,225543,39560000.0,North America,Worldwide,36.7014631,-118.75599740000001
Florida,US,07/11/2020 07:00,244151,4102,381,0,0,2020-07-11 22:00:00,239668,21300000.0,North America,Worldwide,27.7567667,-81.4639835
Texas,US,07/11/2020 07:00,244756,3062,123057,0,0,2020-07-11 22:00:00,118637,28700000.0,North America,Worldwide,31.8160381,-99.51209859999999
New Jersey,US,07/11/2020 07:00,174628,15569,3951,0,0,2020-07-11 22:00:00,155108,8909000.0,North America,Worldwide,40.0757384,-74.4041622
Illinois,US,07/11/2020 07:00,151767,7144,75345,0,0,2020-07-11 22:00:00,69278,12740000.0,North America,Worldwide,40.079660600000004,-89.4337288
Massachusetts,US,07/11/2020 07:00,111110,8296,93157,0,0,2020-07-11 22:00:00,9657,6902000.0,North America,Worldwide,42.3788774,-72.03236600000001
Arizona,US,07/11/2020 07:00,116892,2082,174,0,0,2020-07-11 22:00:00,114636,7172000.0,North America,Worldwide,34.395342,-111.76327549999999
Georgia,US,07/11/2020 07:00,111217,2965,340,0,0,2020-07-11 22:00:00,107912,10520000.0,North America,Worldwide,32.329380900000004,-83.1137366
Pennsylvania,US,07/11/2020 07:00,98482,6880,1369,0,0,2020-07-11 22:00:00,90233,12810000.0,North America,Worldwide,40.9699889,-77.72788309999999
North Carolina,US,07/11/2020 07:00,81336,1487,55318,0,0,2020-07-11 22:00:00,24531,10380000.0,North America,Worldwide,35.6729639,-79.03929190000001
Michigan,US,07/11/2020 07:00,75693,6286,52841,0,0,2020-07-11 22:00:00,16566,9996000.0,North America,Worldwide,43.6211955,-84.6824346
Maryland,US,07/11/2020 07:00,71910,3303,5157,0,0,2020-07-11 22:00:00,63450,6043000.0,North America,Worldwide,39.5162234,-76.9382069
Louisiana,US,07/11/2020 07:00,74636,3380,46334,0,0,2020-07-11 22:00:00,24922,4660000.0,North America,Worldwide,30.8703881,-92.007126
Virginia,US,07/11/2020 07:00,68931,1959,9189,0,0,2020-07-11 22:00:00,57783,8518000.0,North America,Worldwide,37.1232245,-78.4927721
Ohio,US,07/11/2020 07:00,62857,3032,7194,0,0,2020-07-11 22:00:00,52631,11690000.0,North America,Worldwide,40.225356899999994,-82.6881395
Connecticut,US,07/11/2020 07:00,47287,4348,63,0,0,2020-07-11 22:00:00,42876,3573000.0,North America,Worldwide,41.6500201,-72.7342163
Indiana,US,07/11/2020 07:00,50300,2748,2657,0,0,2020-07-11 22:00:00,44895,6692000.0,North America,Worldwide,40.327012700000004,-86.1746933
Tennessee,US,07/11/2020 07:00,59308,724,34705,0,0,2020-07-11 22:00:00,23879,6770000.0,North America,Worldwide,35.7730076,-86.28200809999998
Alabama,US,07/11/2020 07:00,50508,1104,25783,0,0,2020-07-11 22:00:00,23621,4888000.0,North America,Worldwide,33.258881699999996,-86.8295337
Minnesota,US,07/11/2020 07:00,40767,1533,35442,0,0,2020-07-11 22:00:00,3792,5611000.0,North America,Worldwide,45.98965870000001,-94.6113288
South Carolina,US,07/11/2020 07:00,52274,922,5076,0,0,2020-07-11 22:00:00,46276,5084000.0,North America,Worldwide,33.687438799999995,-80.4363743
Colorado,US,07/11/2020 07:00,36192,1724,3182,0,0,2020-07-11 22:00:00,31286,5696000.0,North America,Worldwide,38.7251776,-105.60771670000001
WA,US,07/11/2020 07:00,38748,1399,5365,0,0,2020-07-11 22:00:00,31984,7536000.0,North America,Worldwide,47.2868352,-120.2126139
Mississippi,US,07/11/2020 07:00,34622,1215,22167,0,0,2020-07-11 22:00:00,11240,2987000.0,North America,Worldwide,32.9715645,-89.7348497
Wisconsin,US,07/11/2020 07:00,34753,814,27329,0,0,2020-07-11 22:00:00,6610,5814000.0,North America,Worldwide,44.4308975,-89.6884637
Iowa,US,07/11/2020 07:00,34010,743,26383,0,0,2020-07-11 22:00:00,6884,3156000.0,North America,Worldwide,41.9216734,-93.3122705
Utah,US,07/11/2020 07:00,28223,207,4075,0,0,2020-07-11 22:00:00,23941,3161000.0,North America,Worldwide,39.4225192,-111.71435840000001
Missouri,US,07/11/2020 07:00,27859,1104,4102,0,0,2020-07-11 22:00:00,22653,6126000.0,North America,Worldwide,38.7604815,-92.5617875
Veteran Affair,US,07/11/2020 07:00,27838,1758,13019,0,0,2020-07-11 22:00:00,13061,18000000.0,North America,Worldwide,34.279195,-119.28909499999999
Arkansas,US,07/11/2020 07:00,26803,313,20642,0,0,2020-07-11 22:00:00,5848,3014000.0,North America,Worldwide,35.2048883,-92.4479108
Nevada,US,07/11/2020 07:00,25956,581,16978,0,0,2020-07-11 22:00:00,8397,3034000.0,North America,Worldwide,39.515882500000004,-116.85372269999999
US Military,US,07/11/2020 07:00,23842,41,10028,0,0,2020-07-11 22:00:00,13773,1300000.0,North America,Worldwide,38.856317,-77.012803
Nebraska,US,07/11/2020 07:00,20829,290,14641,0,0,2020-07-11 22:00:00,5898,1929000.0,North America,Worldwide,41.7370229,-99.5873816
Oklahoma,US,07/11/2020 07:00,19093,416,14651,0,0,2020-07-11 22:00:00,4026,3943000.0,North America,Worldwide,34.9550817,-97.2684063
Kentucky,US,07/11/2020 07:00,18672,620,4939,0,0,2020-07-11 22:00:00,13113,4468000.0,North America,Worldwide,37.5726028,-85.1551411
Kansas,US,07/11/2020 07:00,18303,293,11140,0,0,2020-07-11 22:00:00,6870,2912000.0,North America,Worldwide,38.27312,-98.58218719999999
Rhode Island,US,07/11/2020 07:00,17312,976,1683,0,0,2020-07-11 22:00:00,14653,1057000.0,North America,Worldwide,41.7962409,-71.59923719999999
New Mexico,US,07/11/2020 07:00,14549,539,6181,0,0,2020-07-11 22:00:00,7829,2095000.0,North America,Worldwide,34.5708167,-105.993007
Delaware,US,07/11/2020 07:00,12652,517,6949,0,0,2020-07-11 22:00:00,5186,967171.0,North America,Worldwide,38.6920451,-75.4013315
Oregon,US,07/11/2020 07:00,11454,232,1894,0,0,2020-07-11 22:00:00,9328,4191000.0,North America,Worldwide,43.9792797,-120.737257
Washington DC,US,07/11/2020 07:00,10743,568,1703,0,0,2020-07-11 22:00:00,8472,633427.0,North America,Worldwide,38.894893200000006,-77.0365529
Idaho,US,07/11/2020 07:00,9928,101,3022,0,0,2020-07-11 22:00:00,6805,1754000.0,North America,Worldwide,43.644764200000004,-114.0154071
Puerto Rico,US,07/11/2020 07:00,9137,159,850,0,0,2020-07-11 22:00:00,8128,3195000.0,North America,Worldwide,18.2214149,-66.4132818
Federal Bureau of Prisons,US,07/11/2020 07:00,8749,95,5750,0,0,2020-07-11 22:00:00,2904,183000.0,North America,Worldwide,34.665240999999995,-120.65316299999999
Navajo Nation,US,07/11/2020 07:00,8098,396,930,0,0,2020-07-11 22:00:00,6772,356890.0,North America,Worldwide,36.3089731,-109.32568799999999
South Dakota,US,07/11/2020 07:00,7401,107,6408,0,0,2020-07-11 22:00:00,886,882235.0,North America,Worldwide,44.6471761,-100.348761
New Hampshire,US,07/11/2020 07:00,5991,390,4897,0,0,2020-07-11 22:00:00,704,1356000.0,North America,Worldwide,43.484913299999995,-71.6553992
North Dakota,US,07/11/2020 07:00,4155,85,3496,0,0,2020-07-11 22:00:00,574,760077.0,North America,Worldwide,47.6201461,-100.540737
Maine,US,07/11/2020 07:00,3499,111,2931,0,0,2020-07-11 22:00:00,457,1338000.0,North America,Worldwide,45.709097,-68.8590201
West Virginia,US,07/11/2020 07:00,3983,95,2756,0,0,2020-07-11 22:00:00,1132,1806000.0,North America,Worldwide,38.475840600000005,-80.84084150000001
Vermont,US,07/11/2020 07:00,1277,56,1049,0,0,2020-07-11 22:00:00,172,626299.0,North America,Worldwide,44.5990718,-72.5002608
Wyoming,US,07/11/2020 07:00,1790,21,1313,0,0,2020-07-11 22:00:00,456,577737.0,North America,Worldwide,43.1700264,-107.5685348
Hawaii,US,07/11/2020 07:00,1158,19,847,0,0,2020-07-11 22:00:00,292,1420000.0,North America,Worldwide,21.2160437,-157.975203
Montana,US,07/11/2020 07:00,1593,28,855,0,0,2020-07-11 22:00:00,710,1062000.0,North America,Worldwide,47.3752671,-109.63875790000002
Alaska,US,07/11/2020 07:00,1324,17,588,0,0,2020-07-11 22:00:00,719,737438.0,North America,Worldwide,64.44596130000001,-149.680909
Guam,US,07/11/2020 07:00,310,5,143,0,0,2020-07-11 22:00:00,162,164229.0,North America,Worldwide,13.4501257,144.757551
