Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical,Date_last_updated_AEDT,Remaining,Population,Continent,World,lat,lon
Xinjiang,China,07/30/2020 07:00,496,3,79,0,0,2020-07-30 22:00:00,414,21810000.0,Asia,Worldwide,41.7574769,87.1673842
Beijing,China,07/30/2020 07:00,933,9,901,0,0,2020-07-30 22:00:00,23,21540000.0,Asia,Worldwide,39.906217,116.3912757
Guangdong,China,07/30/2020 07:00,1675,8,1651,0,0,2020-07-30 22:00:00,16,113460000.0,Asia,Worldwide,23.135769399999997,113.19826880000001
Shanghai,China,07/30/2020 07:00,744,7,720,0,0,2020-07-30 22:00:00,17,24280000.0,Asia,Worldwide,31.225298499999997,121.4890497
Liaoning,China,07/30/2020 07:00,222,2,160,0,0,2020-07-30 22:00:00,60,43900000.0,Asia,Worldwide,40.9739116,122.3263915
Inner Mongolia,China,07/30/2020 07:00,258,1,244,0,0,2020-07-30 22:00:00,13,24710000.0,Asia,Worldwide,43.2443242,114.32516640000001
Shandong,China,07/30/2020 07:00,799,7,785,0,0,2020-07-30 22:00:00,7,100472400.0,Asia,Worldwide,36.0000001,118.9999999
Sichuan,China,07/30/2020 07:00,604,3,596,0,0,2020-07-30 22:00:00,5,81100000.0,Asia,Worldwide,30.500000099999998,102.4999999
Tianjin,China,07/30/2020 07:00,205,3,195,0,0,2020-07-30 22:00:00,7,15621200.0,Asia,Worldwide,39.1235635,117.1980785
Shaanxi,China,07/30/2020 07:00,324,3,318,0,0,2020-07-30 22:00:00,3,37330000.0,Asia,Worldwide,36.0,109.0
Jilin,China,07/30/2020 07:00,157,2,153,0,0,2020-07-30 22:00:00,2,27460000.0,Asia,Worldwide,42.9995032,125.9816054
Zhejiang,China,07/30/2020 07:00,1270,1,1268,0,0,2020-07-30 22:00:00,1,57370000.0,Asia,Worldwide,29.000000099999998,119.9999999
Fujian,China,07/30/2020 07:00,366,1,362,0,0,2020-07-30 22:00:00,3,38560000.0,Asia,Worldwide,26.5450001,117.84277800000001
Jiangsu,China,07/30/2020 07:00,655,0,654,0,0,2020-07-30 22:00:00,1,80400000.0,Asia,Worldwide,33.0000001,119.9999999
Yunnan,China,07/30/2020 07:00,191,2,186,0,0,2020-07-30 22:00:00,3,45970000.0,Asia,Worldwide,25.0,102.0
Hubei,China,07/30/2020 07:00,68135,4512,63623,0,0,2020-07-30 22:00:00,0,58500000.0,Asia,Worldwide,31.151725199999998,112.87832220000001
Henan,China,07/30/2020 07:00,1276,22,1254,0,0,2020-07-30 22:00:00,0,95590000.0,Asia,Worldwide,34.0000001,113.9999999
Hunan,China,07/30/2020 07:00,1019,4,1015,0,0,2020-07-30 22:00:00,0,67370000.0,Asia,Worldwide,27.6662087,111.74870630000001
Anhui,China,07/30/2020 07:00,991,6,985,0,0,2020-07-30 22:00:00,0,62000000.0,Asia,Worldwide,32.0,117.0
Heilongjiang,China,07/30/2020 07:00,945,13,932,0,0,2020-07-30 22:00:00,0,38310000.0,Asia,Worldwide,48.000004700000005,127.99999199999999
Jiangxi,China,07/30/2020 07:00,937,1,936,0,0,2020-07-30 22:00:00,0,45200000.0,Asia,Worldwide,28.0,116.0
Chongqing,China,07/30/2020 07:00,583,6,577,0,0,2020-07-30 22:00:00,0,30480000.0,Asia,Worldwide,29.5585712,106.5492822
Hebei,China,07/30/2020 07:00,349,6,343,0,0,2020-07-30 22:00:00,0,74700000.0,Asia,Worldwide,39.0000001,116.0
Guangxi,China,07/30/2020 07:00,255,2,253,0,0,2020-07-30 22:00:00,0,48380000.0,Asia,Worldwide,24.0,109.0
Shanxi,China,07/30/2020 07:00,201,0,201,0,0,2020-07-30 22:00:00,0,36500000.0,Asia,Worldwide,37.0,112.0
Hainan,China,07/30/2020 07:00,171,6,163,0,0,2020-07-30 22:00:00,2,9258000.0,Asia,Worldwide,19.2000001,109.5999999
Gansu,China,07/30/2020 07:00,167,2,165,0,0,2020-07-30 22:00:00,0,25580000.0,Asia,Worldwide,38.0000001,101.9999999
Guizhou,China,07/30/2020 07:00,147,2,145,0,0,2020-07-30 22:00:00,0,34750000.0,Asia,Worldwide,27.0,107.0
Ningxia,China,07/30/2020 07:00,75,0,75,0,0,2020-07-30 22:00:00,0,6301000.0,Asia,Worldwide,37.3095528,105.9608553
Qinghai,China,07/30/2020 07:00,18,0,18,0,0,2020-07-30 22:00:00,0,5627000.0,Asia,Worldwide,35.40709520000001,95.95211570000001
Tibet,China,07/30/2020 07:00,1,0,1,0,0,2020-07-30 22:00:00,0,3180000.0,Asia,Worldwide,31.894343199999998,87.07813709999999
New South Wales,Australia,07/30/2020 07:00,3547,49,2800,1436834,0,2020-07-30 22:00:00,698,7544000.0,Oceania,Worldwide,-33.8548157,151.2164539
Queensland,Australia,07/30/2020 07:00,1082,6,1065,526768,0,2020-07-30 22:00:00,11,5071000.0,Oceania,Worldwide,-27.468968199999996,153.02349909999998
Victoria,Australia,07/30/2020 07:00,9998,105,4259,1574626,0,2020-07-30 22:00:00,5634,6359000.0,Oceania,Worldwide,-37.814217600000006,144.9631608
South Australia,Australia,07/30/2020 07:00,449,4,441,220035,0,2020-07-30 22:00:00,4,1677000.0,Oceania,Worldwide,-34.928180499999996,138.5999312
Western Australia,Australia,07/30/2020 07:00,665,9,650,248677,0,2020-07-30 22:00:00,6,2589000.0,Oceania,Worldwide,-31.952712100000003,115.86047959999999
Tasmania,Australia,07/30/2020 07:00,229,13,213,68137,0,2020-07-30 22:00:00,3,515000.0,Oceania,Worldwide,-42.8825088,147.3281233
Australian Capital Territory,Australia,07/30/2020 07:00,113,3,109,50368,0,2020-07-30 22:00:00,1,412576.0,Oceania,Worldwide,-35.488350200000006,149.00269419999998
Northern Territory,Australia,07/30/2020 07:00,31,0,30,23511,0,2020-07-30 22:00:00,1,211945.0,Oceania,Worldwide,-12.46044,130.8410469
California,US,07/30/2020 07:00,484913,8910,143987,0,0,2020-07-30 22:00:00,332016,39560000.0,North America,Worldwide,36.7014631,-118.75599740000001
Florida,US,07/30/2020 07:00,451423,6333,381,0,0,2020-07-30 22:00:00,444709,21300000.0,North America,Worldwide,27.7567667,-81.4639835
New York,US,07/30/2020 07:00,418793,32658,59827,0,0,2020-07-30 22:00:00,326308,19542200.0,North America,Worldwide,40.7127281,-74.0060152
Texas,US,07/30/2020 07:00,418995,6193,252064,0,0,2020-07-30 22:00:00,160738,28700000.0,North America,Worldwide,31.8160381,-99.51209859999999
New Jersey,US,07/30/2020 07:00,180766,15914,4007,0,0,2020-07-30 22:00:00,160845,8909000.0,North America,Worldwide,40.0757384,-74.4041622
Illinois,US,07/30/2020 07:00,175124,7463,77607,0,0,2020-07-30 22:00:00,90054,12740000.0,North America,Worldwide,40.079660600000004,-89.4337288
Georgia,US,07/30/2020 07:00,178323,3642,927,0,0,2020-07-30 22:00:00,173754,10520000.0,North America,Worldwide,32.329380900000004,-83.1137366
Arizona,US,07/30/2020 07:00,168273,3454,174,0,0,2020-07-30 22:00:00,164645,7172000.0,North America,Worldwide,34.395342,-111.76327549999999
Massachusetts,US,07/30/2020 07:00,116684,8580,94347,0,0,2020-07-30 22:00:00,13757,6902000.0,North America,Worldwide,42.3788774,-72.03236600000001
Pennsylvania,US,07/30/2020 07:00,114888,7167,1369,0,0,2020-07-30 22:00:00,106352,12810000.0,North America,Worldwide,40.9699889,-77.72788309999999
North Carolina,US,07/30/2020 07:00,117837,1863,78707,0,0,2020-07-30 22:00:00,37267,10380000.0,North America,Worldwide,35.6729639,-79.03929190000001
Louisiana,US,07/30/2020 07:00,112773,3883,74246,0,0,2020-07-30 22:00:00,34644,4660000.0,North America,Worldwide,30.8703881,-92.007126
Michigan,US,07/30/2020 07:00,88976,6430,57502,0,0,2020-07-30 22:00:00,25044,9996000.0,North America,Worldwide,43.6211955,-84.6824346
Maryland,US,07/30/2020 07:00,86285,3478,5592,0,0,2020-07-30 22:00:00,77215,6043000.0,North America,Worldwide,39.5162234,-76.9382069
Tennessee,US,07/30/2020 07:00,100823,1021,62129,0,0,2020-07-30 22:00:00,37673,6770000.0,North America,Worldwide,35.7730076,-86.28200809999998
Virginia,US,07/30/2020 07:00,87993,2125,11650,0,0,2020-07-30 22:00:00,74218,8518000.0,North America,Worldwide,37.1232245,-78.4927721
Ohio,US,07/30/2020 07:00,87894,3423,7630,0,0,2020-07-30 22:00:00,76841,11690000.0,North America,Worldwide,40.225356899999994,-82.6881395
South Carolina,US,07/30/2020 07:00,85424,1552,5076,0,0,2020-07-30 22:00:00,78796,5084000.0,North America,Worldwide,33.687438799999995,-80.4363743
Alabama,US,07/30/2020 07:00,83782,1538,32510,0,0,2020-07-30 22:00:00,49734,4888000.0,North America,Worldwide,33.258881699999996,-86.8295337
Indiana,US,07/30/2020 07:00,64299,2932,3169,0,0,2020-07-30 22:00:00,58198,6692000.0,North America,Worldwide,40.327012700000004,-86.1746933
Connecticut,US,07/30/2020 07:00,49540,4425,63,0,0,2020-07-30 22:00:00,45052,3573000.0,North America,Worldwide,41.6500201,-72.7342163
WA,US,07/30/2020 07:00,55197,1562,5814,0,0,2020-07-30 22:00:00,47821,7536000.0,North America,Worldwide,47.2868352,-120.2126139
Minnesota,US,07/30/2020 07:00,52947,1629,46636,0,0,2020-07-30 22:00:00,4682,5611000.0,North America,Worldwide,45.98965870000001,-94.6113288
Mississippi,US,07/30/2020 07:00,55804,1563,35071,0,0,2020-07-30 22:00:00,19170,2987000.0,North America,Worldwide,32.9715645,-89.7348497
Wisconsin,US,07/30/2020 07:00,51049,912,39513,0,0,2020-07-30 22:00:00,10624,5814000.0,North America,Worldwide,44.4308975,-89.6884637
Colorado,US,07/30/2020 07:00,45875,1822,4275,0,0,2020-07-30 22:00:00,39778,5696000.0,North America,Worldwide,38.7251776,-105.60771670000001
Iowa,US,07/30/2020 07:00,43578,849,31260,0,0,2020-07-30 22:00:00,11469,3156000.0,North America,Worldwide,41.9216734,-93.3122705
Nevada,US,07/30/2020 07:00,45935,782,35481,0,0,2020-07-30 22:00:00,9672,3034000.0,North America,Worldwide,39.515882500000004,-116.85372269999999
Missouri,US,07/30/2020 07:00,47664,1271,4102,0,0,2020-07-30 22:00:00,42291,6126000.0,North America,Worldwide,38.7604815,-92.5617875
Utah,US,07/30/2020 07:00,39194,292,4075,0,0,2020-07-30 22:00:00,34827,3161000.0,North America,Worldwide,39.4225192,-111.71435840000001
Arkansas,US,07/30/2020 07:00,40968,434,33940,0,0,2020-07-30 22:00:00,6594,3014000.0,North America,Worldwide,35.2048883,-92.4479108
Veteran Affair,US,07/30/2020 07:00,38022,2071,13019,0,0,2020-07-30 22:00:00,22932,18000000.0,North America,Worldwide,34.279195,-119.28909499999999
US Military,US,07/30/2020 07:00,37824,58,16767,0,0,2020-07-30 22:00:00,20999,1300000.0,North America,Worldwide,38.856317,-77.012803
Oklahoma,US,07/30/2020 07:00,34612,523,27386,0,0,2020-07-30 22:00:00,6703,3943000.0,North America,Worldwide,34.9550817,-97.2684063
Kentucky,US,07/30/2020 07:00,28727,724,7495,0,0,2020-07-30 22:00:00,20508,4468000.0,North America,Worldwide,37.5726028,-85.1551411
Nebraska,US,07/30/2020 07:00,25350,325,17499,0,0,2020-07-30 22:00:00,7526,1929000.0,North America,Worldwide,41.7370229,-99.5873816
Kansas,US,07/30/2020 07:00,26591,349,15543,0,0,2020-07-30 22:00:00,10699,2912000.0,North America,Worldwide,38.27312,-98.58218719999999
Rhode Island,US,07/30/2020 07:00,18800,1007,1683,0,0,2020-07-30 22:00:00,16110,1057000.0,North America,Worldwide,41.7962409,-71.59923719999999
New Mexico,US,07/30/2020 07:00,20136,632,7817,0,0,2020-07-30 22:00:00,11687,2095000.0,North America,Worldwide,34.5708167,-105.993007
Oregon,US,07/30/2020 07:00,17721,311,1885,0,0,2020-07-30 22:00:00,15525,4191000.0,North America,Worldwide,43.9792797,-120.737257
Idaho,US,07/30/2020 07:00,19673,173,3022,0,0,2020-07-30 22:00:00,16478,1754000.0,North America,Worldwide,43.644764200000004,-114.0154071
