Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical,Date_last_updated_AEDT,Remaining,Population,Continent,World,lat,lon
North Dakota,US,08/02/2020 07:00,6602,103,5396,0,0,2020-08-02 22:00:00,1103,760077.0,North America,Worldwide,47.6201461,-100.540737
Montana,US,08/02/2020 07:00,4081,61,2456,0,0,2020-08-02 22:00:00,1564,1062000.0,North America,Worldwide,47.3752671,-109.63875790000002
Maine,US,08/02/2020 07:00,3937,123,3379,0,0,2020-08-02 22:00:00,435,1338000.0,North America,Worldwide,45.709097,-68.8590201
Alaska,US,08/02/2020 07:00,3136,23,885,0,0,2020-08-02 22:00:00,2228,737438.0,North America,Worldwide,64.44596130000001,-149.680909
Wyoming,US,08/02/2020 07:00,2769,26,2153,0,0,2020-08-02 22:00:00,590,577737.0,North America,Worldwide,43.1700264,-107.5685348
Hawaii,US,08/02/2020 07:00,2197,26,1269,0,0,2020-08-02 22:00:00,902,1420000.0,North America,Worldwide,21.2160437,-157.975203
Vermont,US,08/02/2020 07:00,1421,57,1182,0,0,2020-08-02 22:00:00,182,626299.0,North America,Worldwide,44.5990718,-72.5002608
US Virgin Islands,US,08/02/2020 07:00,421,8,341,0,0,2020-08-02 22:00:00,72,107268.0,North America,Worldwide,17.789187,-64.7080574
Guam,US,08/02/2020 07:00,356,5,143,0,0,2020-08-02 22:00:00,208,164229.0,North America,Worldwide,13.4501257,144.757551
Grand Princess,US,08/02/2020 07:00,103,3,0,0,0,2020-08-02 22:00:00,100,3500.0,North America,Worldwide,37.7268801,-122.203452
Diamond Princess,US,08/02/2020 07:00,49,0,0,0,0,2020-08-02 22:00:00,49,3700.0,North America,Worldwide,41.258745899999994,-95.93837579999999
Northern Mariana Islands,US,08/02/2020 07:00,31,2,16,0,0,2020-08-02 22:00:00,13,56882.0,North America,Worldwide,15.563831,145.703055
Quebec,Canada,08/02/2020 07:00,59458,5678,50886,0,0,2020-08-02 22:00:00,2894,8485000.0,North America,Worldwide,52.4760892,-71.8258668
Ontario,Canada,08/02/2020 07:00,41257,2821,36873,0,0,2020-08-02 22:00:00,1563,14570000.0,North America,Worldwide,50.000678,-86.000977
Alberta,Canada,08/02/2020 07:00,10843,196,9261,0,0,2020-08-02 22:00:00,1386,4371000.0,North America,Worldwide,55.001251,-115.00213600000001
British Columbia,Canada,08/02/2020 07:00,3641,195,3168,0,0,2020-08-02 22:00:00,278,5071000.0,North America,Worldwide,55.001251,-125.00244099999999
Saskatchewan,Canada,08/02/2020 07:00,1334,18,1054,0,0,2020-08-02 22:00:00,262,1174000.0,North America,Worldwide,55.5321257,-106.1412243
Nova Scotia,Canada,08/02/2020 07:00,1069,64,1004,0,0,2020-08-02 22:00:00,1,971395.0,North America,Worldwide,45.1960403,-63.1653789
Manitoba,Canada,08/02/2020 07:00,417,8,337,0,0,2020-08-02 22:00:00,72,1369000.0,North America,Worldwide,55.001251,-97.001038
Newfoundland and Labrador,Canada,08/02/2020 07:00,266,3,259,0,0,2020-08-02 22:00:00,4,521542.0,North America,Worldwide,53.821732700000005,-61.2295532
New Brunswick,Canada,08/02/2020 07:00,170,2,166,0,0,2020-08-02 22:00:00,2,776827.0,North America,Worldwide,46.500283,-66.75018299999999
Prince Edward Island,Canada,08/02/2020 07:00,36,0,36,0,0,2020-08-02 22:00:00,0,156947.0,North America,Worldwide,46.5035454,-63.595517099999995
Yukon,Canada,08/02/2020 07:00,14,0,11,0,0,2020-08-02 22:00:00,3,35874.0,North America,Worldwide,63.000147,-136.002502
Northwest Territories,Canada,08/02/2020 07:00,5,0,5,0,0,2020-08-02 22:00:00,0,44826.0,North America,Worldwide,65.00000039999999,-118.0
,Brazil,08/02/2020 07:00,2708876,93616,1884051,13096132,8318,2020-08-02 22:00:00,731209,209300000.0,South America,Worldwide,-10.333333300000001,-53.2
,India,08/02/2020 07:00,1757393,37452,1149460,19821831,8944,2020-08-02 22:00:00,570481,1339000000.0,Asia,Worldwide,22.3511148,78.6677428
,Russia,08/02/2020 07:00,850870,14128,650173,28793260,2300,2020-08-02 22:00:00,186569,144500000.0,Europe,Worldwide,64.6863136,97.7453061
,South Africa,08/02/2020 07:00,503290,8153,342461,3001985,539,2020-08-02 22:00:00,152676,56720000.0,Africa,Worldwide,-28.816623600000003,24.991639000000003
,Mexico,08/02/2020 07:00,434193,47472,284847,999697,3994,2020-08-02 22:00:00,101874,129200000.0,North America,Worldwide,19.4326296,-99.1331785
,Peru,08/02/2020 07:00,422183,19408,290835,2377948,1416,2020-08-02 22:00:00,111940,32170000.0,South America,Worldwide,-6.8699697,-75.0458515
,Chile,08/02/2020 07:00,357658,9533,330507,1648390,1445,2020-08-02 22:00:00,17618,18050000.0,South America,Worldwide,-31.7613365,-71.3187697
,Spain,08/02/2020 07:00,335602,28445,196958,6678414,617,2020-08-02 22:00:00,110199,46660000.0,Europe,Worldwide,39.3262345,-4.838064900000001
,Iran,08/02/2020 07:00,309437,17190,268102,2508418,4089,2020-08-02 22:00:00,24145,81160000.0,Asia,Worldwide,32.6475314,54.56435160000001
,Colombia,08/02/2020 07:00,306181,10330,160708,1609729,1493,2020-08-02 22:00:00,135143,49070000.0,South America,Worldwide,2.8894433999999998,-73.78389200000001
,UK,08/02/2020 07:00,303952,46193,1166,16280223,86,2020-08-02 22:00:00,256593,66440000.0,Europe,Worldwide,54.702354500000006,-3.2765752999999997
,Pakistan,08/02/2020 07:00,279698,5976,248577,1996167,1064,2020-08-02 22:00:00,25145,197000000.0,Asia,Worldwide,30.3308401,71.247499
,Saudi Arabia,08/02/2020 07:00,277478,2887,237548,3395688,2016,2020-08-02 22:00:00,37043,32940000.0,Asia,Worldwide,25.624261800000003,42.352832799999995
,Italy,08/02/2020 07:00,247832,35146,200229,6873496,43,2020-08-02 22:00:00,12457,60480000.0,Europe,Worldwide,45.6209,9.768892999999998
,Bangladesh,08/02/2020 07:00,240746,3154,136839,1189295,0,2020-08-02 22:00:00,100753,164700000.0,Asia,Worldwide,24.4768598,90.29322990000001
,Turkey,08/02/2020 07:00,231869,5710,215516,4845669,586,2020-08-02 22:00:00,10643,80810000.0,Asia,Worldwide,38.959759399999996,34.9249653
,Germany,08/02/2020 07:00,211077,9226,193600,8006135,261,2020-08-02 22:00:00,8251,82790000.0,Europe,Worldwide,51.0834196,10.4234469
,Argentina,08/02/2020 07:00,196543,3596,86499,722950,1128,2020-08-02 22:00:00,106448,44270000.0,South America,Worldwide,-34.9964963,-64.9672817
,France,08/02/2020 07:00,187919,30265,81500,2982302,371,2020-08-02 22:00:00,76154,66990000.0,Europe,Worldwide,46.603353999999996,1.8883334999999999
,Iraq,08/02/2020 07:00,126704,4805,89275,1014760,463,2020-08-02 22:00:00,32624,38270000.0,Asia,Worldwide,33.0955793,44.174977500000004
,Indonesia,08/02/2020 07:00,111455,5236,68975,1517381,0,2020-08-02 22:00:00,37244,264000000.0,Asia,Worldwide,-2.4833826,117.89028529999999
,Qatar,08/02/2020 07:00,111107,177,107779,500536,76,2020-08-02 22:00:00,3151,2639000.0,Asia,Worldwide,25.3336984,51.2295295
,Philippines,08/02/2020 07:00,103185,2059,65557,1536626,351,2020-08-02 22:00:00,35569,104900000.0,Asia,Worldwide,12.750348599999999,122.7312101
,Egypt,08/02/2020 07:00,94316,4834,41137,135000,41,2020-08-02 22:00:00,48345,97550000.0,Africa,Worldwide,26.254049300000002,29.2675469
,Kazakhstan,08/02/2020 07:00,91593,793,61839,2079540,221,2020-08-02 22:00:00,28961,18040000.0,Asia,Worldwide,47.2286086,65.20931970000001
,Ecuador,08/02/2020 07:00,86232,5736,36213,246028,369,2020-08-02 22:00:00,44283,16620000.0,South America,Worldwide,-1.3397668,-79.3666965
,Sweden,08/02/2020 07:00,80422,5743,4971,810356,40,2020-08-02 22:00:00,69708,10120000.0,Europe,Worldwide,59.67497120000001,14.5208584
,Oman,08/02/2020 07:00,79159,421,61421,305651,187,2020-08-02 22:00:00,17317,4636000.0,Asia,Worldwide,21.000028699999998,57.00369010000001
,Bolivia,08/02/2020 07:00,78793,3064,23968,168175,71,2020-08-02 22:00:00,51761,11050000.0,South America,Worldwide,-17.056869600000002,-64.9912286
,Israel,08/02/2020 07:00,72315,531,45631,1651766,340,2020-08-02 22:00:00,26153,8712000.0,Asia,Worldwide,31.531311300000002,34.8667654
,Ukraine,08/02/2020 07:00,72168,1725,39543,1058383,128,2020-08-02 22:00:00,30900,42220000.0,Europe,Worldwide,49.4871968,31.2718321
,Dominican Republic,08/02/2020 07:00,71415,1170,37509,260171,284,2020-08-02 22:00:00,32736,10770000.0,North America,Worldwide,19.0974031,-70.30280259999999
Brussels,Belgium,08/02/2020 07:00,69402,9845,17573,1694349,56,2020-08-02 22:00:00,41984,11400000.0,Europe,Worldwide,50.8436709,4.3674367
,Belarus,08/02/2020 07:00,67946,563,62686,1309823,0,2020-08-02 22:00:00,4697,9508000.0,Europe,Worldwide,53.4250605,27.6971358
,Kuwait,08/02/2020 07:00,67911,457,59213,509561,129,2020-08-02 22:00:00,8241,4137000.0,Asia,Worldwide,29.2733964,47.4979476
,Panama,08/02/2020 07:00,66383,1449,40081,226596,166,2020-08-02 22:00:00,24853,4099000.0,North America,Worldwide,8.559559,-81.1308434
,United Arab Emirates,08/02/2020 07:00,60999,351,54615,5162080,0,2020-08-02 22:00:00,6033,9400000.0,Asia,Worldwide,24.0002488,53.999482900000004
,Netherlands,08/02/2020 07:00,54732,6148,322,962965,22,2020-08-02 22:00:00,48262,17180000.0,Europe,Worldwide,52.500169799999995,5.7480820999999995
,Romania,08/02/2020 07:00,53186,2413,27592,1240273,412,2020-08-02 22:00:00,23181,19530000.0,Europe,Worldwide,45.98521289999999,24.6859225
,Singapore,08/02/2020 07:00,52825,27,46740,1321094,0,2020-08-02 22:00:00,6058,5612000.0,Asia,Worldwide,1.340863,103.8303918
,Portugal,08/02/2020 07:00,51310,1737,36783,1622951,40,2020-08-02 22:00:00,12790,10290000.0,Europe,Worldwide,40.0332629,-7.889626299999999
,Guatemala,08/02/2020 07:00,50979,1959,37873,160626,5,2020-08-02 22:00:00,11147,16910000.0,North America,Worldwide,15.635608800000002,-89.8988087
,Poland,08/02/2020 07:00,46894,1731,34709,2297427,76,2020-08-02 22:00:00,10454,37980000.0,Europe,Worldwide,52.215933,19.134422
,Nigeria,08/02/2020 07:00,43537,883,20087,283916,7,2020-08-02 22:00:00,22567,190900000.0,Africa,Worldwide,9.6000359,7.999972099999999
,Honduras,08/02/2020 07:00,42685,1368,5694,105820,43,2020-08-02 22:00:00,35623,9265000.0,North America,Worldwide,15.2572432,-86.0755145
,Bahrain,08/02/2020 07:00,41190,147,38211,835211,43,2020-08-02 22:00:00,2832,1493000.0,Asia,Worldwide,26.155124899999997,50.5344606
,Armenia,08/02/2020 07:00,39050,754,29750,166701,10,2020-08-02 22:00:00,8546,2973000.0,Asia,Worldwide,40.7696272,44.6736646
,Ghana,08/02/2020 07:00,37014,182,33365,396731,8,2020-08-02 22:00:00,3467,28830000.0,Africa,Worldwide,8.0300284,-1.0800271000000001
,Kyrgyzstan,08/02/2020 07:00,36719,1409,27274,267718,24,2020-08-02 22:00:00,8036,6202000.0,Asia,Worldwide,41.5089324,74.724091
,Afghanistan,08/02/2020 07:00,36710,1283,25509,89255,31,2020-08-02 22:00:00,9918,35530000.0,Asia,Worldwide,33.7680065,66.2385139
,Japan,08/02/2020 07:00,35836,1011,25506,824748,80,2020-08-02 22:00:00,9319,126800000.0,Asia,Worldwide,36.5748441,139.2394179
,Switzerland,08/02/2020 07:00,35550,1981,31300,801742,25,2020-08-02 22:00:00,2269,8570000.0,Europe,Worldwide,46.7985624,8.231973599999998
,Azerbaijan,08/02/2020 07:00,32157,454,26474,732236,66,2020-08-02 22:00:00,5229,9898000.0,Asia,Worldwide,40.3936294,47.787250799999995
,Algeria,08/02/2020 07:00,30950,1223,20988,0,64,2020-08-02 22:00:00,8739,41320000.0,Africa,Worldwide,28.000027199999998,2.9999825
,Ireland,08/02/2020 07:00,26109,1763,23364,636085,4,2020-08-02 22:00:00,982,4830000.0,Europe,Worldwide,52.865196,-7.9794599
,Serbia,08/02/2020 07:00,25882,582,14047,678093,159,2020-08-02 22:00:00,11253,7022000.0,Europe,Worldwide,44.02432279999999,21.0765743
,Moldova,08/02/2020 07:00,25113,789,17816,128076,362,2020-08-02 22:00:00,6508,3550000.0,Europe,Worldwide,47.28796079999999,28.5670941
,Uzbekistan,08/02/2020 07:00,25040,149,15299,1377915,185,2020-08-02 22:00:00,9592,32390000.0,Asia,Worldwide,41.32373,63.9528098
,Morocco,08/02/2020 07:00,25015,367,17960,1273939,31,2020-08-02 22:00:00,6688,35740000.0,Africa,Worldwide,31.1728205,-7.3362482
,Kenya,08/02/2020 07:00,21363,364,8419,310330,44,2020-08-02 22:00:00,12580,49700000.0,Africa,Worldwide,1.4419683,38.431397499999996
,Austria,08/02/2020 07:00,21304,718,18984,905314,20,2020-08-02 22:00:00,1602,8822000.0,Europe,Worldwide,47.2000338,13.199959
,Nepal,08/02/2020 07:00,20332,57,14603,703672,0,2020-08-02 22:00:00,5672,29300000.0,Asia,Worldwide,28.108392900000002,84.0917139
,Venezuela,08/02/2020 07:00,19443,169,11129,1545895,25,2020-08-02 22:00:00,8145,31980000.0,South America,Worldwide,8.0018709,-66.1109318
,Costa Rica,08/02/2020 07:00,18187,154,4531,88861,94,2020-08-02 22:00:00,13502,4906000.0,North America,Worldwide,10.2735633,-84.0739102
,Ethiopia,08/02/2020 07:00,17999,284,7195,429712,138,2020-08-02 22:00:00,10520,105000000.0,Africa,Worldwide,10.211670199999999,38.6521203
,El Salvador,08/02/2020 07:00,17448,467,8634,243842,493,2020-08-02 22:00:00,8347,6378000.0,North America,Worldwide,13.800038199999998,-88.9140683
,Cameroon,08/02/2020 07:00,17255,391,15320,149000,30,2020-08-02 22:00:00,1544,24050000.0,Africa,Worldwide,4.6125522000000005,13.153581099999998
,Czechia,08/02/2020 07:00,16699,383,11587,698635,19,2020-08-02 22:00:00,4729,10650000.0,Europe,Worldwide,49.816700299999994,15.4749544
,Ivory Coast,08/02/2020 07:00,16109,102,11750,101583,0,2020-08-02 22:00:00,4257,25717000.0,Africa,Worldwide,7.9897371,-5.5679457999999995
,South Korea,08/02/2020 07:00,14366,301,13259,1576246,13,2020-08-02 22:00:00,806,51470000.0,Asia,Worldwide,35.8713,128.6018
