Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical,Date_last_updated_AEDT,Remaining,Population,Continent,World,lat,lon
Minnesota,US,05/31/2020 07:00,24190,1036,17864,0,0,2020-05-31 22:00:00,5290,5611000.0,North America,Worldwide,45.98965870000001,-94.6113288
Tennessee,US,05/31/2020 07:00,22566,365,15193,0,0,2020-05-31 22:00:00,7008,6770000.0,North America,Worldwide,35.7730076,-86.28200809999998
WA,US,05/31/2020 07:00,22036,1122,4810,0,0,2020-05-31 22:00:00,16104,7536000.0,North America,Worldwide,47.2868352,-120.2126139
Arizona,US,05/31/2020 07:00,19258,904,6,0,0,2020-05-31 22:00:00,18348,7172000.0,North America,Worldwide,34.395342,-111.76327549999999
Iowa,US,05/31/2020 07:00,19244,531,11047,0,0,2020-05-31 22:00:00,7666,3156000.0,North America,Worldwide,41.9216734,-93.3122705
Wisconsin,US,05/31/2020 07:00,18230,588,11338,0,0,2020-05-31 22:00:00,6304,5814000.0,North America,Worldwide,44.4308975,-89.6884637
Alabama,US,05/31/2020 07:00,17359,618,9355,0,0,2020-05-31 22:00:00,7386,4888000.0,North America,Worldwide,33.258881699999996,-86.8295337
Mississippi,US,05/31/2020 07:00,15231,723,9401,0,0,2020-05-31 22:00:00,5107,2987000.0,North America,Worldwide,32.9715645,-89.7348497
Rhode Island,US,05/31/2020 07:00,14819,711,1225,0,0,2020-05-31 22:00:00,12883,1057000.0,North America,Worldwide,41.7962409,-71.59923719999999
Veteran Affair,US,05/31/2020 07:00,13657,1200,0,0,0,2020-05-31 22:00:00,12457,18000000.0,North America,Worldwide,34.279195,-119.28909499999999
Nebraska,US,05/31/2020 07:00,13905,170,592,0,0,2020-05-31 22:00:00,13143,1929000.0,North America,Worldwide,41.7370229,-99.5873816
Missouri,US,05/31/2020 07:00,13298,774,3185,0,0,2020-05-31 22:00:00,9339,6126000.0,North America,Worldwide,38.7604815,-92.5617875
South Carolina,US,05/31/2020 07:00,11394,487,5076,0,0,2020-05-31 22:00:00,5831,5084000.0,North America,Worldwide,33.687438799999995,-80.4363743
Kentucky,US,05/31/2020 07:00,9704,431,3231,0,0,2020-05-31 22:00:00,6042,4468000.0,North America,Worldwide,37.5726028,-85.1551411
Kansas,US,05/31/2020 07:00,9690,215,4379,0,0,2020-05-31 22:00:00,5096,2912000.0,North America,Worldwide,38.27312,-98.58218719999999
Utah,US,05/31/2020 07:00,9533,112,4075,0,0,2020-05-31 22:00:00,5346,3161000.0,North America,Worldwide,39.4225192,-111.71435840000001
US Military,US,05/31/2020 07:00,9449,36,5316,0,0,2020-05-31 22:00:00,4097,1300000.0,North America,Worldwide,38.856317,-77.012803
Delaware,US,05/31/2020 07:00,9422,361,5205,0,0,2020-05-31 22:00:00,3856,967171.0,North America,Worldwide,38.6920451,-75.4013315
Washington DC,US,05/31/2020 07:00,8717,462,1100,0,0,2020-05-31 22:00:00,7155,633427.0,North America,Worldwide,38.894893200000006,-77.0365529
Nevada,US,05/31/2020 07:00,8517,417,6304,0,0,2020-05-31 22:00:00,1796,3034000.0,North America,Worldwide,39.515882500000004,-116.85372269999999
New Mexico,US,05/31/2020 07:00,7624,351,2835,0,0,2020-05-31 22:00:00,4438,2095000.0,North America,Worldwide,34.5708167,-105.993007
Arkansas,US,05/31/2020 07:00,7013,133,5166,0,0,2020-05-31 22:00:00,1714,3014000.0,North America,Worldwide,35.2048883,-92.4479108
Oklahoma,US,05/31/2020 07:00,6421,334,5438,0,0,2020-05-31 22:00:00,649,3943000.0,North America,Worldwide,34.9550817,-97.2684063
Federal Bureau of Prisons,US,05/31/2020 07:00,5909,66,4002,0,0,2020-05-31 22:00:00,1841,183000.0,North America,Worldwide,34.665240999999995,-120.65316299999999
Navajo Nation,US,05/31/2020 07:00,5145,231,930,0,0,2020-05-31 22:00:00,3984,356890.0,North America,Worldwide,36.3089731,-109.32568799999999
South Dakota,US,05/31/2020 07:00,4960,62,3805,0,0,2020-05-31 22:00:00,1093,882235.0,North America,Worldwide,44.6471761,-100.348761
New Hampshire,US,05/31/2020 07:00,4492,238,2802,0,0,2020-05-31 22:00:00,1452,1356000.0,North America,Worldwide,43.484913299999995,-71.6553992
Oregon,US,05/31/2020 07:00,4185,153,1894,0,0,2020-05-31 22:00:00,2138,4191000.0,North America,Worldwide,43.9792797,-120.737257
Puerto Rico,US,05/31/2020 07:00,3718,133,850,0,0,2020-05-31 22:00:00,2735,3195000.0,North America,Worldwide,18.2214149,-66.4132818
Idaho,US,05/31/2020 07:00,2803,82,2225,0,0,2020-05-31 22:00:00,496,1754000.0,North America,Worldwide,43.644764200000004,-114.0154071
North Dakota,US,05/31/2020 07:00,2554,60,1943,0,0,2020-05-31 22:00:00,551,760077.0,North America,Worldwide,47.6201461,-100.540737
Maine,US,05/31/2020 07:00,2282,89,1505,0,0,2020-05-31 22:00:00,688,1338000.0,North America,Worldwide,45.709097,-68.8590201
West Virginia,US,05/31/2020 07:00,1989,75,1299,0,0,2020-05-31 22:00:00,615,1806000.0,North America,Worldwide,38.475840600000005,-80.84084150000001
Vermont,US,05/31/2020 07:00,977,55,865,0,0,2020-05-31 22:00:00,57,626299.0,North America,Worldwide,44.5990718,-72.5002608
Wyoming,US,05/31/2020 07:00,898,16,658,0,0,2020-05-31 22:00:00,224,577737.0,North America,Worldwide,43.1700264,-107.5685348
Hawaii,US,05/31/2020 07:00,651,17,606,0,0,2020-05-31 22:00:00,28,1420000.0,North America,Worldwide,21.2160437,-157.975203
Montana,US,05/31/2020 07:00,505,17,448,0,0,2020-05-31 22:00:00,40,1062000.0,North America,Worldwide,47.3752671,-109.63875790000002
Alaska,US,05/31/2020 07:00,434,10,374,0,0,2020-05-31 22:00:00,50,737438.0,North America,Worldwide,64.44596130000001,-149.680909
Guam,US,05/31/2020 07:00,172,5,143,0,0,2020-05-31 22:00:00,24,164229.0,North America,Worldwide,13.4501257,144.757551
Grand Princess,US,05/31/2020 07:00,103,3,0,0,0,2020-05-31 22:00:00,100,3500.0,North America,Worldwide,37.7268801,-122.203452
US Virgin Islands,US,05/31/2020 07:00,69,6,61,0,0,2020-05-31 22:00:00,2,107268.0,North America,Worldwide,17.789187,-64.7080574
Diamond Princess,US,05/31/2020 07:00,49,0,0,0,0,2020-05-31 22:00:00,49,3700.0,North America,Worldwide,41.258745899999994,-95.93837579999999
Northern Mariana Islands,US,05/31/2020 07:00,22,2,15,0,0,2020-05-31 22:00:00,5,56882.0,North America,Worldwide,15.563831,145.703055
Quebec,Canada,05/31/2020 07:00,50651,4439,16070,0,0,2020-05-31 22:00:00,30142,8485000.0,North America,Worldwide,52.4760892,-71.8258668
Ontario,Canada,05/31/2020 07:00,29023,2332,21754,0,0,2020-05-31 22:00:00,4937,14570000.0,North America,Worldwide,50.000678,-86.000977
Alberta,Canada,05/31/2020 07:00,6992,143,6245,0,0,2020-05-31 22:00:00,604,4371000.0,North America,Worldwide,55.001251,-115.00213600000001
British Columbia,Canada,05/31/2020 07:00,2573,164,2181,0,0,2020-05-31 22:00:00,228,5071000.0,North America,Worldwide,55.001251,-125.00244099999999
Nova Scotia,Canada,05/31/2020 07:00,1056,60,978,0,0,2020-05-31 22:00:00,18,971395.0,North America,Worldwide,45.1960403,-63.1653789
Saskatchewan,Canada,05/31/2020 07:00,645,10,580,0,0,2020-05-31 22:00:00,55,1174000.0,North America,Worldwide,55.5321257,-106.1412243
Manitoba,Canada,05/31/2020 07:00,294,7,278,0,0,2020-05-31 22:00:00,9,1369000.0,North America,Worldwide,55.001251,-97.001038
Newfoundland and Labrador,Canada,05/31/2020 07:00,261,3,255,0,0,2020-05-31 22:00:00,3,521542.0,North America,Worldwide,53.821732700000005,-61.2295532
New Brunswick,Canada,05/31/2020 07:00,129,0,120,0,0,2020-05-31 22:00:00,9,776827.0,North America,Worldwide,46.500283,-66.75018299999999
Prince Edward Island,Canada,05/31/2020 07:00,27,0,27,0,0,2020-05-31 22:00:00,0,156947.0,North America,Worldwide,46.5035454,-63.595517099999995
Yukon,Canada,05/31/2020 07:00,11,0,11,0,0,2020-05-31 22:00:00,0,35874.0,North America,Worldwide,63.000147,-136.002502
Northwest Territories,Canada,05/31/2020 07:00,5,0,5,0,0,2020-05-31 22:00:00,0,44826.0,North America,Worldwide,65.00000039999999,-118.0
,Brazil,05/31/2020 07:00,499966,28849,205371,930013,8318,2020-05-31 22:00:00,265746,209300000.0,South America,Worldwide,-10.333333300000001,-53.2
,Russia,05/31/2020 07:00,405843,4693,171883,10643124,2300,2020-05-31 22:00:00,229267,144500000.0,Europe,Worldwide,64.6863136,97.7453061
,Spain,05/31/2020 07:00,286308,27125,196958,3556567,617,2020-05-31 22:00:00,62225,46660000.0,Europe,Worldwide,39.3262345,-4.838064900000001
,UK,05/31/2020 07:00,272826,38376,1166,4171408,1559,2020-05-31 22:00:00,233284,66440000.0,Europe,Worldwide,54.702354500000006,-3.2765752999999997
,Italy,05/31/2020 07:00,232664,33340,155633,3824621,450,2020-05-31 22:00:00,43691,60480000.0,Europe,Worldwide,45.6209,9.768892999999998
,France,05/31/2020 07:00,188625,28771,68268,1384633,1325,2020-05-31 22:00:00,91586,66990000.0,Europe,Worldwide,46.603353999999996,1.8883334999999999
,Germany,05/31/2020 07:00,183294,8600,165200,3952971,720,2020-05-31 22:00:00,9494,82790000.0,Europe,Worldwide,51.0834196,10.4234469
,India,05/31/2020 07:00,182990,5188,87099,3737027,8944,2020-05-31 22:00:00,90703,1339000000.0,Asia,Worldwide,22.3511148,78.6677428
,Turkey,05/31/2020 07:00,163103,4515,126984,2003594,649,2020-05-31 22:00:00,31604,80810000.0,Asia,Worldwide,38.959759399999996,34.9249653
,Peru,05/31/2020 07:00,155671,4371,66447,1012708,960,2020-05-31 22:00:00,84853,32170000.0,South America,Worldwide,-6.8699697,-75.0458515
,Iran,05/31/2020 07:00,151466,7797,118848,935894,2527,2020-05-31 22:00:00,24821,81160000.0,Asia,Worldwide,32.6475314,54.56435160000001
,Chile,05/31/2020 07:00,94858,997,40431,563320,1371,2020-05-31 22:00:00,53430,18050000.0,South America,Worldwide,-31.7613365,-71.3187697
,Mexico,05/31/2020 07:00,87512,9779,61871,270992,378,2020-05-31 22:00:00,15862,129200000.0,North America,Worldwide,19.4326296,-99.1331785
,Saudi Arabia,05/31/2020 07:00,83384,480,58883,806569,384,2020-05-31 22:00:00,24021,32940000.0,Asia,Worldwide,25.624261800000003,42.352832799999995
,Pakistan,05/31/2020 07:00,69496,1483,25271,547030,111,2020-05-31 22:00:00,42742,197000000.0,Asia,Worldwide,30.3308401,71.247499
Brussels,Belgium,05/31/2020 07:00,58381,9467,15887,866497,168,2020-05-31 22:00:00,33027,11400000.0,Europe,Worldwide,50.8436709,4.3674367
,Qatar,05/31/2020 07:00,56910,38,30290,222069,232,2020-05-31 22:00:00,26582,2639000.0,Asia,Worldwide,25.3336984,51.2295295
,Bangladesh,05/31/2020 07:00,47153,650,9781,308940,1,2020-05-31 22:00:00,36722,164700000.0,Asia,Worldwide,24.4768598,90.29322990000001
,Netherlands,05/31/2020 07:00,46257,5951,322,349150,170,2020-05-31 22:00:00,39984,17180000.0,Europe,Worldwide,52.500169799999995,5.7480820999999995
,Belarus,05/31/2020 07:00,41658,229,17964,526559,92,2020-05-31 22:00:00,23465,9508000.0,Europe,Worldwide,53.4250605,27.6971358
,Ecuador,05/31/2020 07:00,38571,3334,19190,113808,220,2020-05-31 22:00:00,16047,16620000.0,South America,Worldwide,-1.3397668,-79.3666965
,Sweden,05/31/2020 07:00,37113,4395,4971,238800,190,2020-05-31 22:00:00,27747,10120000.0,Europe,Worldwide,59.67497120000001,14.5208584
,Singapore,05/31/2020 07:00,34884,23,20727,334691,7,2020-05-31 22:00:00,14134,5612000.0,Asia,Worldwide,1.340863,103.8303918
,United Arab Emirates,05/31/2020 07:00,34557,264,17932,2110493,1,2020-05-31 22:00:00,16361,9400000.0,Asia,Worldwide,24.0002488,53.999482900000004
,Portugal,05/31/2020 07:00,32203,1396,19186,795838,66,2020-05-31 22:00:00,11621,10290000.0,Europe,Worldwide,40.0332629,-7.889626299999999
,South Africa,05/31/2020 07:00,30967,643,16116,701883,128,2020-05-31 22:00:00,14208,56720000.0,Africa,Worldwide,-28.816623600000003,24.991639000000003
,Switzerland,05/31/2020 07:00,30862,1920,28400,397691,28,2020-05-31 22:00:00,542,8570000.0,Europe,Worldwide,46.7985624,8.231973599999998
,Colombia,05/31/2020 07:00,28236,890,7121,319779,136,2020-05-31 22:00:00,20225,49070000.0,South America,Worldwide,2.8894433999999998,-73.78389200000001
,Kuwait,05/31/2020 07:00,27043,212,11386,290013,200,2020-05-31 22:00:00,15445,4137000.0,Asia,Worldwide,29.2733964,47.4979476
,Indonesia,05/31/2020 07:00,26473,1613,7308,323376,0,2020-05-31 22:00:00,17552,264000000.0,Asia,Worldwide,-2.4833826,117.89028529999999
,Ireland,05/31/2020 07:00,24929,1651,22089,325795,42,2020-05-31 22:00:00,1189,4830000.0,Europe,Worldwide,52.865196,-7.9794599
,Poland,05/31/2020 07:00,23686,1064,11271,899069,160,2020-05-31 22:00:00,11351,37980000.0,Europe,Worldwide,52.215933,19.134422
,Ukraine,05/31/2020 07:00,23672,708,9538,356565,278,2020-05-31 22:00:00,13426,42220000.0,Europe,Worldwide,49.4871968,31.2718321
,Egypt,05/31/2020 07:00,23449,913,5693,135000,41,2020-05-31 22:00:00,16843,97550000.0,Africa,Worldwide,26.254049300000002,29.2675469
,Romania,05/31/2020 07:00,19257,1262,13256,439197,160,2020-05-31 22:00:00,4739,19530000.0,Europe,Worldwide,45.98521289999999,24.6859225
,Philippines,05/31/2020 07:00,17224,950,3808,340954,56,2020-05-31 22:00:00,12466,104900000.0,Asia,Worldwide,12.750348599999999,122.7312101
,Israel,05/31/2020 07:00,17024,284,14812,568452,39,2020-05-31 22:00:00,1928,8712000.0,Asia,Worldwide,31.531311300000002,34.8667654
,Dominican Republic,05/31/2020 07:00,16908,498,9557,76930,106,2020-05-31 22:00:00,6853,10770000.0,North America,Worldwide,19.0974031,-70.30280259999999
,Japan,05/31/2020 07:00,16804,886,14406,287754,123,2020-05-31 22:00:00,1512,126800000.0,Asia,Worldwide,36.5748441,139.2394179
,Austria,05/31/2020 07:00,16731,668,15593,448534,27,2020-05-31 22:00:00,470,8822000.0,Europe,Worldwide,47.2000338,13.199959
,Argentina,05/31/2020 07:00,16214,528,4788,155407,259,2020-05-31 22:00:00,10898,44270000.0,South America,Worldwide,-34.9964963,-64.9672817
,Afghanistan,05/31/2020 07:00,15205,257,1328,38460,19,2020-05-31 22:00:00,13620,35530000.0,Asia,Worldwide,33.7680065,66.2385139
,Panama,05/31/2020 07:00,13018,330,9414,66192,78,2020-05-31 22:00:00,3274,4099000.0,North America,Worldwide,8.559559,-81.1308434
,Denmark,05/31/2020 07:00,11633,571,10327,618860,20,2020-05-31 22:00:00,735,5603000.0,Europe,Worldwide,55.670249,10.333328300000002
,South Korea,05/31/2020 07:00,11468,270,10405,910822,15,2020-05-31 22:00:00,793,51470000.0,Asia,Worldwide,35.8713,128.6018
,Oman,05/31/2020 07:00,11437,44,2396,72000,31,2020-05-31 22:00:00,8997,4636000.0,Asia,Worldwide,21.000028699999998,57.00369010000001
,Serbia,05/31/2020 07:00,11381,242,6606,242782,10,2020-05-31 22:00:00,4533,7022000.0,Europe,Worldwide,44.02432279999999,21.0765743
,Bahrain,05/31/2020 07:00,11288,18,6673,314823,12,2020-05-31 22:00:00,4597,1493000.0,Asia,Worldwide,26.155124899999997,50.5344606
,Kazakhstan,05/31/2020 07:00,10858,38,5220,812881,62,2020-05-31 22:00:00,5600,18040000.0,Asia,Worldwide,47.2286086,65.20931970000001
,Nigeria,05/31/2020 07:00,9855,273,2856,60825,7,2020-05-31 22:00:00,6726,190900000.0,Africa,Worldwide,9.6000359,7.999972099999999
,Bolivia,05/31/2020 07:00,9592,310,889,28239,3,2020-05-31 22:00:00,8393,11050000.0,South America,Worldwide,-17.056869600000002,-64.9912286
,Armenia,05/31/2020 07:00,9282,131,3386,58065,10,2020-05-31 22:00:00,5765,2973000.0,Asia,Worldwide,40.7696272,44.6736646
,Algeria,05/31/2020 07:00,9267,646,5549,0,34,2020-05-31 22:00:00,3072,41320000.0,Africa,Worldwide,28.000027199999998,2.9999825
,Czechia,05/31/2020 07:00,9233,319,6546,439744,15,2020-05-31 22:00:00,2368,10650000.0,Europe,Worldwide,49.816700299999994,15.4749544
,Norway,05/31/2020 07:00,8437,236,7727,245352,8,2020-05-31 22:00:00,474,5368000.0,Europe,Worldwide,60.5000209,9.099971499999999
,Moldova,05/31/2020 07:00,8098,294,4581,40565,251,2020-05-31 22:00:00,3223,3550000.0,Europe,Worldwide,47.28796079999999,28.5670941
,Ghana,05/31/2020 07:00,7881,36,2841,214956,5,2020-05-31 22:00:00,5004,28830000.0,Africa,Worldwide,8.0300284,-1.0800271000000001
,Malaysia,05/31/2020 07:00,7819,115,6353,553183,9,2020-05-31 22:00:00,1351,31620000.0,Asia,Worldwide,4.5693754,102.2656823
,Morocco,05/31/2020 07:00,7783,204,5412,205588,18,2020-05-31 22:00:00,2167,35740000.0,Africa,Worldwide,31.1728205,-7.3362482
,Finland,05/31/2020 07:00,6859,320,5500,184408,10,2020-05-31 22:00:00,1039,5513000.0,Europe,Worldwide,63.2467777,25.9209164
,Iraq,05/31/2020 07:00,6179,195,3110,211485,36,2020-05-31 22:00:00,2874,38270000.0,Asia,Worldwide,33.0955793,44.174977500000004
,Cameroon,05/31/2020 07:00,5904,191,3568,0,28,2020-05-31 22:00:00,2145,24050000.0,Africa,Worldwide,4.6125522000000005,13.153581099999998
,Azerbaijan,05/31/2020 07:00,5246,61,3327,294264,42,2020-05-31 22:00:00,1858,9898000.0,Asia,Worldwide,40.3936294,47.787250799999995
,Honduras,05/31/2020 07:00,5094,201,536,14790,13,2020-05-31 22:00:00,4357,9265000.0,North America,Worldwide,15.2572432,-86.0755145
,Sudan,05/31/2020 07:00,4800,262,1272,401,0,2020-05-31 22:00:00,3266,40530000.0,Africa,Worldwide,14.584444400000002,29.4917691
,Guatemala,05/31/2020 07:00,4739,102,706,31427,5,2020-05-31 22:00:00,3931,16910000.0,North America,Worldwide,15.635608800000002,-89.8988087
,Luxembourg,05/31/2020 07:00,4016,110,3815,74366,4,2020-05-31 22:00:00,91,602005.0,Europe,Worldwide,49.8158683,6.1296751
,Hungary,05/31/2020 07:00,3876,526,2147,185980,25,2020-05-31 22:00:00,1203,9773000.0,Europe,Worldwide,47.1817585,19.5060937
,Tajikistan,05/31/2020 07:00,3807,47,1865,0,0,2020-05-31 22:00:00,1895,9101000.0,Asia,Worldwide,38.583463,69.185538
,Guinea,05/31/2020 07:00,3706,23,2030,14407,24,2020-05-31 22:00:00,1653,12720000.0,Africa,Worldwide,10.7226226,-10.7083587
,Senegal,05/31/2020 07:00,3645,42,1801,42105,14,2020-05-31 22:00:00,1802,15850000.0,Africa,Worldwide,14.475060699999998,-14.452961199999999
,Uzbekistan,05/31/2020 07:00,3554,14,2783,460000,10,2020-05-31 22:00:00,757,32390000.0,Asia,Worldwide,41.32373,63.9528098
