Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical,Date_last_updated_AEDT,Remaining,Population,Continent,World,lat,lon
Henan,China,06/16/2020 07:00,1276,22,1254,0,0,2020-06-16 22:00:00,0,95590000.0,Asia,Worldwide,34.0000001,113.9999999
Zhejiang,China,06/16/2020 07:00,1268,1,1267,0,0,2020-06-16 22:00:00,0,57370000.0,Asia,Worldwide,29.000000099999998,119.9999999
Hunan,China,06/16/2020 07:00,1019,4,1015,0,0,2020-06-16 22:00:00,0,67370000.0,Asia,Worldwide,27.6662087,111.74870630000001
Anhui,China,06/16/2020 07:00,991,6,985,0,0,2020-06-16 22:00:00,0,62000000.0,Asia,Worldwide,32.0,117.0
Heilongjiang,China,06/16/2020 07:00,945,13,932,0,0,2020-06-16 22:00:00,0,38310000.0,Asia,Worldwide,48.000004700000005,127.99999199999999
Jiangxi,China,06/16/2020 07:00,937,1,936,0,0,2020-06-16 22:00:00,0,45200000.0,Asia,Worldwide,28.0,116.0
Jiangsu,China,06/16/2020 07:00,653,0,653,0,0,2020-06-16 22:00:00,0,80400000.0,Asia,Worldwide,33.0000001,119.9999999
Guangxi,China,06/16/2020 07:00,254,2,252,0,0,2020-06-16 22:00:00,0,48380000.0,Asia,Worldwide,24.0,109.0
Shanxi,China,06/16/2020 07:00,198,0,198,0,0,2020-06-16 22:00:00,0,36500000.0,Asia,Worldwide,37.0,112.0
Yunnan,China,06/16/2020 07:00,185,2,183,0,0,2020-06-16 22:00:00,0,45970000.0,Asia,Worldwide,25.0,102.0
Jilin,China,06/16/2020 07:00,155,2,153,0,0,2020-06-16 22:00:00,0,27460000.0,Asia,Worldwide,42.9995032,125.9816054
Guizhou,China,06/16/2020 07:00,147,2,145,0,0,2020-06-16 22:00:00,0,34750000.0,Asia,Worldwide,27.0,107.0
Gansu,China,06/16/2020 07:00,139,2,137,0,0,2020-06-16 22:00:00,0,25580000.0,Asia,Worldwide,38.0000001,101.9999999
Xinjiang,China,06/16/2020 07:00,76,3,73,0,0,2020-06-16 22:00:00,0,21810000.0,Asia,Worldwide,41.7574769,87.1673842
Ningxia,China,06/16/2020 07:00,75,0,75,0,0,2020-06-16 22:00:00,0,6301000.0,Asia,Worldwide,37.3095528,105.9608553
Qinghai,China,06/16/2020 07:00,18,0,18,0,0,2020-06-16 22:00:00,0,5627000.0,Asia,Worldwide,35.40709520000001,95.95211570000001
Tibet,China,06/16/2020 07:00,1,0,1,0,0,2020-06-16 22:00:00,0,3180000.0,Asia,Worldwide,31.894343199999998,87.07813709999999
New South Wales,Australia,06/16/2020 07:00,3134,48,2768,649337,0,2020-06-16 22:00:00,318,7544000.0,Oceania,Worldwide,-33.8548157,151.2164539
Queensland,Australia,06/16/2020 07:00,1065,6,1051,254554,0,2020-06-16 22:00:00,8,5071000.0,Oceania,Worldwide,-27.468968199999996,153.02349909999998
Victoria,Australia,06/16/2020 07:00,1741,19,1664,599895,0,2020-06-16 22:00:00,58,6359000.0,Oceania,Worldwide,-37.814217600000006,144.9631608
South Australia,Australia,06/16/2020 07:00,440,4,436,127815,0,2020-06-16 22:00:00,0,1677000.0,Oceania,Worldwide,-34.928180499999996,138.5999312
Western Australia,Australia,06/16/2020 07:00,602,9,591,143418,0,2020-06-16 22:00:00,2,2589000.0,Oceania,Worldwide,-31.952712100000003,115.86047959999999
Tasmania,Australia,06/16/2020 07:00,228,13,213,41321,0,2020-06-16 22:00:00,2,515000.0,Oceania,Worldwide,-42.8825088,147.3281233
Australian Capital Territory,Australia,06/16/2020 07:00,108,3,104,23837,0,2020-06-16 22:00:00,1,412576.0,Oceania,Worldwide,-35.488350200000006,149.00269419999998
Northern Territory,Australia,06/16/2020 07:00,29,0,29,10665,0,2020-06-16 22:00:00,0,211945.0,Oceania,Worldwide,-12.46044,130.8410469
New York,US,06/16/2020 07:00,389176,30835,50024,0,0,2020-06-16 22:00:00,308317,19542200.0,North America,Worldwide,40.7127281,-74.0060152
New Jersey,US,06/16/2020 07:00,167103,12708,3879,0,0,2020-06-16 22:00:00,150516,8909000.0,North America,Worldwide,40.0757384,-74.4041622
California,US,06/16/2020 07:00,155726,5115,38894,0,0,2020-06-16 22:00:00,111717,39560000.0,North America,Worldwide,36.7014631,-118.75599740000001
Illinois,US,06/16/2020 07:00,133016,6326,70558,0,0,2020-06-16 22:00:00,56132,12740000.0,North America,Worldwide,40.079660600000004,-89.4337288
Massachusetts,US,06/16/2020 07:00,105690,7647,84621,0,0,2020-06-16 22:00:00,13422,6902000.0,North America,Worldwide,42.3788774,-72.03236600000001
Pennsylvania,US,06/16/2020 07:00,83589,6243,1369,0,0,2020-06-16 22:00:00,75977,12810000.0,North America,Worldwide,40.9699889,-77.72788309999999
Texas,US,06/16/2020 07:00,90211,2001,59111,0,0,2020-06-16 22:00:00,29099,28700000.0,North America,Worldwide,31.8160381,-99.51209859999999
Michigan,US,06/16/2020 07:00,66162,6019,44964,0,0,2020-06-16 22:00:00,15179,9996000.0,North America,Worldwide,43.6211955,-84.6824346
Florida,US,06/16/2020 07:00,77326,2939,381,0,0,2020-06-16 22:00:00,74006,21300000.0,North America,Worldwide,27.7567667,-81.4639835
Maryland,US,06/16/2020 07:00,62032,2947,4567,0,0,2020-06-16 22:00:00,54518,6043000.0,North America,Worldwide,39.5162234,-76.9382069
Georgia,US,06/16/2020 07:00,58420,2494,340,0,0,2020-06-16 22:00:00,55586,10520000.0,North America,Worldwide,32.329380900000004,-83.1137366
Virginia,US,06/16/2020 07:00,54886,1553,7230,0,0,2020-06-16 22:00:00,46103,8518000.0,North America,Worldwide,37.1232245,-78.4927721
Connecticut,US,06/16/2020 07:00,45235,4204,63,0,0,2020-06-16 22:00:00,40968,3573000.0,North America,Worldwide,41.6500201,-72.7342163
Louisiana,US,06/16/2020 07:00,47172,3018,37017,0,0,2020-06-16 22:00:00,7137,4660000.0,North America,Worldwide,30.8703881,-92.007126
Ohio,US,06/16/2020 07:00,41576,2575,5090,0,0,2020-06-16 22:00:00,33911,11690000.0,North America,Worldwide,40.225356899999994,-82.6881395
Indiana,US,06/16/2020 07:00,40430,2433,2365,0,0,2020-06-16 22:00:00,35632,6692000.0,North America,Worldwide,40.327012700000004,-86.1746933
North Carolina,US,06/16/2020 07:00,45115,1140,29219,0,0,2020-06-16 22:00:00,14756,10380000.0,North America,Worldwide,35.6729639,-79.03929190000001
Colorado,US,06/16/2020 07:00,29325,1605,2569,0,0,2020-06-16 22:00:00,25151,5696000.0,North America,Worldwide,38.7251776,-105.60771670000001
Minnesota,US,06/16/2020 07:00,30693,1335,26609,0,0,2020-06-16 22:00:00,2749,5611000.0,North America,Worldwide,45.98965870000001,-94.6113288
Tennessee,US,06/16/2020 07:00,31004,482,20059,0,0,2020-06-16 22:00:00,10463,6770000.0,North America,Worldwide,35.7730076,-86.28200809999998
WA,US,06/16/2020 07:00,26362,1223,5204,0,0,2020-06-16 22:00:00,19935,7536000.0,North America,Worldwide,47.2868352,-120.2126139
Arizona,US,06/16/2020 07:00,36844,1203,174,0,0,2020-06-16 22:00:00,35467,7172000.0,North America,Worldwide,34.395342,-111.76327549999999
Iowa,US,06/16/2020 07:00,24082,658,14747,0,0,2020-06-16 22:00:00,8677,3156000.0,North America,Worldwide,41.9216734,-93.3122705
Wisconsin,US,06/16/2020 07:00,22932,694,16837,0,0,2020-06-16 22:00:00,5401,5814000.0,North America,Worldwide,44.4308975,-89.6884637
Alabama,US,06/16/2020 07:00,26272,774,13508,0,0,2020-06-16 22:00:00,11990,4888000.0,North America,Worldwide,33.258881699999996,-86.8295337
Mississippi,US,06/16/2020 07:00,19799,895,15323,0,0,2020-06-16 22:00:00,3581,2987000.0,North America,Worldwide,32.9715645,-89.7348497
Rhode Island,US,06/16/2020 07:00,16093,851,1474,0,0,2020-06-16 22:00:00,13768,1057000.0,North America,Worldwide,41.7962409,-71.59923719999999
Veteran Affair,US,06/16/2020 07:00,17155,1438,13019,0,0,2020-06-16 22:00:00,2698,18000000.0,North America,Worldwide,34.279195,-119.28909499999999
Nebraska,US,06/16/2020 07:00,16851,220,10351,0,0,2020-06-16 22:00:00,6280,1929000.0,North America,Worldwide,41.7370229,-99.5873816
Missouri,US,06/16/2020 07:00,16474,874,3786,0,0,2020-06-16 22:00:00,11814,6126000.0,North America,Worldwide,38.7604815,-92.5617875
South Carolina,US,06/16/2020 07:00,19378,602,5076,0,0,2020-06-16 22:00:00,13700,5084000.0,North America,Worldwide,33.687438799999995,-80.4363743
Kentucky,US,06/16/2020 07:00,12647,505,3409,0,0,2020-06-16 22:00:00,8733,4468000.0,North America,Worldwide,37.5726028,-85.1551411
Kansas,US,06/16/2020 07:00,11319,246,6484,0,0,2020-06-16 22:00:00,4589,2912000.0,North America,Worldwide,38.27312,-98.58218719999999
Utah,US,06/16/2020 07:00,14608,143,4075,0,0,2020-06-16 22:00:00,10390,3161000.0,North America,Worldwide,39.4225192,-111.71435840000001
US Military,US,06/16/2020 07:00,12152,36,7028,0,0,2020-06-16 22:00:00,5088,1300000.0,North America,Worldwide,38.856317,-77.012803
Delaware,US,06/16/2020 07:00,10340,423,6172,0,0,2020-06-16 22:00:00,3745,967171.0,North America,Worldwide,38.6920451,-75.4013315
Washington DC,US,06/16/2020 07:00,9799,515,1155,0,0,2020-06-16 22:00:00,8129,633427.0,North America,Worldwide,38.894893200000006,-77.0365529
Nevada,US,06/16/2020 07:00,11315,465,8218,0,0,2020-06-16 22:00:00,2632,3034000.0,North America,Worldwide,39.515882500000004,-116.85372269999999
New Mexico,US,06/16/2020 07:00,9845,440,4160,0,0,2020-06-16 22:00:00,5245,2095000.0,North America,Worldwide,34.5708167,-105.993007
Arkansas,US,06/16/2020 07:00,12917,182,8352,0,0,2020-06-16 22:00:00,4383,3014000.0,North America,Worldwide,35.2048883,-92.4479108
Oklahoma,US,06/16/2020 07:00,8417,360,6633,0,0,2020-06-16 22:00:00,1424,3943000.0,North America,Worldwide,34.9550817,-97.2684063
Federal Bureau of Prisons,US,06/16/2020 07:00,6892,86,5416,0,0,2020-06-16 22:00:00,1390,183000.0,North America,Worldwide,34.665240999999995,-120.65316299999999
Navajo Nation,US,06/16/2020 07:00,6611,311,930,0,0,2020-06-16 22:00:00,5370,356890.0,North America,Worldwide,36.3089731,-109.32568799999999
South Dakota,US,06/16/2020 07:00,5928,75,4961,0,0,2020-06-16 22:00:00,892,882235.0,North America,Worldwide,44.6471761,-100.348761
New Hampshire,US,06/16/2020 07:00,5345,320,4041,0,0,2020-06-16 22:00:00,984,1356000.0,North America,Worldwide,43.484913299999995,-71.6553992
Oregon,US,06/16/2020 07:00,5820,180,1894,0,0,2020-06-16 22:00:00,3746,4191000.0,North America,Worldwide,43.9792797,-120.737257
Puerto Rico,US,06/16/2020 07:00,5890,147,850,0,0,2020-06-16 22:00:00,4893,3195000.0,North America,Worldwide,18.2214149,-66.4132818
Idaho,US,06/16/2020 07:00,3399,87,2628,0,0,2020-06-16 22:00:00,684,1754000.0,North America,Worldwide,43.644764200000004,-114.0154071
North Dakota,US,06/16/2020 07:00,3101,74,2683,0,0,2020-06-16 22:00:00,344,760077.0,North America,Worldwide,47.6201461,-100.540737
Maine,US,06/16/2020 07:00,2810,101,2189,0,0,2020-06-16 22:00:00,520,1338000.0,North America,Worldwide,45.709097,-68.8590201
West Virginia,US,06/16/2020 07:00,2322,88,1607,0,0,2020-06-16 22:00:00,627,1806000.0,North America,Worldwide,38.475840600000005,-80.84084150000001
Vermont,US,06/16/2020 07:00,1128,55,912,0,0,2020-06-16 22:00:00,161,626299.0,North America,Worldwide,44.5990718,-72.5002608
Wyoming,US,06/16/2020 07:00,1081,18,838,0,0,2020-06-16 22:00:00,225,577737.0,North America,Worldwide,43.1700264,-107.5685348
Hawaii,US,06/16/2020 07:00,736,17,629,0,0,2020-06-16 22:00:00,90,1420000.0,North America,Worldwide,21.2160437,-157.975203
Montana,US,06/16/2020 07:00,609,19,510,0,0,2020-06-16 22:00:00,80,1062000.0,North America,Worldwide,47.3752671,-109.63875790000002
Alaska,US,06/16/2020 07:00,664,12,417,0,0,2020-06-16 22:00:00,235,737438.0,North America,Worldwide,64.44596130000001,-149.680909
Guam,US,06/16/2020 07:00,185,5,143,0,0,2020-06-16 22:00:00,37,164229.0,North America,Worldwide,13.4501257,144.757551
Grand Princess,US,06/16/2020 07:00,103,3,0,0,0,2020-06-16 22:00:00,100,3500.0,North America,Worldwide,37.7268801,-122.203452
US Virgin Islands,US,06/16/2020 07:00,72,6,64,0,0,2020-06-16 22:00:00,2,107268.0,North America,Worldwide,17.789187,-64.7080574
Diamond Princess,US,06/16/2020 07:00,49,0,0,0,0,2020-06-16 22:00:00,49,3700.0,North America,Worldwide,41.258745899999994,-95.93837579999999
Northern Mariana Islands,US,06/16/2020 07:00,30,2,16,0,0,2020-06-16 22:00:00,12,56882.0,North America,Worldwide,15.563831,145.703055
Quebec,Canada,06/16/2020 07:00,54054,5242,22213,0,0,2020-06-16 22:00:00,26599,8485000.0,North America,Worldwide,52.4760892,-71.8258668
Ontario,Canada,06/16/2020 07:00,33986,2579,27637,0,0,2020-06-16 22:00:00,3770,14570000.0,North America,Worldwide,50.000678,-86.000977
Alberta,Canada,06/16/2020 07:00,7453,151,6862,0,0,2020-06-16 22:00:00,440,4371000.0,North America,Worldwide,55.001251,-115.00213600000001
British Columbia,Canada,06/16/2020 07:00,2745,168,2395,0,0,2020-06-16 22:00:00,182,5071000.0,North America,Worldwide,55.001251,-125.00244099999999
Nova Scotia,Canada,06/16/2020 07:00,1061,62,999,0,0,2020-06-16 22:00:00,0,971395.0,North America,Worldwide,45.1960403,-63.1653789
Saskatchewan,Canada,06/16/2020 07:00,683,13,629,0,0,2020-06-16 22:00:00,41,1174000.0,North America,Worldwide,55.5321257,-106.1412243
Manitoba,Canada,06/16/2020 07:00,304,7,292,0,0,2020-06-16 22:00:00,5,1369000.0,North America,Worldwide,55.001251,-97.001038
Newfoundland and Labrador,Canada,06/16/2020 07:00,261,3,257,0,0,2020-06-16 22:00:00,1,521542.0,North America,Worldwide,53.821732700000005,-61.2295532
New Brunswick,Canada,06/16/2020 07:00,160,2,129,0,0,2020-06-16 22:00:00,29,776827.0,North America,Worldwide,46.500283,-66.75018299999999
Prince Edward Island,Canada,06/16/2020 07:00,27,0,27,0,0,2020-06-16 22:00:00,0,156947.0,North America,Worldwide,46.5035454,-63.595517099999995
Yukon,Canada,06/16/2020 07:00,11,0,11,0,0,2020-06-16 22:00:00,0,35874.0,North America,Worldwide,63.000147,-136.002502
Northwest Territories,Canada,06/16/2020 07:00,5,0,5,0,0,2020-06-16 22:00:00,0,44826.0,North America,Worldwide,65.00000039999999,-118.0
,Brazil,06/16/2020 07:00,891556,44118,464774,1628482,8318,2020-06-16 22:00:00,382664,209300000.0,South America,Worldwide,-10.333333300000001,-53.2
,Russia,06/16/2020 07:00,545458,7284,294306,15395417,2300,2020-06-16 22:00:00,243868,144500000.0,Europe,Worldwide,64.6863136,97.7453061
,India,06/16/2020 07:00,344527,9924,180464,5921069,8944,2020-06-16 22:00:00,154139,1339000000.0,Asia,Worldwide,22.3511148,78.6677428
,UK,06/16/2020 07:00,296857,41736,1166,6866481,392,2020-06-16 22:00:00,253955,66440000.0,Europe,Worldwide,54.702354500000006,-3.2765752999999997
,Spain,06/16/2020 07:00,291189,27136,196958,4826516,617,2020-06-16 22:00:00,67095,46660000.0,Europe,Worldwide,39.3262345,-4.838064900000001
,Italy,06/16/2020 07:00,237290,34371,177010,4648825,207,2020-06-16 22:00:00,25909,60480000.0,Europe,Worldwide,45.6209,9.768892999999998
,Peru,06/16/2020 07:00,232992,6860,119409,1376478,1121,2020-06-16 22:00:00,106723,32170000.0,South America,Worldwide,-6.8699697,-75.0458515
,Iran,06/16/2020 07:00,192439,9065,152675,1293609,2815,2020-06-16 22:00:00,30699,81160000.0,Asia,Worldwide,32.6475314,54.56435160000001
,Germany,06/16/2020 07:00,188044,8885,173100,4694147,425,2020-06-16 22:00:00,6059,82790000.0,Europe,Worldwide,51.0834196,10.4234469
,Turkey,06/16/2020 07:00,179831,4825,152364,2674203,722,2020-06-16 22:00:00,22642,80810000.0,Asia,Worldwide,38.959759399999996,34.9249653
,Chile,06/16/2020 07:00,179436,3362,148792,858958,1723,2020-06-16 22:00:00,27282,18050000.0,South America,Worldwide,-31.7613365,-71.3187697
,France,06/16/2020 07:00,157372,29436,73044,1384633,846,2020-06-16 22:00:00,54892,66990000.0,Europe,Worldwide,46.603353999999996,1.8883334999999999
,Mexico,06/16/2020 07:00,150264,17580,113006,415097,378,2020-06-16 22:00:00,19678,129200000.0,North America,Worldwide,19.4326296,-99.1331785
,Pakistan,06/16/2020 07:00,148921,2839,56390,922665,111,2020-06-16 22:00:00,89692,197000000.0,Asia,Worldwide,30.3308401,71.247499
,Saudi Arabia,06/16/2020 07:00,132048,1011,87890,1126653,1897,2020-06-16 22:00:00,43147,32940000.0,Asia,Worldwide,25.624261800000003,42.352832799999995
,Bangladesh,06/16/2020 07:00,94481,1262,36264,533717,1,2020-06-16 22:00:00,56955,164700000.0,Asia,Worldwide,24.4768598,90.29322990000001
,Qatar,06/16/2020 07:00,80876,76,58681,295338,238,2020-06-16 22:00:00,22119,2639000.0,Asia,Worldwide,25.3336984,51.2295295
,South Africa,06/16/2020 07:00,73533,1568,39867,1148933,208,2020-06-16 22:00:00,32098,56720000.0,Africa,Worldwide,-28.816623600000003,24.991639000000003
Brussels,Belgium,06/16/2020 07:00,60155,9663,16625,1045014,76,2020-06-16 22:00:00,33867,11400000.0,Europe,Worldwide,50.8436709,4.3674367
,Belarus,06/16/2020 07:00,54680,312,30420,733788,92,2020-06-16 22:00:00,23948,9508000.0,Europe,Worldwide,53.4250605,27.6971358
,Colombia,06/16/2020 07:00,53063,1726,19952,507588,335,2020-06-16 22:00:00,31385,49070000.0,South America,Worldwide,2.8894433999999998,-73.78389200000001
,Sweden,06/16/2020 07:00,52383,4891,4971,325000,272,2020-06-16 22:00:00,42521,10120000.0,Europe,Worldwide,59.67497120000001,14.5208584
,Netherlands,06/16/2020 07:00,48948,6065,322,476149,87,2020-06-16 22:00:00,42561,17180000.0,Europe,Worldwide,52.500169799999995,5.7480820999999995
,Ecuador,06/16/2020 07:00,47322,3929,23349,134833,230,2020-06-16 22:00:00,20044,16620000.0,South America,Worldwide,-1.3397668,-79.3666965
,Egypt,06/16/2020 07:00,46289,1672,12329,135000,41,2020-06-16 22:00:00,32288,97550000.0,Africa,Worldwide,26.254049300000002,29.2675469
,United Arab Emirates,06/16/2020 07:00,42636,291,28129,2626000,1,2020-06-16 22:00:00,14216,9400000.0,Asia,Worldwide,24.0002488,53.999482900000004
,Singapore,06/16/2020 07:00,40969,26,30366,488695,2,2020-06-16 22:00:00,10577,5612000.0,Asia,Worldwide,1.340863,103.8303918
,Indonesia,06/16/2020 07:00,40400,2231,15703,540115,0,2020-06-16 22:00:00,22466,264000000.0,Asia,Worldwide,-2.4833826,117.89028529999999
,Portugal,06/16/2020 07:00,37036,1520,22852,975737,73,2020-06-16 22:00:00,12664,10290000.0,Europe,Worldwide,40.0332629,-7.889626299999999
,Kuwait,06/16/2020 07:00,36958,303,28206,340142,194,2020-06-16 22:00:00,8449,4137000.0,Asia,Worldwide,29.2733964,47.4979476
,Argentina,06/16/2020 07:00,32785,854,9891,239941,274,2020-06-16 22:00:00,22040,44270000.0,South America,Worldwide,-34.9964963,-64.9672817
,Ukraine,06/16/2020 07:00,32476,912,14528,507251,319,2020-06-16 22:00:00,17036,42220000.0,Europe,Worldwide,49.4871968,31.2718321
,Switzerland,06/16/2020 07:00,31146,1939,28900,465722,15,2020-06-16 22:00:00,307,8570000.0,Europe,Worldwide,46.7985624,8.231973599999998
,Poland,06/16/2020 07:00,30195,1272,14654,1221133,80,2020-06-16 22:00:00,14269,37980000.0,Europe,Worldwide,52.215933,19.134422
,Philippines,06/16/2020 07:00,26781,1103,6552,516590,417,2020-06-16 22:00:00,19126,104900000.0,Asia,Worldwide,12.750348599999999,122.7312101
,Afghanistan,06/16/2020 07:00,26310,491,5508,59172,19,2020-06-16 22:00:00,20311,35530000.0,Asia,Worldwide,33.7680065,66.2385139
,Ireland,06/16/2020 07:00,25321,1706,22698,367780,28,2020-06-16 22:00:00,917,4830000.0,Europe,Worldwide,52.865196,-7.9794599
,Oman,06/16/2020 07:00,25269,114,11089,145670,105,2020-06-16 22:00:00,14066,4636000.0,Asia,Worldwide,21.000028699999998,57.00369010000001
,Dominican Republic,06/16/2020 07:00,23271,605,14025,110781,145,2020-06-16 22:00:00,8641,10770000.0,North America,Worldwide,19.0974031,-70.30280259999999
,Romania,06/16/2020 07:00,22415,1437,16071,573638,173,2020-06-16 22:00:00,4907,19530000.0,Europe,Worldwide,45.98521289999999,24.6859225
,Panama,06/16/2020 07:00,21422,448,13766,93646,102,2020-06-16 22:00:00,7208,4099000.0,North America,Worldwide,8.559559,-81.1308434
,Iraq,06/16/2020 07:00,21315,652,9271,380005,150,2020-06-16 22:00:00,11392,38270000.0,Asia,Worldwide,33.0955793,44.174977500000004
,Israel,06/16/2020 07:00,19338,302,15438,772074,36,2020-06-16 22:00:00,3598,8712000.0,Asia,Worldwide,31.531311300000002,34.8667654
,Bolivia,06/16/2020 07:00,19073,632,3430,47372,71,2020-06-16 22:00:00,15011,11050000.0,South America,Worldwide,-17.056869600000002,-64.9912286
,Bahrain,06/16/2020 07:00,19013,47,13267,432409,19,2020-06-16 22:00:00,5699,1493000.0,Asia,Worldwide,26.155124899999997,50.5344606
,Japan,06/16/2020 07:00,17502,925,15686,340918,71,2020-06-16 22:00:00,891,126800000.0,Asia,Worldwide,36.5748441,139.2394179
,Armenia,06/16/2020 07:00,17489,293,6571,85556,10,2020-06-16 22:00:00,10625,2973000.0,Asia,Worldwide,40.7696272,44.6736646
,Austria,06/16/2020 07:00,17189,681,16089,532700,12,2020-06-16 22:00:00,419,8822000.0,Europe,Worldwide,47.2000338,13.199959
,Nigeria,06/16/2020 07:00,16658,424,5349,94323,7,2020-06-16 22:00:00,10885,190900000.0,Africa,Worldwide,9.6000359,7.999972099999999
,Kazakhstan,06/16/2020 07:00,15192,81,9488,1159989,77,2020-06-16 22:00:00,5623,18040000.0,Asia,Worldwide,47.2286086,65.20931970000001
,Serbia,06/16/2020 07:00,12367,255,11511,308013,15,2020-06-16 22:00:00,601,7022000.0,Europe,Worldwide,44.02432279999999,21.0765743
,Denmark,06/16/2020 07:00,12217,598,11090,810838,10,2020-06-16 22:00:00,529,5603000.0,Europe,Worldwide,55.670249,10.333328300000002
,South Korea,06/16/2020 07:00,12155,278,10760,1119767,15,2020-06-16 22:00:00,1117,51470000.0,Asia,Worldwide,35.8713,128.6018
,Ghana,06/16/2020 07:00,11964,54,4258,254331,6,2020-06-16 22:00:00,7652,28830000.0,Africa,Worldwide,8.0300284,-1.0800271000000001
,Moldova,06/16/2020 07:00,11879,417,6901,63328,378,2020-06-16 22:00:00,4561,3550000.0,Europe,Worldwide,47.28796079999999,28.5670941
,Algeria,06/16/2020 07:00,11031,777,7735,0,39,2020-06-16 22:00:00,2519,41320000.0,Africa,Worldwide,28.000027199999998,2.9999825
,Azerbaijan,06/16/2020 07:00,10324,122,5739,386898,66,2020-06-16 22:00:00,4463,9898000.0,Asia,Worldwide,40.3936294,47.787250799999995
,Guatemala,06/16/2020 07:00,10272,399,1966,31427,5,2020-06-16 22:00:00,7907,16910000.0,North America,Worldwide,15.635608800000002,-89.8988087
,Czechia,06/16/2020 07:00,10066,330,7300,501765,12,2020-06-16 22:00:00,2436,10650000.0,Europe,Worldwide,49.816700299999994,15.4749544
,Cameroon,06/16/2020 07:00,9864,276,5570,0,28,2020-06-16 22:00:00,4018,24050000.0,Africa,Worldwide,4.6125522000000005,13.153581099999998
,Honduras,06/16/2020 07:00,9178,322,1025,21540,13,2020-06-16 22:00:00,7831,9265000.0,North America,Worldwide,15.2572432,-86.0755145
,Morocco,06/16/2020 07:00,8921,212,7880,447773,7,2020-06-16 22:00:00,829,35740000.0,Africa,Worldwide,31.1728205,-7.3362482
,Norway,06/16/2020 07:00,8647,242,8138,285867,7,2020-06-16 22:00:00,267,5368000.0,Europe,Worldwide,60.5000209,9.099971499999999
,Malaysia,06/16/2020 07:00,8505,121,7733,659632,4,2020-06-16 22:00:00,651,31620000.0,Asia,Worldwide,4.5693754,102.2656823
,Sudan,06/16/2020 07:00,7435,468,2720,401,0,2020-06-16 22:00:00,4247,40530000.0,Africa,Worldwide,14.584444400000002,29.4917691
,Finland,06/16/2020 07:00,7112,326,6200,219900,3,2020-06-16 22:00:00,586,5513000.0,Europe,Worldwide,63.2467777,25.9209164
,Nepal,06/16/2020 07:00,6591,19,1158,367257,0,2020-06-16 22:00:00,5414,29300000.0,Asia,Worldwide,28.108392900000002,84.0917139
,Ivory Coast,06/16/2020 07:00,5439,46,2590,37653,0,2020-06-16 22:00:00,2803,25717000.0,Africa,Worldwide,7.9897371,-5.5679457999999995
,Uzbekistan,06/16/2020 07:00,5293,19,4019,748555,16,2020-06-16 22:00:00,1255,32390000.0,Asia,Worldwide,41.32373,63.9528098
,Senegal,06/16/2020 07:00,5247,70,3525,61609,22,2020-06-16 22:00:00,1652,15850000.0,Africa,Worldwide,14.475060699999998,-14.452961199999999
,Tajikistan,06/16/2020 07:00,5097,50,3503,0,0,2020-06-16 22:00:00,1544,9101000.0,Asia,Worldwide,38.583463,69.185538
