Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical,Date_last_updated_AEDT,Remaining,Population,Continent,World,lat,lon
Veteran Affair,US,06/03/2020  07:00,14537,1256,0,0,0,2020-06-03 22:00:00,13281,18000000.0,North America,Worldwide,34.279195,-119.28909499999999
Nebraska,US,06/03/2020  07:00,14616,170,592,0,0,2020-06-03 22:00:00,13854,1929000.0,North America,Worldwide,41.7370229,-99.5873816
Missouri,US,06/03/2020  07:00,14015,786,3318,0,0,2020-06-03 22:00:00,9911,6126000.0,North America,Worldwide,38.7604815,-92.5617875
South Carolina,US,06/03/2020  07:00,12415,501,5076,0,0,2020-06-03 22:00:00,6838,5084000.0,North America,Worldwide,33.687438799999995,-80.4363743
Kentucky,US,06/03/2020  07:00,10194,442,3275,0,0,2020-06-03 22:00:00,6477,4468000.0,North America,Worldwide,37.5726028,-85.1551411
Kansas,US,06/03/2020  07:00,9965,223,4562,0,0,2020-06-03 22:00:00,5180,2912000.0,North America,Worldwide,38.27312,-98.58218719999999
Utah,US,06/03/2020  07:00,10202,113,4075,0,0,2020-06-03 22:00:00,6014,3161000.0,North America,Worldwide,39.4225192,-111.71435840000001
US Military,US,06/03/2020  07:00,9885,36,5508,0,0,2020-06-03 22:00:00,4341,1300000.0,North America,Worldwide,38.856317,-77.012803
Delaware,US,06/03/2020  07:00,9685,373,5442,0,0,2020-06-03 22:00:00,3870,967171.0,North America,Worldwide,38.6920451,-75.4013315
Washington DC,US,06/03/2020  07:00,8886,470,1137,0,0,2020-06-03 22:00:00,7279,633427.0,North America,Worldwide,38.894893200000006,-77.0365529
Nevada,US,06/03/2020  07:00,8858,417,6607,0,0,2020-06-03 22:00:00,1834,3034000.0,North America,Worldwide,39.515882500000004,-116.85372269999999
New Mexico,US,06/03/2020  07:00,8024,367,2960,0,0,2020-06-03 22:00:00,4697,2095000.0,North America,Worldwide,34.5708167,-105.993007
Arkansas,US,06/03/2020  07:00,7818,136,5567,0,0,2020-06-03 22:00:00,2115,3014000.0,North America,Worldwide,35.2048883,-92.4479108
Oklahoma,US,06/03/2020  07:00,6737,339,5607,0,0,2020-06-03 22:00:00,791,3943000.0,North America,Worldwide,34.9550817,-97.2684063
Federal Bureau of Prisons,US,06/03/2020  07:00,6229,71,4079,0,0,2020-06-03 22:00:00,2079,183000.0,North America,Worldwide,34.665240999999995,-120.65316299999999
Navajo Nation,US,06/03/2020  07:00,5479,248,930,0,0,2020-06-03 22:00:00,4301,356890.0,North America,Worldwide,36.3089731,-109.32568799999999
South Dakota,US,06/03/2020  07:00,5067,62,3990,0,0,2020-06-03 22:00:00,1015,882235.0,North America,Worldwide,44.6471761,-100.348761
New Hampshire,US,06/03/2020  07:00,4749,256,3071,0,0,2020-06-03 22:00:00,1422,1356000.0,North America,Worldwide,43.484913299999995,-71.6553992
Oregon,US,06/03/2020  07:00,4335,157,1894,0,0,2020-06-03 22:00:00,2284,4191000.0,North America,Worldwide,43.9792797,-120.737257
Puerto Rico,US,06/03/2020  07:00,3935,138,850,0,0,2020-06-03 22:00:00,2947,3195000.0,North America,Worldwide,18.2214149,-66.4132818
Idaho,US,06/03/2020  07:00,2933,83,2266,0,0,2020-06-03 22:00:00,584,1754000.0,North America,Worldwide,43.644764200000004,-114.0154071
North Dakota,US,06/03/2020  07:00,2646,65,2127,0,0,2020-06-03 22:00:00,454,760077.0,North America,Worldwide,47.6201461,-100.540737
Maine,US,06/03/2020  07:00,2377,94,1646,0,0,2020-06-03 22:00:00,637,1338000.0,North America,Worldwide,45.709097,-68.8590201
West Virginia,US,06/03/2020  07:00,2056,78,1373,0,0,2020-06-03 22:00:00,605,1806000.0,North America,Worldwide,38.475840600000005,-80.84084150000001
Vermont,US,06/03/2020  07:00,988,55,880,0,0,2020-06-03 22:00:00,53,626299.0,North America,Worldwide,44.5990718,-72.5002608
Wyoming,US,06/03/2020  07:00,912,17,692,0,0,2020-06-03 22:00:00,203,577737.0,North America,Worldwide,43.1700264,-107.5685348
Hawaii,US,06/03/2020  07:00,653,17,609,0,0,2020-06-03 22:00:00,27,1420000.0,North America,Worldwide,21.2160437,-157.975203
Montana,US,06/03/2020  07:00,523,17,462,0,0,2020-06-03 22:00:00,44,1062000.0,North America,Worldwide,47.3752671,-109.63875790000002
Alaska,US,06/03/2020  07:00,487,10,374,0,0,2020-06-03 22:00:00,103,737438.0,North America,Worldwide,64.44596130000001,-149.680909
Guam,US,06/03/2020  07:00,175,5,143,0,0,2020-06-03 22:00:00,27,164229.0,North America,Worldwide,13.4501257,144.757551
Grand Princess,US,06/03/2020  07:00,103,3,0,0,0,2020-06-03 22:00:00,100,3500.0,North America,Worldwide,37.7268801,-122.203452
US Virgin Islands,US,06/03/2020  07:00,70,6,62,0,0,2020-06-03 22:00:00,2,107268.0,North America,Worldwide,17.789187,-64.7080574
Diamond Princess,US,06/03/2020  07:00,49,0,0,0,0,2020-06-03 22:00:00,49,3700.0,North America,Worldwide,41.258745899999994,-95.93837579999999
Northern Mariana Islands,US,06/03/2020  07:00,23,2,16,0,0,2020-06-03 22:00:00,5,56882.0,North America,Worldwide,15.563831,145.703055
Quebec,Canada,06/03/2020  07:00,51593,4713,16803,0,0,2020-06-03 22:00:00,30077,8485000.0,North America,Worldwide,52.4760892,-71.8258668
Ontario,Canada,06/03/2020  07:00,30259,2375,22852,0,0,2020-06-03 22:00:00,5032,14570000.0,North America,Worldwide,50.000678,-86.000977
Alberta,Canada,06/03/2020  07:00,7057,143,6537,0,0,2020-06-03 22:00:00,377,4371000.0,North America,Worldwide,55.001251,-115.00213600000001
British Columbia,Canada,06/03/2020  07:00,2601,165,2229,0,0,2020-06-03 22:00:00,207,5071000.0,North America,Worldwide,55.001251,-125.00244099999999
Nova Scotia,Canada,06/03/2020  07:00,1057,60,992,0,0,2020-06-03 22:00:00,5,971395.0,North America,Worldwide,45.1960403,-63.1653789
Saskatchewan,Canada,06/03/2020  07:00,646,11,602,0,0,2020-06-03 22:00:00,33,1174000.0,North America,Worldwide,55.5321257,-106.1412243
Manitoba,Canada,06/03/2020  07:00,297,7,278,0,0,2020-06-03 22:00:00,12,1369000.0,North America,Worldwide,55.001251,-97.001038
Newfoundland and Labrador,Canada,06/03/2020  07:00,261,3,256,0,0,2020-06-03 22:00:00,2,521542.0,North America,Worldwide,53.821732700000005,-61.2295532
New Brunswick,Canada,06/03/2020  07:00,133,0,120,0,0,2020-06-03 22:00:00,13,776827.0,North America,Worldwide,46.500283,-66.75018299999999
Prince Edward Island,Canada,06/03/2020  07:00,27,0,27,0,0,2020-06-03 22:00:00,0,156947.0,North America,Worldwide,46.5035454,-63.595517099999995
Yukon,Canada,06/03/2020  07:00,11,0,11,0,0,2020-06-03 22:00:00,0,35874.0,North America,Worldwide,63.000147,-136.002502
Northwest Territories,Canada,06/03/2020  07:00,5,0,5,0,0,2020-06-03 22:00:00,0,44826.0,North America,Worldwide,65.00000039999999,-118.0
,Brazil,06/03/2020  07:00,558237,31309,253570,930013,8318,2020-06-03 22:00:00,273358,209300000.0,South America,Worldwide,-10.333333300000001,-53.2
,Russia,06/03/2020  07:00,432277,5215,195957,11426045,2300,2020-06-03 22:00:00,231105,144500000.0,Europe,Worldwide,64.6863136,97.7453061
,Spain,06/03/2020  07:00,287012,27127,196958,4063843,617,2020-06-03 22:00:00,62927,46660000.0,Europe,Worldwide,39.3262345,-4.838064900000001
,UK,06/03/2020  07:00,277985,39369,1166,4615146,1559,2020-06-03 22:00:00,237450,66440000.0,Europe,Worldwide,54.702354500000006,-3.2765752999999997
,Italy,06/03/2020  07:00,233515,33530,160092,3962292,408,2020-06-03 22:00:00,39893,60480000.0,Europe,Worldwide,45.6209,9.768892999999998
,India,06/03/2020  07:00,208543,5834,100419,4103233,8944,2020-06-03 22:00:00,102290,1339000000.0,Asia,Worldwide,22.3511148,78.6677428
,Germany,06/03/2020  07:00,184091,8674,167300,3952971,689,2020-06-03 22:00:00,8117,82790000.0,Europe,Worldwide,51.0834196,10.4234469
,Peru,06/03/2020  07:00,174884,4767,69257,1092646,964,2020-06-03 22:00:00,100860,32170000.0,South America,Worldwide,-6.8699697,-75.0458515
,Turkey,06/03/2020  07:00,165555,4585,129921,2103044,633,2020-06-03 22:00:00,31049,80810000.0,Asia,Worldwide,38.959759399999996,34.9249653
,Iran,06/03/2020  07:00,160696,8012,125206,997009,2557,2020-06-03 22:00:00,27478,81160000.0,Asia,Worldwide,32.6475314,54.56435160000001
,France,06/03/2020  07:00,151325,28940,68812,1384633,1253,2020-06-03 22:00:00,53573,66990000.0,Europe,Worldwide,46.603353999999996,1.8883334999999999
,Chile,06/03/2020  07:00,108686,1188,86173,612772,1446,2020-06-03 22:00:00,21325,18050000.0,South America,Worldwide,-31.7613365,-71.3187697
,Mexico,06/03/2020  07:00,97326,10637,70308,293078,378,2020-06-03 22:00:00,16381,129200000.0,North America,Worldwide,19.4326296,-99.1331785
,Saudi Arabia,06/03/2020  07:00,89011,549,65790,853987,1264,2020-06-03 22:00:00,22672,32940000.0,Asia,Worldwide,25.624261800000003,42.352832799999995
,Pakistan,06/03/2020  07:00,80463,1688,28923,595344,111,2020-06-03 22:00:00,49852,197000000.0,Asia,Worldwide,30.3308401,71.247499
,Qatar,06/03/2020  07:00,60259,43,36036,231098,239,2020-06-03 22:00:00,24180,2639000.0,Asia,Worldwide,25.3336984,51.2295295
Brussels,Belgium,06/03/2020  07:00,58685,9522,15959,884386,172,2020-06-03 22:00:00,33204,11400000.0,Europe,Worldwide,50.8436709,4.3674367
,Bangladesh,06/03/2020  07:00,55140,746,11590,345583,1,2020-06-03 22:00:00,42804,164700000.0,Asia,Worldwide,24.4768598,90.29322990000001
,Netherlands,06/03/2020  07:00,46647,5967,322,359833,154,2020-06-03 22:00:00,40358,17180000.0,Europe,Worldwide,52.500169799999995,5.7480820999999995
,Belarus,06/03/2020  07:00,44255,243,19195,562945,92,2020-06-03 22:00:00,24817,9508000.0,Europe,Worldwide,53.4250605,27.6971358
,Ecuador,06/03/2020  07:00,40414,3438,20019,118754,252,2020-06-03 22:00:00,16957,16620000.0,South America,Worldwide,-1.3397668,-79.3666965
,Sweden,06/03/2020  07:00,38589,4468,4971,275500,283,2020-06-03 22:00:00,29150,10120000.0,Europe,Worldwide,59.67497120000001,14.5208584
,Singapore,06/03/2020  07:00,36405,24,23175,408495,6,2020-06-03 22:00:00,13206,5612000.0,Asia,Worldwide,1.340863,103.8303918
,South Africa,06/03/2020  07:00,35812,755,18313,761534,208,2020-06-03 22:00:00,16744,56720000.0,Africa,Worldwide,-28.816623600000003,24.991639000000003
,United Arab Emirates,06/03/2020  07:00,35788,269,18726,2145493,1,2020-06-03 22:00:00,16793,9400000.0,Asia,Worldwide,24.0002488,53.999482900000004
,Portugal,06/03/2020  07:00,32895,1436,19869,847181,58,2020-06-03 22:00:00,11590,10290000.0,Europe,Worldwide,40.0332629,-7.889626299999999
,Colombia,06/03/2020  07:00,31833,1009,11142,350213,136,2020-06-03 22:00:00,19682,49070000.0,South America,Worldwide,2.8894433999999998,-73.78389200000001
,Switzerland,06/03/2020  07:00,30893,1920,28600,404071,25,2020-06-03 22:00:00,373,8570000.0,Europe,Worldwide,46.7985624,8.231973599999998
,Kuwait,06/03/2020  07:00,29359,230,15750,290013,191,2020-06-03 22:00:00,13379,4137000.0,Asia,Worldwide,29.2733964,47.4979476
,Indonesia,06/03/2020  07:00,28233,1698,8406,354434,0,2020-06-03 22:00:00,18129,264000000.0,Asia,Worldwide,-2.4833826,117.89028529999999
,Egypt,06/03/2020  07:00,27536,1052,6827,135000,41,2020-06-03 22:00:00,19657,97550000.0,Africa,Worldwide,26.254049300000002,29.2675469
,Ireland,06/03/2020  07:00,25066,1658,22089,348416,36,2020-06-03 22:00:00,1319,4830000.0,Europe,Worldwide,52.865196,-7.9794599
,Ukraine,06/03/2020  07:00,24823,735,10440,381552,292,2020-06-03 22:00:00,13648,42220000.0,Europe,Worldwide,49.4871968,31.2718321
,Poland,06/03/2020  07:00,24545,1102,12014,945955,160,2020-06-03 22:00:00,11429,37980000.0,Europe,Worldwide,52.215933,19.134422
,Philippines,06/03/2020  07:00,19748,974,4153,366269,78,2020-06-03 22:00:00,14621,104900000.0,Asia,Worldwide,12.750348599999999,122.7312101
,Romania,06/03/2020  07:00,19669,1288,13800,459405,162,2020-06-03 22:00:00,4581,19530000.0,Europe,Worldwide,45.98521289999999,24.6859225
,Argentina,06/03/2020  07:00,18319,569,5709,167799,274,2020-06-03 22:00:00,12041,44270000.0,South America,Worldwide,-34.9964963,-64.9672817
,Dominican Republic,06/03/2020  07:00,17752,515,11075,84638,110,2020-06-03 22:00:00,6162,10770000.0,North America,Worldwide,19.0974031,-70.30280259999999
,Israel,06/03/2020  07:00,17342,290,14955,593499,28,2020-06-03 22:00:00,2097,8712000.0,Asia,Worldwide,31.531311300000002,34.8667654
,Afghanistan,06/03/2020  07:00,17267,294,1522,42273,19,2020-06-03 22:00:00,15451,35530000.0,Asia,Worldwide,33.7680065,66.2385139
,Japan,06/03/2020  07:00,16930,894,14650,296383,113,2020-06-03 22:00:00,1386,126800000.0,Asia,Worldwide,36.5748441,139.2394179
,Austria,06/03/2020  07:00,16759,669,15629,462958,26,2020-06-03 22:00:00,461,8822000.0,Europe,Worldwide,47.2000338,13.199959
,Panama,06/03/2020  07:00,14095,352,9514,69483,78,2020-06-03 22:00:00,4229,4099000.0,North America,Worldwide,8.559559,-81.1308434
,Oman,06/03/2020  07:00,13537,67,2845,100181,31,2020-06-03 22:00:00,10625,4636000.0,Asia,Worldwide,21.000028699999998,57.00369010000001
,Bahrain,06/03/2020  07:00,12311,20,7407,330733,9,2020-06-03 22:00:00,4884,1493000.0,Asia,Worldwide,26.155124899999997,50.5344606
,Kazakhstan,06/03/2020  07:00,11796,44,5941,867286,62,2020-06-03 22:00:00,5811,18040000.0,Asia,Worldwide,47.2286086,65.20931970000001
,Denmark,06/03/2020  07:00,11734,580,10489,646086,21,2020-06-03 22:00:00,665,5603000.0,Europe,Worldwide,55.670249,10.333328300000002
,South Korea,06/03/2020  07:00,11590,273,10467,956852,15,2020-06-03 22:00:00,850,51470000.0,Asia,Worldwide,35.8713,128.6018
,Serbia,06/03/2020  07:00,11454,245,6766,252132,10,2020-06-03 22:00:00,4443,7022000.0,Europe,Worldwide,44.02432279999999,21.0765743
,Bolivia,06/03/2020  07:00,10991,376,1298,28239,3,2020-06-03 22:00:00,9317,11050000.0,South America,Worldwide,-17.056869600000002,-64.9912286
,Nigeria,06/03/2020  07:00,10819,314,3240,65885,7,2020-06-03 22:00:00,7265,190900000.0,Africa,Worldwide,9.6000359,7.999972099999999
,Armenia,06/03/2020  07:00,10524,170,3454,61650,10,2020-06-03 22:00:00,6900,2973000.0,Asia,Worldwide,40.7696272,44.6736646
,Algeria,06/03/2020  07:00,9626,667,6067,0,25,2020-06-03 22:00:00,2892,41320000.0,Africa,Worldwide,28.000027199999998,2.9999825
,Czechia,06/03/2020  07:00,9374,323,6693,454397,12,2020-06-03 22:00:00,2358,10650000.0,Europe,Worldwide,49.816700299999994,15.4749544
,Moldova,06/03/2020  07:00,8548,309,4863,57003,248,2020-06-03 22:00:00,3376,3550000.0,Europe,Worldwide,47.28796079999999,28.5670941
,Norway,06/03/2020  07:00,8455,237,7727,250968,9,2020-06-03 22:00:00,491,5368000.0,Europe,Worldwide,60.5000209,9.099971499999999
,Ghana,06/03/2020  07:00,8297,38,2986,218425,3,2020-06-03 22:00:00,5273,28830000.0,Africa,Worldwide,8.0300284,-1.0800271000000001
,Malaysia,06/03/2020  07:00,7970,115,6531,560738,6,2020-06-03 22:00:00,1324,31620000.0,Asia,Worldwide,4.5693754,102.2656823
,Morocco,06/03/2020  07:00,7910,206,6643,243272,13,2020-06-03 22:00:00,1061,35740000.0,Africa,Worldwide,31.1728205,-7.3362482
,Iraq,06/03/2020  07:00,7387,235,3508,238251,46,2020-06-03 22:00:00,3644,38270000.0,Asia,Worldwide,33.0955793,44.174977500000004
,Finland,06/03/2020  07:00,6911,320,5500,190800,9,2020-06-03 22:00:00,1091,5513000.0,Europe,Worldwide,63.2467777,25.9209164
,Cameroon,06/03/2020  07:00,6585,200,3676,0,28,2020-06-03 22:00:00,2709,24050000.0,Africa,Worldwide,4.6125522000000005,13.153581099999998
,Azerbaijan,06/03/2020  07:00,5935,71,3564,309901,42,2020-06-03 22:00:00,2300,9898000.0,Asia,Worldwide,40.3936294,47.787250799999995
,Guatemala,06/03/2020  07:00,5586,123,824,31427,5,2020-06-03 22:00:00,4639,16910000.0,North America,Worldwide,15.635608800000002,-89.8988087
,Honduras,06/03/2020  07:00,5527,225,563,14790,13,2020-06-03 22:00:00,4739,9265000.0,North America,Worldwide,15.2572432,-86.0755145
,Sudan,06/03/2020  07:00,5310,307,1625,401,0,2020-06-03 22:00:00,3378,40530000.0,Africa,Worldwide,14.584444400000002,29.4917691
,Tajikistan,06/03/2020  07:00,4100,47,2217,0,0,2020-06-03 22:00:00,1836,9101000.0,Asia,Worldwide,38.583463,69.185538
,Luxembourg,06/03/2020  07:00,4020,110,3848,78026,4,2020-06-03 22:00:00,62,602005.0,Europe,Worldwide,49.8158683,6.1296751
,Senegal,06/03/2020  07:00,3932,45,2063,46288,17,2020-06-03 22:00:00,1824,15850000.0,Africa,Worldwide,14.475060699999998,-14.452961199999999
,Hungary,06/03/2020  07:00,3931,534,2190,191572,24,2020-06-03 22:00:00,1207,9773000.0,Europe,Worldwide,47.1817585,19.5060937
,Guinea,06/03/2020  07:00,3886,23,2267,14407,24,2020-06-03 22:00:00,1596,12720000.0,Africa,Worldwide,10.7226226,-10.7083587
,Djibouti,06/03/2020  07:00,3779,25,1607,30394,0,2020-06-03 22:00:00,2147,956985.0,Africa,Worldwide,11.8145966,42.8453061
