Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical,Date_last_updated_AEDT,Remaining,Population,Continent,World,lat,lon
Liaoning,China,05/02/2020 07:00,146,2,144,0,0,2020-05-02 22:00:00,0,43900000.0,Asia,Worldwide,40.9739116,122.3263915
Hubei,China,05/02/2020 07:00,68128,4512,63616,0,0,2020-05-02 22:00:00,0,58500000.0,Asia,Worldwide,31.151725199999998,112.87832220000001
Henan,China,05/02/2020 07:00,1276,22,1254,0,0,2020-05-02 22:00:00,0,95590000.0,Asia,Worldwide,34.0000001,113.9999999
Hunan,China,05/02/2020 07:00,1019,4,1015,0,0,2020-05-02 22:00:00,0,67370000.0,Asia,Worldwide,27.6662087,111.74870630000001
Anhui,China,05/02/2020 07:00,991,6,985,0,0,2020-05-02 22:00:00,0,62000000.0,Asia,Worldwide,32.0,117.0
Jiangxi,China,05/02/2020 07:00,937,1,936,0,0,2020-05-02 22:00:00,0,45200000.0,Asia,Worldwide,28.0,116.0
Chongqing,China,05/02/2020 07:00,579,6,573,0,0,2020-05-02 22:00:00,0,30480000.0,Asia,Worldwide,29.5585712,106.5492822
Sichuan,China,05/02/2020 07:00,561,3,558,0,0,2020-05-02 22:00:00,0,81100000.0,Asia,Worldwide,30.500000099999998,102.4999999
Guangxi,China,05/02/2020 07:00,254,2,252,0,0,2020-05-02 22:00:00,0,48380000.0,Asia,Worldwide,24.0,109.0
Hainan,China,05/02/2020 07:00,168,6,162,0,0,2020-05-02 22:00:00,0,9258000.0,Asia,Worldwide,19.2000001,109.5999999
Guizhou,China,05/02/2020 07:00,147,2,145,0,0,2020-05-02 22:00:00,0,34750000.0,Asia,Worldwide,27.0,107.0
Gansu,China,05/02/2020 07:00,139,2,137,0,0,2020-05-02 22:00:00,0,25580000.0,Asia,Worldwide,38.0000001,101.9999999
Xinjiang,China,05/02/2020 07:00,76,3,73,0,0,2020-05-02 22:00:00,0,21810000.0,Asia,Worldwide,41.7574769,87.1673842
Ningxia,China,05/02/2020 07:00,75,0,75,0,0,2020-05-02 22:00:00,0,6301000.0,Asia,Worldwide,37.3095528,105.9608553
Qinghai,China,05/02/2020 07:00,18,0,18,0,0,2020-05-02 22:00:00,0,5627000.0,Asia,Worldwide,35.40709520000001,95.95211570000001
Tibet,China,05/02/2020 07:00,1,0,1,0,0,2020-05-02 22:00:00,0,3180000.0,Asia,Worldwide,31.894343199999998,87.07813709999999
New South Wales,Australia,05/02/2020 07:00,3031,41,2300,235894,0,2020-05-02 22:00:00,690,7544000.0,Oceania,Worldwide,-33.8548157,151.2164539
Queensland,Australia,05/02/2020 07:00,1034,6,965,113601,0,2020-05-02 22:00:00,63,5071000.0,Oceania,Worldwide,-27.468968199999996,153.02349909999998
Victoria,Australia,05/02/2020 07:00,1371,18,1300,129000,0,2020-05-02 22:00:00,53,6359000.0,Oceania,Worldwide,-37.814217600000006,144.9631608
South Australia,Australia,05/02/2020 07:00,438,4,422,58670,0,2020-05-02 22:00:00,12,1677000.0,Oceania,Worldwide,-34.928180499999996,138.5999312
Western Australia,Australia,05/02/2020 07:00,551,8,520,44681,0,2020-05-02 22:00:00,23,2589000.0,Oceania,Worldwide,-31.952712100000003,115.86047959999999
Tasmania,Australia,05/02/2020 07:00,223,13,157,13545,0,2020-05-02 22:00:00,53,515000.0,Oceania,Worldwide,-42.8825088,147.3281233
Australian Capital Territory,Australia,05/02/2020 07:00,106,3,103,9243,0,2020-05-02 22:00:00,0,412576.0,Oceania,Worldwide,-35.488350200000006,149.00269419999998
Northern Territory,Australia,05/02/2020 07:00,27,0,25,4643,0,2020-05-02 22:00:00,2,211945.0,Oceania,Worldwide,-12.46044,130.8410469
New York,US,05/02/2020 07:00,315515,24039,34486,0,0,2020-05-02 22:00:00,256990,19542200.0,North America,Worldwide,40.7127281,-74.0060152
New Jersey,US,05/02/2020 07:00,121190,7538,730,0,0,2020-05-02 22:00:00,112922,8909000.0,North America,Worldwide,40.0757384,-74.4041622
Massachusetts,US,05/02/2020 07:00,64311,3716,1299,0,0,2020-05-02 22:00:00,59296,6902000.0,North America,Worldwide,42.3788774,-72.03236600000001
Illinois,US,05/02/2020 07:00,56055,2457,645,0,0,2020-05-02 22:00:00,52953,12740000.0,North America,Worldwide,40.079660600000004,-89.4337288
California,US,05/02/2020 07:00,52238,2136,3643,0,0,2020-05-02 22:00:00,46459,39560000.0,North America,Worldwide,36.7014631,-118.75599740000001
Pennsylvania,US,05/02/2020 07:00,49579,2635,837,0,0,2020-05-02 22:00:00,46107,12810000.0,North America,Worldwide,40.9699889,-77.72788309999999
Michigan,US,05/02/2020 07:00,42388,3867,8342,0,0,2020-05-02 22:00:00,30179,9996000.0,North America,Worldwide,43.6211955,-84.6824346
Florida,US,05/02/2020 07:00,34728,1314,174,0,0,2020-05-02 22:00:00,33240,21300000.0,North America,Worldwide,27.7567667,-81.4639835
Louisiana,US,05/02/2020 07:00,28711,1970,17303,0,0,2020-05-02 22:00:00,9438,4660000.0,North America,Worldwide,30.8703881,-92.007126
Connecticut,US,05/02/2020 07:00,28855,2341,63,0,0,2020-05-02 22:00:00,26451,3573000.0,North America,Worldwide,41.6500201,-72.7342163
Texas,US,05/02/2020 07:00,29937,841,13840,0,0,2020-05-02 22:00:00,15256,28700000.0,North America,Worldwide,31.8160381,-99.51209859999999
Georgia,US,05/02/2020 07:00,27731,1169,340,0,0,2020-05-02 22:00:00,26222,10520000.0,North America,Worldwide,32.329380900000004,-83.1137366
Maryland,US,05/02/2020 07:00,23472,1192,1517,0,0,2020-05-02 22:00:00,20763,6043000.0,North America,Worldwide,39.5162234,-76.9382069
Ohio,US,05/02/2020 07:00,18743,1003,448,0,0,2020-05-02 22:00:00,17292,11690000.0,North America,Worldwide,40.225356899999994,-82.6881395
Indiana,US,05/02/2020 07:00,18630,1062,1559,0,0,2020-05-02 22:00:00,16009,6692000.0,North America,Worldwide,40.327012700000004,-86.1746933
WA,US,05/02/2020 07:00,15264,826,1982,0,0,2020-05-02 22:00:00,12456,7536000.0,North America,Worldwide,47.2868352,-120.2126139
Colorado,US,05/02/2020 07:00,15793,821,559,0,0,2020-05-02 22:00:00,14413,5696000.0,North America,Worldwide,38.7251776,-105.60771670000001
Virginia,US,05/02/2020 07:00,16902,581,721,0,0,2020-05-02 22:00:00,15600,8518000.0,North America,Worldwide,37.1232245,-78.4927721
Tennessee,US,05/02/2020 07:00,11891,204,5547,0,0,2020-05-02 22:00:00,6140,6770000.0,North America,Worldwide,35.7730076,-86.28200809999998
North Carolina,US,05/02/2020 07:00,11070,419,1812,0,0,2020-05-02 22:00:00,8839,10380000.0,North America,Worldwide,35.6729639,-79.03929190000001
Rhode Island,US,05/02/2020 07:00,8962,279,485,0,0,2020-05-02 22:00:00,8198,1057000.0,North America,Worldwide,41.7962409,-71.59923719999999
Missouri,US,05/02/2020 07:00,8078,360,1918,0,0,2020-05-02 22:00:00,5800,6126000.0,North America,Worldwide,38.7604815,-92.5617875
Veteran Affair,US,05/02/2020 07:00,9178,515,0,0,0,2020-05-02 22:00:00,8663,18000000.0,North America,Worldwide,34.279195,-119.28909499999999
Arizona,US,05/02/2020 07:00,7969,330,6,0,0,2020-05-02 22:00:00,7633,7172000.0,North America,Worldwide,34.395342,-111.76327549999999
Alabama,US,05/02/2020 07:00,7294,289,0,0,0,2020-05-02 22:00:00,7005,4888000.0,North America,Worldwide,33.258881699999996,-86.8295337
US Military,US,05/02/2020 07:00,6962,27,2263,0,0,2020-05-02 22:00:00,4672,1300000.0,North America,Worldwide,38.856317,-77.012803
Mississippi,US,05/02/2020 07:00,7212,281,0,0,0,2020-05-02 22:00:00,6931,2987000.0,North America,Worldwide,32.9715645,-89.7348497
Wisconsin,US,05/02/2020 07:00,7314,327,3352,0,0,2020-05-02 22:00:00,3635,5814000.0,North America,Worldwide,44.4308975,-89.6884637
South Carolina,US,05/02/2020 07:00,6258,254,3252,0,0,2020-05-02 22:00:00,2752,5084000.0,North America,Worldwide,33.687438799999995,-80.4363743
Iowa,US,05/02/2020 07:00,7884,170,2899,0,0,2020-05-02 22:00:00,4815,3156000.0,North America,Worldwide,41.9216734,-93.3122705
Nevada,US,05/02/2020 07:00,5248,246,3199,0,0,2020-05-02 22:00:00,1803,3034000.0,North America,Worldwide,39.515882500000004,-116.85372269999999
Utah,US,05/02/2020 07:00,4828,46,1939,0,0,2020-05-02 22:00:00,2843,3161000.0,North America,Worldwide,39.4225192,-111.71435840000001
Kentucky,US,05/02/2020 07:00,4879,248,1675,0,0,2020-05-02 22:00:00,2956,4468000.0,North America,Worldwide,37.5726028,-85.1551411
Delaware,US,05/02/2020 07:00,4918,159,1403,0,0,2020-05-02 22:00:00,3356,967171.0,North America,Worldwide,38.6920451,-75.4013315
Washington DC,US,05/02/2020 07:00,4658,231,666,0,0,2020-05-02 22:00:00,3761,633427.0,North America,Worldwide,38.894893200000006,-77.0365529
Minnesota,US,05/02/2020 07:00,5730,370,2282,0,0,2020-05-02 22:00:00,3078,5611000.0,North America,Worldwide,45.98965870000001,-94.6113288
Kansas,US,05/02/2020 07:00,4634,140,904,0,0,2020-05-02 22:00:00,3590,2912000.0,North America,Worldwide,38.27312,-98.58218719999999
Oklahoma,US,05/02/2020 07:00,3748,230,2468,0,0,2020-05-02 22:00:00,1050,3943000.0,North America,Worldwide,34.9550817,-97.2684063
Nebraska,US,05/02/2020 07:00,5008,73,0,0,0,2020-05-02 22:00:00,4935,1929000.0,North America,Worldwide,41.7370229,-99.5873816
Arkansas,US,05/02/2020 07:00,3325,64,1985,0,0,2020-05-02 22:00:00,1276,3014000.0,North America,Worldwide,35.2048883,-92.4479108
New Mexico,US,05/02/2020 07:00,3513,131,760,0,0,2020-05-02 22:00:00,2622,2095000.0,North America,Worldwide,34.5708167,-105.993007
Oregon,US,05/02/2020 07:00,2579,104,595,0,0,2020-05-02 22:00:00,1880,4191000.0,North America,Worldwide,43.9792797,-120.737257
South Dakota,US,05/02/2020 07:00,2525,21,1687,0,0,2020-05-02 22:00:00,817,882235.0,North America,Worldwide,44.6471761,-100.348761
Idaho,US,05/02/2020 07:00,2035,63,867,0,0,2020-05-02 22:00:00,1105,1754000.0,North America,Worldwide,43.644764200000004,-114.0154071
New Hampshire,US,05/02/2020 07:00,2310,81,980,0,0,2020-05-02 22:00:00,1249,1356000.0,North America,Worldwide,43.484913299999995,-71.6553992
Navajo Nation,US,05/02/2020 07:00,1977,62,0,0,0,2020-05-02 22:00:00,1915,356890.0,North America,Worldwide,36.3089731,-109.32568799999999
Puerto Rico,US,05/02/2020 07:00,1575,94,0,0,0,2020-05-02 22:00:00,1481,3195000.0,North America,Worldwide,18.2214149,-66.4132818
Federal Bureau of Prisons,US,05/02/2020 07:00,2185,36,655,0,0,2020-05-02 22:00:00,1494,183000.0,North America,Worldwide,34.665240999999995,-120.65316299999999
West Virginia,US,05/02/2020 07:00,1152,46,555,0,0,2020-05-02 22:00:00,551,1806000.0,North America,Worldwide,38.475840600000005,-80.84084150000001
Maine,US,05/02/2020 07:00,1123,55,657,0,0,2020-05-02 22:00:00,411,1338000.0,North America,Worldwide,45.709097,-68.8590201
North Dakota,US,05/02/2020 07:00,1107,23,482,0,0,2020-05-02 22:00:00,602,760077.0,North America,Worldwide,47.6201461,-100.540737
Vermont,US,05/02/2020 07:00,879,50,0,0,0,2020-05-02 22:00:00,829,626299.0,North America,Worldwide,44.5990718,-72.5002608
Hawaii,US,05/02/2020 07:00,619,16,532,0,0,2020-05-02 22:00:00,71,1420000.0,North America,Worldwide,21.2160437,-157.975203
Wyoming,US,05/02/2020 07:00,566,7,378,0,0,2020-05-02 22:00:00,181,577737.0,North America,Worldwide,43.1700264,-107.5685348
Montana,US,05/02/2020 07:00,453,16,397,0,0,2020-05-02 22:00:00,40,1062000.0,North America,Worldwide,47.3752671,-109.63875790000002
Alaska,US,05/02/2020 07:00,364,9,254,0,0,2020-05-02 22:00:00,101,737438.0,North America,Worldwide,64.44596130000001,-149.680909
Guam,US,05/02/2020 07:00,145,5,128,0,0,2020-05-02 22:00:00,12,164229.0,North America,Worldwide,13.4501257,144.757551
Grand Princess,US,05/02/2020 07:00,103,3,0,0,0,2020-05-02 22:00:00,100,3500.0,North America,Worldwide,37.7268801,-122.203452
US Virgin Islands,US,05/02/2020 07:00,66,4,51,0,0,2020-05-02 22:00:00,11,107268.0,North America,Worldwide,17.789187,-64.7080574
Diamond Princess,US,05/02/2020 07:00,49,0,0,0,0,2020-05-02 22:00:00,49,3700.0,North America,Worldwide,41.258745899999994,-95.93837579999999
Northern Mariana Islands,US,05/02/2020 07:00,14,2,12,0,0,2020-05-02 22:00:00,0,56882.0,North America,Worldwide,15.563831,145.703055
Quebec,Canada,05/02/2020 07:00,28656,2022,6700,0,0,2020-05-02 22:00:00,19934,8485000.0,North America,Worldwide,52.4760892,-71.8258668
Ontario,Canada,05/02/2020 07:00,17880,1265,10825,0,0,2020-05-02 22:00:00,5790,14570000.0,North America,Worldwide,50.000678,-86.000977
Alberta,Canada,05/02/2020 07:00,5573,92,2359,0,0,2020-05-02 22:00:00,3122,4371000.0,North America,Worldwide,55.001251,-115.00213600000001
British Columbia,Canada,05/02/2020 07:00,2145,112,1357,0,0,2020-05-02 22:00:00,676,5071000.0,North America,Worldwide,55.001251,-125.00244099999999
Nova Scotia,Canada,05/02/2020 07:00,959,29,592,0,0,2020-05-02 22:00:00,338,971395.0,North America,Worldwide,45.1960403,-63.1653789
Saskatchewan,Canada,05/02/2020 07:00,415,7,297,0,0,2020-05-02 22:00:00,111,1174000.0,North America,Worldwide,55.5321257,-106.1412243
Manitoba,Canada,05/02/2020 07:00,281,6,235,0,0,2020-05-02 22:00:00,40,1369000.0,North America,Worldwide,55.001251,-97.001038
Newfoundland and Labrador,Canada,05/02/2020 07:00,259,3,230,0,0,2020-05-02 22:00:00,26,521542.0,North America,Worldwide,53.821732700000005,-61.2295532
New Brunswick,Canada,05/02/2020 07:00,118,0,116,0,0,2020-05-02 22:00:00,2,776827.0,North America,Worldwide,46.500283,-66.75018299999999
Prince Edward Island,Canada,05/02/2020 07:00,27,0,24,0,0,2020-05-02 22:00:00,3,156947.0,North America,Worldwide,46.5035454,-63.595517099999995
Yukon,Canada,05/02/2020 07:00,11,0,11,0,0,2020-05-02 22:00:00,0,35874.0,North America,Worldwide,63.000147,-136.002502
Northwest Territories,Canada,05/02/2020 07:00,5,0,5,0,0,2020-05-02 22:00:00,0,44826.0,North America,Worldwide,65.00000039999999,-118.0
Nunavut,Canada,05/02/2020 07:00,1,0,0,0,0,2020-05-02 22:00:00,1,38780.0,North America,Worldwide,65.37967900000001,-96.362033
,Spain,05/02/2020 07:00,245567,25100,146233,1528833,2500,2020-05-02 22:00:00,74234,46660000.0,Europe,Worldwide,39.3262345,-4.838064900000001
,Italy,05/02/2020 07:00,207428,28236,78249,2053425,1578,2020-05-02 22:00:00,100943,60480000.0,Europe,Worldwide,45.6209,9.768892999999998
,UK,05/02/2020 07:00,177454,27510,857,1023824,1559,2020-05-02 22:00:00,149087,66440000.0,Europe,Worldwide,54.702354500000006,-3.2765752999999997
,France,05/02/2020 07:00,167346,24594,50212,1100228,3878,2020-05-02 22:00:00,92540,66990000.0,Europe,Worldwide,46.603353999999996,1.8883334999999999
,Germany,05/02/2020 07:00,164077,6736,129000,2547052,2189,2020-05-02 22:00:00,28341,82790000.0,Europe,Worldwide,51.0834196,10.4234469
,Russia,05/02/2020 07:00,124054,1222,15013,3945518,2300,2020-05-02 22:00:00,107819,144500000.0,Europe,Worldwide,64.6863136,97.7453061
,Turkey,05/02/2020 07:00,122392,3258,53808,1075048,1480,2020-05-02 22:00:00,65326,80810000.0,Asia,Worldwide,38.959759399999996,34.9249653
,Iran,05/02/2020 07:00,96448,6156,77350,484541,2787,2020-05-02 22:00:00,12942,81160000.0,Asia,Worldwide,32.6475314,54.56435160000001
,Brazil,05/02/2020 07:00,92630,6434,38039,339552,8318,2020-05-02 22:00:00,48157,209300000.0,South America,Worldwide,-10.333333300000001,-53.2
Brussels,Belgium,05/02/2020 07:00,49517,7765,12211,260996,689,2020-05-02 22:00:00,29541,11400000.0,Europe,Worldwide,50.8436709,4.3674367
,Peru,05/02/2020 07:00,40459,1124,11129,342498,658,2020-05-02 22:00:00,28206,32170000.0,South America,Worldwide,-6.8699697,-75.0458515
,Netherlands,05/02/2020 07:00,39791,4893,322,225899,735,2020-05-02 22:00:00,34576,17180000.0,Europe,Worldwide,52.500169799999995,5.7480820999999995
,India,05/02/2020 07:00,37336,1223,10007,976363,0,2020-05-02 22:00:00,26106,1339000000.0,Asia,Worldwide,22.3511148,78.6677428
,Switzerland,05/02/2020 07:00,29817,1754,23900,276000,167,2020-05-02 22:00:00,4163,8570000.0,Europe,Worldwide,46.7985624,8.231973599999998
,Ecuador,05/02/2020 07:00,26336,1063,1913,71950,149,2020-05-02 22:00:00,23360,16620000.0,South America,Worldwide,-1.3397668,-79.3666965
,Portugal,05/02/2020 07:00,25351,1007,1647,409961,154,2020-05-02 22:00:00,22697,10290000.0,Europe,Worldwide,40.0332629,-7.889626299999999
,Saudi Arabia,05/02/2020 07:00,24097,169,3555,326955,117,2020-05-02 22:00:00,20373,32940000.0,Asia,Worldwide,25.624261800000003,42.352832799999995
,Sweden,05/02/2020 07:00,21520,2653,1005,119500,531,2020-05-02 22:00:00,17862,10120000.0,Europe,Worldwide,59.67497120000001,14.5208584
,Ireland,05/02/2020 07:00,20833,1265,13386,153954,123,2020-05-02 22:00:00,6182,4830000.0,Europe,Worldwide,52.865196,-7.9794599
,Mexico,05/02/2020 07:00,20739,1972,12377,91188,378,2020-05-02 22:00:00,6390,129200000.0,North America,Worldwide,19.4326296,-99.1331785
,Pakistan,05/02/2020 07:00,18114,417,4715,193859,111,2020-05-02 22:00:00,12982,197000000.0,Asia,Worldwide,30.3308401,71.247499
,Singapore,05/02/2020 07:00,17548,16,1268,143919,23,2020-05-02 22:00:00,16264,5612000.0,Asia,Worldwide,1.340863,103.8303918
,Chile,05/02/2020 07:00,17008,234,9018,189433,392,2020-05-02 22:00:00,7756,18050000.0,South America,Worldwide,-31.7613365,-71.3187697
,Israel,05/02/2020 07:00,16152,227,9400,364467,107,2020-05-02 22:00:00,6525,8712000.0,Asia,Worldwide,31.531311300000002,34.8667654
,Belarus,05/02/2020 07:00,15828,97,3117,195430,92,2020-05-02 22:00:00,12614,9508000.0,Europe,Worldwide,53.4250605,27.6971358
,Austria,05/02/2020 07:00,15558,596,13180,269619,114,2020-05-02 22:00:00,1782,8822000.0,Europe,Worldwide,47.2000338,13.199959
,Qatar,05/02/2020 07:00,14872,12,1534,101728,72,2020-05-02 22:00:00,13326,2639000.0,Asia,Worldwide,25.3336984,51.2295295
,Japan,05/02/2020 07:00,14305,455,2975,174150,328,2020-05-02 22:00:00,10875,126800000.0,Asia,Worldwide,36.5748441,139.2394179
,Poland,05/02/2020 07:00,13375,664,3762,366013,160,2020-05-02 22:00:00,8949,37980000.0,Europe,Worldwide,52.215933,19.134422
,United Arab Emirates,05/02/2020 07:00,13038,111,2543,1200000,1,2020-05-02 22:00:00,10384,9400000.0,Asia,Worldwide,24.0002488,53.999482900000004
,Romania,05/02/2020 07:00,12732,755,4547,190540,265,2020-05-02 22:00:00,7430,19530000.0,Europe,Worldwide,45.98521289999999,24.6859225
,Ukraine,05/02/2020 07:00,11411,279,1498,122752,151,2020-05-02 22:00:00,9634,42220000.0,Europe,Worldwide,49.4871968,31.2718321
,Indonesia,05/02/2020 07:00,10843,831,1665,107943,0,2020-05-02 22:00:00,8347,264000000.0,Asia,Worldwide,-2.4833826,117.89028529999999
,South Korea,05/02/2020 07:00,10780,250,9123,623069,55,2020-05-02 22:00:00,1407,51470000.0,Asia,Worldwide,35.8713,128.6018
,Denmark,05/02/2020 07:00,9311,460,6729,206576,61,2020-05-02 22:00:00,2122,5603000.0,Europe,Worldwide,55.670249,10.333328300000002
,Serbia,05/02/2020 07:00,9205,185,1379,91551,65,2020-05-02 22:00:00,7641,7022000.0,Europe,Worldwide,44.02432279999999,21.0765743
,Philippines,05/02/2020 07:00,8928,603,1124,115012,31,2020-05-02 22:00:00,7201,104900000.0,Asia,Worldwide,12.750348599999999,122.7312101
,Bangladesh,05/02/2020 07:00,8790,175,177,76066,1,2020-05-02 22:00:00,8438,164700000.0,Asia,Worldwide,24.4768598,90.29322990000001
,Norway,05/02/2020 07:00,7783,210,32,172586,37,2020-05-02 22:00:00,7541,5368000.0,Europe,Worldwide,60.5000209,9.099971499999999
,Czechia,05/02/2020 07:00,7740,241,3378,253826,67,2020-05-02 22:00:00,4121,10650000.0,Europe,Worldwide,49.816700299999994,15.4749544
,Dominican Republic,05/02/2020 07:00,7288,313,1387,25368,144,2020-05-02 22:00:00,5588,10770000.0,North America,Worldwide,19.0974031,-70.30280259999999
,Colombia,05/02/2020 07:00,7006,314,1551,108950,118,2020-05-02 22:00:00,5141,49070000.0,South America,Worldwide,2.8894433999999998,-73.78389200000001
,Panama,05/02/2020 07:00,6720,192,622,31895,85,2020-05-02 22:00:00,5906,4099000.0,North America,Worldwide,8.559559,-81.1308434
,Malaysia,05/02/2020 07:00,6176,103,4326,184213,31,2020-05-02 22:00:00,1747,31620000.0,Asia,Worldwide,4.5693754,102.2656823
,South Africa,05/02/2020 07:00,5951,116,2382,217522,36,2020-05-02 22:00:00,3453,56720000.0,Africa,Worldwide,-28.816623600000003,24.991639000000003
,Egypt,05/02/2020 07:00,5895,406,1460,90000,0,2020-05-02 22:00:00,4029,97550000.0,Africa,Worldwide,26.254049300000002,29.2675469
,Finland,05/02/2020 07:00,5176,220,3000,101800,52,2020-05-02 22:00:00,1956,5513000.0,Europe,Worldwide,63.2467777,25.9209164
,Morocco,05/02/2020 07:00,4687,172,1235,38102,1,2020-05-02 22:00:00,3280,35740000.0,Africa,Worldwide,31.1728205,-7.3362482
,Kuwait,05/02/2020 07:00,4619,33,1703,179000,69,2020-05-02 22:00:00,2883,4137000.0,Asia,Worldwide,29.2733964,47.4979476
,Argentina,05/02/2020 07:00,4532,225,1292,61530,157,2020-05-02 22:00:00,3015,44270000.0,South America,Worldwide,-34.9964963,-64.9672817
,Algeria,05/02/2020 07:00,4154,453,1821,6500,22,2020-05-02 22:00:00,1880,41320000.0,Africa,Worldwide,28.000027199999998,2.9999825
,Moldova,05/02/2020 07:00,3980,122,1272,11763,237,2020-05-02 22:00:00,2586,3550000.0,Europe,Worldwide,47.28796079999999,28.5670941
,Luxembourg,05/02/2020 07:00,3802,92,3213,44895,23,2020-05-02 22:00:00,497,602005.0,Europe,Worldwide,49.8158683,6.1296751
,Kazakhstan,05/02/2020 07:00,3800,25,940,268534,40,2020-05-02 22:00:00,2835,18040000.0,Asia,Worldwide,47.2286086,65.20931970000001
,Bahrain,05/02/2020 07:00,3170,8,1555,134082,1,2020-05-02 22:00:00,1607,1493000.0,Asia,Worldwide,26.155124899999997,50.5344606
,Thailand,05/02/2020 07:00,2966,54,2732,178083,61,2020-05-02 22:00:00,180,69040000.0,Asia,Worldwide,14.8971921,100.83273
,Hungary,05/02/2020 07:00,2942,335,625,79551,52,2020-05-02 22:00:00,1982,9773000.0,Europe,Worldwide,47.1817585,19.5060937
,Greece,05/02/2020 07:00,2612,140,1374,77251,36,2020-05-02 22:00:00,1098,10740000.0,Europe,Worldwide,38.995368299999996,21.987713199999998
,Oman,05/02/2020 07:00,2483,11,750,40459,17,2020-05-02 22:00:00,1722,4636000.0,Asia,Worldwide,21.000028699999998,57.00369010000001
,Afghanistan,05/02/2020 07:00,2469,72,331,11068,7,2020-05-02 22:00:00,2066,35530000.0,Asia,Worldwide,33.7680065,66.2385139
,Armenia,05/02/2020 07:00,2273,33,1010,23142,10,2020-05-02 22:00:00,1230,2973000.0,Asia,Worldwide,40.7696272,44.6736646
,Nigeria,05/02/2020 07:00,2170,68,351,15759,2,2020-05-02 22:00:00,1751,190900000.0,Africa,Worldwide,9.6000359,7.999972099999999
,Iraq,05/02/2020 07:00,2153,94,1414,95399,0,2020-05-02 22:00:00,645,38270000.0,Asia,Worldwide,33.0955793,44.174977500000004
,Uzbekistan,05/02/2020 07:00,2094,9,1229,242536,8,2020-05-02 22:00:00,856,32390000.0,Asia,Worldwide,41.32373,63.9528098
,Croatia,05/02/2020 07:00,2085,75,1421,36917,17,2020-05-02 22:00:00,589,4067000.0,Europe,Worldwide,45.5643442,17.0118954
,Ghana,05/02/2020 07:00,2074,17,212,113497,4,2020-05-02 22:00:00,1845,28830000.0,Africa,Worldwide,8.0300284,-1.0800271000000001
,Azerbaijan,05/02/2020 07:00,1894,25,1411,152597,17,2020-05-02 22:00:00,458,9898000.0,Asia,Worldwide,40.3936294,47.787250799999995
,Cameroon,05/02/2020 07:00,1832,61,934,0,12,2020-05-02 22:00:00,837,24050000.0,Africa,Worldwide,4.6125522000000005,13.153581099999998
,Iceland,05/02/2020 07:00,1798,10,1689,49135,0,2020-05-02 22:00:00,99,364260.0,Europe,Worldwide,64.9841821,-18.1059013
,Bosnia and Herzegovina,05/02/2020 07:00,1781,70,755,32178,4,2020-05-02 22:00:00,956,3507000.0,Europe,Worldwide,44.305347600000005,17.596146700000002
,Estonia,05/02/2020 07:00,1699,53,256,54464,7,2020-05-02 22:00:00,1390,1328000.0,Europe,Worldwide,58.75237779999999,25.3319078
