Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Date_last_updated_AEDT,lat,lon
Maryland,US,03/10/2020 14:30,6,0,0,2020-03-11 06:30:00,39.5162234,-76.9382069
Kentucky,US,03/10/2020 14:30,6,0,0,2020-03-11 06:30:00,37.5726028,-85.1551411
Indiana,US,03/10/2020 14:30,5,0,0,2020-03-11 06:30:00,40.327012700000004,-86.1746933
New Hampshire,US,03/10/2020 14:30,4,0,0,2020-03-11 06:30:00,43.484913299999995,-71.6553992
Nevada,US,03/10/2020 14:30,4,0,0,2020-03-11 06:30:00,39.515882500000004,-116.85372269999999
Tennessee,US,03/10/2020 14:30,4,0,0,2020-03-11 06:30:00,35.7730076,-86.28200809999998
Rhode Island,US,03/10/2020 14:30,3,0,0,2020-03-11 06:30:00,41.7962409,-71.59923719999998
Nebraska,US,03/10/2020 14:30,3,0,0,2020-03-11 06:30:00,41.7370229,-99.5873816
Ohio,US,03/10/2020 14:30,3,0,0,2020-03-11 06:30:00,40.225356899999994,-82.6881395
Wisconsin,US,03/10/2020 14:30,2,0,1,2020-03-11 06:30:00,44.4308975,-89.6884637
Minnesota,US,03/10/2020 14:30,2,0,0,2020-03-11 06:30:00,45.98965870000001,-94.6113288
Hawaii,US,03/10/2020 14:30,2,0,0,2020-03-11 06:30:00,21.2160437,-157.975203
Washington DC,US,03/10/2020 14:30,2,0,0,2020-03-11 06:30:00,38.89489320000001,-77.0365529
Connecticut,US,03/10/2020 14:30,2,0,0,2020-03-11 06:30:00,41.6500201,-72.7342163
Oklahoma,US,03/10/2020 14:30,2,0,0,2020-03-11 06:30:00,34.9550817,-97.2684063
Utah,US,03/10/2020 14:30,2,0,0,2020-03-11 06:30:00,39.4225192,-111.71435840000001
Kansas,US,03/10/2020 14:30,1,0,0,2020-03-11 06:30:00,38.27312,-98.58218719999999
Missouri,US,03/10/2020 14:30,1,0,0,2020-03-11 06:30:00,38.7604815,-92.5617875
Vermont,US,03/10/2020 14:30,1,0,0,2020-03-11 06:30:00,44.5990718,-72.5002608
Louisiana,US,03/10/2020 14:30,1,0,0,2020-03-11 06:30:00,30.8703881,-92.007126
Ontario,Canada,03/10/2020 14:30,36,0,3,2020-03-11 06:30:00,50.000678,-86.000977
British Columbia,Canada,03/10/2020 14:30,32,1,3,2020-03-11 06:30:00,55.001251,-125.00244099999999
Alberta,Canada,03/10/2020 14:30,7,0,0,2020-03-11 06:30:00,55.001251,-115.00213600000001
Quebec,Canada,03/10/2020 14:30,4,0,0,2020-03-11 06:30:00,52.4760892,-71.8258668
,Italy,03/10/2020 14:30,10149,631,1004,2020-03-11 06:30:00,45.6209,9.768892999999998
,Iran,03/10/2020 14:30,8042,291,2731,2020-03-11 06:30:00,32.6475314,54.56435160000001
,South Korea,03/10/2020 14:30,7513,58,247,2020-03-11 06:30:00,35.8713,128.6018
,France,03/10/2020 14:30,1784,33,12,2020-03-11 06:30:00,46.603353999999996,1.8883334999999999
,Spain,03/10/2020 14:30,1690,35,135,2020-03-11 06:30:00,39.3262345,-4.838064900000001
,Germany,03/10/2020 14:30,1458,2,18,2020-03-11 06:30:00,51.0834196,10.4234469
Yokohama,Japan,03/10/2020 14:30,696,7,245,2020-03-11 06:30:00,35.44499099999999,139.636768
,Japan,03/10/2020 14:30,581,10,102,2020-03-11 06:30:00,36.5748441,139.2394179
,Switzerland,03/10/2020 14:30,497,3,3,2020-03-11 06:30:00,46.7985624,8.231973599999998
,Netherlands,03/10/2020 14:30,382,4,0,2020-03-11 06:30:00,52.500169799999995,5.7480820999999995
,UK,03/10/2020 14:30,373,6,18,2020-03-11 06:30:00,54.70235450000001,-3.2765752999999997
,Sweden,03/10/2020 14:30,351,0,1,2020-03-11 06:30:00,59.67497120000001,14.5208584
,Norway,03/10/2020 14:30,336,0,1,2020-03-11 06:30:00,60.5000209,9.099971499999999
Brussels,Belgium,03/10/2020 14:30,267,0,1,2020-03-11 06:30:00,50.8436709,4.3674367
,Denmark,03/10/2020 14:30,262,0,1,2020-03-11 06:30:00,55.670249,10.333328300000002
,Austria,03/10/2020 14:30,182,0,4,2020-03-11 06:30:00,47.2000338,13.199959
,Singapore,03/10/2020 14:30,166,0,93,2020-03-11 06:30:00,1.340863,103.8303918
,Malaysia,03/10/2020 14:30,129,0,87,2020-03-11 06:30:00,4.5693754,102.2656823
Hong Kong,Hong Kong,03/10/2020 14:30,121,3,59,2020-03-11 06:30:00,22.2793278,114.16281310000001
,Bahrain,03/10/2020 14:30,110,0,30,2020-03-11 06:30:00,26.155124899999997,50.5344606
,Greece,03/10/2020 14:30,89,0,0,2020-03-11 06:30:00,38.995368299999996,21.987713199999998
,Iceland,03/10/2020 14:30,76,0,1,2020-03-11 06:30:00,64.9841821,-18.1059013
,United Arab Emirates,03/10/2020 14:30,74,0,12,2020-03-11 06:30:00,24.0002488,53.999482900000004
,Iraq,03/10/2020 14:30,71,7,15,2020-03-11 06:30:00,33.0955793,44.174977500000004
,Kuwait,03/10/2020 14:30,69,0,1,2020-03-11 06:30:00,29.2733964,47.4979476
,Czechia,03/10/2020 14:30,61,0,0,2020-03-11 06:30:00,49.816700299999994,15.4749544
,Egypt,03/10/2020 14:30,59,1,1,2020-03-11 06:30:00,26.254049300000002,29.2675469
,Israel,03/10/2020 14:30,58,0,4,2020-03-11 06:30:00,31.531311300000002,34.8667654
,India,03/10/2020 14:30,56,0,4,2020-03-11 06:30:00,22.3511148,78.6677428
,Thailand,03/10/2020 14:30,53,1,33,2020-03-11 06:30:00,14.8971921,100.83273
,Lebanon,03/10/2020 14:30,52,1,1,2020-03-11 06:30:00,33.875062899999996,35.843409
,San Marino,03/10/2020 14:30,51,2,0,2020-03-11 06:30:00,43.945862299999995,12.458306
Taiwan,Taiwan,03/10/2020 14:30,47,1,17,2020-03-11 06:30:00,23.973937399999997,120.9820179
,Portugal,03/10/2020 14:30,41,0,0,2020-03-11 06:30:00,40.0332629,-7.889626299999999
,Finland,03/10/2020 14:30,40,0,1,2020-03-11 06:30:00,63.2467777,25.9209164
,Ireland,03/10/2020 14:30,34,0,0,2020-03-11 06:30:00,52.865196,-7.9794599
,Philippines,03/10/2020 14:30,33,1,2,2020-03-11 06:30:00,12.750348599999999,122.7312101
,Brazil,03/10/2020 14:30,31,0,0,2020-03-11 06:30:00,-10.333333300000001,-53.2
,Vietnam,03/10/2020 14:30,31,0,16,2020-03-11 06:30:00,13.2904027,108.42651129999999
,Slovenia,03/10/2020 14:30,31,0,0,2020-03-11 06:30:00,45.813311299999995,14.4808369
,Palestine,03/10/2020 14:30,29,0,0,2020-03-11 06:30:00,31.9469665,35.2738655
,Romania,03/10/2020 14:30,28,0,5,2020-03-11 06:30:00,45.98521289999999,24.6859225
,Indonesia,03/10/2020 14:30,27,0,2,2020-03-11 06:30:00,-2.4833826,117.89028529999999
,Qatar,03/10/2020 14:30,24,0,0,2020-03-11 06:30:00,25.3336984,51.2295295
,Georgia,03/10/2020 14:30,23,0,0,2020-03-11 06:30:00,41.6809707,44.02873820000001
,Poland,03/10/2020 14:30,22,0,0,2020-03-11 06:30:00,52.215933,19.134422
,Algeria,03/10/2020 14:30,20,0,0,2020-03-11 06:30:00,28.000027199999998,2.9999825
,Russia,03/10/2020 14:30,20,0,3,2020-03-11 06:30:00,64.6863136,97.7453061
,Saudi Arabia,03/10/2020 14:30,20,0,1,2020-03-11 06:30:00,25.62426180000001,42.352832799999995
,Pakistan,03/10/2020 14:30,19,0,2,2020-03-11 06:30:00,30.3308401,71.247499
,Oman,03/10/2020 14:30,18,0,9,2020-03-11 06:30:00,21.000028699999998,57.00369010000001
,Argentina,03/10/2020 14:30,17,1,0,2020-03-11 06:30:00,-34.9964963,-64.9672817
,Chile,03/10/2020 14:30,17,0,0,2020-03-11 06:30:00,-31.7613365,-71.3187697
,Ecuador,03/10/2020 14:30,15,0,0,2020-03-11 06:30:00,-1.3397668,-79.3666965
,Croatia,03/10/2020 14:30,14,0,0,2020-03-11 06:30:00,45.5643442,17.0118954
,Estonia,03/10/2020 14:30,13,0,0,2020-03-11 06:30:00,58.75237779999999,25.3319078
,Costa Rica,03/10/2020 14:30,13,0,0,2020-03-11 06:30:00,10.2735633,-84.0739102
,Hungary,03/10/2020 14:30,12,0,0,2020-03-11 06:30:00,47.1817585,19.5060937
,Azerbaijan,03/10/2020 14:30,11,0,0,2020-03-11 06:30:00,40.3936294,47.787250799999995
,Peru,03/10/2020 14:30,11,0,0,2020-03-11 06:30:00,-6.8699697,-75.0458515
Macau,Macau,03/10/2020 14:30,10,0,10,2020-03-11 06:30:00,22.17576050000001,113.5514142
,Albania,03/10/2020 14:30,10,0,0,2020-03-11 06:30:00,41.000028,19.9999619
,Belarus,03/10/2020 14:30,9,0,3,2020-03-11 06:30:00,53.4250605,27.6971358
,Latvia,03/10/2020 14:30,8,0,1,2020-03-11 06:30:00,56.8406494,24.7537645
,Luxembourg,03/10/2020 14:30,7,0,0,2020-03-11 06:30:00,49.8158683,6.1296751
,North Macedonia,03/10/2020 14:30,7,0,0,2020-03-11 06:30:00,41.617121399999995,21.7168387
,Mexico,03/10/2020 14:30,7,0,4,2020-03-11 06:30:00,19.4326296,-99.1331785
,Slovakia,03/10/2020 14:30,7,0,0,2020-03-11 06:30:00,48.74115220000001,19.4528646
,South Africa,03/10/2020 14:30,7,0,0,2020-03-11 06:30:00,-28.816623600000003,24.99163900000001
,Tunisia,03/10/2020 14:30,6,0,0,2020-03-11 06:30:00,33.8439408,9.400138
,Brunei,03/10/2020 14:30,6,0,0,2020-03-11 06:30:00,4.4137154999999995,114.5653908
,Maldives,03/10/2020 14:30,6,0,0,2020-03-11 06:30:00,4.7064352,73.3287853
,Afghanistan,03/10/2020 14:30,5,0,0,2020-03-11 06:30:00,33.7680065,66.2385139
,Dominican Republic,03/10/2020 14:30,5,0,0,2020-03-11 06:30:00,19.0974031,-70.30280259999999
,New Zealand,03/10/2020 14:30,5,0,0,2020-03-11 06:30:00,-41.5000831,172.83440769999999
,Bosnia and Herzegovina,03/10/2020 14:30,5,0,0,2020-03-11 06:30:00,44.30534760000001,17.596146700000006
,French Guiana,03/10/2020 14:30,5,0,0,2020-03-11 06:30:00,4.0039882,-52.999998
,Malta,03/10/2020 14:30,5,0,0,2020-03-11 06:30:00,35.888599299999996,14.4476911
,Serbia,03/10/2020 14:30,5,0,0,2020-03-11 06:30:00,44.02432279999999,21.0765743
,Senegal,03/10/2020 14:30,4,0,1,2020-03-11 06:30:00,14.475060699999998,-14.452961199999999
,Bulgaria,03/10/2020 14:30,4,0,0,2020-03-11 06:30:00,42.6073975,25.4856617
,Morocco,03/10/2020 14:30,3,1,0,2020-03-11 06:30:00,31.1728205,-7.3362482
,Cambodia,03/10/2020 14:30,3,0,1,2020-03-11 06:30:00,13.5066394,104.869423
,Bangladesh,03/10/2020 14:30,3,0,0,2020-03-11 06:30:00,24.4768598,90.29322990000001
,Colombia,03/10/2020 14:30,3,0,0,2020-03-11 06:30:00,2.8894433999999998,-73.78389200000002
,Moldova,03/10/2020 14:30,3,0,0,2020-03-11 06:30:00,47.28796079999999,28.5670941
,Nigeria,03/10/2020 14:30,2,0,0,2020-03-11 06:30:00,9.6000359,7.999972099999999
,Burkina Faso,03/10/2020 14:30,2,0,0,2020-03-11 06:30:00,12.0753083,-1.6880313999999998
,Cameroon,03/10/2020 14:30,2,0,0,2020-03-11 06:30:00,4.6125522000000005,13.153581099999998
,Channel Islands,03/10/2020 14:30,2,0,0,2020-03-11 06:30:00,49.4622912,-2.5812023
,Cyprus,03/10/2020 14:30,2,0,0,2020-03-11 06:30:00,34.982301799999995,33.1451285
,Faeroe Islands,03/10/2020 14:30,2,0,0,2020-03-11 06:30:00,62.19850039999999,-6.817412400000001
,Martinique,03/10/2020 14:30,2,0,0,2020-03-11 06:30:00,14.636792699999999,-61.0158269
,Paraguay,03/10/2020 14:30,2,0,0,2020-03-11 06:30:00,-23.3165935,-58.169344499999994
,Saint Martin,03/10/2020 14:30,2,0,0,2020-03-11 06:30:00,48.5683066,6.7539988
,Andorra,03/10/2020 14:30,1,0,0,2020-03-11 06:30:00,42.540716700000004,1.5732033
,Armenia,03/10/2020 14:30,1,0,0,2020-03-11 06:30:00,40.7696272,44.6736646
,Jordan,03/10/2020 14:30,1,0,0,2020-03-11 06:30:00,31.1667049,36.941628
,Lithuania,03/10/2020 14:30,1,0,0,2020-03-11 06:30:00,55.35000030000001,23.7499997
,Monaco,03/10/2020 14:30,1,0,0,2020-03-11 06:30:00,43.7384402,7.4242474000000005
,Nepal,03/10/2020 14:30,1,0,1,2020-03-11 06:30:00,28.108392900000002,84.0917139
,Sri Lanka,03/10/2020 14:30,1,0,1,2020-03-11 06:30:00,7.555494199999999,80.7137847
,Ukraine,03/10/2020 14:30,1,0,0,2020-03-11 06:30:00,49.4871968,31.2718321
,Bhutan,03/10/2020 14:30,1,0,0,2020-03-11 06:30:00,27.549511,90.5119273
,Gibraltar,03/10/2020 14:30,1,0,1,2020-03-11 06:30:00,36.106747,-5.3352772
,Vatican City,03/10/2020 14:30,1,0,0,2020-03-11 06:30:00,41.9038149,12.453152699999999
,Liechtenstein,03/10/2020 14:30,1,0,0,2020-03-11 06:30:00,47.1416307,9.553152699999998
,Mongolia,03/10/2020 14:30,1,0,0,2020-03-11 06:30:00,46.825038799999994,103.8499736
,Panama,03/10/2020 14:30,1,0,0,2020-03-11 06:30:00,8.559559,-81.1308434
,St. Barth,03/10/2020 14:30,1,0,0,2020-03-11 06:30:00,17.9036287,-62.811568799999996
,Togo,03/10/2020 14:30,1,0,0,2020-03-11 06:30:00,8.7800265,1.0199764999999998
