Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical,Date_last_updated_AEDT,Remaining,Population,Continent,World,lat,lon
Hunan,China,05/26/2020 07:00,1019,4,1015,0,0,2020-05-26 22:00:00,0,67370000.0,Asia,Worldwide,27.6662087,111.74870630000001
Anhui,China,05/26/2020 07:00,991,6,985,0,0,2020-05-26 22:00:00,0,62000000.0,Asia,Worldwide,32.0,117.0
Heilongjiang,China,05/26/2020 07:00,945,13,932,0,0,2020-05-26 22:00:00,0,38310000.0,Asia,Worldwide,48.000004700000005,127.99999199999999
Jiangxi,China,05/26/2020 07:00,937,1,936,0,0,2020-05-26 22:00:00,0,45200000.0,Asia,Worldwide,28.0,116.0
Jiangsu,China,05/26/2020 07:00,653,0,653,0,0,2020-05-26 22:00:00,0,80400000.0,Asia,Worldwide,33.0000001,119.9999999
Chongqing,China,05/26/2020 07:00,579,6,573,0,0,2020-05-26 22:00:00,0,30480000.0,Asia,Worldwide,29.5585712,106.5492822
Hebei,China,05/26/2020 07:00,328,6,322,0,0,2020-05-26 22:00:00,0,74700000.0,Asia,Worldwide,39.0000001,116.0
Shaanxi,China,05/26/2020 07:00,308,3,305,0,0,2020-05-26 22:00:00,0,37330000.0,Asia,Worldwide,36.0,109.0
Guangxi,China,05/26/2020 07:00,254,2,252,0,0,2020-05-26 22:00:00,0,48380000.0,Asia,Worldwide,24.0,109.0
Shanxi,China,05/26/2020 07:00,198,0,198,0,0,2020-05-26 22:00:00,0,36500000.0,Asia,Worldwide,37.0,112.0
Yunnan,China,05/26/2020 07:00,185,2,183,0,0,2020-05-26 22:00:00,0,45970000.0,Asia,Worldwide,25.0,102.0
Liaoning,China,05/26/2020 07:00,149,2,147,0,0,2020-05-26 22:00:00,0,43900000.0,Asia,Worldwide,40.9739116,122.3263915
Guizhou,China,05/26/2020 07:00,147,2,145,0,0,2020-05-26 22:00:00,0,34750000.0,Asia,Worldwide,27.0,107.0
Gansu,China,05/26/2020 07:00,139,2,137,0,0,2020-05-26 22:00:00,0,25580000.0,Asia,Worldwide,38.0000001,101.9999999
Xinjiang,China,05/26/2020 07:00,76,3,73,0,0,2020-05-26 22:00:00,0,21810000.0,Asia,Worldwide,41.7574769,87.1673842
Ningxia,China,05/26/2020 07:00,75,0,75,0,0,2020-05-26 22:00:00,0,6301000.0,Asia,Worldwide,37.3095528,105.9608553
Qinghai,China,05/26/2020 07:00,18,0,18,0,0,2020-05-26 22:00:00,0,5627000.0,Asia,Worldwide,35.40709520000001,95.95211570000001
Tibet,China,05/26/2020 07:00,1,0,1,0,0,2020-05-26 22:00:00,0,3180000.0,Asia,Worldwide,31.894343199999998,87.07813709999999
New South Wales,Australia,05/26/2020 07:00,3092,48,2661,456724,0,2020-05-26 22:00:00,383,7544000.0,Oceania,Worldwide,-33.8548157,151.2164539
Queensland,Australia,05/26/2020 07:00,1057,6,1039,176561,0,2020-05-26 22:00:00,12,5071000.0,Oceania,Worldwide,-27.468968199999996,153.02349909999998
Victoria,Australia,05/26/2020 07:00,1610,19,1533,437406,0,2020-05-26 22:00:00,58,6359000.0,Oceania,Worldwide,-37.814217600000006,144.9631608
South Australia,Australia,05/26/2020 07:00,440,4,435,90384,0,2020-05-26 22:00:00,1,1677000.0,Oceania,Worldwide,-34.928180499999996,138.5999312
Western Australia,Australia,05/26/2020 07:00,570,9,549,78308,0,2020-05-26 22:00:00,12,2589000.0,Oceania,Worldwide,-31.952712100000003,115.86047959999999
Tasmania,Australia,05/26/2020 07:00,228,13,205,25248,0,2020-05-26 22:00:00,10,515000.0,Oceania,Worldwide,-42.8825088,147.3281233
Australian Capital Territory,Australia,05/26/2020 07:00,107,3,104,16196,0,2020-05-26 22:00:00,0,412576.0,Oceania,Worldwide,-35.488350200000006,149.00269419999998
Northern Territory,Australia,05/26/2020 07:00,29,0,29,7396,0,2020-05-26 22:00:00,0,211945.0,Oceania,Worldwide,-12.46044,130.8410469
New York,US,05/26/2020 07:00,367923,29229,43436,0,0,2020-05-26 22:00:00,295258,19542200.0,North America,Worldwide,40.7127281,-74.0060152
New Jersey,US,05/26/2020 07:00,155092,11147,3770,0,0,2020-05-26 22:00:00,140175,8909000.0,North America,Worldwide,40.0757384,-74.4041622
Illinois,US,05/26/2020 07:00,112017,4885,3554,0,0,2020-05-26 22:00:00,103578,12740000.0,North America,Worldwide,40.079660600000004,-89.4337288
Massachusetts,US,05/26/2020 07:00,93271,6416,22914,0,0,2020-05-26 22:00:00,63941,6902000.0,North America,Worldwide,42.3788774,-72.03236600000001
California,US,05/26/2020 07:00,96400,3767,15951,0,0,2020-05-26 22:00:00,76682,39560000.0,North America,Worldwide,36.7014631,-118.75599740000001
Pennsylvania,US,05/26/2020 07:00,72332,5148,1369,0,0,2020-05-26 22:00:00,65815,12810000.0,North America,Worldwide,40.9699889,-77.72788309999999
Michigan,US,05/26/2020 07:00,54881,5241,33168,0,0,2020-05-26 22:00:00,16472,9996000.0,North America,Worldwide,43.6211955,-84.6824346
Florida,US,05/26/2020 07:00,51746,2252,381,0,0,2020-05-26 22:00:00,49113,21300000.0,North America,Worldwide,27.7567667,-81.4639835
Texas,US,05/26/2020 07:00,56409,1533,35292,0,0,2020-05-26 22:00:00,19584,28700000.0,North America,Worldwide,31.8160381,-99.51209859999999
Connecticut,US,05/26/2020 07:00,40873,3742,63,0,0,2020-05-26 22:00:00,37068,3573000.0,North America,Worldwide,41.6500201,-72.7342163
Louisiana,US,05/26/2020 07:00,37809,2691,28700,0,0,2020-05-26 22:00:00,6418,4660000.0,North America,Worldwide,30.8703881,-92.007126
Georgia,US,05/26/2020 07:00,43400,1848,340,0,0,2020-05-26 22:00:00,41212,10520000.0,North America,Worldwide,32.329380900000004,-83.1137366
Maryland,US,05/26/2020 07:00,47152,2302,3329,0,0,2020-05-26 22:00:00,41521,6043000.0,North America,Worldwide,39.5162234,-76.9382069
Indiana,US,05/26/2020 07:00,31715,1984,1954,0,0,2020-05-26 22:00:00,27777,6692000.0,North America,Worldwide,40.327012700000004,-86.1746933
Ohio,US,05/26/2020 07:00,32477,1987,4604,0,0,2020-05-26 22:00:00,25886,11690000.0,North America,Worldwide,40.225356899999994,-82.6881395
Virginia,US,05/26/2020 07:00,37727,1208,5145,0,0,2020-05-26 22:00:00,31374,8518000.0,North America,Worldwide,37.1232245,-78.4927721
Colorado,US,05/26/2020 07:00,24292,1335,1698,0,0,2020-05-26 22:00:00,21259,5696000.0,North America,Worldwide,38.7251776,-105.60771670000001
WA,US,05/26/2020 07:00,20674,1074,4584,0,0,2020-05-26 22:00:00,15016,7536000.0,North America,Worldwide,47.2868352,-120.2126139
Tennessee,US,05/26/2020 07:00,20535,338,13068,0,0,2020-05-26 22:00:00,7129,6770000.0,North America,Worldwide,35.7730076,-86.28200809999998
North Carolina,US,05/26/2020 07:00,24058,790,11637,0,0,2020-05-26 22:00:00,11631,10380000.0,North America,Worldwide,35.6729639,-79.03929190000001
Iowa,US,05/26/2020 07:00,17616,459,9398,0,0,2020-05-26 22:00:00,7759,3156000.0,North America,Worldwide,41.9216734,-93.3122705
Rhode Island,US,05/26/2020 07:00,14065,608,1119,0,0,2020-05-26 22:00:00,12338,1057000.0,North America,Worldwide,41.7962409,-71.59923719999999
Veteran Affair,US,05/26/2020 07:00,13311,1130,0,0,0,2020-05-26 22:00:00,12181,18000000.0,North America,Worldwide,34.279195,-119.28909499999999
Arizona,US,05/26/2020 07:00,16575,807,6,0,0,2020-05-26 22:00:00,15762,7172000.0,North America,Worldwide,34.395342,-111.76327549999999
Missouri,US,05/26/2020 07:00,12476,689,3017,0,0,2020-05-26 22:00:00,8770,6126000.0,North America,Worldwide,38.7604815,-92.5617875
Wisconsin,US,05/26/2020 07:00,15584,514,9207,0,0,2020-05-26 22:00:00,5863,5814000.0,North America,Worldwide,44.4308975,-89.6884637
Alabama,US,05/26/2020 07:00,14986,566,7951,0,0,2020-05-26 22:00:00,6469,4888000.0,North America,Worldwide,33.258881699999996,-86.8295337
Mississippi,US,05/26/2020 07:00,13458,635,7681,0,0,2020-05-26 22:00:00,5142,2987000.0,North America,Worldwide,32.9715645,-89.7348497
Minnesota,US,05/26/2020 07:00,21315,890,14816,0,0,2020-05-26 22:00:00,5609,5611000.0,North America,Worldwide,45.98965870000001,-94.6113288
US Military,US,05/26/2020 07:00,8950,32,4613,0,0,2020-05-26 22:00:00,4305,1300000.0,North America,Worldwide,38.856317,-77.012803
South Carolina,US,05/26/2020 07:00,10178,440,5076,0,0,2020-05-26 22:00:00,4662,5084000.0,North America,Worldwide,33.687438799999995,-80.4363743
Nebraska,US,05/26/2020 07:00,12362,147,349,0,0,2020-05-26 22:00:00,11866,1929000.0,North America,Worldwide,41.7370229,-99.5873816
Nevada,US,05/26/2020 07:00,7956,394,5767,0,0,2020-05-26 22:00:00,1795,3034000.0,North America,Worldwide,39.515882500000004,-116.85372269999999
Kansas,US,05/26/2020 07:00,9125,207,3857,0,0,2020-05-26 22:00:00,5061,2912000.0,North America,Worldwide,38.27312,-98.58218719999999
Utah,US,05/26/2020 07:00,8521,98,4075,0,0,2020-05-26 22:00:00,4348,3161000.0,North America,Worldwide,39.4225192,-111.71435840000001
Delaware,US,05/26/2020 07:00,8965,332,4693,0,0,2020-05-26 22:00:00,3940,967171.0,North America,Worldwide,38.6920451,-75.4013315
Washington DC,US,05/26/2020 07:00,8225,440,1080,0,0,2020-05-26 22:00:00,6705,633427.0,North America,Worldwide,38.894893200000006,-77.0365529
Kentucky,US,05/26/2020 07:00,8571,391,3102,0,0,2020-05-26 22:00:00,5078,4468000.0,North America,Worldwide,37.5726028,-85.1551411
Oklahoma,US,05/26/2020 07:00,6090,313,4718,0,0,2020-05-26 22:00:00,1059,3943000.0,North America,Worldwide,34.9550817,-97.2684063
New Mexico,US,05/26/2020 07:00,7026,320,2522,0,0,2020-05-26 22:00:00,4184,2095000.0,North America,Worldwide,34.5708167,-105.993007
Arkansas,US,05/26/2020 07:00,6029,117,4249,0,0,2020-05-26 22:00:00,1663,3014000.0,North America,Worldwide,35.2048883,-92.4479108
Oregon,US,05/26/2020 07:00,3949,148,1894,0,0,2020-05-26 22:00:00,1907,4191000.0,North America,Worldwide,43.9792797,-120.737257
South Dakota,US,05/26/2020 07:00,4586,50,3415,0,0,2020-05-26 22:00:00,1121,882235.0,North America,Worldwide,44.6471761,-100.348761
New Hampshire,US,05/26/2020 07:00,4197,210,2434,0,0,2020-05-26 22:00:00,1553,1356000.0,North America,Worldwide,43.484913299999995,-71.6553992
Federal Bureau of Prisons,US,05/26/2020 07:00,5350,59,3558,0,0,2020-05-26 22:00:00,1733,183000.0,North America,Worldwide,34.665240999999995,-120.65316299999999
Idaho,US,05/26/2020 07:00,2626,79,1688,0,0,2020-05-26 22:00:00,859,1754000.0,North America,Worldwide,43.644764200000004,-114.0154071
Navajo Nation,US,05/26/2020 07:00,4689,156,930,0,0,2020-05-26 22:00:00,3603,356890.0,North America,Worldwide,36.3089731,-109.32568799999999
Puerto Rico,US,05/26/2020 07:00,3260,129,850,0,0,2020-05-26 22:00:00,2281,3195000.0,North America,Worldwide,18.2214149,-66.4132818
North Dakota,US,05/26/2020 07:00,2457,54,1551,0,0,2020-05-26 22:00:00,852,760077.0,North America,Worldwide,47.6201461,-100.540737
West Virginia,US,05/26/2020 07:00,1774,72,1135,0,0,2020-05-26 22:00:00,567,1806000.0,North America,Worldwide,38.475840600000005,-80.84084150000001
Maine,US,05/26/2020 07:00,2074,78,1290,0,0,2020-05-26 22:00:00,706,1338000.0,North America,Worldwide,45.709097,-68.8590201
Vermont,US,05/26/2020 07:00,962,54,843,0,0,2020-05-26 22:00:00,65,626299.0,North America,Worldwide,44.5990718,-72.5002608
Hawaii,US,05/26/2020 07:00,647,17,592,0,0,2020-05-26 22:00:00,38,1420000.0,North America,Worldwide,21.2160437,-157.975203
Wyoming,US,05/26/2020 07:00,843,12,599,0,0,2020-05-26 22:00:00,232,577737.0,North America,Worldwide,43.1700264,-107.5685348
Montana,US,05/26/2020 07:00,479,16,441,0,0,2020-05-26 22:00:00,22,1062000.0,North America,Worldwide,47.3752671,-109.63875790000002
Alaska,US,05/26/2020 07:00,409,10,374,0,0,2020-05-26 22:00:00,25,737438.0,North America,Worldwide,64.44596130000001,-149.680909
Guam,US,05/26/2020 07:00,166,5,138,0,0,2020-05-26 22:00:00,23,164229.0,North America,Worldwide,13.4501257,144.757551
Grand Princess,US,05/26/2020 07:00,103,3,0,0,0,2020-05-26 22:00:00,100,3500.0,North America,Worldwide,37.7268801,-122.203452
US Virgin Islands,US,05/26/2020 07:00,69,6,61,0,0,2020-05-26 22:00:00,2,107268.0,North America,Worldwide,17.789187,-64.7080574
Diamond Princess,US,05/26/2020 07:00,49,0,0,0,0,2020-05-26 22:00:00,49,3700.0,North America,Worldwide,41.258745899999994,-95.93837579999999
Northern Mariana Islands,US,05/26/2020 07:00,22,2,13,0,0,2020-05-26 22:00:00,7,56882.0,North America,Worldwide,15.563831,145.703055
Quebec,Canada,05/26/2020 07:00,47993,4070,14654,0,0,2020-05-26 22:00:00,29269,8485000.0,North America,Worldwide,52.4760892,-71.8258668
Ontario,Canada,05/26/2020 07:00,27305,2210,19698,0,0,2020-05-26 22:00:00,5397,14570000.0,North America,Worldwide,50.000678,-86.000977
Alberta,Canada,05/26/2020 07:00,6879,138,5979,0,0,2020-05-26 22:00:00,762,4371000.0,North America,Worldwide,55.001251,-115.00213600000001
British Columbia,Canada,05/26/2020 07:00,2530,161,2102,0,0,2020-05-26 22:00:00,267,5071000.0,North America,Worldwide,55.001251,-125.00244099999999
Nova Scotia,Canada,05/26/2020 07:00,1051,58,974,0,0,2020-05-26 22:00:00,19,971395.0,North America,Worldwide,45.1960403,-63.1653789
Saskatchewan,Canada,05/26/2020 07:00,634,7,546,0,0,2020-05-26 22:00:00,81,1174000.0,North America,Worldwide,55.5321257,-106.1412243
Manitoba,Canada,05/26/2020 07:00,292,7,268,0,0,2020-05-26 22:00:00,17,1369000.0,North America,Worldwide,55.001251,-97.001038
Newfoundland and Labrador,Canada,05/26/2020 07:00,260,3,254,0,0,2020-05-26 22:00:00,3,521542.0,North America,Worldwide,53.821732700000005,-61.2295532
New Brunswick,Canada,05/26/2020 07:00,121,0,120,0,0,2020-05-26 22:00:00,1,776827.0,North America,Worldwide,46.500283,-66.75018299999999
Prince Edward Island,Canada,05/26/2020 07:00,27,0,27,0,0,2020-05-26 22:00:00,0,156947.0,North America,Worldwide,46.5035454,-63.595517099999995
Yukon,Canada,05/26/2020 07:00,11,0,11,0,0,2020-05-26 22:00:00,0,35874.0,North America,Worldwide,63.000147,-136.002502
Northwest Territories,Canada,05/26/2020 07:00,5,0,5,0,0,2020-05-26 22:00:00,0,44826.0,North America,Worldwide,65.00000039999999,-118.0
,Brazil,05/26/2020 07:00,376669,23522,153833,735224,8318,2020-05-26 22:00:00,199314,209300000.0,South America,Worldwide,-10.333333300000001,-53.2
,Russia,05/26/2020 07:00,362342,3807,131129,9160590,2300,2020-05-26 22:00:00,227406,144500000.0,Europe,Worldwide,64.6863136,97.7453061
,Spain,05/26/2020 07:00,282480,26837,196958,3556567,854,2020-05-26 22:00:00,58685,46660000.0,Europe,Worldwide,39.3262345,-4.838064900000001
,UK,05/26/2020 07:00,261184,36914,1058,3532634,1559,2020-05-26 22:00:00,223212,66440000.0,Europe,Worldwide,54.702354500000006,-3.2765752999999997
,Italy,05/26/2020 07:00,230158,32877,141981,3482253,541,2020-05-26 22:00:00,55300,60480000.0,Europe,Worldwide,45.6209,9.768892999999998
,France,05/26/2020 07:00,182942,28432,65199,1384633,1609,2020-05-26 22:00:00,89311,66990000.0,Europe,Worldwide,46.603353999999996,1.8883334999999999
,Germany,05/26/2020 07:00,180808,8432,162000,3595059,873,2020-05-26 22:00:00,10376,82790000.0,Europe,Worldwide,51.0834196,10.4234469
,Turkey,05/26/2020 07:00,157814,4369,120015,1853754,756,2020-05-26 22:00:00,33430,80810000.0,Asia,Worldwide,38.959759399999996,34.9249653
,India,05/26/2020 07:00,146371,4187,61151,3126119,8944,2020-05-26 22:00:00,81033,1339000000.0,Asia,Worldwide,22.3511148,78.6677428
,Iran,05/26/2020 07:00,139511,7508,109437,837090,2567,2020-05-26 22:00:00,22566,81160000.0,Asia,Worldwide,32.6475314,54.56435160000001
,Peru,05/26/2020 07:00,123979,3629,50949,840922,909,2020-05-26 22:00:00,69401,32170000.0,South America,Worldwide,-6.8699697,-75.0458515
,Saudi Arabia,05/26/2020 07:00,74795,399,45668,722079,384,2020-05-26 22:00:00,28728,32940000.0,Asia,Worldwide,25.624261800000003,42.352832799999995
,Chile,05/26/2020 07:00,73997,761,29302,488041,1135,2020-05-26 22:00:00,43934,18050000.0,South America,Worldwide,-31.7613365,-71.3187697
,Mexico,05/26/2020 07:00,71105,7633,49890,225650,378,2020-05-26 22:00:00,13582,129200000.0,North America,Worldwide,19.4326296,-99.1331785
,Pakistan,05/26/2020 07:00,57705,1197,18314,490908,111,2020-05-26 22:00:00,38194,197000000.0,Asia,Worldwide,30.3308401,71.247499
Brussels,Belgium,05/26/2020 07:00,57455,9334,15320,795447,249,2020-05-26 22:00:00,32801,11400000.0,Europe,Worldwide,50.8436709,4.3674367
,Qatar,05/26/2020 07:00,45465,26,10363,192484,202,2020-05-26 22:00:00,35076,2639000.0,Asia,Worldwide,25.3336984,51.2295295
,Netherlands,05/26/2020 07:00,45445,5830,322,324918,223,2020-05-26 22:00:00,39293,17180000.0,Europe,Worldwide,52.500169799999995,5.7480820999999995
,Belarus,05/26/2020 07:00,38059,208,15086,472906,92,2020-05-26 22:00:00,22765,9508000.0,Europe,Worldwide,53.4250605,27.6971358
,Ecuador,05/26/2020 07:00,37355,3203,18003,106554,211,2020-05-26 22:00:00,16149,16620000.0,South America,Worldwide,-1.3397668,-79.3666965
,Bangladesh,05/26/2020 07:00,36751,522,7579,258550,1,2020-05-26 22:00:00,28650,164700000.0,Asia,Worldwide,24.4768598,90.29322990000001
,Sweden,05/26/2020 07:00,33843,4029,4971,209900,304,2020-05-26 22:00:00,24843,10120000.0,Europe,Worldwide,59.67497120000001,14.5208584
,Singapore,05/26/2020 07:00,32343,23,15738,294414,8,2020-05-26 22:00:00,16582,5612000.0,Asia,Worldwide,1.340863,103.8303918
,United Arab Emirates,05/26/2020 07:00,31086,253,15982,2072493,1,2020-05-26 22:00:00,14851,9400000.0,Asia,Worldwide,24.0002488,53.999482900000004
,Portugal,05/26/2020 07:00,30788,1330,17822,689705,72,2020-05-26 22:00:00,11636,10290000.0,Europe,Worldwide,40.0332629,-7.889626299999999
,Switzerland,05/26/2020 07:00,30761,1913,28200,375115,41,2020-05-26 22:00:00,648,8570000.0,Europe,Worldwide,46.7985624,8.231973599999998
,Ireland,05/26/2020 07:00,24698,1606,21060,295626,54,2020-05-26 22:00:00,2032,4830000.0,Europe,Worldwide,52.865196,-7.9794599
,South Africa,05/26/2020 07:00,23615,481,11917,596777,128,2020-05-26 22:00:00,11217,56720000.0,Africa,Worldwide,-28.816623600000003,24.991639000000003
,Indonesia,05/26/2020 07:00,23165,1418,5877,264098,0,2020-05-26 22:00:00,15870,264000000.0,Asia,Worldwide,-2.4833826,117.89028529999999
,Kuwait,05/26/2020 07:00,22575,172,7306,276207,196,2020-05-26 22:00:00,15097,4137000.0,Asia,Worldwide,29.2733964,47.4979476
,Colombia,05/26/2020 07:00,21981,750,5265,260812,136,2020-05-26 22:00:00,15966,49070000.0,South America,Worldwide,2.8894433999999998,-73.78389200000001
,Poland,05/26/2020 07:00,21867,1013,10020,779576,160,2020-05-26 22:00:00,10834,37980000.0,Europe,Worldwide,52.215933,19.134422
,Ukraine,05/26/2020 07:00,21584,644,7575,301736,259,2020-05-26 22:00:00,13365,42220000.0,Europe,Worldwide,49.4871968,31.2718321
,Romania,05/26/2020 07:00,18429,1210,11874,385728,181,2020-05-26 22:00:00,5345,19530000.0,Europe,Worldwide,45.98521289999999,24.6859225
,Egypt,05/26/2020 07:00,17967,783,4900,135000,41,2020-05-26 22:00:00,12284,97550000.0,Africa,Worldwide,26.254049300000002,29.2675469
,Israel,05/26/2020 07:00,16743,281,14362,545761,43,2020-05-26 22:00:00,2100,8712000.0,Asia,Worldwide,31.531311300000002,34.8667654
,Japan,05/26/2020 07:00,16581,830,13612,435412,165,2020-05-26 22:00:00,2139,126800000.0,Asia,Worldwide,36.5748441,139.2394179
,Austria,05/26/2020 07:00,16557,643,15182,411185,32,2020-05-26 22:00:00,732,8822000.0,Europe,Worldwide,47.2000338,13.199959
,Dominican Republic,05/26/2020 07:00,15073,460,8285,69608,123,2020-05-26 22:00:00,6328,10770000.0,North America,Worldwide,19.0974031,-70.30280259999999
,Philippines,05/26/2020 07:00,14669,886,3412,301677,81,2020-05-26 22:00:00,10371,104900000.0,Asia,Worldwide,12.750348599999999,122.7312101
,Argentina,05/26/2020 07:00,12628,467,3999,133468,171,2020-05-26 22:00:00,8162,44270000.0,South America,Worldwide,-34.9964963,-64.9672817
,Afghanistan,05/26/2020 07:00,11831,220,1128,32870,19,2020-05-26 22:00:00,10483,35530000.0,Asia,Worldwide,33.7680065,66.2385139
,Denmark,05/26/2020 07:00,11387,563,9964,546621,20,2020-05-26 22:00:00,860,5603000.0,Europe,Worldwide,55.670249,10.333328300000002
,South Korea,05/26/2020 07:00,11225,269,10275,839475,15,2020-05-26 22:00:00,681,51470000.0,Asia,Worldwide,35.8713,128.6018
,Serbia,05/26/2020 07:00,11193,239,5920,220344,12,2020-05-26 22:00:00,5034,7022000.0,Europe,Worldwide,44.02432279999999,21.0765743
,Panama,05/26/2020 07:00,11183,310,6279,59339,72,2020-05-26 22:00:00,4594,4099000.0,North America,Worldwide,8.559559,-81.1308434
,Bahrain,05/26/2020 07:00,9223,14,4916,285373,9,2020-05-26 22:00:00,4293,1493000.0,Asia,Worldwide,26.155124899999997,50.5344606
,Czechia,05/26/2020 07:00,9002,317,6182,403358,24,2020-05-26 22:00:00,2503,10650000.0,Europe,Worldwide,49.816700299999994,15.4749544
,Kazakhstan,05/26/2020 07:00,8969,35,4515,687249,31,2020-05-26 22:00:00,4419,18040000.0,Asia,Worldwide,47.2286086,65.20931970000001
,Algeria,05/26/2020 07:00,8503,609,4747,0,27,2020-05-26 22:00:00,3147,41320000.0,Africa,Worldwide,28.000027199999998,2.9999825
,Norway,05/26/2020 07:00,8364,235,7727,234637,14,2020-05-26 22:00:00,402,5368000.0,Europe,Worldwide,60.5000209,9.099971499999999
,Oman,05/26/2020 07:00,8118,37,2067,72000,31,2020-05-26 22:00:00,6014,4636000.0,Asia,Worldwide,21.000028699999998,57.00369010000001
,Nigeria,05/26/2020 07:00,8068,233,2311,44458,7,2020-05-26 22:00:00,5524,190900000.0,Africa,Worldwide,9.6000359,7.999972099999999
,Malaysia,05/26/2020 07:00,7604,115,6041,519944,8,2020-05-26 22:00:00,1448,31620000.0,Asia,Worldwide,4.5693754,102.2656823
,Morocco,05/26/2020 07:00,7556,202,4841,155579,1,2020-05-26 22:00:00,2513,35740000.0,Africa,Worldwide,31.1728205,-7.3362482
,Armenia,05/26/2020 07:00,7402,91,3220,52554,10,2020-05-26 22:00:00,4091,2973000.0,Asia,Worldwide,40.7696272,44.6736646
,Moldova,05/26/2020 07:00,7147,261,3802,40565,286,2020-05-26 22:00:00,3084,3550000.0,Europe,Worldwide,47.28796079999999,28.5670941
,Ghana,05/26/2020 07:00,6808,32,2070,197194,16,2020-05-26 22:00:00,4706,28830000.0,Africa,Worldwide,8.0300284,-1.0800271000000001
,Bolivia,05/26/2020 07:00,6660,261,647,22294,3,2020-05-26 22:00:00,5752,11050000.0,South America,Worldwide,-17.056869600000002,-64.9912286
,Finland,05/26/2020 07:00,6628,312,5100,171575,11,2020-05-26 22:00:00,1216,5513000.0,Europe,Worldwide,63.2467777,25.9209164
,Cameroon,05/26/2020 07:00,5044,171,1917,0,28,2020-05-26 22:00:00,2956,24050000.0,Africa,Worldwide,4.6125522000000005,13.153581099999998
,Iraq,05/26/2020 07:00,4632,163,2811,194444,0,2020-05-26 22:00:00,1658,38270000.0,Asia,Worldwide,33.0955793,44.174977500000004
,Azerbaijan,05/26/2020 07:00,4271,51,2741,273411,42,2020-05-26 22:00:00,1479,9898000.0,Asia,Worldwide,40.3936294,47.787250799999995
,Honduras,05/26/2020 07:00,4189,182,473,14790,13,2020-05-26 22:00:00,3534,9265000.0,North America,Worldwide,15.2572432,-86.0755145
,Luxembourg,05/26/2020 07:00,3993,110,3781,68107,4,2020-05-26 22:00:00,102,602005.0,Europe,Worldwide,49.8158683,6.1296751
,Sudan,05/26/2020 07:00,3976,170,503,401,0,2020-05-26 22:00:00,3303,40530000.0,Africa,Worldwide,14.584444400000002,29.4917691
,Hungary,05/26/2020 07:00,3771,499,1836,166263,27,2020-05-26 22:00:00,1436,9773000.0,Europe,Worldwide,47.1817585,19.5060937
,Guatemala,05/26/2020 07:00,3760,59,274,31427,5,2020-05-26 22:00:00,3427,16910000.0,North America,Worldwide,15.635608800000002,-89.8988087
,Guinea,05/26/2020 07:00,3275,20,1673,14407,24,2020-05-26 22:00:00,1582,12720000.0,Africa,Worldwide,10.7226226,-10.7083587
,Uzbekistan,05/26/2020 07:00,3261,13,2607,460000,3,2020-05-26 22:00:00,641,32390000.0,Asia,Worldwide,41.32373,63.9528098
,Senegal,05/26/2020 07:00,3161,36,1565,35016,18,2020-05-26 22:00:00,1560,15850000.0,Africa,Worldwide,14.475060699999998,-14.452961199999999
,Tajikistan,05/26/2020 07:00,3100,46,1395,0,0,2020-05-26 22:00:00,1659,9101000.0,Asia,Worldwide,38.583463,69.185538
