Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical,Date_last_updated_AEDT,Remaining,Population,Continent,World,lat,lon
Shanghai,China,05/20/2020 07:00,667,7,645,0,0,2020-05-20 22:00:00,15,24280000.0,Asia,Worldwide,31.225298499999997,121.4890497
Inner Mongolia,China,05/20/2020 07:00,217,1,196,0,0,2020-05-20 22:00:00,20,24710000.0,Asia,Worldwide,43.2443242,114.32516640000001
Shaanxi,China,05/20/2020 07:00,308,3,303,0,0,2020-05-20 22:00:00,2,37330000.0,Asia,Worldwide,36.0,109.0
Hubei,China,05/20/2020 07:00,68135,4512,63616,0,0,2020-05-20 22:00:00,7,58500000.0,Asia,Worldwide,31.151725199999998,112.87832220000001
Beijing,China,05/20/2020 07:00,593,9,578,0,0,2020-05-20 22:00:00,6,21540000.0,Asia,Worldwide,39.906217,116.3912757
Guangdong,China,05/20/2020 07:00,1590,8,1579,0,0,2020-05-20 22:00:00,3,113460000.0,Asia,Worldwide,23.135769399999997,113.19826880000001
Shandong,China,05/20/2020 07:00,788,7,780,0,0,2020-05-20 22:00:00,1,100472400.0,Asia,Worldwide,36.0000001,118.9999999
Jilin,China,05/20/2020 07:00,152,2,125,0,0,2020-05-20 22:00:00,25,27460000.0,Asia,Worldwide,42.9995032,125.9816054
Tianjin,China,05/20/2020 07:00,192,3,187,0,0,2020-05-20 22:00:00,2,15621200.0,Asia,Worldwide,39.1235635,117.1980785
Liaoning,China,05/20/2020 07:00,149,2,144,0,0,2020-05-20 22:00:00,3,43900000.0,Asia,Worldwide,40.9739116,122.3263915
Hainan,China,05/20/2020 07:00,169,6,162,0,0,2020-05-20 22:00:00,1,9258000.0,Asia,Worldwide,19.2000001,109.5999999
Henan,China,05/20/2020 07:00,1276,22,1254,0,0,2020-05-20 22:00:00,0,95590000.0,Asia,Worldwide,34.0000001,113.9999999
Zhejiang,China,05/20/2020 07:00,1268,1,1267,0,0,2020-05-20 22:00:00,0,57370000.0,Asia,Worldwide,29.000000099999998,119.9999999
Hunan,China,05/20/2020 07:00,1019,4,1015,0,0,2020-05-20 22:00:00,0,67370000.0,Asia,Worldwide,27.6662087,111.74870630000001
Anhui,China,05/20/2020 07:00,991,6,985,0,0,2020-05-20 22:00:00,0,62000000.0,Asia,Worldwide,32.0,117.0
Heilongjiang,China,05/20/2020 07:00,945,13,932,0,0,2020-05-20 22:00:00,0,38310000.0,Asia,Worldwide,48.000004700000005,127.99999199999999
Jiangxi,China,05/20/2020 07:00,937,1,936,0,0,2020-05-20 22:00:00,0,45200000.0,Asia,Worldwide,28.0,116.0
Jiangsu,China,05/20/2020 07:00,653,0,653,0,0,2020-05-20 22:00:00,0,80400000.0,Asia,Worldwide,33.0000001,119.9999999
Chongqing,China,05/20/2020 07:00,579,6,573,0,0,2020-05-20 22:00:00,0,30480000.0,Asia,Worldwide,29.5585712,106.5492822
Sichuan,China,05/20/2020 07:00,561,3,558,0,0,2020-05-20 22:00:00,0,81100000.0,Asia,Worldwide,30.500000099999998,102.4999999
Fujian,China,05/20/2020 07:00,356,1,355,0,0,2020-05-20 22:00:00,0,38560000.0,Asia,Worldwide,26.5450001,117.84277800000001
Hebei,China,05/20/2020 07:00,328,6,322,0,0,2020-05-20 22:00:00,0,74700000.0,Asia,Worldwide,39.0000001,116.0
Guangxi,China,05/20/2020 07:00,254,2,252,0,0,2020-05-20 22:00:00,0,48380000.0,Asia,Worldwide,24.0,109.0
Shanxi,China,05/20/2020 07:00,198,0,198,0,0,2020-05-20 22:00:00,0,36500000.0,Asia,Worldwide,37.0,112.0
Yunnan,China,05/20/2020 07:00,185,2,183,0,0,2020-05-20 22:00:00,0,45970000.0,Asia,Worldwide,25.0,102.0
Guizhou,China,05/20/2020 07:00,147,2,145,0,0,2020-05-20 22:00:00,0,34750000.0,Asia,Worldwide,27.0,107.0
Gansu,China,05/20/2020 07:00,139,2,137,0,0,2020-05-20 22:00:00,0,25580000.0,Asia,Worldwide,38.0000001,101.9999999
Xinjiang,China,05/20/2020 07:00,76,3,73,0,0,2020-05-20 22:00:00,0,21810000.0,Asia,Worldwide,41.7574769,87.1673842
Ningxia,China,05/20/2020 07:00,75,0,75,0,0,2020-05-20 22:00:00,0,6301000.0,Asia,Worldwide,37.3095528,105.9608553
Qinghai,China,05/20/2020 07:00,18,0,18,0,0,2020-05-20 22:00:00,0,5627000.0,Asia,Worldwide,35.40709520000001,95.95211570000001
Tibet,China,05/20/2020 07:00,1,0,1,0,0,2020-05-20 22:00:00,0,3180000.0,Asia,Worldwide,31.894343199999998,87.07813709999999
New South Wales,Australia,05/20/2020 07:00,3081,47,2631,384278,0,2020-05-20 22:00:00,403,7544000.0,Oceania,Worldwide,-33.8548157,151.2164539
Queensland,Australia,05/20/2020 07:00,1058,6,1040,163560,0,2020-05-20 22:00:00,12,5071000.0,Oceania,Worldwide,-27.468968199999996,153.02349909999998
Victoria,Australia,05/20/2020 07:00,1583,18,1465,367272,0,2020-05-20 22:00:00,100,6359000.0,Oceania,Worldwide,-37.814217600000006,144.9631608
South Australia,Australia,05/20/2020 07:00,439,4,435,82401,0,2020-05-20 22:00:00,0,1677000.0,Oceania,Worldwide,-34.928180499999996,138.5999312
Western Australia,Australia,05/20/2020 07:00,557,9,545,69644,0,2020-05-20 22:00:00,3,2589000.0,Oceania,Worldwide,-31.952712100000003,115.86047959999999
Tasmania,Australia,05/20/2020 07:00,228,13,198,22783,0,2020-05-20 22:00:00,17,515000.0,Oceania,Worldwide,-42.8825088,147.3281233
Australian Capital Territory,Australia,05/20/2020 07:00,107,3,104,14712,0,2020-05-20 22:00:00,0,412576.0,Oceania,Worldwide,-35.488350200000006,149.00269419999998
Northern Territory,Australia,05/20/2020 07:00,29,0,29,6673,0,2020-05-20 22:00:00,0,211945.0,Oceania,Worldwide,-12.46044,130.8410469
New York,US,05/20/2020 07:00,358223,27787,41301,0,0,2020-05-20 22:00:00,289135,19542200.0,North America,Worldwide,40.7127281,-74.0060152
New Jersey,US,05/20/2020 07:00,149356,10587,3722,0,0,2020-05-20 22:00:00,135047,8909000.0,North America,Worldwide,40.0757384,-74.4041622
Illinois,US,05/20/2020 07:00,98030,4379,2861,0,0,2020-05-20 22:00:00,90790,12740000.0,North America,Worldwide,40.079660600000004,-89.4337288
Massachusetts,US,05/20/2020 07:00,87925,5938,16430,0,0,2020-05-20 22:00:00,65557,6902000.0,North America,Worldwide,42.3788774,-72.03236600000001
California,US,05/20/2020 07:00,83845,3419,12496,0,0,2020-05-20 22:00:00,67930,39560000.0,North America,Worldwide,36.7014631,-118.75599740000001
Pennsylvania,US,05/20/2020 07:00,67311,4628,1369,0,0,2020-05-20 22:00:00,61314,12810000.0,North America,Worldwide,40.9699889,-77.72788309999999
Michigan,US,05/20/2020 07:00,52350,5017,28234,0,0,2020-05-20 22:00:00,19099,9996000.0,North America,Worldwide,43.6211955,-84.6824346
Florida,US,05/20/2020 07:00,46944,2052,381,0,0,2020-05-20 22:00:00,44511,21300000.0,North America,Worldwide,27.7567667,-81.4639835
Texas,US,05/20/2020 07:00,50552,1388,29372,0,0,2020-05-20 22:00:00,19792,28700000.0,North America,Worldwide,31.8160381,-99.51209859999999
Connecticut,US,05/20/2020 07:00,38430,3472,63,0,0,2020-05-20 22:00:00,34895,3573000.0,North America,Worldwide,41.6500201,-72.7342163
Louisiana,US,05/20/2020 07:00,35038,2581,26249,0,0,2020-05-20 22:00:00,6208,4660000.0,North America,Worldwide,30.8703881,-92.007126
Georgia,US,05/20/2020 07:00,38855,1675,340,0,0,2020-05-20 22:00:00,36840,10520000.0,North America,Worldwide,32.329380900000004,-83.1137366
Maryland,US,05/20/2020 07:00,41546,2081,2868,0,0,2020-05-20 22:00:00,36597,6043000.0,North America,Worldwide,39.5162234,-76.9382069
Indiana,US,05/20/2020 07:00,28705,1824,1931,0,0,2020-05-20 22:00:00,24950,6692000.0,North America,Worldwide,40.327012700000004,-86.1746933
Ohio,US,05/20/2020 07:00,28952,1720,4604,0,0,2020-05-20 22:00:00,22628,11690000.0,North America,Worldwide,40.225356899999994,-82.6881395
Virginia,US,05/20/2020 07:00,32145,1042,4271,0,0,2020-05-20 22:00:00,26832,8518000.0,North America,Worldwide,37.1232245,-78.4927721
Colorado,US,05/20/2020 07:00,22519,1258,1491,0,0,2020-05-20 22:00:00,19770,5696000.0,North America,Worldwide,38.7251776,-105.60771670000001
WA,US,05/20/2020 07:00,19489,1035,4553,0,0,2020-05-20 22:00:00,13901,7536000.0,North America,Worldwide,47.2868352,-120.2126139
Tennessee,US,05/20/2020 07:00,18419,305,10977,0,0,2020-05-20 22:00:00,7137,6770000.0,North America,Worldwide,35.7730076,-86.28200809999998
North Carolina,US,05/20/2020 07:00,19239,693,11637,0,0,2020-05-20 22:00:00,6909,10380000.0,North America,Worldwide,35.6729639,-79.03929190000001
Iowa,US,05/20/2020 07:00,15296,368,7823,0,0,2020-05-20 22:00:00,7105,3156000.0,North America,Worldwide,41.9216734,-93.3122705
Rhode Island,US,05/20/2020 07:00,12951,532,1023,0,0,2020-05-20 22:00:00,11396,1057000.0,North America,Worldwide,41.7962409,-71.59923719999999
Veteran Affair,US,05/20/2020 07:00,12569,1069,0,0,0,2020-05-20 22:00:00,11500,18000000.0,North America,Worldwide,34.279195,-119.28909499999999
Arizona,US,05/20/2020 07:00,14576,705,6,0,0,2020-05-20 22:00:00,13865,7172000.0,North America,Worldwide,34.395342,-111.76327549999999
Missouri,US,05/20/2020 07:00,11393,631,2925,0,0,2020-05-20 22:00:00,7837,6126000.0,North America,Worldwide,38.7604815,-92.5617875
Wisconsin,US,05/20/2020 07:00,12885,467,7371,0,0,2020-05-20 22:00:00,5047,5814000.0,North America,Worldwide,44.4308975,-89.6884637
Alabama,US,05/20/2020 07:00,12376,504,0,0,0,2020-05-20 22:00:00,11872,4888000.0,North America,Worldwide,33.258881699999996,-86.8295337
Mississippi,US,05/20/2020 07:00,11704,554,6268,0,0,2020-05-20 22:00:00,4882,2987000.0,North America,Worldwide,32.9715645,-89.7348497
Minnesota,US,05/20/2020 07:00,17029,757,11540,0,0,2020-05-20 22:00:00,4732,5611000.0,North America,Worldwide,45.98965870000001,-94.6113288
US Military,US,05/20/2020 07:00,8697,28,4398,0,0,2020-05-20 22:00:00,4271,1300000.0,North America,Worldwide,38.856317,-77.012803
