Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical,Date_last_updated_AEDT,Remaining,Population,Continent,World,lat,lon
Hebei,China,04/22/2020 07:00,328,6,317,0,0,2020-04-22 22:00:00,5,74700000.0,Asia,Worldwide,39.0000001,116.0
Shaanxi,China,04/22/2020 07:00,279,3,253,0,0,2020-04-22 22:00:00,23,37330000.0,Asia,Worldwide,36.0,109.0
Jilin,China,04/22/2020 07:00,106,1,98,0,0,2020-04-22 22:00:00,7,27460000.0,Asia,Worldwide,42.9995032,125.9816054
Chongqing,China,04/22/2020 07:00,579,6,570,0,0,2020-04-22 22:00:00,3,30480000.0,Asia,Worldwide,29.5585712,106.5492822
Henan,China,04/22/2020 07:00,1276,22,1254,0,0,2020-04-22 22:00:00,0,95590000.0,Asia,Worldwide,34.0000001,113.9999999
Gansu,China,04/22/2020 07:00,139,2,137,0,0,2020-04-22 22:00:00,0,25580000.0,Asia,Worldwide,38.0000001,101.9999999
Hunan,China,04/22/2020 07:00,1019,4,1015,0,0,2020-04-22 22:00:00,0,67370000.0,Asia,Worldwide,27.6662087,111.74870630000001
Anhui,China,04/22/2020 07:00,991,6,984,0,0,2020-04-22 22:00:00,1,62000000.0,Asia,Worldwide,32.0,117.0
Jiangxi,China,04/22/2020 07:00,937,1,936,0,0,2020-04-22 22:00:00,0,45200000.0,Asia,Worldwide,28.0,116.0
Guizhou,China,04/22/2020 07:00,147,2,145,0,0,2020-04-22 22:00:00,0,34750000.0,Asia,Worldwide,27.0,107.0
Guangxi,China,04/22/2020 07:00,254,2,252,0,0,2020-04-22 22:00:00,0,48380000.0,Asia,Worldwide,24.0,109.0
Hainan,China,04/22/2020 07:00,168,6,162,0,0,2020-04-22 22:00:00,0,9258000.0,Asia,Worldwide,19.2000001,109.5999999
Xinjiang,China,04/22/2020 07:00,76,3,73,0,0,2020-04-22 22:00:00,0,21810000.0,Asia,Worldwide,41.7574769,87.1673842
Ningxia,China,04/22/2020 07:00,75,0,75,0,0,2020-04-22 22:00:00,0,6301000.0,Asia,Worldwide,37.3095528,105.9608553
Qinghai,China,04/22/2020 07:00,18,0,18,0,0,2020-04-22 22:00:00,0,5627000.0,Asia,Worldwide,35.40709520000001,95.95211570000001
Tibet,China,04/22/2020 07:00,1,0,1,0,0,2020-04-22 22:00:00,0,3180000.0,Asia,Worldwide,31.894343199999998,87.07813709999999
New South Wales,Australia,04/22/2020 07:00,2971,31,1926,175419,0,2020-04-22 22:00:00,1014,7544000.0,Oceania,Worldwide,-33.8548157,151.2164539
Queensland,Australia,04/22/2020 07:00,1024,6,738,87470,0,2020-04-22 22:00:00,280,5071000.0,Oceania,Worldwide,-27.468968199999996,153.02349909999998
Victoria,Australia,04/22/2020 07:00,1336,15,1243,90000,0,2020-04-22 22:00:00,78,6359000.0,Oceania,Worldwide,-37.814217600000006,144.9631608
South Australia,Australia,04/22/2020 07:00,438,4,388,47238,0,2020-04-22 22:00:00,46,1677000.0,Oceania,Worldwide,-34.928180499999996,138.5999312
Western Australia,Australia,04/22/2020 07:00,546,7,451,31140,0,2020-04-22 22:00:00,88,2589000.0,Oceania,Worldwide,-31.952712100000003,115.86047959999999
Tasmania,Australia,04/22/2020 07:00,205,8,77,6966,0,2020-04-22 22:00:00,120,515000.0,Oceania,Worldwide,-42.8825088,147.3281233
Australian Capital Territory,Australia,04/22/2020 07:00,104,3,93,7256,0,2020-04-22 22:00:00,8,412576.0,Oceania,Worldwide,-35.488350200000006,149.00269419999998
Northern Territory,Australia,04/22/2020 07:00,27,0,16,3810,0,2020-04-22 22:00:00,11,211945.0,Oceania,Worldwide,-12.46044,130.8410469
New York,US,04/22/2020 07:00,258589,19470,29826,0,0,2020-04-22 22:00:00,209293,19542200.0,North America,Worldwide,40.7127281,-74.0060152
New Jersey,US,04/22/2020 07:00,92387,4753,730,0,0,2020-04-22 22:00:00,86904,8909000.0,North America,Worldwide,40.0757384,-74.4041622
Massachusetts,US,04/22/2020 07:00,41199,1961,1299,0,0,2020-04-22 22:00:00,37939,6902000.0,North America,Worldwide,42.3788774,-72.03236600000001
California,US,04/22/2020 07:00,35845,1326,3345,0,0,2020-04-22 22:00:00,31174,39560000.0,North America,Worldwide,36.7014631,-118.75599740000001
Pennsylvania,US,04/22/2020 07:00,35339,1614,466,0,0,2020-04-22 22:00:00,33259,12810000.0,North America,Worldwide,40.9699889,-77.72788309999999
Illinois,US,04/22/2020 07:00,33059,1468,645,0,0,2020-04-22 22:00:00,30946,12740000.0,North America,Worldwide,40.079660600000004,-89.4337288
Michigan,US,04/22/2020 07:00,32967,2700,3272,0,0,2020-04-22 22:00:00,26995,9996000.0,North America,Worldwide,43.6211955,-84.6824346
Florida,US,04/22/2020 07:00,27869,867,174,0,0,2020-04-22 22:00:00,26828,21300000.0,North America,Worldwide,27.7567667,-81.4639835
Louisiana,US,04/22/2020 07:00,24854,1405,0,0,0,2020-04-22 22:00:00,23449,4660000.0,North America,Worldwide,30.8703881,-92.007126
Texas,US,04/22/2020 07:00,20975,545,6444,0,0,2020-04-22 22:00:00,13986,28700000.0,North America,Worldwide,31.8160381,-99.51209859999999
Connecticut,US,04/22/2020 07:00,20360,1423,63,0,0,2020-04-22 22:00:00,18874,3573000.0,North America,Worldwide,41.6500201,-72.7342163
Georgia,US,04/22/2020 07:00,20166,818,340,0,0,2020-04-22 22:00:00,19008,10520000.0,North America,Worldwide,32.329380900000004,-83.1137366
Maryland,US,04/22/2020 07:00,14193,584,917,0,0,2020-04-22 22:00:00,12692,6043000.0,North America,Worldwide,39.5162234,-76.9382069
Ohio,US,04/22/2020 07:00,13725,557,448,0,0,2020-04-22 22:00:00,12720,11690000.0,North America,Worldwide,40.225356899999994,-82.6881395
WA,US,04/22/2020 07:00,12724,682,1790,0,0,2020-04-22 22:00:00,10252,7536000.0,North America,Worldwide,47.2868352,-120.2126139
Indiana,US,04/22/2020 07:00,12097,635,1559,0,0,2020-04-22 22:00:00,9903,6692000.0,North America,Worldwide,40.327012700000004,-86.1746933
Colorado,US,04/22/2020 07:00,10460,486,559,0,0,2020-04-22 22:00:00,9415,5696000.0,North America,Worldwide,38.7251776,-105.60771670000001
Virginia,US,04/22/2020 07:00,9630,324,721,0,0,2020-04-22 22:00:00,8585,8518000.0,North America,Worldwide,37.1232245,-78.4927721
Tennessee,US,04/22/2020 07:00,7394,157,3828,0,0,2020-04-22 22:00:00,3409,6770000.0,North America,Worldwide,35.7730076,-86.28200809999998
North Carolina,US,04/22/2020 07:00,7135,245,1302,0,0,2020-04-22 22:00:00,5588,10380000.0,North America,Worldwide,35.6729639,-79.03929190000001
Missouri,US,04/22/2020 07:00,6142,229,1240,0,0,2020-04-22 22:00:00,4673,6126000.0,North America,Worldwide,38.7604815,-92.5617875
Rhode Island,US,04/22/2020 07:00,5500,171,0,0,0,2020-04-22 22:00:00,5329,1057000.0,North America,Worldwide,41.7962409,-71.59923719999999
Alabama,US,04/22/2020 07:00,5327,185,0,0,0,2020-04-22 22:00:00,5142,4888000.0,North America,Worldwide,33.258881699999996,-86.8295337
Arizona,US,04/22/2020 07:00,5256,208,6,0,0,2020-04-22 22:00:00,5042,7172000.0,North America,Worldwide,34.395342,-111.76327549999999
Mississippi,US,04/22/2020 07:00,4716,183,0,0,0,2020-04-22 22:00:00,4533,2987000.0,North America,Worldwide,32.9715645,-89.7348497
Wisconsin,US,04/22/2020 07:00,4625,244,196,0,0,2020-04-22 22:00:00,4185,5814000.0,North America,Worldwide,44.4308975,-89.6884637
South Carolina,US,04/22/2020 07:00,4608,135,0,0,0,2020-04-22 22:00:00,4473,5084000.0,North America,Worldwide,33.687438799999995,-80.4363743
Nevada,US,04/22/2020 07:00,3937,163,2044,0,0,2020-04-22 22:00:00,1730,3034000.0,North America,Worldwide,39.515882500000004,-116.85372269999999
Iowa,US,04/22/2020 07:00,3641,83,1171,0,0,2020-04-22 22:00:00,2387,3156000.0,North America,Worldwide,41.9216734,-93.3122705
Utah,US,04/22/2020 07:00,3297,32,218,0,0,2020-04-22 22:00:00,3047,3161000.0,North America,Worldwide,39.4225192,-111.71435840000001
Kentucky,US,04/22/2020 07:00,3192,171,1174,0,0,2020-04-22 22:00:00,1847,4468000.0,North America,Worldwide,37.5726028,-85.1551411
Washington DC,US,04/22/2020 07:00,3098,112,636,0,0,2020-04-22 22:00:00,2350,633427.0,North America,Worldwide,38.894893200000006,-77.0365529
Delaware,US,04/22/2020 07:00,2931,82,565,0,0,2020-04-22 22:00:00,2284,967171.0,North America,Worldwide,38.6920451,-75.4013315
Oklahoma,US,04/22/2020 07:00,2807,164,1703,0,0,2020-04-22 22:00:00,940,3943000.0,North America,Worldwide,34.9550817,-97.2684063
Minnesota,US,04/22/2020 07:00,2567,160,1160,0,0,2020-04-22 22:00:00,1247,5611000.0,North America,Worldwide,45.98965870000001,-94.6113288
Arkansas,US,04/22/2020 07:00,2262,43,726,0,0,2020-04-22 22:00:00,1493,3014000.0,North America,Worldwide,35.2048883,-92.4479108
Kansas,US,04/22/2020 07:00,2210,109,444,0,0,2020-04-22 22:00:00,1657,2912000.0,North America,Worldwide,38.27312,-98.58218719999999
New Mexico,US,04/22/2020 07:00,2072,65,529,0,0,2020-04-22 22:00:00,1478,2095000.0,North America,Worldwide,34.5708167,-105.993007
Oregon,US,04/22/2020 07:00,2002,78,42,0,0,2020-04-22 22:00:00,1882,4191000.0,North America,Worldwide,43.9792797,-120.737257
Idaho,US,04/22/2020 07:00,1766,48,660,0,0,2020-04-22 22:00:00,1058,1754000.0,North America,Worldwide,43.644764200000004,-114.0154071
South Dakota,US,04/22/2020 07:00,1755,8,824,0,0,2020-04-22 22:00:00,923,882235.0,North America,Worldwide,44.6471761,-100.348761
Nebraska,US,04/22/2020 07:00,1722,33,0,0,0,2020-04-22 22:00:00,1689,1929000.0,North America,Worldwide,41.7370229,-99.5873816
New Hampshire,US,04/22/2020 07:00,1490,42,546,0,0,2020-04-22 22:00:00,902,1356000.0,North America,Worldwide,43.484913299999995,-71.6553992
Navajo Nation,US,04/22/2020 07:00,1321,45,0,0,0,2020-04-22 22:00:00,1276,356890.0,North America,Worldwide,36.3089731,-109.32568799999999
West Virginia,US,04/22/2020 07:00,933,27,330,0,0,2020-04-22 22:00:00,576,1806000.0,North America,Worldwide,38.475840600000005,-80.84084150000001
Puerto Rico,US,04/22/2020 07:00,915,64,0,0,0,2020-04-22 22:00:00,851,3195000.0,North America,Worldwide,18.2214149,-66.4132818
Maine,US,04/22/2020 07:00,888,36,443,0,0,2020-04-22 22:00:00,409,1338000.0,North America,Worldwide,45.709097,-68.8590201
Vermont,US,04/22/2020 07:00,818,40,0,0,0,2020-04-22 22:00:00,778,626299.0,North America,Worldwide,44.5990718,-72.5002608
North Dakota,US,04/22/2020 07:00,644,13,214,0,0,2020-04-22 22:00:00,417,760077.0,North America,Worldwide,47.6201461,-100.540737
Hawaii,US,04/22/2020 07:00,586,12,437,0,0,2020-04-22 22:00:00,137,1420000.0,North America,Worldwide,21.2160437,-157.975203
Wyoming,US,04/22/2020 07:00,441,6,290,0,0,2020-04-22 22:00:00,145,577737.0,North America,Worldwide,43.1700264,-107.5685348
Montana,US,04/22/2020 07:00,437,12,273,0,0,2020-04-22 22:00:00,152,1062000.0,North America,Worldwide,47.3752671,-109.63875790000002
Alaska,US,04/22/2020 07:00,329,9,168,0,0,2020-04-22 22:00:00,152,737438.0,North America,Worldwide,64.44596130000001,-149.680909
Guam,US,04/22/2020 07:00,136,5,97,0,0,2020-04-22 22:00:00,34,164229.0,North America,Worldwide,13.4501257,144.757551
Grand Princess,US,04/22/2020 07:00,103,3,0,0,0,2020-04-22 22:00:00,100,3500.0,North America,Worldwide,37.7268801,-122.203452
US Virgin Islands,US,04/22/2020 07:00,53,3,46,0,0,2020-04-22 22:00:00,4,107268.0,North America,Worldwide,17.789187,-64.7080574
Diamond Princess,US,04/22/2020 07:00,49,0,0,0,0,2020-04-22 22:00:00,49,3700.0,North America,Worldwide,41.258745899999994,-95.93837579999999
Quebec,Canada,04/22/2020 07:00,20126,1044,4048,0,0,2020-04-22 22:00:00,15034,8485000.0,North America,Worldwide,52.4760892,-71.8258668
Ontario,Canada,04/22/2020 07:00,12718,700,5806,0,0,2020-04-22 22:00:00,6212,14570000.0,North America,Worldwide,50.000678,-86.000977
Alberta,Canada,04/22/2020 07:00,3095,61,1273,0,0,2020-04-22 22:00:00,1761,4371000.0,North America,Worldwide,55.001251,-115.00213600000001
British Columbia,Canada,04/22/2020 07:00,1724,87,1043,0,0,2020-04-22 22:00:00,594,5071000.0,North America,Worldwide,55.001251,-125.00244099999999
Nova Scotia,Canada,04/22/2020 07:00,737,10,286,0,0,2020-04-22 22:00:00,441,971395.0,North America,Worldwide,45.1960403,-63.1653789
Saskatchewan,Canada,04/22/2020 07:00,320,4,252,0,0,2020-04-22 22:00:00,64,1174000.0,North America,Worldwide,55.5321257,-106.1412243
Newfoundland and Labrador,Canada,04/22/2020 07:00,257,3,194,0,0,2020-04-22 22:00:00,60,521542.0,North America,Worldwide,53.821732700000005,-61.2295532
Manitoba,Canada,04/22/2020 07:00,255,6,150,0,0,2020-04-22 22:00:00,99,1369000.0,North America,Worldwide,55.001251,-97.001038
New Brunswick,Canada,04/22/2020 07:00,118,0,102,0,0,2020-04-22 22:00:00,16,776827.0,North America,Worldwide,46.500283,-66.75018299999999
Prince Edward Island,Canada,04/22/2020 07:00,26,0,23,0,0,2020-04-22 22:00:00,3,156947.0,North America,Worldwide,46.5035454,-63.595517099999995
Yukon,Canada,04/22/2020 07:00,11,0,8,0,0,2020-04-22 22:00:00,3,35874.0,North America,Worldwide,63.000147,-136.002502
Northwest Territories,Canada,04/22/2020 07:00,5,0,5,0,0,2020-04-22 22:00:00,0,44826.0,North America,Worldwide,65.00000039999999,-118.0
,US,04/22/2020 07:00,0,0,0,4190002,14016,2020-04-22 22:00:00,0,0.0,North America,Worldwide,39.7837304,-100.4458825
,Canada,04/22/2020 07:00,0,0,0,569878,557,2020-04-22 22:00:00,0,0.0,North America,Worldwide,61.0666922,-107.9917071
,Spain,04/22/2020 07:00,208389,21717,85915,930230,7705,2020-04-22 22:00:00,100757,46660000.0,Europe,Worldwide,39.3262345,-4.838064900000001
,Italy,04/22/2020 07:00,183957,24648,51600,1450150,2471,2020-04-22 22:00:00,107709,60480000.0,Europe,Worldwide,45.6209,9.768892999999998
,France,04/22/2020 07:00,158050,20796,39181,463662,5433,2020-04-22 22:00:00,98073,66990000.0,Europe,Worldwide,46.603353999999996,1.8883334999999999
,Germany,04/22/2020 07:00,148704,5100,99400,1728357,2908,2020-04-22 22:00:00,44204,82790000.0,Europe,Worldwide,51.0834196,10.4234469
,UK,04/22/2020 07:00,129044,17337,626,535342,1559,2020-04-22 22:00:00,111081,66440000.0,Europe,Worldwide,54.702354500000006,-3.2765752999999997
,Turkey,04/22/2020 07:00,95591,2259,14918,713409,1865,2020-04-22 22:00:00,78414,80810000.0,Asia,Worldwide,38.959759399999996,34.9249653
,Iran,04/22/2020 07:00,85996,5391,63113,377396,3311,2020-04-22 22:00:00,17492,81160000.0,Asia,Worldwide,32.6475314,54.56435160000001
,Russia,04/22/2020 07:00,57999,513,4420,2250000,700,2020-04-22 22:00:00,53066,144500000.0,Europe,Worldwide,64.6863136,97.7453061
,Brazil,04/22/2020 07:00,43368,2761,24325,291922,8318,2020-04-22 22:00:00,16282,209300000.0,South America,Worldwide,-10.333333300000001,-53.2
Brussels,Belgium,04/22/2020 07:00,41889,6262,9433,171400,1020,2020-04-22 22:00:00,26194,11400000.0,Europe,Worldwide,50.8436709,4.3674367
,Netherlands,04/22/2020 07:00,34134,3916,322,171415,1087,2020-04-22 22:00:00,29896,17180000.0,Europe,Worldwide,52.500169799999995,5.7480820999999995
,Switzerland,04/22/2020 07:00,28268,1478,19400,227554,386,2020-04-22 22:00:00,7390,8570000.0,Europe,Worldwide,46.7985624,8.231973599999998
,Portugal,04/22/2020 07:00,21379,762,917,281907,213,2020-04-22 22:00:00,19700,10290000.0,Europe,Worldwide,40.0332629,-7.889626299999999
,India,04/22/2020 07:00,20178,645,3976,462621,0,2020-04-22 22:00:00,15557,1339000000.0,Asia,Worldwide,22.3511148,78.6677428
,Peru,04/22/2020 07:00,17837,484,6982,155724,380,2020-04-22 22:00:00,10371,32170000.0,South America,Worldwide,-6.8699697,-75.0458515
,Ireland,04/22/2020 07:00,16040,730,9233,111584,315,2020-04-22 22:00:00,6077,4830000.0,Europe,Worldwide,52.865196,-7.9794599
,Sweden,04/22/2020 07:00,15322,1765,550,94500,515,2020-04-22 22:00:00,13007,10120000.0,Europe,Worldwide,59.67497120000001,14.5208584
,Austria,04/22/2020 07:00,14925,510,11328,201794,176,2020-04-22 22:00:00,3087,8822000.0,Europe,Worldwide,47.2000338,13.199959
,Israel,04/22/2020 07:00,14326,187,4961,240303,148,2020-04-22 22:00:00,9178,8712000.0,Asia,Worldwide,31.531311300000002,34.8667654
,Saudi Arabia,04/22/2020 07:00,11631,109,1640,200000,81,2020-04-22 22:00:00,9882,32940000.0,Asia,Worldwide,25.624261800000003,42.352832799999995
,Japan,04/22/2020 07:00,11512,281,1356,124550,232,2020-04-22 22:00:00,9875,126800000.0,Asia,Worldwide,36.5748441,139.2394179
,Chile,04/22/2020 07:00,10832,147,4969,122357,392,2020-04-22 22:00:00,5716,18050000.0,South America,Worldwide,-31.7613365,-71.3187697
,South Korea,04/22/2020 07:00,10694,238,8277,577959,55,2020-04-22 22:00:00,2179,51470000.0,Asia,Worldwide,35.8713,128.6018
,Ecuador,04/22/2020 07:00,10398,520,1207,33389,137,2020-04-22 22:00:00,8671,16620000.0,South America,Worldwide,-1.3397668,-79.3666965
,Singapore,04/22/2020 07:00,10141,11,839,94796,27,2020-04-22 22:00:00,9291,5612000.0,Asia,Worldwide,1.340863,103.8303918
,Poland,04/22/2020 07:00,10034,404,1513,224355,160,2020-04-22 22:00:00,8117,37980000.0,Europe,Worldwide,52.215933,19.134422
,Pakistan,04/22/2020 07:00,9749,209,2156,118020,58,2020-04-22 22:00:00,7384,197000000.0,Asia,Worldwide,30.3308401,71.247499
,Romania,04/22/2020 07:00,9710,508,2406,106357,288,2020-04-22 22:00:00,6796,19530000.0,Europe,Worldwide,45.98521289999999,24.6859225
,Mexico,04/22/2020 07:00,9501,857,2627,49570,378,2020-04-22 22:00:00,6017,129200000.0,North America,Worldwide,19.4326296,-99.1331785
,Denmark,04/22/2020 07:00,7912,370,4700,108465,81,2020-04-22 22:00:00,2842,5603000.0,Europe,Worldwide,55.670249,10.333328300000002
,United Arab Emirates,04/22/2020 07:00,7755,46,1443,790000,1,2020-04-22 22:00:00,6266,9400000.0,Asia,Worldwide,24.0002488,53.999482900000004
,Indonesia,04/22/2020 07:00,7418,635,913,50370,0,2020-04-22 22:00:00,5870,264000000.0,Asia,Worldwide,-2.4833826,117.89028529999999
,Belarus,04/22/2020 07:00,7281,58,769,114955,92,2020-04-22 22:00:00,6454,9508000.0,Europe,Worldwide,53.4250605,27.6971358
,Norway,04/22/2020 07:00,7241,182,32,145279,58,2020-04-22 22:00:00,7027,5368000.0,Europe,Worldwide,60.5000209,9.099971499999999
,Qatar,04/22/2020 07:00,7141,10,689,70012,37,2020-04-22 22:00:00,6442,2639000.0,Asia,Worldwide,25.3336984,51.2295295
,Czechia,04/22/2020 07:00,7041,204,1800,186918,80,2020-04-22 22:00:00,5037,10650000.0,Europe,Worldwide,49.816700299999994,15.4749544
,Serbia,04/22/2020 07:00,6890,130,977,45355,101,2020-04-22 22:00:00,5783,7022000.0,Europe,Worldwide,44.02432279999999,21.0765743
,Philippines,04/22/2020 07:00,6710,446,693,68532,1,2020-04-22 22:00:00,5571,104900000.0,Asia,Worldwide,12.750348599999999,122.7312101
,Ukraine,04/22/2020 07:00,6592,174,424,67520,45,2020-04-22 22:00:00,5994,42220000.0,Europe,Worldwide,49.4871968,31.2718321
,Malaysia,04/22/2020 07:00,5532,93,3452,110109,43,2020-04-22 22:00:00,1987,31620000.0,Asia,Worldwide,4.5693754,102.2656823
,Dominican Republic,04/22/2020 07:00,5044,245,463,16973,126,2020-04-22 22:00:00,4336,10770000.0,North America,Worldwide,19.0974031,-70.30280259999999
,Panama,04/22/2020 07:00,4821,141,231,21902,94,2020-04-22 22:00:00,4449,4099000.0,North America,Worldwide,8.559559,-81.1308434
,Colombia,04/22/2020 07:00,4149,196,804,68428,98,2020-04-22 22:00:00,3149,49070000.0,South America,Worldwide,2.8894433999999998,-73.78389200000001
,Finland,04/22/2020 07:00,4129,141,2000,68552,63,2020-04-22 22:00:00,1988,5513000.0,Europe,Worldwide,63.2467777,25.9209164
,Bangladesh,04/22/2020 07:00,3772,120,92,32630,1,2020-04-22 22:00:00,3560,164700000.0,Asia,Worldwide,24.4768598,90.29322990000001
,Luxembourg,04/22/2020 07:00,3618,78,670,34962,32,2020-04-22 22:00:00,2870,602005.0,Europe,Worldwide,49.8158683,6.1296751
,Egypt,04/22/2020 07:00,3490,264,870,55000,0,2020-04-22 22:00:00,2356,97550000.0,Africa,Worldwide,26.254049300000002,29.2675469
,South Africa,04/22/2020 07:00,3465,58,1055,126937,36,2020-04-22 22:00:00,2352,56720000.0,Africa,Worldwide,-28.816623600000003,24.991639000000003
,Morocco,04/22/2020 07:00,3377,149,398,18946,1,2020-04-22 22:00:00,2830,35740000.0,Africa,Worldwide,31.1728205,-7.3362482
,Argentina,04/22/2020 07:00,3144,151,840,36611,123,2020-04-22 22:00:00,2153,44270000.0,South America,Worldwide,-34.9964963,-64.9672817
,Thailand,04/22/2020 07:00,2826,49,2352,142589,61,2020-04-22 22:00:00,425,69040000.0,Asia,Worldwide,14.8971921,100.83273
,Algeria,04/22/2020 07:00,2811,392,1152,6500,40,2020-04-22 22:00:00,1267,41320000.0,Africa,Worldwide,28.000027199999998,2.9999825
,Moldova,04/22/2020 07:00,2614,73,560,11763,212,2020-04-22 22:00:00,1981,3550000.0,Europe,Worldwide,47.28796079999999,28.5670941
,Greece,04/22/2020 07:00,2401,121,577,55666,59,2020-04-22 22:00:00,1703,10740000.0,Europe,Worldwide,38.995368299999996,21.987713199999998
,Kuwait,04/22/2020 07:00,2248,13,443,0,50,2020-04-22 22:00:00,1792,4137000.0,Asia,Worldwide,29.2733964,47.4979476
,Hungary,04/22/2020 07:00,2168,225,295,52702,82,2020-04-22 22:00:00,1648,9773000.0,Europe,Worldwide,47.1817585,19.5060937
,Kazakhstan,04/22/2020 07:00,2047,19,505,139207,32,2020-04-22 22:00:00,1523,18040000.0,Asia,Worldwide,47.2286086,65.20931970000001
,Bahrain,04/22/2020 07:00,1973,7,784,94380,2,2020-04-22 22:00:00,1182,1493000.0,Asia,Worldwide,26.155124899999997,50.5344606
,Croatia,04/22/2020 07:00,1908,48,801,26610,18,2020-04-22 22:00:00,1059,4067000.0,Europe,Worldwide,45.5643442,17.0118954
,Iceland,04/22/2020 07:00,1778,10,1417,43831,5,2020-04-22 22:00:00,351,364260.0,Europe,Worldwide,64.9841821,-18.1059013
,Uzbekistan,04/22/2020 07:00,1692,7,424,150000,8,2020-04-22 22:00:00,1261,32390000.0,Asia,Worldwide,41.32373,63.9528098
,Oman,04/22/2020 07:00,1614,8,238,0,3,2020-04-22 22:00:00,1368,4636000.0,Asia,Worldwide,21.000028699999998,57.00369010000001
,Iraq,04/22/2020 07:00,1602,83,1096,60837,0,2020-04-22 22:00:00,423,38270000.0,Asia,Worldwide,33.0955793,44.174977500000004
,Estonia,04/22/2020 07:00,1559,44,184,43637,7,2020-04-22 22:00:00,1331,1328000.0,Europe,Worldwide,58.75237779999999,25.3319078
,Azerbaijan,04/22/2020 07:00,1480,20,865,102764,16,2020-04-22 22:00:00,595,9898000.0,Asia,Worldwide,40.3936294,47.787250799999995
,Armenia,04/22/2020 07:00,1473,24,633,14966,30,2020-04-22 22:00:00,816,2973000.0,Asia,Worldwide,40.7696272,44.6736646
,New Zealand,04/22/2020 07:00,1451,14,1036,94797,2,2020-04-22 22:00:00,401,4794000.0,Oceania,Worldwide,-41.5000831,172.83440769999999
,Lithuania,04/22/2020 07:00,1370,38,357,76973,17,2020-04-22 22:00:00,975,2794000.0,Europe,Worldwide,55.350000300000005,23.7499997
,Bosnia and Herzegovina,04/22/2020 07:00,1368,53,460,20125,4,2020-04-22 22:00:00,855,3507000.0,Europe,Worldwide,44.305347600000005,17.596146700000002
,Slovenia,04/22/2020 07:00,1353,79,205,44435,24,2020-04-22 22:00:00,1069,2067000.0,Europe,Worldwide,45.813311299999995,14.4808369
,Slovakia,04/22/2020 07:00,1244,14,284,52649,7,2020-04-22 22:00:00,946,5450000.0,Europe,Worldwide,48.74115220000001,19.4528646
,North Macedonia,04/22/2020 07:00,1231,55,224,12340,9,2020-04-22 22:00:00,952,2077000.0,Europe,Worldwide,41.617121399999995,21.7168387
,Cameroon,04/22/2020 07:00,1163,43,331,0,33,2020-04-22 22:00:00,789,24050000.0,Africa,Worldwide,4.6125522000000005,13.153581099999998
,Ghana,04/22/2020 07:00,1154,9,99,68591,4,2020-04-22 22:00:00,1046,28830000.0,Africa,Worldwide,8.0300284,-1.0800271000000001
,Afghanistan,04/22/2020 07:00,1143,40,166,6422,7,2020-04-22 22:00:00,937,35530000.0,Asia,Worldwide,33.7680065,66.2385139
