Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical,Date_last_updated_AEDT,Remaining,Population,Continent,World,lat,lon
Jiangxi,China,07/16/2020 07:00,937,1,936,0,0,2020-07-16 22:00:00,0,45200000.0,Asia,Worldwide,28.0,116.0
Jiangsu,China,07/16/2020 07:00,654,0,654,0,0,2020-07-16 22:00:00,0,80400000.0,Asia,Worldwide,33.0000001,119.9999999
Guangxi,China,07/16/2020 07:00,254,2,252,0,0,2020-07-16 22:00:00,0,48380000.0,Asia,Worldwide,24.0,109.0
Hainan,China,07/16/2020 07:00,171,6,163,0,0,2020-07-16 22:00:00,2,9258000.0,Asia,Worldwide,19.2000001,109.5999999
Gansu,China,07/16/2020 07:00,167,2,165,0,0,2020-07-16 22:00:00,0,25580000.0,Asia,Worldwide,38.0000001,101.9999999
Jilin,China,07/16/2020 07:00,155,2,153,0,0,2020-07-16 22:00:00,0,27460000.0,Asia,Worldwide,42.9995032,125.9816054
Guizhou,China,07/16/2020 07:00,147,2,145,0,0,2020-07-16 22:00:00,0,34750000.0,Asia,Worldwide,27.0,107.0
Ningxia,China,07/16/2020 07:00,75,0,75,0,0,2020-07-16 22:00:00,0,6301000.0,Asia,Worldwide,37.3095528,105.9608553
Qinghai,China,07/16/2020 07:00,18,0,18,0,0,2020-07-16 22:00:00,0,5627000.0,Asia,Worldwide,35.40709520000001,95.95211570000001
Tibet,China,07/16/2020 07:00,1,0,1,0,0,2020-07-16 22:00:00,0,3180000.0,Asia,Worldwide,31.894343199999998,87.07813709999999
New South Wales,Australia,07/16/2020 07:00,3338,49,2799,1102999,0,2020-07-16 22:00:00,490,7544000.0,Oceania,Worldwide,-33.8548157,151.2164539
Queensland,Australia,07/16/2020 07:00,1071,6,1058,441998,0,2020-07-16 22:00:00,7,5071000.0,Oceania,Worldwide,-27.468968199999996,153.02349909999998
Victoria,Australia,07/16/2020 07:00,4750,29,2591,1225999,0,2020-07-16 22:00:00,2130,6359000.0,Oceania,Worldwide,-37.814217600000006,144.9631608
South Australia,Australia,07/16/2020 07:00,444,4,439,181413,0,2020-07-16 22:00:00,1,1677000.0,Oceania,Worldwide,-34.928180499999996,138.5999312
Western Australia,Australia,07/16/2020 07:00,646,9,610,217288,0,2020-07-16 22:00:00,27,2589000.0,Oceania,Worldwide,-31.952712100000003,115.86047959999999
Tasmania,Australia,07/16/2020 07:00,228,13,213,59356,0,2020-07-16 22:00:00,2,515000.0,Oceania,Worldwide,-42.8825088,147.3281233
Australian Capital Territory,Australia,07/16/2020 07:00,113,3,105,39658,0,2020-07-16 22:00:00,5,412576.0,Oceania,Worldwide,-35.488350200000006,149.00269419999998
Northern Territory,Australia,07/16/2020 07:00,31,0,29,19005,0,2020-07-16 22:00:00,2,211945.0,Oceania,Worldwide,-12.46044,130.8410469
New York,US,07/16/2020 07:00,409160,32427,57587,0,0,2020-07-16 22:00:00,319146,19542200.0,North America,Worldwide,40.7127281,-74.0060152
California,US,07/16/2020 07:00,354885,7377,91310,0,0,2020-07-16 22:00:00,256198,39560000.0,North America,Worldwide,36.7014631,-118.75599740000001
Florida,US,07/16/2020 07:00,301810,4521,381,0,0,2020-07-16 22:00:00,296908,21300000.0,North America,Worldwide,27.7567667,-81.4639835
Texas,US,07/16/2020 07:00,291281,3510,150191,0,0,2020-07-16 22:00:00,137580,28700000.0,North America,Worldwide,31.8160381,-99.51209859999999
New Jersey,US,07/16/2020 07:00,176278,15696,3963,0,0,2020-07-16 22:00:00,156619,8909000.0,North America,Worldwide,40.0757384,-74.4041622
Illinois,US,07/16/2020 07:00,156693,7226,75880,0,0,2020-07-16 22:00:00,73587,12740000.0,North America,Worldwide,40.079660600000004,-89.4337288
Massachusetts,US,07/16/2020 07:00,112347,8368,94347,0,0,2020-07-16 22:00:00,9632,6902000.0,North America,Worldwide,42.3788774,-72.03236600000001
Arizona,US,07/16/2020 07:00,131354,2434,174,0,0,2020-07-16 22:00:00,128746,7172000.0,North America,Worldwide,34.395342,-111.76327549999999
Georgia,US,07/16/2020 07:00,127839,3091,340,0,0,2020-07-16 22:00:00,124408,10520000.0,North America,Worldwide,32.329380900000004,-83.1137366
Pennsylvania,US,07/16/2020 07:00,102269,6957,1369,0,0,2020-07-16 22:00:00,93943,12810000.0,North America,Worldwide,40.9699889,-77.72788309999999
North Carolina,US,07/16/2020 07:00,91266,1568,67124,0,0,2020-07-16 22:00:00,22574,10380000.0,North America,Worldwide,35.6729639,-79.03929190000001
Michigan,US,07/16/2020 07:00,78916,6330,53867,0,0,2020-07-16 22:00:00,18719,9996000.0,North America,Worldwide,43.6211955,-84.6824346
Maryland,US,07/16/2020 07:00,75016,3341,5238,0,0,2020-07-16 22:00:00,66437,6043000.0,North America,Worldwide,39.5162234,-76.9382069
Louisiana,US,07/16/2020 07:00,84131,3461,53288,0,0,2020-07-16 22:00:00,27382,4660000.0,North America,Worldwide,30.8703881,-92.007126
Virginia,US,07/16/2020 07:00,73527,1993,9527,0,0,2020-07-16 22:00:00,62007,8518000.0,North America,Worldwide,37.1232245,-78.4927721
Ohio,US,07/16/2020 07:00,69312,3075,7358,0,0,2020-07-16 22:00:00,58879,11690000.0,North America,Worldwide,40.225356899999994,-82.6881395
Connecticut,US,07/16/2020 07:00,47636,4380,63,0,0,2020-07-16 22:00:00,43193,3573000.0,North America,Worldwide,41.6500201,-72.7342163
Indiana,US,07/16/2020 07:00,53370,2785,2896,0,0,2020-07-16 22:00:00,47689,6692000.0,North America,Worldwide,40.327012700000004,-86.1746933
Tennessee,US,07/16/2020 07:00,69062,783,39861,0,0,2020-07-16 22:00:00,28418,6770000.0,North America,Worldwide,35.7730076,-86.28200809999998
Alabama,US,07/16/2020 07:00,59067,1211,29736,0,0,2020-07-16 22:00:00,28120,4888000.0,North America,Worldwide,33.258881699999996,-86.8295337
Minnesota,US,07/16/2020 07:00,43742,1558,38179,0,0,2020-07-16 22:00:00,4005,5611000.0,North America,Worldwide,45.98965870000001,-94.6113288
South Carolina,US,07/16/2020 07:00,62071,984,5076,0,0,2020-07-16 22:00:00,56011,5084000.0,North America,Worldwide,33.687438799999995,-80.4363743
Colorado,US,07/16/2020 07:00,38258,1745,3403,0,0,2020-07-16 22:00:00,33110,5696000.0,North America,Worldwide,38.7251776,-105.60771670000001
WA,US,07/16/2020 07:00,43151,1414,5380,0,0,2020-07-16 22:00:00,36357,7536000.0,North America,Worldwide,47.2868352,-120.2126139
Mississippi,US,07/16/2020 07:00,38563,1289,25932,0,0,2020-07-16 22:00:00,11342,2987000.0,North America,Worldwide,32.9715645,-89.7348497
Wisconsin,US,07/16/2020 07:00,38727,827,29923,0,0,2020-07-16 22:00:00,7977,5814000.0,North America,Worldwide,44.4308975,-89.6884637
Iowa,US,07/16/2020 07:00,36536,777,27220,0,0,2020-07-16 22:00:00,8539,3156000.0,North America,Worldwide,41.9216734,-93.3122705
Utah,US,07/16/2020 07:00,30891,233,4075,0,0,2020-07-16 22:00:00,26583,3161000.0,North America,Worldwide,39.4225192,-111.71435840000001
Missouri,US,07/16/2020 07:00,32160,1152,4102,0,0,2020-07-16 22:00:00,26906,6126000.0,North America,Worldwide,38.7604815,-92.5617875
Veteran Affair,US,07/16/2020 07:00,30113,1827,13019,0,0,2020-07-16 22:00:00,15267,18000000.0,North America,Worldwide,34.279195,-119.28909499999999
Arkansas,US,07/16/2020 07:00,30374,335,23529,0,0,2020-07-16 22:00:00,6510,3014000.0,North America,Worldwide,35.2048883,-92.4479108
Nevada,US,07/16/2020 07:00,30581,619,20711,0,0,2020-07-16 22:00:00,9251,3034000.0,North America,Worldwide,39.515882500000004,-116.85372269999999
US Military,US,07/16/2020 07:00,27088,44,11066,0,0,2020-07-16 22:00:00,15978,1300000.0,North America,Worldwide,38.856317,-77.012803
Nebraska,US,07/16/2020 07:00,21967,294,14641,0,0,2020-07-16 22:00:00,7032,1929000.0,North America,Worldwide,41.7370229,-99.5873816
Oklahoma,US,07/16/2020 07:00,22814,432,17368,0,0,2020-07-16 22:00:00,5014,3943000.0,North America,Worldwide,34.9550817,-97.2684063
Kentucky,US,07/16/2020 07:00,20677,645,5475,0,0,2020-07-16 22:00:00,14557,4468000.0,North America,Worldwide,37.5726028,-85.1551411
Kansas,US,07/16/2020 07:00,20349,304,11979,0,0,2020-07-16 22:00:00,8066,2912000.0,North America,Worldwide,38.27312,-98.58218719999999
Rhode Island,US,07/16/2020 07:00,17640,987,1683,0,0,2020-07-16 22:00:00,14970,1057000.0,North America,Worldwide,41.7962409,-71.59923719999999
New Mexico,US,07/16/2020 07:00,15841,557,6496,0,0,2020-07-16 22:00:00,8788,2095000.0,North America,Worldwide,34.5708167,-105.993007
Delaware,US,07/16/2020 07:00,13050,521,7236,0,0,2020-07-16 22:00:00,5293,967171.0,North America,Worldwide,38.6920451,-75.4013315
Oregon,US,07/16/2020 07:00,13081,247,1885,0,0,2020-07-16 22:00:00,10949,4191000.0,North America,Worldwide,43.9792797,-120.737257
Washington DC,US,07/16/2020 07:00,11026,571,1809,0,0,2020-07-16 22:00:00,8646,633427.0,North America,Worldwide,38.894893200000006,-77.0365529
Idaho,US,07/16/2020 07:00,12448,110,3022,0,0,2020-07-16 22:00:00,9316,1754000.0,North America,Worldwide,43.644764200000004,-114.0154071
Puerto Rico,US,07/16/2020 07:00,10379,171,850,0,0,2020-07-16 22:00:00,9358,3195000.0,North America,Worldwide,18.2214149,-66.4132818
Federal Bureau of Prisons,US,07/16/2020 07:00,9730,96,5953,0,0,2020-07-16 22:00:00,3681,183000.0,North America,Worldwide,34.665240999999995,-120.65316299999999
Navajo Nation,US,07/16/2020 07:00,8370,405,930,0,0,2020-07-16 22:00:00,7035,356890.0,North America,Worldwide,36.3089731,-109.32568799999999
South Dakota,US,07/16/2020 07:00,7652,111,6663,0,0,2020-07-16 22:00:00,878,882235.0,North America,Worldwide,44.6471761,-100.348761
New Hampshire,US,07/16/2020 07:00,6113,394,5125,0,0,2020-07-16 22:00:00,594,1356000.0,North America,Worldwide,43.484913299999995,-71.6553992
North Dakota,US,07/16/2020 07:00,4565,88,3760,0,0,2020-07-16 22:00:00,717,760077.0,North America,Worldwide,47.6201461,-100.540737
Maine,US,07/16/2020 07:00,3578,114,3080,0,0,2020-07-16 22:00:00,384,1338000.0,North America,Worldwide,45.709097,-68.8590201
West Virginia,US,07/16/2020 07:00,4557,98,2999,0,0,2020-07-16 22:00:00,1460,1806000.0,North America,Worldwide,38.475840600000005,-80.84084150000001
Vermont,US,07/16/2020 07:00,1318,56,1049,0,0,2020-07-16 22:00:00,213,626299.0,North America,Worldwide,44.5990718,-72.5002608
Wyoming,US,07/16/2020 07:00,1985,22,1506,0,0,2020-07-16 22:00:00,457,577737.0,North America,Worldwide,43.1700264,-107.5685348
Hawaii,US,07/16/2020 07:00,1292,22,951,0,0,2020-07-16 22:00:00,319,1420000.0,North America,Worldwide,21.2160437,-157.975203
Montana,US,07/16/2020 07:00,2096,34,915,0,0,2020-07-16 22:00:00,1147,1062000.0,North America,Worldwide,47.3752671,-109.63875790000002
Alaska,US,07/16/2020 07:00,1631,17,588,0,0,2020-07-16 22:00:00,1026,737438.0,North America,Worldwide,64.44596130000001,-149.680909
Guam,US,07/16/2020 07:00,313,5,143,0,0,2020-07-16 22:00:00,165,164229.0,North America,Worldwide,13.4501257,144.757551
Grand Princess,US,07/16/2020 07:00,103,3,0,0,0,2020-07-16 22:00:00,100,3500.0,North America,Worldwide,37.7268801,-122.203452
US Virgin Islands,US,07/16/2020 07:00,243,6,112,0,0,2020-07-16 22:00:00,125,107268.0,North America,Worldwide,17.789187,-64.7080574
Diamond Princess,US,07/16/2020 07:00,49,0,0,0,0,2020-07-16 22:00:00,49,3700.0,North America,Worldwide,41.258745899999994,-95.93837579999999
Northern Mariana Islands,US,07/16/2020 07:00,31,2,16,0,0,2020-07-16 22:00:00,13,56882.0,North America,Worldwide,15.563831,145.703055
Quebec,Canada,07/16/2020 07:00,56859,5636,26097,0,0,2020-07-16 22:00:00,25126,8485000.0,North America,Worldwide,52.4760892,-71.8258668
Ontario,Canada,07/16/2020 07:00,38918,2778,34502,0,0,2020-07-16 22:00:00,1638,14570000.0,North America,Worldwide,50.000678,-86.000977
Alberta,Canada,07/16/2020 07:00,8994,163,8127,0,0,2020-07-16 22:00:00,704,4371000.0,North America,Worldwide,55.001251,-115.00213600000001
British Columbia,Canada,07/16/2020 07:00,3149,189,2753,0,0,2020-07-16 22:00:00,207,5071000.0,North America,Worldwide,55.001251,-125.00244099999999
Nova Scotia,Canada,07/16/2020 07:00,1067,63,1002,0,0,2020-07-16 22:00:00,2,971395.0,North America,Worldwide,45.1960403,-63.1653789
Saskatchewan,Canada,07/16/2020 07:00,881,15,791,0,0,2020-07-16 22:00:00,75,1174000.0,North America,Worldwide,55.5321257,-106.1412243
Manitoba,Canada,07/16/2020 07:00,330,7,318,0,0,2020-07-16 22:00:00,5,1369000.0,North America,Worldwide,55.001251,-97.001038
Newfoundland and Labrador,Canada,07/16/2020 07:00,262,3,258,0,0,2020-07-16 22:00:00,1,521542.0,North America,Worldwide,53.821732700000005,-61.2295532
New Brunswick,Canada,07/16/2020 07:00,168,2,163,0,0,2020-07-16 22:00:00,3,776827.0,North America,Worldwide,46.500283,-66.75018299999999
Prince Edward Island,Canada,07/16/2020 07:00,36,0,27,0,0,2020-07-16 22:00:00,9,156947.0,North America,Worldwide,46.5035454,-63.595517099999995
Yukon,Canada,07/16/2020 07:00,11,0,11,0,0,2020-07-16 22:00:00,0,35874.0,North America,Worldwide,63.000147,-136.002502
Northwest Territories,Canada,07/16/2020 07:00,5,0,5,0,0,2020-07-16 22:00:00,0,44826.0,North America,Worldwide,65.00000039999999,-118.0
,Brazil,07/16/2020 07:00,1970909,75523,1366775,4911063,8318,2020-07-16 22:00:00,528611,209300000.0,South America,Worldwide,-10.333333300000001,-53.2
,India,07/16/2020 07:00,974737,24976,614897,12739490,8944,2020-07-16 22:00:00,334864,1339000000.0,Asia,Worldwide,22.3511148,78.6677428
,Russia,07/16/2020 07:00,752797,11937,531692,24053516,2300,2020-07-16 22:00:00,209168,144500000.0,Europe,Worldwide,64.6863136,97.7453061
,Peru,07/16/2020 07:00,337724,12417,226400,1983932,1325,2020-07-16 22:00:00,98907,32170000.0,South America,Worldwide,-6.8699697,-75.0458515
,Chile,07/16/2020 07:00,321205,7186,292085,1334712,1915,2020-07-16 22:00:00,21934,18050000.0,South America,Worldwide,-31.7613365,-71.3187697
,Mexico,07/16/2020 07:00,317635,36906,199129,768457,378,2020-07-16 22:00:00,81600,129200000.0,North America,Worldwide,19.4326296,-99.1331785
,South Africa,07/16/2020 07:00,311049,4453,160693,2278127,539,2020-07-16 22:00:00,145903,56720000.0,Africa,Worldwide,-28.816623600000003,24.991639000000003
,Spain,07/16/2020 07:00,304574,28413,196958,6026446,617,2020-07-16 22:00:00,79203,46660000.0,Europe,Worldwide,39.3262345,-4.838064900000001
,UK,07/16/2020 07:00,291911,45053,1166,12461869,145,2020-07-16 22:00:00,245692,66440000.0,Europe,Worldwide,54.702354500000006,-3.2765752999999997
,Iran,07/16/2020 07:00,267061,13608,230608,2073791,3471,2020-07-16 22:00:00,22845,81160000.0,Asia,Worldwide,32.6475314,54.56435160000001
,Pakistan,07/16/2020 07:00,257914,5426,178737,1652183,1942,2020-07-16 22:00:00,73751,197000000.0,Asia,Worldwide,30.3308401,71.247499
,Italy,07/16/2020 07:00,243506,34997,196016,6053060,57,2020-07-16 22:00:00,12493,60480000.0,Europe,Worldwide,45.6209,9.768892999999998
,Saudi Arabia,07/16/2020 07:00,240474,2325,183048,2436683,2221,2020-07-16 22:00:00,55101,32940000.0,Asia,Worldwide,25.624261800000003,42.352832799999995
,Turkey,07/16/2020 07:00,215940,5419,197733,4107498,1206,2020-07-16 22:00:00,12788,80810000.0,Asia,Worldwide,38.959759399999996,34.9249653
,Germany,07/16/2020 07:00,201277,9148,186000,6376054,248,2020-07-16 22:00:00,6129,82790000.0,Europe,Worldwide,51.0834196,10.4234469
,Bangladesh,07/16/2020 07:00,196323,2496,106963,993291,1,2020-07-16 22:00:00,86864,164700000.0,Asia,Worldwide,24.4768598,90.29322990000001
,France,07/16/2020 07:00,173304,30120,78820,2532227,482,2020-07-16 22:00:00,64364,66990000.0,Europe,Worldwide,46.603353999999996,1.8883334999999999
,Colombia,07/16/2020 07:00,165169,5814,71736,1108148,1027,2020-07-16 22:00:00,87619,49070000.0,South America,Worldwide,2.8894433999999998,-73.78389200000001
,Argentina,07/16/2020 07:00,111146,2050,47298,495065,752,2020-07-16 22:00:00,61798,44270000.0,South America,Worldwide,-34.9964963,-64.9672817
,Qatar,07/16/2020 07:00,104983,151,101637,424858,135,2020-07-16 22:00:00,3195,2639000.0,Asia,Worldwide,25.3336984,51.2295295
,Egypt,07/16/2020 07:00,84843,4067,26135,135000,41,2020-07-16 22:00:00,54641,97550000.0,Africa,Worldwide,26.254049300000002,29.2675469
,Iraq,07/16/2020 07:00,83867,3432,52621,728737,374,2020-07-16 22:00:00,27814,38270000.0,Asia,Worldwide,33.0955793,44.174977500000004
,Indonesia,07/16/2020 07:00,81668,3873,40345,1146286,0,2020-07-16 22:00:00,37450,264000000.0,Asia,Worldwide,-2.4833826,117.89028529999999
,Sweden,07/16/2020 07:00,76492,5572,4971,681820,81,2020-07-16 22:00:00,65949,10120000.0,Europe,Worldwide,59.67497120000001,14.5208584
,Ecuador,07/16/2020 07:00,70329,5158,30641,190349,313,2020-07-16 22:00:00,34530,16620000.0,South America,Worldwide,-1.3397668,-79.3666965
,Belarus,07/16/2020 07:00,65623,485,56915,1162280,89,2020-07-16 22:00:00,8223,9508000.0,Europe,Worldwide,53.4250605,27.6971358
,Kazakhstan,07/16/2020 07:00,65188,375,39066,1737546,221,2020-07-16 22:00:00,25747,18040000.0,Asia,Worldwide,47.2286086,65.20931970000001
Brussels,Belgium,07/16/2020 07:00,63039,9792,17253,1398080,27,2020-07-16 22:00:00,35994,11400000.0,Europe,Worldwide,50.8436709,4.3674367
,Oman,07/16/2020 07:00,62574,290,40090,258148,149,2020-07-16 22:00:00,22194,4636000.0,Asia,Worldwide,21.000028699999998,57.00369010000001
,Philippines,07/16/2020 07:00,61266,1643,21440,1019263,647,2020-07-16 22:00:00,38183,104900000.0,Asia,Worldwide,12.750348599999999,122.7312101
,Kuwait,07/16/2020 07:00,56877,399,46897,445184,146,2020-07-16 22:00:00,9581,4137000.0,Asia,Worldwide,29.2733964,47.4979476
,Ukraine,07/16/2020 07:00,56455,1445,28931,840332,79,2020-07-16 22:00:00,26079,42220000.0,Europe,Worldwide,49.4871968,31.2718321
,United Arab Emirates,07/16/2020 07:00,55848,335,46418,4316763,1,2020-07-16 22:00:00,9095,9400000.0,Asia,Worldwide,24.0002488,53.999482900000004
,Bolivia,07/16/2020 07:00,52218,1942,16357,114270,71,2020-07-16 22:00:00,33919,11050000.0,South America,Worldwide,-17.056869600000002,-64.9912286
,Netherlands,07/16/2020 07:00,51252,6136,322,764079,20,2020-07-16 22:00:00,44794,17180000.0,Europe,Worldwide,52.500169799999995,5.7480820999999995
,Panama,07/16/2020 07:00,49243,982,25417,174345,157,2020-07-16 22:00:00,22844,4099000.0,North America,Worldwide,8.559559,-81.1308434
,Dominican Republic,07/16/2020 07:00,47671,929,23459,198496,246,2020-07-16 22:00:00,23283,10770000.0,North America,Worldwide,19.0974031,-70.30280259999999
,Portugal,07/16/2020 07:00,47426,1676,32110,1396902,68,2020-07-16 22:00:00,13640,10290000.0,Europe,Worldwide,40.0332629,-7.889626299999999
,Singapore,07/16/2020 07:00,47126,27,42988,1009532,0,2020-07-16 22:00:00,4111,5612000.0,Asia,Worldwide,1.340863,103.8303918
,Israel,07/16/2020 07:00,44714,380,20100,1379491,204,2020-07-16 22:00:00,24234,8712000.0,Asia,Worldwide,31.531311300000002,34.8667654
,Poland,07/16/2020 07:00,39054,1605,28928,1886089,68,2020-07-16 22:00:00,8521,37980000.0,Europe,Worldwide,52.215933,19.134422
,Afghanistan,07/16/2020 07:00,35070,1113,22824,82352,31,2020-07-16 22:00:00,11133,35530000.0,Asia,Worldwide,33.7680065,66.2385139
,Romania,07/16/2020 07:00,35003,1971,22189,906015,261,2020-07-16 22:00:00,10843,19530000.0,Europe,Worldwide,45.98521289999999,24.6859225
,Bahrain,07/16/2020 07:00,34560,120,30320,693539,45,2020-07-16 22:00:00,4120,1493000.0,Asia,Worldwide,26.155124899999997,50.5344606
,Nigeria,07/16/2020 07:00,34259,760,13999,199016,7,2020-07-16 22:00:00,19500,190900000.0,Africa,Worldwide,9.6000359,7.999972099999999
,Armenia,07/16/2020 07:00,33559,607,21931,141410,10,2020-07-16 22:00:00,11021,2973000.0,Asia,Worldwide,40.7696272,44.6736646
,Switzerland,07/16/2020 07:00,33290,1969,29800,708370,21,2020-07-16 22:00:00,1521,8570000.0,Europe,Worldwide,46.7985624,8.231973599999998
,Guatemala,07/16/2020 07:00,32074,1350,4624,64590,5,2020-07-16 22:00:00,26100,16910000.0,North America,Worldwide,15.635608800000002,-89.8988087
,Honduras,07/16/2020 07:00,30036,825,3379,49308,58,2020-07-16 22:00:00,25832,9265000.0,North America,Worldwide,15.2572432,-86.0755145
,Ireland,07/16/2020 07:00,25683,1748,23364,527746,9,2020-07-16 22:00:00,571,4830000.0,Europe,Worldwide,52.865196,-7.9794599
,Azerbaijan,07/16/2020 07:00,25672,326,16695,592778,66,2020-07-16 22:00:00,8651,9898000.0,Asia,Worldwide,40.3936294,47.787250799999995
,Ghana,07/16/2020 07:00,25430,139,21511,336093,8,2020-07-16 22:00:00,3780,28830000.0,Africa,Worldwide,8.0300284,-1.0800271000000001
,Japan,07/16/2020 07:00,22508,984,18545,586706,38,2020-07-16 22:00:00,2979,126800000.0,Asia,Worldwide,36.5748441,139.2394179
,Algeria,07/16/2020 07:00,20770,1040,14792,0,61,2020-07-16 22:00:00,4938,41320000.0,Africa,Worldwide,28.000027199999998,2.9999825
,Moldova,07/16/2020 07:00,20040,662,13640,101180,358,2020-07-16 22:00:00,5738,3550000.0,Europe,Worldwide,47.28796079999999,28.5670941
,Serbia,07/16/2020 07:00,19334,429,14047,515395,169,2020-07-16 22:00:00,4858,7022000.0,Europe,Worldwide,44.02432279999999,21.0765743
,Austria,07/16/2020 07:00,19270,711,17244,726345,11,2020-07-16 22:00:00,1315,8822000.0,Europe,Worldwide,47.2000338,13.199959
,Nepal,07/16/2020 07:00,17344,39,11249,616212,0,2020-07-16 22:00:00,6056,29300000.0,Asia,Worldwide,28.108392900000002,84.0917139
,Morocco,07/16/2020 07:00,16424,260,13896,927267,31,2020-07-16 22:00:00,2268,35740000.0,Africa,Worldwide,31.1728205,-7.3362482
,Cameroon,07/16/2020 07:00,15173,359,11928,120837,52,2020-07-16 22:00:00,2886,24050000.0,Africa,Worldwide,4.6125522000000005,13.153581099999998
,Uzbekistan,07/16/2020 07:00,14787,72,8655,1377915,43,2020-07-16 22:00:00,6060,32390000.0,Asia,Worldwide,41.32373,63.9528098
,South Korea,07/16/2020 07:00,13612,291,12396,1441348,15,2020-07-16 22:00:00,925,51470000.0,Asia,Worldwide,35.8713,128.6018
,Czechia,07/16/2020 07:00,13475,355,8507,606878,19,2020-07-16 22:00:00,4613,10650000.0,Europe,Worldwide,49.816700299999994,15.4749544
,Ivory Coast,07/16/2020 07:00,13403,87,7146,79895,0,2020-07-16 22:00:00,6170,25717000.0,Africa,Worldwide,7.9897371,-5.5679457999999995
,Denmark,07/16/2020 07:00,13092,610,12182,1276389,6,2020-07-16 22:00:00,300,5603000.0,Europe,Worldwide,55.670249,10.333328300000002
,Kyrgyzstan,07/16/2020 07:00,12498,167,3735,259793,24,2020-07-16 22:00:00,8596,6202000.0,Asia,Worldwide,41.5089324,74.724091
,Kenya,07/16/2020 07:00,11252,209,3068,225495,44,2020-07-16 22:00:00,7975,49700000.0,Africa,Worldwide,1.4419683,38.431397499999996
,El Salvador,07/16/2020 07:00,10957,298,6257,202126,413,2020-07-16 22:00:00,4402,6378000.0,North America,Worldwide,13.800038199999998,-88.9140683
,Sudan,07/16/2020 07:00,10527,668,5601,401,0,2020-07-16 22:00:00,4258,40530000.0,Africa,Worldwide,14.584444400000002,29.4917691
,Venezuela,07/16/2020 07:00,10428,100,3050,1406576,24,2020-07-16 22:00:00,7278,31980000.0,South America,Worldwide,8.0018709,-66.1109318
,Norway,07/16/2020 07:00,9011,253,8138,388021,1,2020-07-16 22:00:00,620,5368000.0,Europe,Worldwide,60.5000209,9.099971499999999
